enhet,enhet_navn,aar,parti,stemmer,total_stemmer,prosent
1106,Haugesund,2017,03,6077.0,19654.0,30.92
1106,Haugesund,2017,04,849.0,19654.0,4.32
1106,Haugesund,2017,05,665.0,19654.0,3.38
1106,Haugesund,2017,06,908.0,19654.0,4.62
1106,Haugesund,2017,07,779.0,19654.0,3.96
1106,Haugesund,2017,08,540.0,19654.0,2.75
1106,Haugesund,2017,09,5.0,19654.0,0.03
1106,Haugesund,2017,55,252.0,19654.0,1.28
1106,Haugesund,2017,90,0.0,19654.0,0.0
1106,Haugesund,2017,99,560.0,19654.0,2.85
1106,Haugesund,2021,01,5285.0,20049.0,26.36
1106,Haugesund,2021,02,3262.0,20049.0,16.27
1106,Haugesund,2021,03,5230.0,20049.0,26.09
1106,Haugesund,2021,04,813.0,20049.0,4.06
1106,Haugesund,2021,05,1162.0,20049.0,5.8
1106,Haugesund,2021,06,1180.0,20049.0,5.89
1106,Haugesund,2021,07,804.0,20049.0,4.01
1106,Haugesund,2021,08,578.0,20049.0,2.88
1106,Haugesund,2021,09,0.0,20049.0,0.0
1106,Haugesund,2021,55,786.0,20049.0,3.92
1106,Haugesund,2021,90,0.0,20049.0,0.0
1106,Haugesund,2021,99,949.0,20049.0,4.73
1106,Haugesund,2025,01,5865.0,21501.0,27.28
1106,Haugesund,2025,02,6008.0,21501.0,27.94
1106,Haugesund,2025,03,3855.0,21501.0,17.93
1106,Haugesund,2025,04,854.0,21501.0,3.97
1106,Haugesund,2025,05,423.0,21501.0,1.97
1106,Haugesund,2025,06,900.0,21501.0,4.19
1106,Haugesund,2025,07,596.0,21501.0,2.77
1106,Haugesund,2025,08,701.0,21501.0,3.26
1106,Haugesund,2025,09,0.0,21501.0,0.0
1106,Haugesund,2025,55,1158.0,21501.0,5.39
1106,Haugesund,2025,90,0.0,21501.0,0.0
1106,Haugesund,2025,99,1141.0,21501.0,5.31
1111,Sokndal,1945,01,316.0,1485.0,21.28
1111,Sokndal,1945,02,0.0,1485.0,0.0
1111,Sokndal,1945,03,206.0,1485.0,13.87
1111,Sokndal,1945,04,225.0,1485.0,15.15
1111,Sokndal,1945,05,164.0,1485.0,11.04
1111,Sokndal,1945,06,0.0,1485.0,0.0
1111,Sokndal,1945,07,538.0,1485.0,36.23
1111,Sokndal,1945,08,0.0,1485.0,0.0
1111,Sokndal,1945,09,36.0,1485.0,2.42
1111,Sokndal,1945,55,0.0,1485.0,0.0
1111,Sokndal,1945,90,0.0,1485.0,0.0
1111,Sokndal,1945,99,0.0,1485.0,0.0
1111,Sokndal,1949,01,408.0,1663.0,24.53
1111,Sokndal,1949,02,0.0,1663.0,0.0
1111,Sokndal,1949,03,0.0,1663.0,0.0
1111,Sokndal,1949,04,243.0,1663.0,14.61
1111,Sokndal,1949,05,0.0,1663.0,0.0
1111,Sokndal,1949,06,0.0,1663.0,0.0
1111,Sokndal,1949,07,561.0,1663.0,33.73
1111,Sokndal,1949,08,0.0,1663.0,0.0
1111,Sokndal,1949,09,25.0,1663.0,1.5
1111,Sokndal,1949,55,0.0,1663.0,0.0
1111,Sokndal,1949,90,426.0,1663.0,25.62
1111,Sokndal,1949,99,0.0,1663.0,0.0
1111,Sokndal,1953,01,417.0,1665.0,25.05
1111,Sokndal,1953,02,0.0,1665.0,0.0
1111,Sokndal,1953,03,263.0,1665.0,15.8
1111,Sokndal,1953,04,362.0,1665.0,21.74
1111,Sokndal,1953,05,247.0,1665.0,14.83
1111,Sokndal,1953,06,0.0,1665.0,0.0
1111,Sokndal,1953,07,341.0,1665.0,20.48
1111,Sokndal,1953,08,0.0,1665.0,0.0
1111,Sokndal,1953,09,35.0,1665.0,2.1
1111,Sokndal,1953,55,0.0,1665.0,0.0
1111,Sokndal,1953,90,0.0,1665.0,0.0
1111,Sokndal,1953,99,0.0,1665.0,0.0
1111,Sokndal,1957,01,460.0,1628.0,28.26
1111,Sokndal,1957,02,0.0,1628.0,0.0
1111,Sokndal,1957,03,257.0,1628.0,15.79
1111,Sokndal,1957,04,365.0,1628.0,22.42
1111,Sokndal,1957,05,249.0,1628.0,15.29
1111,Sokndal,1957,06,0.0,1628.0,0.0
1111,Sokndal,1957,07,272.0,1628.0,16.71
1111,Sokndal,1957,08,0.0,1628.0,0.0
1111,Sokndal,1957,09,25.0,1628.0,1.54
1111,Sokndal,1957,55,0.0,1628.0,0.0
1111,Sokndal,1957,90,0.0,1628.0,0.0
1111,Sokndal,1957,99,0.0,1628.0,0.0
1111,Sokndal,1961,01,468.0,1613.0,29.01
1111,Sokndal,1961,02,0.0,1613.0,0.0
1111,Sokndal,1961,03,241.0,1613.0,14.94
1111,Sokndal,1961,04,346.0,1613.0,21.45
1111,Sokndal,1961,05,231.0,1613.0,14.32
1111,Sokndal,1961,06,0.0,1613.0,0.0
1111,Sokndal,1961,07,302.0,1613.0,18.72
1111,Sokndal,1961,08,0.0,1613.0,0.0
1111,Sokndal,1961,09,25.0,1613.0,1.55
1111,Sokndal,1961,55,0.0,1613.0,0.0
1111,Sokndal,1961,90,0.0,1613.0,0.0
1111,Sokndal,1961,99,0.0,1613.0,0.0
1111,Sokndal,1965,01,439.0,1691.0,25.96
1111,Sokndal,1965,02,0.0,1691.0,0.0
1111,Sokndal,1965,03,242.0,1691.0,14.31
1111,Sokndal,1965,04,320.0,1691.0,18.92
1111,Sokndal,1965,05,270.0,1691.0,15.97
1111,Sokndal,1965,06,88.0,1691.0,5.2
1111,Sokndal,1965,07,323.0,1691.0,19.1
1111,Sokndal,1965,08,0.0,1691.0,0.0
1111,Sokndal,1965,09,9.0,1691.0,0.53
1111,Sokndal,1965,55,0.0,1691.0,0.0
1111,Sokndal,1965,90,0.0,1691.0,0.0
1111,Sokndal,1965,99,0.0,1691.0,0.0
1111,Sokndal,1969,01,531.0,1824.0,29.11
1111,Sokndal,1969,02,0.0,1824.0,0.0
1111,Sokndal,1969,03,252.0,1824.0,13.82
1111,Sokndal,1969,04,405.0,1824.0,22.2
1111,Sokndal,1969,05,285.0,1824.0,15.62
1111,Sokndal,1969,06,48.0,1824.0,2.63
1111,Sokndal,1969,07,291.0,1824.0,15.95
1111,Sokndal,1969,08,0.0,1824.0,0.0
1111,Sokndal,1969,09,8.0,1824.0,0.44
1111,Sokndal,1969,55,0.0,1824.0,0.0
1111,Sokndal,1969,90,0.0,1824.0,0.0
1111,Sokndal,1969,99,4.0,1824.0,0.22
1111,Sokndal,1973,01,411.0,1844.0,22.29
1111,Sokndal,1973,02,86.0,1844.0,4.66
1111,Sokndal,1973,03,228.0,1844.0,12.36
1111,Sokndal,1973,04,534.0,1844.0,28.96
1111,Sokndal,1973,05,321.0,1844.0,17.41
1111,Sokndal,1973,06,0.0,1844.0,0.0
1111,Sokndal,1973,07,70.0,1844.0,3.8
1111,Sokndal,1973,08,0.0,1844.0,0.0
1111,Sokndal,1973,09,0.0,1844.0,0.0
1111,Sokndal,1973,55,3.0,1844.0,0.16
1111,Sokndal,1973,90,0.0,1844.0,0.0
1111,Sokndal,1973,99,191.0,1844.0,10.36
1111,Sokndal,1977,01,545.0,1977.0,27.57
1111,Sokndal,1977,02,46.0,1977.0,2.33
1111,Sokndal,1977,03,473.0,1977.0,23.93
1111,Sokndal,1977,04,549.0,1977.0,27.77
1111,Sokndal,1977,05,206.0,1977.0,10.42
1111,Sokndal,1977,06,43.0,1977.0,2.18
1111,Sokndal,1977,07,33.0,1977.0,1.67
1111,Sokndal,1977,08,0.0,1977.0,0.0
1111,Sokndal,1977,09,2.0,1977.0,0.1
1111,Sokndal,1977,55,1.0,1977.0,0.05
1111,Sokndal,1977,90,0.0,1977.0,0.0
1111,Sokndal,1977,99,79.0,1977.0,4.0
1111,Sokndal,1981,01,540.0,2149.0,25.13
1111,Sokndal,1981,02,172.0,2149.0,8.0
1111,Sokndal,1981,03,640.0,2149.0,29.78
1111,Sokndal,1981,04,518.0,2149.0,24.1
1111,Sokndal,1981,05,148.0,2149.0,6.89
1111,Sokndal,1981,06,40.0,2149.0,1.86
1111,Sokndal,1981,07,60.0,2149.0,2.79
1111,Sokndal,1981,08,0.0,2149.0,0.0
1111,Sokndal,1981,09,4.0,2149.0,0.19
1111,Sokndal,1981,55,2.0,2149.0,0.09
1111,Sokndal,1981,90,0.0,2149.0,0.0
1111,Sokndal,1981,99,25.0,2149.0,1.16
1111,Sokndal,1985,01,657.0,2194.0,29.95
1111,Sokndal,1985,02,112.0,2194.0,5.1
1111,Sokndal,1985,03,656.0,2194.0,29.9
1111,Sokndal,1985,04,474.0,2194.0,21.6
1111,Sokndal,1985,05,168.0,2194.0,7.66
1111,Sokndal,1985,06,43.0,2194.0,1.96
1111,Sokndal,1985,07,67.0,2194.0,3.05
1111,Sokndal,1985,08,0.0,2194.0,0.0
1111,Sokndal,1985,09,3.0,2194.0,0.14
1111,Sokndal,1985,55,0.0,2194.0,0.0
1111,Sokndal,1985,90,0.0,2194.0,0.0
1111,Sokndal,1985,99,14.0,2194.0,0.64
1111,Sokndal,1989,01,537.0,2236.0,24.02
1111,Sokndal,1989,02,357.0,2236.0,15.97
1111,Sokndal,1989,03,464.0,2236.0,20.75
1111,Sokndal,1989,04,476.0,2236.0,21.29
1111,Sokndal,1989,05,193.0,2236.0,8.63
1111,Sokndal,1989,06,119.0,2236.0,5.32
1111,Sokndal,1989,07,58.0,2236.0,2.59
1111,Sokndal,1989,08,5.0,2236.0,0.22
1111,Sokndal,1989,09,0.0,2236.0,0.0
1111,Sokndal,1989,55,12.0,2236.0,0.54
1111,Sokndal,1989,90,0.0,2236.0,0.0
1111,Sokndal,1989,99,15.0,2236.0,0.67
1111,Sokndal,1993,01,516.0,2076.0,24.86
1111,Sokndal,1993,02,144.0,2076.0,6.94
1111,Sokndal,1993,03,240.0,2076.0,11.56
1111,Sokndal,1993,04,414.0,2076.0,19.94
1111,Sokndal,1993,05,523.0,2076.0,25.19
1111,Sokndal,1993,06,106.0,2076.0,5.11
1111,Sokndal,1993,07,77.0,2076.0,3.71
1111,Sokndal,1993,08,2.0,2076.0,0.1
1111,Sokndal,1993,09,0.0,2076.0,0.0
1111,Sokndal,1993,55,1.0,2076.0,0.05
1111,Sokndal,1993,90,0.0,2076.0,0.0
1111,Sokndal,1993,99,53.0,2076.0,2.55
1111,Sokndal,1997,01,518.0,2074.0,24.98
1111,Sokndal,1997,02,428.0,2074.0,20.64
1111,Sokndal,1997,03,181.0,2074.0,8.73
1111,Sokndal,1997,04,552.0,2074.0,26.62
1111,Sokndal,1997,05,188.0,2074.0,9.06
1111,Sokndal,1997,06,57.0,2074.0,2.75
1111,Sokndal,1997,07,108.0,2074.0,5.21
1111,Sokndal,1997,08,1.0,2074.0,0.05
1111,Sokndal,1997,09,2.0,2074.0,0.1
1111,Sokndal,1997,55,10.0,2074.0,0.48
1111,Sokndal,1997,90,0.0,2074.0,0.0
1111,Sokndal,1997,99,29.0,2074.0,1.4
1111,Sokndal,2001,01,337.0,1910.0,17.64
1111,Sokndal,2001,02,420.0,1910.0,21.99
1111,Sokndal,2001,03,316.0,1910.0,16.54
1111,Sokndal,2001,04,461.0,1910.0,24.14
1111,Sokndal,2001,05,98.0,1910.0,5.13
1111,Sokndal,2001,06,95.0,1910.0,4.97
1111,Sokndal,2001,07,118.0,1910.0,6.18
1111,Sokndal,2001,08,1.0,1910.0,0.05
1111,Sokndal,2001,09,1.0,1910.0,0.05
1111,Sokndal,2001,55,3.0,1910.0,0.16
1111,Sokndal,2001,90,0.0,1910.0,0.0
1111,Sokndal,2001,99,60.0,1910.0,3.14
1111,Sokndal,2005,01,460.0,1927.0,23.87
1111,Sokndal,2005,02,560.0,1927.0,29.06
1111,Sokndal,2005,03,174.0,1927.0,9.03
1111,Sokndal,2005,04,377.0,1927.0,19.56
1111,Sokndal,2005,05,123.0,1927.0,6.38
1111,Sokndal,2005,06,75.0,1927.0,3.89
1111,Sokndal,2005,07,126.0,1927.0,6.54
1111,Sokndal,2005,08,1.0,1927.0,0.05
1111,Sokndal,2005,09,0.0,1927.0,0.0
1111,Sokndal,2005,55,1.0,1927.0,0.05
1111,Sokndal,2005,90,0.0,1927.0,0.0
1111,Sokndal,2005,99,30.0,1927.0,1.56
1111,Sokndal,2009,01,465.0,1881.0,24.72
1111,Sokndal,2009,02,557.0,1881.0,29.61
1111,Sokndal,2009,03,222.0,1881.0,11.8
1111,Sokndal,2009,04,371.0,1881.0,19.72
1111,Sokndal,2009,05,105.0,1881.0,5.58
1111,Sokndal,2009,06,49.0,1881.0,2.6
1111,Sokndal,2009,07,64.0,1881.0,3.4
1111,Sokndal,2009,08,9.0,1881.0,0.48
1111,Sokndal,2009,09,2.0,1881.0,0.11
1111,Sokndal,2009,55,2.0,1881.0,0.11
1111,Sokndal,2009,90,0.0,1881.0,0.0
1111,Sokndal,2009,99,35.0,1881.0,1.86
1111,Sokndal,2013,01,433.0,1908.0,22.69
1111,Sokndal,2013,02,413.0,1908.0,21.65
1111,Sokndal,2013,03,418.0,1908.0,21.91
1111,Sokndal,2013,04,316.0,1908.0,16.56
1111,Sokndal,2013,05,121.0,1908.0,6.34
1111,Sokndal,2013,06,28.0,1908.0,1.47
1111,Sokndal,2013,07,45.0,1908.0,2.36
1111,Sokndal,2013,08,21.0,1908.0,1.1
1111,Sokndal,2013,09,3.0,1908.0,0.16
1111,Sokndal,2013,55,5.0,1908.0,0.26
1111,Sokndal,2013,90,0.0,1908.0,0.0
1111,Sokndal,2013,99,105.0,1908.0,5.5
1111,Sokndal,2017,01,366.0,1958.0,18.69
1111,Sokndal,2017,02,520.0,1958.0,26.56
1111,Sokndal,2017,03,451.0,1958.0,23.03
1111,Sokndal,2017,04,284.0,1958.0,14.5
1111,Sokndal,2017,05,172.0,1958.0,8.78
1111,Sokndal,2017,06,40.0,1958.0,2.04
1111,Sokndal,2017,07,26.0,1958.0,1.33
1111,Sokndal,2017,08,20.0,1958.0,1.02
1111,Sokndal,2017,09,2.0,1958.0,0.1
1111,Sokndal,2017,55,17.0,1958.0,0.87
1111,Sokndal,2017,90,0.0,1958.0,0.0
1111,Sokndal,2017,99,60.0,1958.0,3.06
1111,Sokndal,2021,01,333.0,1943.0,17.14
1111,Sokndal,2021,02,439.0,1943.0,22.59
1111,Sokndal,2021,03,331.0,1943.0,17.04
1111,Sokndal,2021,04,313.0,1943.0,16.11
1111,Sokndal,2021,05,289.0,1943.0,14.87
1111,Sokndal,2021,06,42.0,1943.0,2.16
1111,Sokndal,2021,07,34.0,1943.0,1.75
1111,Sokndal,2021,08,13.0,1943.0,0.67
1111,Sokndal,2021,09,0.0,1943.0,0.0
1111,Sokndal,2021,55,58.0,1943.0,2.99
1111,Sokndal,2021,90,0.0,1943.0,0.0
1111,Sokndal,2021,99,91.0,1943.0,4.68
1111,Sokndal,2025,01,364.0,2057.0,17.7
1111,Sokndal,2025,02,719.0,2057.0,34.95
1111,Sokndal,2025,03,170.0,2057.0,8.26
1111,Sokndal,2025,04,391.0,2057.0,19.01
1111,Sokndal,2025,05,146.0,2057.0,7.1
1111,Sokndal,2025,06,38.0,2057.0,1.85
1111,Sokndal,2025,07,22.0,2057.0,1.07
1111,Sokndal,2025,08,23.0,2057.0,1.12
1111,Sokndal,2025,09,0.0,2057.0,0.0
1111,Sokndal,2025,55,67.0,2057.0,3.26
1111,Sokndal,2025,90,0.0,2057.0,0.0
1111,Sokndal,2025,99,117.0,2057.0,5.69
1114,Bjerkreim,1945,01,99.0,931.0,10.63
1114,Bjerkreim,1945,02,0.0,931.0,0.0
1114,Bjerkreim,1945,03,111.0,931.0,11.92
1114,Bjerkreim,1945,04,195.0,931.0,20.95
1114,Bjerkreim,1945,05,257.0,931.0,27.6
1114,Bjerkreim,1945,06,0.0,931.0,0.0
1114,Bjerkreim,1945,07,242.0,931.0,25.99
1114,Bjerkreim,1945,08,0.0,931.0,0.0
1114,Bjerkreim,1945,09,27.0,931.0,2.9
1114,Bjerkreim,1945,55,0.0,931.0,0.0
1114,Bjerkreim,1945,90,0.0,931.0,0.0
1114,Bjerkreim,1945,99,0.0,931.0,0.0
1114,Bjerkreim,1949,01,89.0,948.0,9.39
1114,Bjerkreim,1949,02,0.0,948.0,0.0
1114,Bjerkreim,1949,03,0.0,948.0,0.0
1114,Bjerkreim,1949,04,224.0,948.0,23.63
1114,Bjerkreim,1949,05,0.0,948.0,0.0
1114,Bjerkreim,1949,06,0.0,948.0,0.0
1114,Bjerkreim,1949,07,140.0,948.0,14.77
1114,Bjerkreim,1949,08,0.0,948.0,0.0
1114,Bjerkreim,1949,09,4.0,948.0,0.42
1114,Bjerkreim,1949,55,0.0,948.0,0.0
1114,Bjerkreim,1949,90,490.0,948.0,51.69
1114,Bjerkreim,1949,99,1.0,948.0,0.11
1114,Bjerkreim,1953,01,73.0,924.0,7.9
1114,Bjerkreim,1953,02,0.0,924.0,0.0
1114,Bjerkreim,1953,03,57.0,924.0,6.17
1114,Bjerkreim,1953,04,237.0,924.0,25.65
1114,Bjerkreim,1953,05,444.0,924.0,48.05
1114,Bjerkreim,1953,06,0.0,924.0,0.0
1114,Bjerkreim,1953,07,108.0,924.0,11.69
1114,Bjerkreim,1953,08,0.0,924.0,0.0
1114,Bjerkreim,1953,09,5.0,924.0,0.54
1114,Bjerkreim,1953,55,0.0,924.0,0.0
1114,Bjerkreim,1953,90,0.0,924.0,0.0
1114,Bjerkreim,1953,99,0.0,924.0,0.0
1114,Bjerkreim,1957,01,52.0,900.0,5.78
1114,Bjerkreim,1957,02,0.0,900.0,0.0
1114,Bjerkreim,1957,03,58.0,900.0,6.44
1114,Bjerkreim,1957,04,178.0,900.0,19.78
1114,Bjerkreim,1957,05,498.0,900.0,55.33
1114,Bjerkreim,1957,06,0.0,900.0,0.0
1114,Bjerkreim,1957,07,114.0,900.0,12.67
1114,Bjerkreim,1957,08,0.0,900.0,0.0
1114,Bjerkreim,1957,09,0.0,900.0,0.0
1114,Bjerkreim,1957,55,0.0,900.0,0.0
1114,Bjerkreim,1957,90,0.0,900.0,0.0
1114,Bjerkreim,1957,99,0.0,900.0,0.0
1114,Bjerkreim,1961,01,65.0,868.0,7.49
1114,Bjerkreim,1961,02,0.0,868.0,0.0
1114,Bjerkreim,1961,03,51.0,868.0,5.88
1114,Bjerkreim,1961,04,190.0,868.0,21.89
1114,Bjerkreim,1961,05,448.0,868.0,51.61
1114,Bjerkreim,1961,06,0.0,868.0,0.0
1114,Bjerkreim,1961,07,113.0,868.0,13.02
1114,Bjerkreim,1961,08,0.0,868.0,0.0
1114,Bjerkreim,1961,09,1.0,868.0,0.12
1114,Bjerkreim,1961,55,0.0,868.0,0.0
1114,Bjerkreim,1961,90,0.0,868.0,0.0
1114,Bjerkreim,1961,99,0.0,868.0,0.0
1114,Bjerkreim,1965,01,67.0,937.0,7.15
1114,Bjerkreim,1965,02,0.0,937.0,0.0
1114,Bjerkreim,1965,03,62.0,937.0,6.62
1114,Bjerkreim,1965,04,222.0,937.0,23.69
1114,Bjerkreim,1965,05,471.0,937.0,50.27
1114,Bjerkreim,1965,06,9.0,937.0,0.96
1114,Bjerkreim,1965,07,106.0,937.0,11.31
1114,Bjerkreim,1965,08,0.0,937.0,0.0
1114,Bjerkreim,1965,09,0.0,937.0,0.0
1114,Bjerkreim,1965,55,0.0,937.0,0.0
1114,Bjerkreim,1965,90,0.0,937.0,0.0
1114,Bjerkreim,1965,99,0.0,937.0,0.0
1114,Bjerkreim,1969,01,65.0,952.0,6.83
1114,Bjerkreim,1969,02,0.0,952.0,0.0
1114,Bjerkreim,1969,03,70.0,952.0,7.35
1114,Bjerkreim,1969,04,265.0,952.0,27.84
1114,Bjerkreim,1969,05,469.0,952.0,49.26
1114,Bjerkreim,1969,06,9.0,952.0,0.95
1114,Bjerkreim,1969,07,74.0,952.0,7.77
1114,Bjerkreim,1969,08,0.0,952.0,0.0
1114,Bjerkreim,1969,09,0.0,952.0,0.0
1114,Bjerkreim,1969,55,0.0,952.0,0.0
1114,Bjerkreim,1969,90,0.0,952.0,0.0
1114,Bjerkreim,1969,99,0.0,952.0,0.0
1114,Bjerkreim,1973,01,60.0,1011.0,5.93
1114,Bjerkreim,1973,02,40.0,1011.0,3.96
1114,Bjerkreim,1973,03,48.0,1011.0,4.75
1114,Bjerkreim,1973,04,299.0,1011.0,29.57
1114,Bjerkreim,1973,05,480.0,1011.0,47.48
1114,Bjerkreim,1973,06,0.0,1011.0,0.0
1114,Bjerkreim,1973,07,25.0,1011.0,2.47
1114,Bjerkreim,1973,08,0.0,1011.0,0.0
1114,Bjerkreim,1973,09,0.0,1011.0,0.0
1114,Bjerkreim,1973,55,0.0,1011.0,0.0
1114,Bjerkreim,1973,90,0.0,1011.0,0.0
1114,Bjerkreim,1973,99,59.0,1011.0,5.84
1114,Bjerkreim,1977,01,87.0,1089.0,7.99
1114,Bjerkreim,1977,02,6.0,1089.0,0.55
1114,Bjerkreim,1977,03,222.0,1089.0,20.39
1114,Bjerkreim,1977,04,321.0,1089.0,29.48
1114,Bjerkreim,1977,05,409.0,1089.0,37.56
1114,Bjerkreim,1977,06,8.0,1089.0,0.73
1114,Bjerkreim,1977,07,12.0,1089.0,1.1
1114,Bjerkreim,1977,08,0.0,1089.0,0.0
1114,Bjerkreim,1977,09,0.0,1089.0,0.0
1114,Bjerkreim,1977,55,0.0,1089.0,0.0
1114,Bjerkreim,1977,90,0.0,1089.0,0.0
1114,Bjerkreim,1977,99,24.0,1089.0,2.2
1114,Bjerkreim,1981,01,109.0,1260.0,8.65
1114,Bjerkreim,1981,02,47.0,1260.0,3.73
1114,Bjerkreim,1981,03,339.0,1260.0,26.9
1114,Bjerkreim,1981,04,326.0,1260.0,25.87
1114,Bjerkreim,1981,05,400.0,1260.0,31.75
1114,Bjerkreim,1981,06,17.0,1260.0,1.35
1114,Bjerkreim,1981,07,19.0,1260.0,1.51
1114,Bjerkreim,1981,08,0.0,1260.0,0.0
1114,Bjerkreim,1981,09,0.0,1260.0,0.0
1114,Bjerkreim,1981,55,1.0,1260.0,0.08
1114,Bjerkreim,1981,90,0.0,1260.0,0.0
1114,Bjerkreim,1981,99,2.0,1260.0,0.16
1114,Bjerkreim,1985,01,209.0,1385.0,15.09
1114,Bjerkreim,1985,02,17.0,1385.0,1.23
1114,Bjerkreim,1985,03,281.0,1385.0,20.29
1114,Bjerkreim,1985,04,345.0,1385.0,24.91
1114,Bjerkreim,1985,05,467.0,1385.0,33.72
1114,Bjerkreim,1985,06,20.0,1385.0,1.44
1114,Bjerkreim,1985,07,43.0,1385.0,3.1
1114,Bjerkreim,1985,08,0.0,1385.0,0.0
1114,Bjerkreim,1985,09,0.0,1385.0,0.0
1114,Bjerkreim,1985,55,2.0,1385.0,0.14
1114,Bjerkreim,1985,90,0.0,1385.0,0.0
1114,Bjerkreim,1985,99,1.0,1385.0,0.07
1114,Bjerkreim,1989,01,185.0,1400.0,13.21
1114,Bjerkreim,1989,02,81.0,1400.0,5.79
1114,Bjerkreim,1989,03,198.0,1400.0,14.14
1114,Bjerkreim,1989,04,353.0,1400.0,25.21
1114,Bjerkreim,1989,05,507.0,1400.0,36.21
1114,Bjerkreim,1989,06,39.0,1400.0,2.79
1114,Bjerkreim,1989,07,34.0,1400.0,2.43
1114,Bjerkreim,1989,08,1.0,1400.0,0.07
1114,Bjerkreim,1989,09,0.0,1400.0,0.0
1114,Bjerkreim,1989,55,0.0,1400.0,0.0
1114,Bjerkreim,1989,90,0.0,1400.0,0.0
1114,Bjerkreim,1989,99,2.0,1400.0,0.14
1114,Bjerkreim,1993,01,172.0,1445.0,11.9
1114,Bjerkreim,1993,02,30.0,1445.0,2.08
1114,Bjerkreim,1993,03,94.0,1445.0,6.51
1114,Bjerkreim,1993,04,339.0,1445.0,23.46
1114,Bjerkreim,1993,05,736.0,1445.0,50.93
1114,Bjerkreim,1993,06,30.0,1445.0,2.08
1114,Bjerkreim,1993,07,26.0,1445.0,1.8
1114,Bjerkreim,1993,08,0.0,1445.0,0.0
1114,Bjerkreim,1993,09,0.0,1445.0,0.0
1114,Bjerkreim,1993,55,3.0,1445.0,0.21
1114,Bjerkreim,1993,90,0.0,1445.0,0.0
1114,Bjerkreim,1993,99,15.0,1445.0,1.04
1114,Bjerkreim,1997,01,185.0,1476.0,12.53
1114,Bjerkreim,1997,02,140.0,1476.0,9.49
1114,Bjerkreim,1997,03,90.0,1476.0,6.1
1114,Bjerkreim,1997,04,485.0,1476.0,32.86
1114,Bjerkreim,1997,05,459.0,1476.0,31.1
1114,Bjerkreim,1997,06,33.0,1476.0,2.24
1114,Bjerkreim,1997,07,64.0,1476.0,4.34
1114,Bjerkreim,1997,08,1.0,1476.0,0.07
1114,Bjerkreim,1997,09,0.0,1476.0,0.0
1114,Bjerkreim,1997,55,7.0,1476.0,0.47
1114,Bjerkreim,1997,90,0.0,1476.0,0.0
1114,Bjerkreim,1997,99,12.0,1476.0,0.81
1114,Bjerkreim,2001,01,103.0,1430.0,7.2
1114,Bjerkreim,2001,02,141.0,1430.0,9.86
1114,Bjerkreim,2001,03,183.0,1430.0,12.8
1114,Bjerkreim,2001,04,499.0,1430.0,34.9
1114,Bjerkreim,2001,05,332.0,1430.0,23.22
1114,Bjerkreim,2001,06,59.0,1430.0,4.13
1114,Bjerkreim,2001,07,74.0,1430.0,5.17
1114,Bjerkreim,2001,08,1.0,1430.0,0.07
1114,Bjerkreim,2001,09,0.0,1430.0,0.0
1114,Bjerkreim,2001,55,3.0,1430.0,0.21
1114,Bjerkreim,2001,90,0.0,1430.0,0.0
1114,Bjerkreim,2001,99,35.0,1430.0,2.45
1114,Bjerkreim,2005,01,160.0,1450.0,11.03
1114,Bjerkreim,2005,02,248.0,1450.0,17.1
1114,Bjerkreim,2005,03,134.0,1450.0,9.24
1114,Bjerkreim,2005,04,327.0,1450.0,22.55
1114,Bjerkreim,2005,05,421.0,1450.0,29.03
1114,Bjerkreim,2005,06,32.0,1450.0,2.21
1114,Bjerkreim,2005,07,103.0,1450.0,7.1
1114,Bjerkreim,2005,08,2.0,1450.0,0.14
1114,Bjerkreim,2005,09,0.0,1450.0,0.0
1114,Bjerkreim,2005,55,1.0,1450.0,0.07
1114,Bjerkreim,2005,90,0.0,1450.0,0.0
1114,Bjerkreim,2005,99,22.0,1450.0,1.52
1114,Bjerkreim,2009,01,207.0,1451.0,14.27
1114,Bjerkreim,2009,02,243.0,1451.0,16.75
1114,Bjerkreim,2009,03,191.0,1451.0,13.16
1114,Bjerkreim,2009,04,333.0,1451.0,22.95
1114,Bjerkreim,2009,05,374.0,1451.0,25.78
1114,Bjerkreim,2009,06,22.0,1451.0,1.52
1114,Bjerkreim,2009,07,63.0,1451.0,4.34
1114,Bjerkreim,2009,08,9.0,1451.0,0.62
1114,Bjerkreim,2009,09,0.0,1451.0,0.0
1114,Bjerkreim,2009,55,3.0,1451.0,0.21
1114,Bjerkreim,2009,90,0.0,1451.0,0.0
1114,Bjerkreim,2009,99,6.0,1451.0,0.41
1114,Bjerkreim,2013,01,196.0,1573.0,12.46
1114,Bjerkreim,2013,02,182.0,1573.0,11.57
1114,Bjerkreim,2013,03,318.0,1573.0,20.22
1114,Bjerkreim,2013,04,330.0,1573.0,20.98
1114,Bjerkreim,2013,05,452.0,1573.0,28.73
1114,Bjerkreim,2013,06,16.0,1573.0,1.02
1114,Bjerkreim,2013,07,27.0,1573.0,1.72
1114,Bjerkreim,2013,08,14.0,1573.0,0.89
1114,Bjerkreim,2013,09,0.0,1573.0,0.0
1114,Bjerkreim,2013,55,2.0,1573.0,0.13
1114,Bjerkreim,2013,90,0.0,1573.0,0.0
1114,Bjerkreim,2013,99,36.0,1573.0,2.29
1114,Bjerkreim,2017,01,150.0,1564.0,9.59
