enhet,enhet_navn,aar,parti,stemmer,total_stemmer,prosent
1106,Haugesund,2015,03,3490.0,15635.0,22.32
1106,Haugesund,2015,04,834.0,15635.0,5.33
1106,Haugesund,2015,05,295.0,15635.0,1.89
1106,Haugesund,2015,06,546.0,15635.0,3.49
1106,Haugesund,2015,07,768.0,15635.0,4.91
1106,Haugesund,2015,08,569.0,15635.0,3.64
1106,Haugesund,2015,09,0.0,15635.0,0.0
1106,Haugesund,2015,55,60.0,15635.0,0.38
1106,Haugesund,2015,90,0.0,15635.0,0.0
1106,Haugesund,2015,99,603.0,15635.0,3.86
1106,Haugesund,2019,01,5382.0,17341.0,31.04
1106,Haugesund,2019,02,2182.0,17341.0,12.58
1106,Haugesund,2019,03,4828.0,17341.0,27.84
1106,Haugesund,2019,04,626.0,17341.0,3.61
1106,Haugesund,2019,05,876.0,17341.0,5.05
1106,Haugesund,2019,06,922.0,17341.0,5.32
1106,Haugesund,2019,07,515.0,17341.0,2.97
1106,Haugesund,2019,08,884.0,17341.0,5.1
1106,Haugesund,2019,09,0.0,17341.0,0.0
1106,Haugesund,2019,55,353.0,17341.0,2.04
1106,Haugesund,2019,90,0.0,17341.0,0.0
1106,Haugesund,2019,99,773.0,17341.0,4.46
1106,Haugesund,2023,01,4033.0,17796.0,22.66
1106,Haugesund,2023,02,2495.0,17796.0,14.02
1106,Haugesund,2023,03,5407.0,17796.0,30.38
1106,Haugesund,2023,04,619.0,17796.0,3.48
1106,Haugesund,2023,05,335.0,17796.0,1.88
1106,Haugesund,2023,06,1253.0,17796.0,7.04
1106,Haugesund,2023,07,700.0,17796.0,3.93
1106,Haugesund,2023,08,449.0,17796.0,2.52
1106,Haugesund,2023,09,0.0,17796.0,0.0
1106,Haugesund,2023,55,483.0,17796.0,2.71
1106,Haugesund,2023,90,0.0,17796.0,0.0
1106,Haugesund,2023,99,2022.0,17796.0,11.36
1111,Sokndal,1945,01,429.0,1364.0,31.45
1111,Sokndal,1945,02,0.0,1364.0,0.0
1111,Sokndal,1945,03,0.0,1364.0,0.0
1111,Sokndal,1945,04,0.0,1364.0,0.0
1111,Sokndal,1945,05,0.0,1364.0,0.0
1111,Sokndal,1945,06,0.0,1364.0,0.0
1111,Sokndal,1945,07,0.0,1364.0,0.0
1111,Sokndal,1945,08,0.0,1364.0,0.0
1111,Sokndal,1945,09,0.0,1364.0,0.0
1111,Sokndal,1945,55,0.0,1364.0,0.0
1111,Sokndal,1945,90,719.0,1364.0,52.71
1111,Sokndal,1945,99,216.0,1364.0,15.84
1111,Sokndal,1947,01,242.0,1366.0,17.72
1111,Sokndal,1947,02,0.0,1366.0,0.0
1111,Sokndal,1947,03,0.0,1366.0,0.0
1111,Sokndal,1947,04,190.0,1366.0,13.91
1111,Sokndal,1947,05,0.0,1366.0,0.0
1111,Sokndal,1947,06,0.0,1366.0,0.0
1111,Sokndal,1947,07,510.0,1366.0,37.34
1111,Sokndal,1947,08,0.0,1366.0,0.0
1111,Sokndal,1947,09,0.0,1366.0,0.0
1111,Sokndal,1947,55,0.0,1366.0,0.0
1111,Sokndal,1947,90,424.0,1366.0,31.04
1111,Sokndal,1947,99,0.0,1366.0,0.0
1111,Sokndal,1951,01,274.0,1339.0,20.46
1111,Sokndal,1951,02,0.0,1339.0,0.0
1111,Sokndal,1951,03,0.0,1339.0,0.0
1111,Sokndal,1951,04,189.0,1339.0,14.12
1111,Sokndal,1951,05,0.0,1339.0,0.0
1111,Sokndal,1951,06,0.0,1339.0,0.0
1111,Sokndal,1951,07,478.0,1339.0,35.7
1111,Sokndal,1951,08,0.0,1339.0,0.0
1111,Sokndal,1951,09,0.0,1339.0,0.0
1111,Sokndal,1951,55,0.0,1339.0,0.0
1111,Sokndal,1951,90,327.0,1339.0,24.42
1111,Sokndal,1951,99,71.0,1339.0,5.3
1111,Sokndal,1955,01,296.0,1366.0,21.67
1111,Sokndal,1955,02,0.0,1366.0,0.0
1111,Sokndal,1955,03,0.0,1366.0,0.0
1111,Sokndal,1955,04,176.0,1366.0,12.88
1111,Sokndal,1955,05,257.0,1366.0,18.81
1111,Sokndal,1955,06,0.0,1366.0,0.0
1111,Sokndal,1955,07,343.0,1366.0,25.11
1111,Sokndal,1955,08,0.0,1366.0,0.0
1111,Sokndal,1955,09,0.0,1366.0,0.0
1111,Sokndal,1955,55,0.0,1366.0,0.0
1111,Sokndal,1955,90,0.0,1366.0,0.0
1111,Sokndal,1955,99,294.0,1366.0,21.52
1111,Sokndal,1959,01,346.0,1448.0,23.9
1111,Sokndal,1959,02,0.0,1448.0,0.0
1111,Sokndal,1959,03,0.0,1448.0,0.0
1111,Sokndal,1959,04,254.0,1448.0,17.54
1111,Sokndal,1959,05,248.0,1448.0,17.13
1111,Sokndal,1959,06,0.0,1448.0,0.0
1111,Sokndal,1959,07,316.0,1448.0,21.82
1111,Sokndal,1959,08,0.0,1448.0,0.0
1111,Sokndal,1959,09,0.0,1448.0,0.0
1111,Sokndal,1959,55,0.0,1448.0,0.0
1111,Sokndal,1959,90,0.0,1448.0,0.0
1111,Sokndal,1959,99,284.0,1448.0,19.61
1111,Sokndal,1963,01,380.0,1543.0,24.63
1111,Sokndal,1963,02,0.0,1543.0,0.0
1111,Sokndal,1963,03,0.0,1543.0,0.0
1111,Sokndal,1963,04,249.0,1543.0,16.14
1111,Sokndal,1963,05,268.0,1543.0,17.37
1111,Sokndal,1963,06,0.0,1543.0,0.0
1111,Sokndal,1963,07,348.0,1543.0,22.55
1111,Sokndal,1963,08,0.0,1543.0,0.0
1111,Sokndal,1963,09,0.0,1543.0,0.0
1111,Sokndal,1963,55,0.0,1543.0,0.0
1111,Sokndal,1963,90,0.0,1543.0,0.0
1111,Sokndal,1963,99,298.0,1543.0,19.31
1111,Sokndal,1967,01,363.0,1410.0,25.74
1111,Sokndal,1967,02,0.0,1410.0,0.0
1111,Sokndal,1967,03,162.0,1410.0,11.49
1111,Sokndal,1967,04,166.0,1410.0,11.77
1111,Sokndal,1967,05,255.0,1410.0,18.09
1111,Sokndal,1967,06,0.0,1410.0,0.0
1111,Sokndal,1967,07,314.0,1410.0,22.27
1111,Sokndal,1967,08,0.0,1410.0,0.0
1111,Sokndal,1967,09,0.0,1410.0,0.0
1111,Sokndal,1967,55,0.0,1410.0,0.0
1111,Sokndal,1967,90,0.0,1410.0,0.0
1111,Sokndal,1967,99,150.0,1410.0,10.64
1111,Sokndal,1971,01,396.0,1526.0,25.95
1111,Sokndal,1971,02,0.0,1526.0,0.0
1111,Sokndal,1971,03,176.0,1526.0,11.53
1111,Sokndal,1971,04,299.0,1526.0,19.59
1111,Sokndal,1971,05,416.0,1526.0,27.26
1111,Sokndal,1971,06,0.0,1526.0,0.0
1111,Sokndal,1971,07,236.0,1526.0,15.47
1111,Sokndal,1971,08,0.0,1526.0,0.0
1111,Sokndal,1971,09,0.0,1526.0,0.0
1111,Sokndal,1971,55,0.0,1526.0,0.0
1111,Sokndal,1971,90,0.0,1526.0,0.0
1111,Sokndal,1971,99,3.0,1526.0,0.2
1111,Sokndal,1975,01,342.0,1598.0,21.4
1111,Sokndal,1975,02,0.0,1598.0,0.0
1111,Sokndal,1975,03,259.0,1598.0,16.21
1111,Sokndal,1975,04,427.0,1598.0,26.72
1111,Sokndal,1975,05,344.0,1598.0,21.53
1111,Sokndal,1975,06,82.0,1598.0,5.13
1111,Sokndal,1975,07,0.0,1598.0,0.0
1111,Sokndal,1975,08,0.0,1598.0,0.0
1111,Sokndal,1975,09,0.0,1598.0,0.0
1111,Sokndal,1975,55,0.0,1598.0,0.0
1111,Sokndal,1975,90,0.0,1598.0,0.0
1111,Sokndal,1975,99,144.0,1598.0,9.01
1111,Sokndal,1979,01,479.0,1794.0,26.7
1111,Sokndal,1979,02,0.0,1794.0,0.0
1111,Sokndal,1979,03,440.0,1794.0,24.53
1111,Sokndal,1979,04,471.0,1794.0,26.25
1111,Sokndal,1979,05,206.0,1794.0,11.48
1111,Sokndal,1979,06,0.0,1794.0,0.0
1111,Sokndal,1979,07,80.0,1794.0,4.46
1111,Sokndal,1979,08,0.0,1794.0,0.0
1111,Sokndal,1979,09,0.0,1794.0,0.0
1111,Sokndal,1979,55,0.0,1794.0,0.0
1111,Sokndal,1979,90,0.0,1794.0,0.0
1111,Sokndal,1979,99,118.0,1794.0,6.58
1111,Sokndal,1983,01,587.0,1916.0,30.64
1111,Sokndal,1983,02,158.0,1916.0,8.25
1111,Sokndal,1983,03,432.0,1916.0,22.55
1111,Sokndal,1983,04,391.0,1916.0,20.41
1111,Sokndal,1983,05,194.0,1916.0,10.13
1111,Sokndal,1983,06,0.0,1916.0,0.0
1111,Sokndal,1983,07,128.0,1916.0,6.68
1111,Sokndal,1983,08,0.0,1916.0,0.0
1111,Sokndal,1983,09,0.0,1916.0,0.0
1111,Sokndal,1983,55,0.0,1916.0,0.0
1111,Sokndal,1983,90,0.0,1916.0,0.0
1111,Sokndal,1983,99,26.0,1916.0,1.36
1111,Sokndal,1987,01,612.0,1920.0,31.87
1111,Sokndal,1987,02,212.0,1920.0,11.04
1111,Sokndal,1987,03,397.0,1920.0,20.68
1111,Sokndal,1987,04,460.0,1920.0,23.96
1111,Sokndal,1987,05,139.0,1920.0,7.24
1111,Sokndal,1987,06,0.0,1920.0,0.0
1111,Sokndal,1987,07,100.0,1920.0,5.21
1111,Sokndal,1987,08,0.0,1920.0,0.0
1111,Sokndal,1987,09,0.0,1920.0,0.0
1111,Sokndal,1987,55,0.0,1920.0,0.0
1111,Sokndal,1987,90,0.0,1920.0,0.0
1111,Sokndal,1987,99,0.0,1920.0,0.0
1111,Sokndal,1991,01,485.0,1841.0,26.34
1111,Sokndal,1991,02,150.0,1841.0,8.15
1111,Sokndal,1991,03,288.0,1841.0,15.64
1111,Sokndal,1991,04,380.0,1841.0,20.64
1111,Sokndal,1991,05,264.0,1841.0,14.34
1111,Sokndal,1991,06,0.0,1841.0,0.0
1111,Sokndal,1991,07,142.0,1841.0,7.71
1111,Sokndal,1991,08,0.0,1841.0,0.0
1111,Sokndal,1991,09,0.0,1841.0,0.0
1111,Sokndal,1991,55,0.0,1841.0,0.0
1111,Sokndal,1991,90,0.0,1841.0,0.0
1111,Sokndal,1991,99,132.0,1841.0,7.17
1111,Sokndal,1995,01,463.0,1748.0,26.49
1111,Sokndal,1995,02,253.0,1748.0,14.47
1111,Sokndal,1995,03,228.0,1748.0,13.04
1111,Sokndal,1995,04,362.0,1748.0,20.71
1111,Sokndal,1995,05,221.0,1748.0,12.64
1111,Sokndal,1995,06,0.0,1748.0,0.0
1111,Sokndal,1995,07,113.0,1748.0,6.46
1111,Sokndal,1995,08,0.0,1748.0,0.0
1111,Sokndal,1995,09,0.0,1748.0,0.0
1111,Sokndal,1995,55,0.0,1748.0,0.0
1111,Sokndal,1995,90,0.0,1748.0,0.0
1111,Sokndal,1995,99,108.0,1748.0,6.18
1111,Sokndal,1999,01,510.0,1593.0,32.02
1111,Sokndal,1999,02,318.0,1593.0,19.96
1111,Sokndal,1999,03,161.0,1593.0,10.11
1111,Sokndal,1999,04,324.0,1593.0,20.34
1111,Sokndal,1999,05,146.0,1593.0,9.17
1111,Sokndal,1999,06,0.0,1593.0,0.0
1111,Sokndal,1999,07,134.0,1593.0,8.41
1111,Sokndal,1999,08,0.0,1593.0,0.0
1111,Sokndal,1999,09,0.0,1593.0,0.0
1111,Sokndal,1999,55,0.0,1593.0,0.0
1111,Sokndal,1999,90,0.0,1593.0,0.0
1111,Sokndal,1999,99,0.0,1593.0,0.0
1111,Sokndal,2003,01,441.0,1587.0,27.79
1111,Sokndal,2003,02,459.0,1587.0,28.92
1111,Sokndal,2003,03,149.0,1587.0,9.39
1111,Sokndal,2003,04,236.0,1587.0,14.87
1111,Sokndal,2003,05,127.0,1587.0,8.0
1111,Sokndal,2003,06,69.0,1587.0,4.35
1111,Sokndal,2003,07,106.0,1587.0,6.68
1111,Sokndal,2003,08,0.0,1587.0,0.0
1111,Sokndal,2003,09,0.0,1587.0,0.0
1111,Sokndal,2003,55,0.0,1587.0,0.0
1111,Sokndal,2003,90,0.0,1587.0,0.0
1111,Sokndal,2003,99,0.0,1587.0,0.0
1111,Sokndal,2007,01,512.0,1610.0,31.8
1111,Sokndal,2007,02,457.0,1610.0,28.39
1111,Sokndal,2007,03,129.0,1610.0,8.01
1111,Sokndal,2007,04,257.0,1610.0,15.96
1111,Sokndal,2007,05,96.0,1610.0,5.96
1111,Sokndal,2007,06,24.0,1610.0,1.49
1111,Sokndal,2007,07,135.0,1610.0,8.39
1111,Sokndal,2007,08,0.0,1610.0,0.0
1111,Sokndal,2007,09,0.0,1610.0,0.0
1111,Sokndal,2007,55,0.0,1610.0,0.0
1111,Sokndal,2007,90,0.0,1610.0,0.0
1111,Sokndal,2007,99,0.0,1610.0,0.0
1111,Sokndal,2011,01,516.0,1721.0,29.98
1111,Sokndal,2011,02,319.0,1721.0,18.54
1111,Sokndal,2011,03,322.0,1721.0,18.71
1111,Sokndal,2011,04,337.0,1721.0,19.58
1111,Sokndal,2011,05,99.0,1721.0,5.75
1111,Sokndal,2011,06,0.0,1721.0,0.0
1111,Sokndal,2011,07,128.0,1721.0,7.44
1111,Sokndal,2011,08,0.0,1721.0,0.0
1111,Sokndal,2011,09,0.0,1721.0,0.0
1111,Sokndal,2011,55,0.0,1721.0,0.0
1111,Sokndal,2011,90,0.0,1721.0,0.0
1111,Sokndal,2011,99,0.0,1721.0,0.0
1111,Sokndal,2015,01,519.0,1607.0,32.3
1111,Sokndal,2015,02,175.0,1607.0,10.89
1111,Sokndal,2015,03,204.0,1607.0,12.69
1111,Sokndal,2015,04,446.0,1607.0,27.75
1111,Sokndal,2015,05,117.0,1607.0,7.28
1111,Sokndal,2015,06,0.0,1607.0,0.0
1111,Sokndal,2015,07,146.0,1607.0,9.09
1111,Sokndal,2015,08,0.0,1607.0,0.0
1111,Sokndal,2015,09,0.0,1607.0,0.0
1111,Sokndal,2015,55,0.0,1607.0,0.0
1111,Sokndal,2015,90,0.0,1607.0,0.0
1111,Sokndal,2015,99,0.0,1607.0,0.0
1111,Sokndal,2019,01,400.0,1822.0,21.95
1111,Sokndal,2019,02,164.0,1822.0,9.0
1111,Sokndal,2019,03,209.0,1822.0,11.47
1111,Sokndal,2019,04,478.0,1822.0,26.23
1111,Sokndal,2019,05,215.0,1822.0,11.8
1111,Sokndal,2019,06,0.0,1822.0,0.0
1111,Sokndal,2019,07,126.0,1822.0,6.92
1111,Sokndal,2019,08,0.0,1822.0,0.0
1111,Sokndal,2019,09,0.0,1822.0,0.0
1111,Sokndal,2019,55,0.0,1822.0,0.0
1111,Sokndal,2019,90,0.0,1822.0,0.0
1111,Sokndal,2019,99,230.0,1822.0,12.62
1111,Sokndal,2023,01,353.0,1768.0,19.97
1111,Sokndal,2023,02,248.0,1768.0,14.03
1111,Sokndal,2023,03,182.0,1768.0,10.29
1111,Sokndal,2023,04,511.0,1768.0,28.9
1111,Sokndal,2023,05,234.0,1768.0,13.24
1111,Sokndal,2023,06,0.0,1768.0,0.0
1111,Sokndal,2023,07,179.0,1768.0,10.12
1111,Sokndal,2023,08,0.0,1768.0,0.0
1111,Sokndal,2023,09,0.0,1768.0,0.0
1111,Sokndal,2023,55,61.0,1768.0,3.45
1111,Sokndal,2023,90,0.0,1768.0,0.0
1111,Sokndal,2023,99,0.0,1768.0,0.0
1114,Bjerkreim,1945,01,89.0,745.0,11.95
1114,Bjerkreim,1945,02,0.0,745.0,0.0
1114,Bjerkreim,1945,03,0.0,745.0,0.0
1114,Bjerkreim,1945,04,0.0,745.0,0.0
1114,Bjerkreim,1945,05,0.0,745.0,0.0
1114,Bjerkreim,1945,06,0.0,745.0,0.0
1114,Bjerkreim,1945,07,0.0,745.0,0.0
1114,Bjerkreim,1945,08,0.0,745.0,0.0
1114,Bjerkreim,1945,09,34.0,745.0,4.56
1114,Bjerkreim,1945,55,0.0,745.0,0.0
1114,Bjerkreim,1945,90,0.0,745.0,0.0
1114,Bjerkreim,1945,99,622.0,745.0,83.49
1114,Bjerkreim,1947,01,68.0,846.0,8.04
1114,Bjerkreim,1947,02,0.0,846.0,0.0
1114,Bjerkreim,1947,03,86.0,846.0,10.17
1114,Bjerkreim,1947,04,0.0,846.0,0.0
1114,Bjerkreim,1947,05,478.0,846.0,56.5
1114,Bjerkreim,1947,06,0.0,846.0,0.0
1114,Bjerkreim,1947,07,197.0,846.0,23.29
1114,Bjerkreim,1947,08,0.0,846.0,0.0
1114,Bjerkreim,1947,09,17.0,846.0,2.01
1114,Bjerkreim,1947,55,0.0,846.0,0.0
1114,Bjerkreim,1947,90,0.0,846.0,0.0
1114,Bjerkreim,1947,99,0.0,846.0,0.0
1114,Bjerkreim,1951,01,0.0,731.0,0.0
1114,Bjerkreim,1951,02,0.0,731.0,0.0
1114,Bjerkreim,1951,03,57.0,731.0,7.8
1114,Bjerkreim,1951,04,118.0,731.0,16.14
1114,Bjerkreim,1951,05,393.0,731.0,53.76
1114,Bjerkreim,1951,06,0.0,731.0,0.0
1114,Bjerkreim,1951,07,163.0,731.0,22.3
1114,Bjerkreim,1951,08,0.0,731.0,0.0
1114,Bjerkreim,1951,09,0.0,731.0,0.0
1114,Bjerkreim,1951,55,0.0,731.0,0.0
1114,Bjerkreim,1951,90,0.0,731.0,0.0
1114,Bjerkreim,1951,99,0.0,731.0,0.0
1114,Bjerkreim,1955,01,0.0,715.0,0.0
1114,Bjerkreim,1955,02,0.0,715.0,0.0
1114,Bjerkreim,1955,03,0.0,715.0,0.0
1114,Bjerkreim,1955,04,121.0,715.0,16.92
1114,Bjerkreim,1955,05,342.0,715.0,47.83
1114,Bjerkreim,1955,06,0.0,715.0,0.0
1114,Bjerkreim,1955,07,132.0,715.0,18.46
1114,Bjerkreim,1955,08,0.0,715.0,0.0
1114,Bjerkreim,1955,09,0.0,715.0,0.0
1114,Bjerkreim,1955,55,0.0,715.0,0.0
1114,Bjerkreim,1955,90,0.0,715.0,0.0
1114,Bjerkreim,1955,99,120.0,715.0,16.78
1114,Bjerkreim,1959,01,43.0,744.0,5.78
1114,Bjerkreim,1959,02,0.0,744.0,0.0
1114,Bjerkreim,1959,03,0.0,744.0,0.0
1114,Bjerkreim,1959,04,115.0,744.0,15.46
1114,Bjerkreim,1959,05,357.0,744.0,47.98
1114,Bjerkreim,1959,06,0.0,744.0,0.0
1114,Bjerkreim,1959,07,124.0,744.0,16.67
1114,Bjerkreim,1959,08,0.0,744.0,0.0
1114,Bjerkreim,1959,09,0.0,744.0,0.0
1114,Bjerkreim,1959,55,0.0,744.0,0.0
1114,Bjerkreim,1959,90,0.0,744.0,0.0
1114,Bjerkreim,1959,99,105.0,744.0,14.11
1114,Bjerkreim,1963,01,61.0,828.0,7.37
1114,Bjerkreim,1963,02,0.0,828.0,0.0
1114,Bjerkreim,1963,03,0.0,828.0,0.0
1114,Bjerkreim,1963,04,147.0,828.0,17.75
1114,Bjerkreim,1963,05,360.0,828.0,43.48
1114,Bjerkreim,1963,06,0.0,828.0,0.0
1114,Bjerkreim,1963,07,120.0,828.0,14.49
1114,Bjerkreim,1963,08,0.0,828.0,0.0
1114,Bjerkreim,1963,09,0.0,828.0,0.0
1114,Bjerkreim,1963,55,0.0,828.0,0.0
1114,Bjerkreim,1963,90,0.0,828.0,0.0
1114,Bjerkreim,1963,99,140.0,828.0,16.91
1114,Bjerkreim,1967,01,53.0,784.0,6.76
1114,Bjerkreim,1967,02,0.0,784.0,0.0
1114,Bjerkreim,1967,03,0.0,784.0,0.0
1114,Bjerkreim,1967,04,167.0,784.0,21.3
1114,Bjerkreim,1967,05,330.0,784.0,42.09
1114,Bjerkreim,1967,06,0.0,784.0,0.0
1114,Bjerkreim,1967,07,166.0,784.0,21.17
1114,Bjerkreim,1967,08,0.0,784.0,0.0
1114,Bjerkreim,1967,09,0.0,784.0,0.0
1114,Bjerkreim,1967,55,0.0,784.0,0.0
1114,Bjerkreim,1967,90,0.0,784.0,0.0
1114,Bjerkreim,1967,99,68.0,784.0,8.67
1114,Bjerkreim,1971,01,56.0,863.0,6.49
1114,Bjerkreim,1971,02,0.0,863.0,0.0
1114,Bjerkreim,1971,03,0.0,863.0,0.0
1114,Bjerkreim,1971,04,239.0,863.0,27.69
1114,Bjerkreim,1971,05,381.0,863.0,44.15
1114,Bjerkreim,1971,06,0.0,863.0,0.0
1114,Bjerkreim,1971,07,0.0,863.0,0.0
1114,Bjerkreim,1971,08,0.0,863.0,0.0
1114,Bjerkreim,1971,09,0.0,863.0,0.0
1114,Bjerkreim,1971,55,0.0,863.0,0.0
1114,Bjerkreim,1971,90,0.0,863.0,0.0
1114,Bjerkreim,1971,99,187.0,863.0,21.67
1114,Bjerkreim,1975,01,39.0,932.0,4.18
1114,Bjerkreim,1975,02,0.0,932.0,0.0
1114,Bjerkreim,1975,03,0.0,932.0,0.0
1114,Bjerkreim,1975,04,251.0,932.0,26.93
1114,Bjerkreim,1975,05,454.0,932.0,48.71
1114,Bjerkreim,1975,06,0.0,932.0,0.0
1114,Bjerkreim,1975,07,0.0,932.0,0.0
1114,Bjerkreim,1975,08,0.0,932.0,0.0
1114,Bjerkreim,1975,09,0.0,932.0,0.0
1114,Bjerkreim,1975,55,0.0,932.0,0.0
1114,Bjerkreim,1975,90,0.0,932.0,0.0
1114,Bjerkreim,1975,99,188.0,932.0,20.17
1114,Bjerkreim,1979,01,57.0,1047.0,5.44
1114,Bjerkreim,1979,02,0.0,1047.0,0.0
1114,Bjerkreim,1979,03,240.0,1047.0,22.92
1114,Bjerkreim,1979,04,300.0,1047.0,28.65
1114,Bjerkreim,1979,05,369.0,1047.0,35.24
1114,Bjerkreim,1979,06,0.0,1047.0,0.0
1114,Bjerkreim,1979,07,0.0,1047.0,0.0
1114,Bjerkreim,1979,08,0.0,1047.0,0.0
1114,Bjerkreim,1979,09,0.0,1047.0,0.0
1114,Bjerkreim,1979,55,0.0,1047.0,0.0
1114,Bjerkreim,1979,90,0.0,1047.0,0.0
1114,Bjerkreim,1979,99,81.0,1047.0,7.74
1114,Bjerkreim,1983,01,145.0,1173.0,12.36
1114,Bjerkreim,1983,02,0.0,1173.0,0.0
1114,Bjerkreim,1983,03,179.0,1173.0,15.26
1114,Bjerkreim,1983,04,358.0,1173.0,30.52
1114,Bjerkreim,1983,05,376.0,1173.0,32.05
1114,Bjerkreim,1983,06,0.0,1173.0,0.0
1114,Bjerkreim,1983,07,0.0,1173.0,0.0
1114,Bjerkreim,1983,08,0.0,1173.0,0.0
1114,Bjerkreim,1983,09,0.0,1173.0,0.0
1114,Bjerkreim,1983,55,0.0,1173.0,0.0
1114,Bjerkreim,1983,90,0.0,1173.0,0.0
1114,Bjerkreim,1983,99,115.0,1173.0,9.8
1114,Bjerkreim,1987,01,168.0,1228.0,13.68
1114,Bjerkreim,1987,02,0.0,1228.0,0.0
1114,Bjerkreim,1987,03,197.0,1228.0,16.04
1114,Bjerkreim,1987,04,341.0,1228.0,27.77
1114,Bjerkreim,1987,05,386.0,1228.0,31.43
1114,Bjerkreim,1987,06,0.0,1228.0,0.0
1114,Bjerkreim,1987,07,0.0,1228.0,0.0
1114,Bjerkreim,1987,08,0.0,1228.0,0.0
1114,Bjerkreim,1987,09,0.0,1228.0,0.0
1114,Bjerkreim,1987,55,0.0,1228.0,0.0
1114,Bjerkreim,1987,90,0.0,1228.0,0.0
1114,Bjerkreim,1987,99,136.0,1228.0,11.07
1114,Bjerkreim,1991,01,153.0,1305.0,11.72
1114,Bjerkreim,1991,02,0.0,1305.0,0.0
1114,Bjerkreim,1991,03,162.0,1305.0,12.41
1114,Bjerkreim,1991,04,348.0,1305.0,26.67
1114,Bjerkreim,1991,05,555.0,1305.0,42.53
1114,Bjerkreim,1991,06,0.0,1305.0,0.0
1114,Bjerkreim,1991,07,0.0,1305.0,0.0
1114,Bjerkreim,1991,08,0.0,1305.0,0.0
1114,Bjerkreim,1991,09,0.0,1305.0,0.0
1114,Bjerkreim,1991,55,0.0,1305.0,0.0
1114,Bjerkreim,1991,90,0.0,1305.0,0.0
1114,Bjerkreim,1991,99,87.0,1305.0,6.67
1114,Bjerkreim,1995,01,181.0,1334.0,13.57
1114,Bjerkreim,1995,02,0.0,1334.0,0.0
1114,Bjerkreim,1995,03,191.0,1334.0,14.32
1114,Bjerkreim,1995,04,343.0,1334.0,25.71
1114,Bjerkreim,1995,05,619.0,1334.0,46.4
1114,Bjerkreim,1995,06,0.0,1334.0,0.0
1114,Bjerkreim,1995,07,0.0,1334.0,0.0
1114,Bjerkreim,1995,08,0.0,1334.0,0.0
1114,Bjerkreim,1995,09,0.0,1334.0,0.0
1114,Bjerkreim,1995,55,0.0,1334.0,0.0
1114,Bjerkreim,1995,90,0.0,1334.0,0.0
1114,Bjerkreim,1995,99,0.0,1334.0,0.0
1114,Bjerkreim,1999,01,199.0,1263.0,15.76
1114,Bjerkreim,1999,02,0.0,1263.0,0.0
1114,Bjerkreim,1999,03,274.0,1263.0,21.69
1114,Bjerkreim,1999,04,356.0,1263.0,28.19
1114,Bjerkreim,1999,05,434.0,1263.0,34.36
1114,Bjerkreim,1999,06,0.0,1263.0,0.0
1114,Bjerkreim,1999,07,0.0,1263.0,0.0
1114,Bjerkreim,1999,08,0.0,1263.0,0.0
1114,Bjerkreim,1999,09,0.0,1263.0,0.0
1114,Bjerkreim,1999,55,0.0,1263.0,0.0
1114,Bjerkreim,1999,90,0.0,1263.0,0.0
1114,Bjerkreim,1999,99,0.0,1263.0,0.0
1114,Bjerkreim,2003,01,162.0,1237.0,13.1
1114,Bjerkreim,2003,02,0.0,1237.0,0.0
1114,Bjerkreim,2003,03,366.0,1237.0,29.59
1114,Bjerkreim,2003,04,283.0,1237.0,22.88
1114,Bjerkreim,2003,05,426.0,1237.0,34.44
1114,Bjerkreim,2003,06,0.0,1237.0,0.0
1114,Bjerkreim,2003,07,0.0,1237.0,0.0
1114,Bjerkreim,2003,08,0.0,1237.0,0.0
1114,Bjerkreim,2003,09,0.0,1237.0,0.0
1114,Bjerkreim,2003,55,0.0,1237.0,0.0
1114,Bjerkreim,2003,90,0.0,1237.0,0.0
1114,Bjerkreim,2003,99,0.0,1237.0,0.0
1114,Bjerkreim,2007,01,141.0,1323.0,10.66
1114,Bjerkreim,2007,02,0.0,1323.0,0.0
1114,Bjerkreim,2007,03,365.0,1323.0,27.59
1114,Bjerkreim,2007,04,304.0,1323.0,22.98
1114,Bjerkreim,2007,05,411.0,1323.0,31.07
1114,Bjerkreim,2007,06,0.0,1323.0,0.0
1114,Bjerkreim,2007,07,102.0,1323.0,7.71
1114,Bjerkreim,2007,08,0.0,1323.0,0.0
1114,Bjerkreim,2007,09,0.0,1323.0,0.0
1114,Bjerkreim,2007,55,0.0,1323.0,0.0
1114,Bjerkreim,2007,90,0.0,1323.0,0.0
1114,Bjerkreim,2007,99,0.0,1323.0,0.0
1114,Bjerkreim,2011,01,150.0,1360.0,11.03
1114,Bjerkreim,2011,02,104.0,1360.0,7.65
1114,Bjerkreim,2011,03,477.0,1360.0,35.07
1114,Bjerkreim,2011,04,249.0,1360.0,18.31
1114,Bjerkreim,2011,05,304.0,1360.0,22.35
1114,Bjerkreim,2011,06,0.0,1360.0,0.0
1114,Bjerkreim,2011,07,76.0,1360.0,5.59
1114,Bjerkreim,2011,08,0.0,1360.0,0.0
1114,Bjerkreim,2011,09,0.0,1360.0,0.0
1114,Bjerkreim,2011,55,0.0,1360.0,0.0
1114,Bjerkreim,2011,90,0.0,1360.0,0.0
1114,Bjerkreim,2011,99,0.0,1360.0,0.0
1114,Bjerkreim,2015,01,201.0,1472.0,13.65
1114,Bjerkreim,2015,02,82.0,1472.0,5.57
