kom2024,navn,aar,parti,stemmer,total_stemmer,prosent,estimert,sikkerhet
5538,Storfjord - Omasvuotna - Omasvuono,1959,04,0.0,621.0,0.0,False,høy
5538,Storfjord - Omasvuotna - Omasvuono,1959,05,0.0,621.0,0.0,False,høy
5538,Storfjord - Omasvuotna - Omasvuono,1959,06,0.0,621.0,0.0,False,høy
5538,Storfjord - Omasvuotna - Omasvuono,1959,07,126.0,621.0,20.29,False,høy
5538,Storfjord - Omasvuotna - Omasvuono,1959,08,0.0,621.0,0.0,False,høy
5538,Storfjord - Omasvuotna - Omasvuono,1959,55,0.0,621.0,0.0,False,høy
5538,Storfjord - Omasvuotna - Omasvuono,1959,09,50.0,621.0,8.05,False,høy
5538,Storfjord - Omasvuotna - Omasvuono,1959,90,156.0,621.0,25.12,False,høy
5538,Storfjord - Omasvuotna - Omasvuono,1959,99,0.0,621.0,0.0,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,01,477.0,1227.0,38.88,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,02,0.0,1227.0,0.0,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,03,0.0,1227.0,0.0,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,04,0.0,1227.0,0.0,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,05,0.0,1227.0,0.0,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,06,0.0,1227.0,0.0,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,07,0.0,1227.0,0.0,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,08,0.0,1227.0,0.0,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,55,0.0,1227.0,0.0,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,09,73.0,1227.0,5.95,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,90,228.0,1227.0,18.58,False,høy
5540,Gáivuotna - Kåfjord - Kaivuono,1959,99,449.0,1227.0,36.59,False,høy
5542,Skjervøy,1959,01,589.56,1206.53,48.86,True,middels
5542,Skjervøy,1959,02,0.0,1206.53,0.0,True,middels
5542,Skjervøy,1959,03,0.0,1206.53,0.0,True,middels
5542,Skjervøy,1959,04,0.0,1206.53,0.0,True,middels
5542,Skjervøy,1959,05,0.0,1206.53,0.0,True,middels
5542,Skjervøy,1959,06,0.0,1206.53,0.0,True,middels
5542,Skjervøy,1959,07,0.0,1206.53,0.0,True,middels
5542,Skjervøy,1959,08,0.0,1206.53,0.0,True,middels
5542,Skjervøy,1959,55,0.0,1206.53,0.0,True,middels
5542,Skjervøy,1959,09,74.04,1206.53,6.14,True,middels
5542,Skjervøy,1959,90,542.94,1206.53,45.0,True,middels
5542,Skjervøy,1959,99,0.0,1206.53,0.0,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,01,757.44,1520.47,49.82,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,02,0.0,1520.47,0.0,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,03,0.0,1520.47,0.0,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,04,0.0,1520.47,0.0,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,05,0.0,1520.47,0.0,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,06,0.0,1520.47,0.0,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,07,0.0,1520.47,0.0,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,08,0.0,1520.47,0.0,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,55,0.0,1520.47,0.0,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,09,133.96,1520.47,8.81,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,90,629.06,1520.47,41.37,True,middels
5544,Nordreisa - Ráisa - Raisi,1959,99,0.0,1520.47,0.0,True,middels
5546,Kvænangen,1959,01,291.0,963.0,30.22,False,høy
5546,Kvænangen,1959,02,0.0,963.0,0.0,False,høy
5546,Kvænangen,1959,03,0.0,963.0,0.0,False,høy
5546,Kvænangen,1959,04,0.0,963.0,0.0,False,høy
5546,Kvænangen,1959,05,0.0,963.0,0.0,False,høy
5546,Kvænangen,1959,06,0.0,963.0,0.0,False,høy
5546,Kvænangen,1959,07,0.0,963.0,0.0,False,høy
5546,Kvænangen,1959,08,0.0,963.0,0.0,False,høy
5546,Kvænangen,1959,55,0.0,963.0,0.0,False,høy
5546,Kvænangen,1959,09,0.0,963.0,0.0,False,høy
5546,Kvænangen,1959,90,250.0,963.0,25.96,False,høy
5546,Kvænangen,1959,99,422.0,963.0,43.82,False,høy
5601,Alta,1959,01,1518.0,3409.0,44.53,False,høy
5601,Alta,1959,02,0.0,3409.0,0.0,False,høy
5601,Alta,1959,03,384.0,3409.0,11.26,False,høy
5601,Alta,1959,04,132.0,3409.0,3.87,False,høy
5601,Alta,1959,05,0.0,3409.0,0.0,False,høy
5601,Alta,1959,06,0.0,3409.0,0.0,False,høy
5601,Alta,1959,07,346.0,3409.0,10.15,False,høy
5601,Alta,1959,08,0.0,3409.0,0.0,False,høy
5601,Alta,1959,55,0.0,3409.0,0.0,False,høy
5601,Alta,1959,09,773.0,3409.0,22.68,False,høy
5601,Alta,1959,90,256.0,3409.0,7.51,False,høy
5601,Alta,1959,99,0.0,3409.0,0.0,False,høy
5603,Hammerfest - Hámmerfeasta,1959,01,2505.0,3945.0,63.5,False,høy
5603,Hammerfest - Hámmerfeasta,1959,02,0.0,3945.0,0.0,False,høy
5603,Hammerfest - Hámmerfeasta,1959,03,747.0,3945.0,18.94,False,høy
5603,Hammerfest - Hámmerfeasta,1959,04,0.0,3945.0,0.0,False,høy
5603,Hammerfest - Hámmerfeasta,1959,05,0.0,3945.0,0.0,False,høy
5603,Hammerfest - Hámmerfeasta,1959,06,0.0,3945.0,0.0,False,høy
5603,Hammerfest - Hámmerfeasta,1959,07,301.0,3945.0,7.63,False,høy
5603,Hammerfest - Hámmerfeasta,1959,08,0.0,3945.0,0.0,False,høy
5603,Hammerfest - Hámmerfeasta,1959,55,0.0,3945.0,0.0,False,høy
5603,Hammerfest - Hámmerfeasta,1959,09,392.0,3945.0,9.94,False,høy
5603,Hammerfest - Hámmerfeasta,1959,90,0.0,3945.0,0.0,False,høy
5603,Hammerfest - Hámmerfeasta,1959,99,0.0,3945.0,0.0,False,høy
5605,Sør-Varanger,1959,01,2305.0,4593.0,50.19,False,høy
5605,Sør-Varanger,1959,02,0.0,4593.0,0.0,False,høy
5605,Sør-Varanger,1959,03,799.0,4593.0,17.4,False,høy
5605,Sør-Varanger,1959,04,215.0,4593.0,4.68,False,høy
5605,Sør-Varanger,1959,05,0.0,4593.0,0.0,False,høy
5605,Sør-Varanger,1959,06,0.0,4593.0,0.0,False,høy
5605,Sør-Varanger,1959,07,254.0,4593.0,5.53,False,høy
5605,Sør-Varanger,1959,08,0.0,4593.0,0.0,False,høy
5605,Sør-Varanger,1959,55,0.0,4593.0,0.0,False,høy
5605,Sør-Varanger,1959,09,818.0,4593.0,17.81,False,høy
5605,Sør-Varanger,1959,90,0.0,4593.0,0.0,False,høy
5605,Sør-Varanger,1959,99,202.0,4593.0,4.4,False,høy
5607,Vadsø,1959,01,1192.0,2163.0,55.11,False,høy
5607,Vadsø,1959,02,0.0,2163.0,0.0,False,høy
5607,Vadsø,1959,03,459.0,2163.0,21.22,False,høy
5607,Vadsø,1959,04,86.0,2163.0,3.98,False,høy
5607,Vadsø,1959,05,0.0,2163.0,0.0,False,høy
5607,Vadsø,1959,06,0.0,2163.0,0.0,False,høy
5607,Vadsø,1959,07,109.0,2163.0,5.04,False,høy
5607,Vadsø,1959,08,0.0,2163.0,0.0,False,høy
5607,Vadsø,1959,55,0.0,2163.0,0.0,False,høy
5607,Vadsø,1959,09,317.0,2163.0,14.66,False,høy
5607,Vadsø,1959,90,0.0,2163.0,0.0,False,høy
5607,Vadsø,1959,99,0.0,2163.0,0.0,False,høy
5610,Kárásjohka - Karasjok,1959,01,388.0,924.0,41.99,False,høy
5610,Kárásjohka - Karasjok,1959,02,0.0,924.0,0.0,False,høy
5610,Kárásjohka - Karasjok,1959,03,103.0,924.0,11.15,False,høy
5610,Kárásjohka - Karasjok,1959,04,0.0,924.0,0.0,False,høy
5610,Kárásjohka - Karasjok,1959,05,0.0,924.0,0.0,False,høy
5610,Kárásjohka - Karasjok,1959,06,0.0,924.0,0.0,False,høy
5610,Kárásjohka - Karasjok,1959,07,0.0,924.0,0.0,False,høy
5610,Kárásjohka - Karasjok,1959,08,0.0,924.0,0.0,False,høy
5610,Kárásjohka - Karasjok,1959,55,0.0,924.0,0.0,False,høy
5610,Kárásjohka - Karasjok,1959,09,10.0,924.0,1.08,False,høy
5610,Kárásjohka - Karasjok,1959,90,296.0,924.0,32.03,False,høy
5610,Kárásjohka - Karasjok,1959,99,127.0,924.0,13.74,False,høy
5612,Guovdageaidnu - Kautokeino,1959,01,159.0,612.0,25.98,False,høy
5612,Guovdageaidnu - Kautokeino,1959,02,0.0,612.0,0.0,False,høy
5612,Guovdageaidnu - Kautokeino,1959,03,89.0,612.0,14.54,False,høy
5612,Guovdageaidnu - Kautokeino,1959,04,0.0,612.0,0.0,False,høy
5612,Guovdageaidnu - Kautokeino,1959,05,0.0,612.0,0.0,False,høy
5612,Guovdageaidnu - Kautokeino,1959,06,0.0,612.0,0.0,False,høy
5612,Guovdageaidnu - Kautokeino,1959,07,0.0,612.0,0.0,False,høy
5612,Guovdageaidnu - Kautokeino,1959,08,0.0,612.0,0.0,False,høy
5612,Guovdageaidnu - Kautokeino,1959,55,0.0,612.0,0.0,False,høy
5612,Guovdageaidnu - Kautokeino,1959,09,0.0,612.0,0.0,False,høy
5612,Guovdageaidnu - Kautokeino,1959,90,0.0,612.0,0.0,False,høy
5612,Guovdageaidnu - Kautokeino,1959,99,364.0,612.0,59.48,False,høy
5614,Loppa,1959,01,495.0,1049.0,47.19,False,høy
5614,Loppa,1959,02,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,03,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,04,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,05,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,06,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,07,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,08,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,55,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,09,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,90,0.0,1049.0,0.0,False,høy
5614,Loppa,1959,99,554.0,1049.0,52.81,False,høy
5616,Hasvik,1959,01,458.0,739.0,61.98,False,høy
5616,Hasvik,1959,02,0.0,739.0,0.0,False,høy
5616,Hasvik,1959,03,90.0,739.0,12.18,False,høy
5616,Hasvik,1959,04,0.0,739.0,0.0,False,høy
5616,Hasvik,1959,05,0.0,739.0,0.0,False,høy
5616,Hasvik,1959,06,0.0,739.0,0.0,False,høy
5616,Hasvik,1959,07,0.0,739.0,0.0,False,høy
5616,Hasvik,1959,08,0.0,739.0,0.0,False,høy
5616,Hasvik,1959,55,0.0,739.0,0.0,False,høy
5616,Hasvik,1959,09,0.0,739.0,0.0,False,høy
5616,Hasvik,1959,90,96.0,739.0,12.99,False,høy
5616,Hasvik,1959,99,95.0,739.0,12.86,False,høy
5618,Måsøy,1959,01,681.0,1046.0,65.11,False,høy
5618,Måsøy,1959,02,0.0,1046.0,0.0,False,høy
5618,Måsøy,1959,03,228.0,1046.0,21.8,False,høy
5618,Måsøy,1959,04,0.0,1046.0,0.0,False,høy
5618,Måsøy,1959,05,0.0,1046.0,0.0,False,høy
5618,Måsøy,1959,06,0.0,1046.0,0.0,False,høy
5618,Måsøy,1959,07,0.0,1046.0,0.0,False,høy
5618,Måsøy,1959,08,0.0,1046.0,0.0,False,høy
5618,Måsøy,1959,55,0.0,1046.0,0.0,False,høy
5618,Måsøy,1959,09,137.0,1046.0,13.1,False,høy
5618,Måsøy,1959,90,0.0,1046.0,0.0,False,høy
5618,Måsøy,1959,99,0.0,1046.0,0.0,False,høy
5620,Nordkapp,1959,01,1080.0,2105.0,51.31,False,høy
5620,Nordkapp,1959,02,0.0,2105.0,0.0,False,høy
5620,Nordkapp,1959,03,514.0,2105.0,24.42,False,høy
5620,Nordkapp,1959,04,0.0,2105.0,0.0,False,høy
5620,Nordkapp,1959,05,0.0,2105.0,0.0,False,høy
5620,Nordkapp,1959,06,0.0,2105.0,0.0,False,høy
5620,Nordkapp,1959,07,0.0,2105.0,0.0,False,høy
5620,Nordkapp,1959,08,0.0,2105.0,0.0,False,høy
5620,Nordkapp,1959,55,0.0,2105.0,0.0,False,høy
5620,Nordkapp,1959,09,511.0,2105.0,24.28,False,høy
5620,Nordkapp,1959,90,0.0,2105.0,0.0,False,høy
5620,Nordkapp,1959,99,0.0,2105.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,01,743.0,1342.0,55.37,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,02,0.0,1342.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,03,232.0,1342.0,17.29,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,04,0.0,1342.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,05,0.0,1342.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,06,0.0,1342.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,07,0.0,1342.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,08,0.0,1342.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,55,0.0,1342.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,09,117.0,1342.0,8.72,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,90,126.0,1342.0,9.39,False,høy
5622,Porsanger - Porsángu - Porsanki,1959,99,124.0,1342.0,9.24,False,høy
5624,Lebesby,1959,01,566.0,849.0,66.67,False,høy
5624,Lebesby,1959,02,0.0,849.0,0.0,False,høy
5624,Lebesby,1959,03,0.0,849.0,0.0,False,høy
5624,Lebesby,1959,04,0.0,849.0,0.0,False,høy
5624,Lebesby,1959,05,0.0,849.0,0.0,False,høy
5624,Lebesby,1959,06,0.0,849.0,0.0,False,høy
5624,Lebesby,1959,07,0.0,849.0,0.0,False,høy
5624,Lebesby,1959,08,0.0,849.0,0.0,False,høy
5624,Lebesby,1959,55,0.0,849.0,0.0,False,høy
5624,Lebesby,1959,09,0.0,849.0,0.0,False,høy
5624,Lebesby,1959,90,165.0,849.0,19.43,False,høy
5624,Lebesby,1959,99,118.0,849.0,13.9,False,høy
5626,Gamvik,1959,01,187.0,772.0,24.22,False,høy
5626,Gamvik,1959,02,0.0,772.0,0.0,False,høy
5626,Gamvik,1959,03,0.0,772.0,0.0,False,høy
5626,Gamvik,1959,04,0.0,772.0,0.0,False,høy
5626,Gamvik,1959,05,0.0,772.0,0.0,False,høy
5626,Gamvik,1959,06,0.0,772.0,0.0,False,høy
5626,Gamvik,1959,07,0.0,772.0,0.0,False,høy
5626,Gamvik,1959,08,0.0,772.0,0.0,False,høy
5626,Gamvik,1959,55,0.0,772.0,0.0,False,høy
5626,Gamvik,1959,09,0.0,772.0,0.0,False,høy
5626,Gamvik,1959,90,511.0,772.0,66.19,False,høy
5626,Gamvik,1959,99,74.0,772.0,9.59,False,høy
5628,Deatnu - Tana,1959,01,509.0,1503.0,33.87,False,høy
5628,Deatnu - Tana,1959,02,0.0,1503.0,0.0,False,høy
5628,Deatnu - Tana,1959,03,370.0,1503.0,24.62,False,høy
5628,Deatnu - Tana,1959,04,0.0,1503.0,0.0,False,høy
5628,Deatnu - Tana,1959,05,0.0,1503.0,0.0,False,høy
5628,Deatnu - Tana,1959,06,0.0,1503.0,0.0,False,høy
5628,Deatnu - Tana,1959,07,0.0,1503.0,0.0,False,høy
5628,Deatnu - Tana,1959,08,0.0,1503.0,0.0,False,høy
5628,Deatnu - Tana,1959,55,0.0,1503.0,0.0,False,høy
5628,Deatnu - Tana,1959,09,145.0,1503.0,9.65,False,høy
5628,Deatnu - Tana,1959,90,366.0,1503.0,24.35,False,høy
5628,Deatnu - Tana,1959,99,113.0,1503.0,7.52,False,høy
5630,Berlevåg,1959,01,440.0,792.0,55.56,False,høy
5630,Berlevåg,1959,02,0.0,792.0,0.0,False,høy
5630,Berlevåg,1959,03,107.0,792.0,13.51,False,høy
5630,Berlevåg,1959,04,0.0,792.0,0.0,False,høy
5630,Berlevåg,1959,05,0.0,792.0,0.0,False,høy
5630,Berlevåg,1959,06,0.0,792.0,0.0,False,høy
5630,Berlevåg,1959,07,46.0,792.0,5.81,False,høy
5630,Berlevåg,1959,08,0.0,792.0,0.0,False,høy
5630,Berlevåg,1959,55,0.0,792.0,0.0,False,høy
5630,Berlevåg,1959,09,125.0,792.0,15.78,False,høy
5630,Berlevåg,1959,90,0.0,792.0,0.0,False,høy
5630,Berlevåg,1959,99,74.0,792.0,9.34,False,høy
5632,Båtsfjord,1959,01,539.0,878.43,61.36,True,middels
5632,Båtsfjord,1959,02,0.0,878.43,0.0,True,middels
5632,Båtsfjord,1959,03,183.86,878.43,20.93,True,middels
5632,Båtsfjord,1959,04,0.0,878.43,0.0,True,middels
5632,Båtsfjord,1959,05,0.0,878.43,0.0,True,middels
5632,Båtsfjord,1959,06,0.0,878.43,0.0,True,middels
5632,Båtsfjord,1959,07,0.0,878.43,0.0,True,middels
5632,Båtsfjord,1959,08,0.0,878.43,0.0,True,middels
5632,Båtsfjord,1959,55,0.0,878.43,0.0,True,middels
5632,Båtsfjord,1959,09,155.57,878.43,17.71,True,middels
5632,Båtsfjord,1959,90,0.0,878.43,0.0,True,middels
5632,Båtsfjord,1959,99,0.0,878.43,0.0,True,middels
5634,Vardø,1959,01,929.0,1900.57,48.88,True,middels
5634,Vardø,1959,02,0.0,1900.57,0.0,True,middels
5634,Vardø,1959,03,326.14,1900.57,17.16,True,middels
5634,Vardø,1959,04,0.0,1900.57,0.0,True,middels
5634,Vardø,1959,05,0.0,1900.57,0.0,True,middels
5634,Vardø,1959,06,0.0,1900.57,0.0,True,middels
5634,Vardø,1959,07,319.0,1900.57,16.78,True,middels
5634,Vardø,1959,08,0.0,1900.57,0.0,True,middels
5634,Vardø,1959,55,0.0,1900.57,0.0,True,middels
5634,Vardø,1959,09,326.43,1900.57,17.18,True,middels
5634,Vardø,1959,90,0.0,1900.57,0.0,True,middels
5634,Vardø,1959,99,0.0,1900.57,0.0,True,middels
5636,Unjárga - Nesseby,1959,01,189.0,612.0,30.88,False,høy
5636,Unjárga - Nesseby,1959,02,0.0,612.0,0.0,False,høy
5636,Unjárga - Nesseby,1959,03,126.0,612.0,20.59,False,høy
5636,Unjárga - Nesseby,1959,04,0.0,612.0,0.0,False,høy
5636,Unjárga - Nesseby,1959,05,0.0,612.0,0.0,False,høy
5636,Unjárga - Nesseby,1959,06,0.0,612.0,0.0,False,høy
5636,Unjárga - Nesseby,1959,07,0.0,612.0,0.0,False,høy
5636,Unjárga - Nesseby,1959,08,0.0,612.0,0.0,False,høy
5636,Unjárga - Nesseby,1959,55,0.0,612.0,0.0,False,høy
5636,Unjárga - Nesseby,1959,09,59.0,612.0,9.64,False,høy
5636,Unjárga - Nesseby,1959,90,163.0,612.0,26.63,False,høy
5636,Unjárga - Nesseby,1959,99,75.0,612.0,12.25,False,høy
0301,Oslo - Oslove,1963,01,131909.0,295817.0,44.59,False,høy
0301,Oslo - Oslove,1963,02,0.0,295817.0,0.0,False,høy
0301,Oslo - Oslove,1963,03,115903.0,295817.0,39.18,False,høy
0301,Oslo - Oslove,1963,04,12575.0,295817.0,4.25,False,høy
0301,Oslo - Oslove,1963,05,2366.0,295817.0,0.8,False,høy
0301,Oslo - Oslove,1963,06,15131.0,295817.0,5.11,False,høy
0301,Oslo - Oslove,1963,07,12853.0,295817.0,4.34,False,høy
0301,Oslo - Oslove,1963,08,0.0,295817.0,0.0,False,høy
0301,Oslo - Oslove,1963,55,0.0,295817.0,0.0,False,høy
0301,Oslo - Oslove,1963,09,5080.0,295817.0,1.72,False,høy
0301,Oslo - Oslove,1963,90,0.0,295817.0,0.0,False,høy
0301,Oslo - Oslove,1963,99,0.0,295817.0,0.0,False,høy
1101,Eigersund,1963,01,1616.07,4479.57,36.08,True,middels
1101,Eigersund,1963,02,0.0,4479.57,0.0,True,middels
1101,Eigersund,1963,03,732.0,4479.57,16.34,True,middels
1101,Eigersund,1963,04,706.0,4479.57,15.76,True,middels
1101,Eigersund,1963,05,310.0,4479.57,6.92,True,middels
1101,Eigersund,1963,06,0.0,4479.57,0.0,True,middels
1101,Eigersund,1963,07,678.0,4479.57,15.14,True,middels
1101,Eigersund,1963,08,0.0,4479.57,0.0,True,middels
1101,Eigersund,1963,55,0.0,4479.57,0.0,True,middels
1101,Eigersund,1963,09,48.0,4479.57,1.07,True,middels
1101,Eigersund,1963,90,32.94,4479.57,0.74,True,middels
1101,Eigersund,1963,99,356.56,4479.57,7.96,True,middels
1103,Stavanger,1963,01,18183.1,43080.01,42.21,True,middels
1103,Stavanger,1963,02,0.0,43080.01,0.0,True,middels
1103,Stavanger,1963,03,10701.08,43080.01,24.84,True,middels
1103,Stavanger,1963,04,3647.65,43080.01,8.47,True,middels
1103,Stavanger,1963,05,1004.33,43080.01,2.33,True,middels
1103,Stavanger,1963,06,1032.0,43080.01,2.4,True,middels
1103,Stavanger,1963,07,6930.85,43080.01,16.09,True,middels
1103,Stavanger,1963,08,0.0,43080.01,0.0,True,middels
1103,Stavanger,1963,55,0.0,43080.01,0.0,True,middels
1103,Stavanger,1963,09,476.0,43080.01,1.1,True,middels
1103,Stavanger,1963,90,140.0,43080.01,0.32,True,middels
1103,Stavanger,1963,99,965.0,43080.01,2.24,True,middels
1106,Haugesund,1963,01,5892.01,14079.02,41.85,True,middels
1106,Haugesund,1963,02,0.0,14079.02,0.0,True,middels
1106,Haugesund,1963,03,3625.52,14079.02,25.75,True,middels
1106,Haugesund,1963,04,1450.23,14079.02,10.3,True,middels
1106,Haugesund,1963,05,329.52,14079.02,2.34,True,middels
1106,Haugesund,1963,06,0.0,14079.02,0.0,True,middels
1106,Haugesund,1963,07,2781.72,14079.02,19.76,True,middels
1106,Haugesund,1963,08,0.0,14079.02,0.0,True,middels
1106,Haugesund,1963,55,0.0,14079.02,0.0,True,middels
1106,Haugesund,1963,09,0.0,14079.02,0.0,True,middels
1106,Haugesund,1963,90,0.0,14079.02,0.0,True,middels
1106,Haugesund,1963,99,0.0,14079.02,0.0,True,middels
1108,Sandnes,1963,01,5503.35,13115.48,41.96,True,middels
1108,Sandnes,1963,02,0.0,13115.48,0.0,True,middels
1108,Sandnes,1963,03,2176.92,13115.48,16.6,True,middels
1108,Sandnes,1963,04,1269.67,13115.48,9.68,True,middels
1108,Sandnes,1963,05,1096.51,13115.48,8.36,True,middels
1108,Sandnes,1963,06,221.0,13115.48,1.69,True,middels
1108,Sandnes,1963,07,2379.15,13115.48,18.14,True,middels
1108,Sandnes,1963,08,0.0,13115.48,0.0,True,middels
1108,Sandnes,1963,55,0.0,13115.48,0.0,True,middels
1108,Sandnes,1963,09,127.0,13115.48,0.97,True,middels
1108,Sandnes,1963,90,0.0,13115.48,0.0,True,middels
1108,Sandnes,1963,99,341.88,13115.48,2.61,True,middels
1111,Sokndal,1963,01,380.0,1543.0,24.63,False,høy
1111,Sokndal,1963,02,0.0,1543.0,0.0,False,høy
1111,Sokndal,1963,03,0.0,1543.0,0.0,False,høy
1111,Sokndal,1963,04,249.0,1543.0,16.14,False,høy
1111,Sokndal,1963,05,268.0,1543.0,17.37,False,høy
1111,Sokndal,1963,06,0.0,1543.0,0.0,False,høy
1111,Sokndal,1963,07,348.0,1543.0,22.55,False,høy
1111,Sokndal,1963,08,0.0,1543.0,0.0,False,høy
1111,Sokndal,1963,55,0.0,1543.0,0.0,False,høy
1111,Sokndal,1963,09,0.0,1543.0,0.0,False,høy
1111,Sokndal,1963,90,0.0,1543.0,0.0,False,høy
1111,Sokndal,1963,99,298.0,1543.0,19.31,False,høy
1112,Lund,1963,01,348.93,1283.43,27.19,True,middels
1112,Lund,1963,02,0.0,1283.43,0.0,True,middels
1112,Lund,1963,03,0.0,1283.43,0.0,True,middels
1112,Lund,1963,04,183.0,1283.43,14.26,True,middels
1112,Lund,1963,05,146.0,1283.43,11.38,True,middels
1112,Lund,1963,06,0.0,1283.43,0.0,True,middels
1112,Lund,1963,07,0.0,1283.43,0.0,True,middels
1112,Lund,1963,08,0.0,1283.43,0.0,True,middels
1112,Lund,1963,55,0.0,1283.43,0.0,True,middels
1112,Lund,1963,09,0.0,1283.43,0.0,True,middels
1112,Lund,1963,90,158.06,1283.43,12.32,True,middels
1112,Lund,1963,99,447.44,1283.43,34.86,True,middels
1114,Bjerkreim,1963,01,61.0,828.0,7.37,False,høy
1114,Bjerkreim,1963,02,0.0,828.0,0.0,False,høy
1114,Bjerkreim,1963,03,0.0,828.0,0.0,False,høy
1114,Bjerkreim,1963,04,147.0,828.0,17.75,False,høy
1114,Bjerkreim,1963,05,360.0,828.0,43.48,False,høy
1114,Bjerkreim,1963,06,0.0,828.0,0.0,False,høy
1114,Bjerkreim,1963,07,120.0,828.0,14.49,False,høy
1114,Bjerkreim,1963,08,0.0,828.0,0.0,False,høy
1114,Bjerkreim,1963,55,0.0,828.0,0.0,False,høy
1114,Bjerkreim,1963,09,0.0,828.0,0.0,False,høy
1114,Bjerkreim,1963,90,0.0,828.0,0.0,False,høy
1114,Bjerkreim,1963,99,140.0,828.0,16.91,False,høy
1119,Hå,1963,01,503.0,3997.0,12.58,False,høy
1119,Hå,1963,02,0.0,3997.0,0.0,False,høy
1119,Hå,1963,03,0.0,3997.0,0.0,False,høy
1119,Hå,1963,04,0.0,3997.0,0.0,False,høy
1119,Hå,1963,05,0.0,3997.0,0.0,False,høy
1119,Hå,1963,06,0.0,3997.0,0.0,False,høy
1119,Hå,1963,07,0.0,3997.0,0.0,False,høy
1119,Hå,1963,08,0.0,3997.0,0.0,False,høy
1119,Hå,1963,55,0.0,3997.0,0.0,False,høy
1119,Hå,1963,09,0.0,3997.0,0.0,False,høy
1119,Hå,1963,90,0.0,3997.0,0.0,False,høy
1119,Hå,1963,99,3494.0,3997.0,87.42,False,høy
1120,Klepp,1963,01,523.0,2611.0,20.03,False,høy
1120,Klepp,1963,02,0.0,2611.0,0.0,False,høy
1120,Klepp,1963,03,212.0,2611.0,8.12,False,høy
1120,Klepp,1963,04,504.0,2611.0,19.3,False,høy
1120,Klepp,1963,05,973.0,2611.0,37.27,False,høy
1120,Klepp,1963,06,0.0,2611.0,0.0,False,høy
1120,Klepp,1963,07,399.0,2611.0,15.28,False,høy
1120,Klepp,1963,08,0.0,2611.0,0.0,False,høy
1120,Klepp,1963,55,0.0,2611.0,0.0,False,høy
1120,Klepp,1963,09,0.0,2611.0,0.0,False,høy
1120,Klepp,1963,90,0.0,2611.0,0.0,False,høy
1120,Klepp,1963,99,0.0,2611.0,0.0,False,høy
1121,Time,1963,01,863.0,3196.0,27.0,False,høy
1121,Time,1963,02,0.0,3196.0,0.0,False,høy
1121,Time,1963,03,419.0,3196.0,13.11,False,høy
1121,Time,1963,04,512.0,3196.0,16.02,False,høy
1121,Time,1963,05,876.0,3196.0,27.41,False,høy
1121,Time,1963,06,0.0,3196.0,0.0,False,høy
1121,Time,1963,07,412.0,3196.0,12.89,False,høy
1121,Time,1963,08,0.0,3196.0,0.0,False,høy
1121,Time,1963,55,0.0,3196.0,0.0,False,høy
1121,Time,1963,09,0.0,3196.0,0.0,False,høy
