kom2024,navn,aar,parti,stemmer,total_stemmer,prosent,estimert,sikkerhet
1868,Øksnes,2001,03,281.0,2332.0,12.05,False,høy
1868,Øksnes,2001,04,401.0,2332.0,17.2,False,høy
1868,Øksnes,2001,05,286.0,2332.0,12.26,False,høy
1868,Øksnes,2001,06,232.0,2332.0,9.95,False,høy
1868,Øksnes,2001,07,34.0,2332.0,1.46,False,høy
1868,Øksnes,2001,08,0.0,2332.0,0.0,False,høy
1868,Øksnes,2001,55,12.0,2332.0,0.51,False,høy
1868,Øksnes,2001,09,0.0,2332.0,0.0,False,høy
1868,Øksnes,2001,90,0.0,2332.0,0.0,False,høy
1868,Øksnes,2001,99,442.0,2332.0,18.95,False,høy
1870,Sortland - Suortá,2001,01,911.0,4705.0,19.36,False,høy
1870,Sortland - Suortá,2001,02,558.0,4705.0,11.86,False,høy
1870,Sortland - Suortá,2001,03,788.0,4705.0,16.75,False,høy
1870,Sortland - Suortá,2001,04,561.0,4705.0,11.92,False,høy
1870,Sortland - Suortá,2001,05,550.0,4705.0,11.69,False,høy
1870,Sortland - Suortá,2001,06,690.0,4705.0,14.67,False,høy
1870,Sortland - Suortá,2001,07,86.0,4705.0,1.83,False,høy
1870,Sortland - Suortá,2001,08,0.0,4705.0,0.0,False,høy
1870,Sortland - Suortá,2001,55,45.0,4705.0,0.96,False,høy
1870,Sortland - Suortá,2001,09,1.0,4705.0,0.02,False,høy
1870,Sortland - Suortá,2001,90,0.0,4705.0,0.0,False,høy
1870,Sortland - Suortá,2001,99,515.0,4705.0,10.95,False,høy
1871,Andøy,2001,01,618.0,3258.0,18.97,False,høy
1871,Andøy,2001,02,429.0,3258.0,13.17,False,høy
1871,Andøy,2001,03,445.0,3258.0,13.66,False,høy
1871,Andøy,2001,04,306.0,3258.0,9.39,False,høy
1871,Andøy,2001,05,702.0,3258.0,21.55,False,høy
1871,Andøy,2001,06,279.0,3258.0,8.56,False,høy
1871,Andøy,2001,07,127.0,3258.0,3.9,False,høy
1871,Andøy,2001,08,0.0,3258.0,0.0,False,høy
1871,Andøy,2001,55,12.0,3258.0,0.37,False,høy
1871,Andøy,2001,09,1.0,3258.0,0.03,False,høy
1871,Andøy,2001,90,0.0,3258.0,0.0,False,høy
1871,Andøy,2001,99,339.0,3258.0,10.41,False,høy
1874,Moskenes,2001,01,143.0,684.0,20.91,False,høy
1874,Moskenes,2001,02,86.0,684.0,12.57,False,høy
1874,Moskenes,2001,03,40.0,684.0,5.85,False,høy
1874,Moskenes,2001,04,98.0,684.0,14.33,False,høy
1874,Moskenes,2001,05,67.0,684.0,9.8,False,høy
1874,Moskenes,2001,06,76.0,684.0,11.11,False,høy
1874,Moskenes,2001,07,10.0,684.0,1.46,False,høy
1874,Moskenes,2001,08,0.0,684.0,0.0,False,høy
1874,Moskenes,2001,55,5.0,684.0,0.73,False,høy
1874,Moskenes,2001,09,0.0,684.0,0.0,False,høy
1874,Moskenes,2001,90,0.0,684.0,0.0,False,høy
1874,Moskenes,2001,99,159.0,684.0,23.25,False,høy
1875,Hábmer - Hamarøy,2001,01,368.14,1809.61,20.34,True,høy
1875,Hábmer - Hamarøy,2001,02,267.78,1809.61,14.8,True,høy
1875,Hábmer - Hamarøy,2001,03,139.95,1809.61,7.73,True,høy
1875,Hábmer - Hamarøy,2001,04,282.17,1809.61,15.59,True,høy
1875,Hábmer - Hamarøy,2001,05,187.39,1809.61,10.36,True,høy
1875,Hábmer - Hamarøy,2001,06,209.49,1809.61,11.58,True,høy
1875,Hábmer - Hamarøy,2001,07,23.78,1809.61,1.31,True,høy
1875,Hábmer - Hamarøy,2001,08,0.0,1809.61,0.0,True,høy
1875,Hábmer - Hamarøy,2001,55,11.89,1809.61,0.66,True,høy
1875,Hábmer - Hamarøy,2001,09,2.0,1809.61,0.11,True,høy
1875,Hábmer - Hamarøy,2001,90,0.0,1809.61,0.0,True,høy
1875,Hábmer - Hamarøy,2001,99,317.02,1809.61,17.52,True,høy
3101,Halden,2001,01,4841.0,15150.0,31.95,False,høy
3101,Halden,2001,02,2448.0,15150.0,16.16,False,høy
3101,Halden,2001,03,2386.0,15150.0,15.75,False,høy
3101,Halden,2001,04,2071.0,15150.0,13.67,False,høy
3101,Halden,2001,05,667.0,15150.0,4.4,False,høy
3101,Halden,2001,06,1794.0,15150.0,11.84,False,høy
3101,Halden,2001,07,352.0,15150.0,2.32,False,høy
3101,Halden,2001,08,0.0,15150.0,0.0,False,høy
3101,Halden,2001,55,120.0,15150.0,0.79,False,høy
3101,Halden,2001,09,9.0,15150.0,0.06,False,høy
3101,Halden,2001,90,0.0,15150.0,0.0,False,høy
3101,Halden,2001,99,462.0,15150.0,3.05,False,høy
3103,Moss,2001,01,5877.0,22718.0,25.87,False,høy
3103,Moss,2001,02,3837.0,22718.0,16.89,False,høy
3103,Moss,2001,03,5831.0,22718.0,25.67,False,høy
3103,Moss,2001,04,1973.0,22718.0,8.68,False,høy
3103,Moss,2001,05,393.0,22718.0,1.73,False,høy
3103,Moss,2001,06,3228.0,22718.0,14.21,False,høy
3103,Moss,2001,07,552.0,22718.0,2.43,False,høy
3103,Moss,2001,08,0.0,22718.0,0.0,False,høy
3103,Moss,2001,55,202.0,22718.0,0.89,False,høy
3103,Moss,2001,09,11.0,22718.0,0.05,False,høy
3103,Moss,2001,90,0.0,22718.0,0.0,False,høy
3103,Moss,2001,99,814.0,22718.0,3.58,False,høy
3105,Sarpsborg,2001,01,9058.0,27058.0,33.48,False,høy
3105,Sarpsborg,2001,02,4690.0,27058.0,17.33,False,høy
3105,Sarpsborg,2001,03,4612.0,27058.0,17.04,False,høy
3105,Sarpsborg,2001,04,3427.0,27058.0,12.67,False,høy
3105,Sarpsborg,2001,05,888.0,27058.0,3.28,False,høy
3105,Sarpsborg,2001,06,2849.0,27058.0,10.53,False,høy
3105,Sarpsborg,2001,07,540.0,27058.0,2.0,False,høy
3105,Sarpsborg,2001,08,0.0,27058.0,0.0,False,høy
3105,Sarpsborg,2001,55,99.0,27058.0,0.37,False,høy
3105,Sarpsborg,2001,09,9.0,27058.0,0.03,False,høy
3105,Sarpsborg,2001,90,0.0,27058.0,0.0,False,høy
3105,Sarpsborg,2001,99,886.0,27058.0,3.27,False,høy
3107,Fredrikstad,2001,01,11271.0,38315.0,29.42,False,høy
3107,Fredrikstad,2001,02,6597.0,38315.0,17.22,False,høy
3107,Fredrikstad,2001,03,7540.0,38315.0,19.68,False,høy
3107,Fredrikstad,2001,04,4425.0,38315.0,11.55,False,høy
3107,Fredrikstad,2001,05,838.0,38315.0,2.19,False,høy
3107,Fredrikstad,2001,06,4691.0,38315.0,12.24,False,høy
3107,Fredrikstad,2001,07,988.0,38315.0,2.58,False,høy
3107,Fredrikstad,2001,08,0.0,38315.0,0.0,False,høy
3107,Fredrikstad,2001,55,212.0,38315.0,0.55,False,høy
3107,Fredrikstad,2001,09,58.0,38315.0,0.15,False,høy
3107,Fredrikstad,2001,90,0.0,38315.0,0.0,False,høy
3107,Fredrikstad,2001,99,1695.0,38315.0,4.42,False,høy
3110,Hvaler,2001,01,510.0,2101.0,24.27,False,høy
3110,Hvaler,2001,02,397.0,2101.0,18.9,False,høy
3110,Hvaler,2001,03,524.0,2101.0,24.94,False,høy
3110,Hvaler,2001,04,206.0,2101.0,9.8,False,høy
3110,Hvaler,2001,05,54.0,2101.0,2.57,False,høy
3110,Hvaler,2001,06,248.0,2101.0,11.8,False,høy
3110,Hvaler,2001,07,63.0,2101.0,3.0,False,høy
3110,Hvaler,2001,08,0.0,2101.0,0.0,False,høy
3110,Hvaler,2001,55,10.0,2101.0,0.48,False,høy
3110,Hvaler,2001,09,0.0,2101.0,0.0,False,høy
3110,Hvaler,2001,90,0.0,2101.0,0.0,False,høy
3110,Hvaler,2001,99,89.0,2101.0,4.24,False,høy
3112,Råde,2001,01,808.0,3711.0,21.77,False,høy
3112,Råde,2001,02,713.0,3711.0,19.21,False,høy
3112,Råde,2001,03,737.0,3711.0,19.86,False,høy
3112,Råde,2001,04,674.0,3711.0,18.16,False,høy
3112,Råde,2001,05,269.0,3711.0,7.25,False,høy
3112,Råde,2001,06,295.0,3711.0,7.95,False,høy
3112,Råde,2001,07,82.0,3711.0,2.21,False,høy
3112,Råde,2001,08,0.0,3711.0,0.0,False,høy
3112,Råde,2001,55,8.0,3711.0,0.22,False,høy
3112,Råde,2001,09,1.0,3711.0,0.03,False,høy
3112,Råde,2001,90,0.0,3711.0,0.0,False,høy
3112,Råde,2001,99,124.0,3711.0,3.34,False,høy
3114,Våler (Østfold),2001,01,367.0,2165.0,16.95,False,høy
3114,Våler (Østfold),2001,02,369.0,2165.0,17.04,False,høy
3114,Våler (Østfold),2001,03,530.0,2165.0,24.48,False,høy
3114,Våler (Østfold),2001,04,311.0,2165.0,14.36,False,høy
3114,Våler (Østfold),2001,05,236.0,2165.0,10.9,False,høy
3114,Våler (Østfold),2001,06,211.0,2165.0,9.75,False,høy
3114,Våler (Østfold),2001,07,51.0,2165.0,2.36,False,høy
3114,Våler (Østfold),2001,08,0.0,2165.0,0.0,False,høy
3114,Våler (Østfold),2001,55,6.0,2165.0,0.28,False,høy
3114,Våler (Østfold),2001,09,4.0,2165.0,0.18,False,høy
3114,Våler (Østfold),2001,90,0.0,2165.0,0.0,False,høy
3114,Våler (Østfold),2001,99,80.0,2165.0,3.7,False,høy
3116,Skiptvet,2001,01,380.0,1750.0,21.71,False,høy
3116,Skiptvet,2001,02,298.0,1750.0,17.03,False,høy
3116,Skiptvet,2001,03,260.0,1750.0,14.86,False,høy
3116,Skiptvet,2001,04,275.0,1750.0,15.71,False,høy
3116,Skiptvet,2001,05,275.0,1750.0,15.71,False,høy
3116,Skiptvet,2001,06,145.0,1750.0,8.29,False,høy
3116,Skiptvet,2001,07,60.0,1750.0,3.43,False,høy
3116,Skiptvet,2001,08,0.0,1750.0,0.0,False,høy
3116,Skiptvet,2001,55,4.0,1750.0,0.23,False,høy
3116,Skiptvet,2001,09,2.0,1750.0,0.11,False,høy
3116,Skiptvet,2001,90,0.0,1750.0,0.0,False,høy
3116,Skiptvet,2001,99,51.0,1750.0,2.91,False,høy
3118,Indre Østfold,2001,01,4446.0,20590.0,21.59,False,høy
3118,Indre Østfold,2001,02,3868.0,20590.0,18.79,False,høy
3118,Indre Østfold,2001,03,4131.0,20590.0,20.06,False,høy
3118,Indre Østfold,2001,04,2749.0,20590.0,13.35,False,høy
3118,Indre Østfold,2001,05,1879.0,20590.0,9.13,False,høy
3118,Indre Østfold,2001,06,2078.0,20590.0,10.09,False,høy
3118,Indre Østfold,2001,07,691.0,20590.0,3.36,False,høy
3118,Indre Østfold,2001,08,0.0,20590.0,0.0,False,høy
3118,Indre Østfold,2001,55,101.0,20590.0,0.49,False,høy
3118,Indre Østfold,2001,09,3.0,20590.0,0.01,False,høy
3118,Indre Østfold,2001,90,0.0,20590.0,0.0,False,høy
3118,Indre Østfold,2001,99,644.0,20590.0,3.13,False,høy
3120,Rakkestad,2001,01,820.0,3950.0,20.76,False,høy
3120,Rakkestad,2001,02,531.0,3950.0,13.44,False,høy
3120,Rakkestad,2001,03,522.0,3950.0,13.22,False,høy
3120,Rakkestad,2001,04,890.0,3950.0,22.53,False,høy
3120,Rakkestad,2001,05,695.0,3950.0,17.59,False,høy
3120,Rakkestad,2001,06,285.0,3950.0,7.22,False,høy
3120,Rakkestad,2001,07,73.0,3950.0,1.85,False,høy
3120,Rakkestad,2001,08,0.0,3950.0,0.0,False,høy
3120,Rakkestad,2001,55,10.0,3950.0,0.25,False,høy
3120,Rakkestad,2001,09,2.0,3950.0,0.05,False,høy
3120,Rakkestad,2001,90,0.0,3950.0,0.0,False,høy
3120,Rakkestad,2001,99,122.0,3950.0,3.09,False,høy
3122,Marker,2001,01,500.0,1938.0,25.8,False,høy
3122,Marker,2001,02,173.0,1938.0,8.93,False,høy
3122,Marker,2001,03,298.0,1938.0,15.38,False,høy
3122,Marker,2001,04,456.0,1938.0,23.53,False,høy
3122,Marker,2001,05,297.0,1938.0,15.33,False,høy
3122,Marker,2001,06,125.0,1938.0,6.45,False,høy
3122,Marker,2001,07,35.0,1938.0,1.81,False,høy
3122,Marker,2001,08,0.0,1938.0,0.0,False,høy
3122,Marker,2001,55,4.0,1938.0,0.21,False,høy
3122,Marker,2001,09,0.0,1938.0,0.0,False,høy
3122,Marker,2001,90,0.0,1938.0,0.0,False,høy
3122,Marker,2001,99,50.0,1938.0,2.58,False,høy
3124,Aremark,2001,01,190.0,860.0,22.09,False,høy
3124,Aremark,2001,02,101.0,860.0,11.74,False,høy
3124,Aremark,2001,03,113.0,860.0,13.14,False,høy
3124,Aremark,2001,04,193.0,860.0,22.44,False,høy
3124,Aremark,2001,05,151.0,860.0,17.56,False,høy
3124,Aremark,2001,06,67.0,860.0,7.79,False,høy
3124,Aremark,2001,07,13.0,860.0,1.51,False,høy
3124,Aremark,2001,08,0.0,860.0,0.0,False,høy
3124,Aremark,2001,55,0.0,860.0,0.0,False,høy
3124,Aremark,2001,09,0.0,860.0,0.0,False,høy
3124,Aremark,2001,90,0.0,860.0,0.0,False,høy
3124,Aremark,2001,99,32.0,860.0,3.72,False,høy
3201,Bærum,2001,01,9609.0,59618.0,16.12,False,høy
3201,Bærum,2001,02,6655.0,59618.0,11.16,False,høy
3201,Bærum,2001,03,27561.0,59618.0,46.23,False,høy
3201,Bærum,2001,04,3709.0,59618.0,6.22,False,høy
3201,Bærum,2001,05,664.0,59618.0,1.11,False,høy
3201,Bærum,2001,06,6519.0,59618.0,10.93,False,høy
3201,Bærum,2001,07,3313.0,59618.0,5.56,False,høy
3201,Bærum,2001,08,175.0,59618.0,0.29,False,høy
3201,Bærum,2001,55,442.0,59618.0,0.74,False,høy
3201,Bærum,2001,09,22.0,59618.0,0.04,False,høy
3201,Bærum,2001,90,0.0,59618.0,0.0,False,høy
3201,Bærum,2001,99,949.0,59618.0,1.59,False,høy
3203,Asker,2001,01,8435.0,42508.0,19.84,False,høy
3203,Asker,2001,02,5899.0,42508.0,13.88,False,høy
3203,Asker,2001,03,16031.0,42508.0,37.71,False,høy
3203,Asker,2001,04,3179.0,42508.0,7.48,False,høy
3203,Asker,2001,05,778.0,42508.0,1.83,False,høy
3203,Asker,2001,06,4928.0,42508.0,11.59,False,høy
3203,Asker,2001,07,1972.0,42508.0,4.64,False,høy
3203,Asker,2001,08,116.0,42508.0,0.27,False,høy
3203,Asker,2001,55,262.0,42508.0,0.62,False,høy
3203,Asker,2001,09,20.0,42508.0,0.05,False,høy
3203,Asker,2001,90,0.0,42508.0,0.0,False,høy
3203,Asker,2001,99,888.0,42508.0,2.09,False,høy
3205,Lillestrøm,2001,01,10566.0,34813.0,30.35,False,høy
3205,Lillestrøm,2001,02,5610.0,34813.0,16.11,False,høy
3205,Lillestrøm,2001,03,8282.0,34813.0,23.79,False,høy
3205,Lillestrøm,2001,04,2869.0,34813.0,8.24,False,høy
3205,Lillestrøm,2001,05,1234.0,34813.0,3.54,False,høy
3205,Lillestrøm,2001,06,4384.0,34813.0,12.59,False,høy
3205,Lillestrøm,2001,07,887.0,34813.0,2.55,False,høy
3205,Lillestrøm,2001,08,68.0,34813.0,0.2,False,høy
3205,Lillestrøm,2001,55,208.0,34813.0,0.6,False,høy
3205,Lillestrøm,2001,09,26.0,34813.0,0.07,False,høy
3205,Lillestrøm,2001,90,0.0,34813.0,0.0,False,høy
3205,Lillestrøm,2001,99,679.0,34813.0,1.95,False,høy
3207,Nordre Follo,2001,01,6184.0,28528.0,21.68,False,høy
3207,Nordre Follo,2001,02,3871.0,28528.0,13.57,False,høy
3207,Nordre Follo,2001,03,9724.0,28528.0,34.09,False,høy
3207,Nordre Follo,2001,04,2407.0,28528.0,8.44,False,høy
3207,Nordre Follo,2001,05,556.0,28528.0,1.95,False,høy
3207,Nordre Follo,2001,06,3763.0,28528.0,13.19,False,høy
3207,Nordre Follo,2001,07,1200.0,28528.0,4.21,False,høy
3207,Nordre Follo,2001,08,52.0,28528.0,0.18,False,høy
3207,Nordre Follo,2001,55,202.0,28528.0,0.71,False,høy
3207,Nordre Follo,2001,09,11.0,28528.0,0.04,False,høy
3207,Nordre Follo,2001,90,0.0,28528.0,0.0,False,høy
3207,Nordre Follo,2001,99,558.0,28528.0,1.96,False,høy
3209,Ullensaker,2001,01,3066.0,11778.0,26.03,False,høy
3209,Ullensaker,2001,02,2351.0,11778.0,19.96,False,høy
3209,Ullensaker,2001,03,3060.0,11778.0,25.98,False,høy
3209,Ullensaker,2001,04,861.0,11778.0,7.31,False,høy
3209,Ullensaker,2001,05,610.0,11778.0,5.18,False,høy
3209,Ullensaker,2001,06,1189.0,11778.0,10.1,False,høy
3209,Ullensaker,2001,07,261.0,11778.0,2.22,False,høy
3209,Ullensaker,2001,08,16.0,11778.0,0.14,False,høy
3209,Ullensaker,2001,55,55.0,11778.0,0.47,False,høy
3209,Ullensaker,2001,09,6.0,11778.0,0.05,False,høy
3209,Ullensaker,2001,90,0.0,11778.0,0.0,False,høy
3209,Ullensaker,2001,99,303.0,11778.0,2.57,False,høy
3212,Nesodden,2001,01,1741.0,8674.0,20.07,False,høy
3212,Nesodden,2001,02,1057.0,8674.0,12.19,False,høy
3212,Nesodden,2001,03,2320.0,8674.0,26.75,False,høy
3212,Nesodden,2001,04,673.0,8674.0,7.76,False,høy
3212,Nesodden,2001,05,120.0,8674.0,1.38,False,høy
3212,Nesodden,2001,06,1837.0,8674.0,21.18,False,høy
3212,Nesodden,2001,07,505.0,8674.0,5.82,False,høy
3212,Nesodden,2001,08,63.0,8674.0,0.73,False,høy
3212,Nesodden,2001,55,209.0,8674.0,2.41,False,høy
3212,Nesodden,2001,09,6.0,8674.0,0.07,False,høy
3212,Nesodden,2001,90,0.0,8674.0,0.0,False,høy
3212,Nesodden,2001,99,143.0,8674.0,1.65,False,høy
3214,Frogn,2001,01,1492.0,7471.0,19.97,False,høy
3214,Frogn,2001,02,1062.0,7471.0,14.21,False,høy
3214,Frogn,2001,03,2720.0,7471.0,36.41,False,høy
3214,Frogn,2001,04,481.0,7471.0,6.44,False,høy
3214,Frogn,2001,05,201.0,7471.0,2.69,False,høy
3214,Frogn,2001,06,884.0,7471.0,11.83,False,høy
3214,Frogn,2001,07,406.0,7471.0,5.43,False,høy
3214,Frogn,2001,08,14.0,7471.0,0.19,False,høy
3214,Frogn,2001,55,37.0,7471.0,0.5,False,høy
3214,Frogn,2001,09,4.0,7471.0,0.05,False,høy
3214,Frogn,2001,90,0.0,7471.0,0.0,False,høy
3214,Frogn,2001,99,170.0,7471.0,2.28,False,høy
3216,Vestby,2001,01,1624.0,6869.0,23.64,False,høy
3216,Vestby,2001,02,1072.0,6869.0,15.61,False,høy
3216,Vestby,2001,03,1999.0,6869.0,29.1,False,høy
3216,Vestby,2001,04,539.0,6869.0,7.85,False,høy
3216,Vestby,2001,05,319.0,6869.0,4.64,False,høy
3216,Vestby,2001,06,860.0,6869.0,12.52,False,høy
3216,Vestby,2001,07,244.0,6869.0,3.55,False,høy
3216,Vestby,2001,08,21.0,6869.0,0.31,False,høy
3216,Vestby,2001,55,57.0,6869.0,0.83,False,høy
3216,Vestby,2001,09,4.0,6869.0,0.06,False,høy
3216,Vestby,2001,90,0.0,6869.0,0.0,False,høy
3216,Vestby,2001,99,130.0,6869.0,1.89,False,høy
3218,Ås,2001,01,1636.0,7668.0,21.34,False,høy
3218,Ås,2001,02,939.0,7668.0,12.25,False,høy
3218,Ås,2001,03,1758.0,7668.0,22.93,False,høy
3218,Ås,2001,04,777.0,7668.0,10.13,False,høy
3218,Ås,2001,05,694.0,7668.0,9.05,False,høy
3218,Ås,2001,06,1194.0,7668.0,15.57,False,høy
3218,Ås,2001,07,436.0,7668.0,5.69,False,høy
3218,Ås,2001,08,25.0,7668.0,0.33,False,høy
3218,Ås,2001,55,84.0,7668.0,1.1,False,høy
3218,Ås,2001,09,6.0,7668.0,0.08,False,høy
3218,Ås,2001,90,0.0,7668.0,0.0,False,høy
3218,Ås,2001,99,119.0,7668.0,1.55,False,høy
3220,Enebakk,2001,01,1114.0,4858.0,22.93,False,høy
3220,Enebakk,2001,02,1034.0,4858.0,21.28,False,høy
3220,Enebakk,2001,03,1006.0,4858.0,20.71,False,høy
3220,Enebakk,2001,04,549.0,4858.0,11.3,False,høy
3220,Enebakk,2001,05,266.0,4858.0,5.48,False,høy
3220,Enebakk,2001,06,615.0,4858.0,12.66,False,høy
3220,Enebakk,2001,07,128.0,4858.0,2.63,False,høy
3220,Enebakk,2001,08,9.0,4858.0,0.19,False,høy
3220,Enebakk,2001,55,35.0,4858.0,0.72,False,høy
3220,Enebakk,2001,09,3.0,4858.0,0.06,False,høy
3220,Enebakk,2001,90,0.0,4858.0,0.0,False,høy
3220,Enebakk,2001,99,99.0,4858.0,2.04,False,høy
3222,Lørenskog,2001,01,5008.0,17020.0,29.42,False,høy
3222,Lørenskog,2001,02,2902.0,17020.0,17.05,False,høy
3222,Lørenskog,2001,03,4442.0,17020.0,26.1,False,høy
3222,Lørenskog,2001,04,1277.0,17020.0,7.5,False,høy
3222,Lørenskog,2001,05,231.0,17020.0,1.36,False,høy
3222,Lørenskog,2001,06,2220.0,17020.0,13.04,False,høy
3222,Lørenskog,2001,07,521.0,17020.0,3.06,False,høy
3222,Lørenskog,2001,08,38.0,17020.0,0.22,False,høy
3222,Lørenskog,2001,55,109.0,17020.0,0.64,False,høy
3222,Lørenskog,2001,09,9.0,17020.0,0.05,False,høy
3222,Lørenskog,2001,90,0.0,17020.0,0.0,False,høy
3222,Lørenskog,2001,99,263.0,17020.0,1.55,False,høy
3224,Rælingen,2001,01,2490.0,8154.0,30.54,False,høy
3224,Rælingen,2001,02,1379.0,8154.0,16.91,False,høy
3224,Rælingen,2001,03,1905.0,8154.0,23.36,False,høy
3224,Rælingen,2001,04,670.0,8154.0,8.22,False,høy
3224,Rælingen,2001,05,145.0,8154.0,1.78,False,høy
3224,Rælingen,2001,06,1133.0,8154.0,13.9,False,høy
3224,Rælingen,2001,07,194.0,8154.0,2.38,False,høy
3224,Rælingen,2001,08,25.0,8154.0,0.31,False,høy
3224,Rælingen,2001,55,56.0,8154.0,0.69,False,høy
3224,Rælingen,2001,09,3.0,8154.0,0.04,False,høy
3224,Rælingen,2001,90,0.0,8154.0,0.0,False,høy
3224,Rælingen,2001,99,154.0,8154.0,1.89,False,høy
3226,Aurskog-Høland,2001,01,2680.0,7788.0,34.41,False,høy
3226,Aurskog-Høland,2001,02,1149.0,7788.0,14.75,False,høy
3226,Aurskog-Høland,2001,03,978.0,7788.0,12.56,False,høy
3226,Aurskog-Høland,2001,04,1096.0,7788.0,14.07,False,høy
3226,Aurskog-Høland,2001,05,904.0,7788.0,11.61,False,høy
3226,Aurskog-Høland,2001,06,662.0,7788.0,8.5,False,høy
3226,Aurskog-Høland,2001,07,118.0,7788.0,1.52,False,høy
3226,Aurskog-Høland,2001,08,3.0,7788.0,0.04,False,høy
3226,Aurskog-Høland,2001,55,24.0,7788.0,0.31,False,høy
3226,Aurskog-Høland,2001,09,4.0,7788.0,0.05,False,høy
3226,Aurskog-Høland,2001,90,0.0,7788.0,0.0,False,høy
3226,Aurskog-Høland,2001,99,170.0,7788.0,2.18,False,høy
3228,Nes,2001,01,3178.0,9256.0,34.33,False,høy
3228,Nes,2001,02,1373.0,9256.0,14.83,False,høy
3228,Nes,2001,03,1420.0,9256.0,15.34,False,høy
3228,Nes,2001,04,840.0,9256.0,9.08,False,høy
3228,Nes,2001,05,862.0,9256.0,9.31,False,høy
3228,Nes,2001,06,1128.0,9256.0,12.19,False,høy
3228,Nes,2001,07,210.0,9256.0,2.27,False,høy
3228,Nes,2001,08,13.0,9256.0,0.14,False,høy
3228,Nes,2001,55,34.0,9256.0,0.37,False,høy
3228,Nes,2001,09,4.0,9256.0,0.04,False,høy
3228,Nes,2001,90,0.0,9256.0,0.0,False,høy
3228,Nes,2001,99,194.0,9256.0,2.1,False,høy
3230,Gjerdrum,2001,01,659.0,2623.0,25.12,False,høy
3230,Gjerdrum,2001,02,371.0,2623.0,14.14,False,høy
3230,Gjerdrum,2001,03,654.0,2623.0,24.93,False,høy
3230,Gjerdrum,2001,04,316.0,2623.0,12.05,False,høy
3230,Gjerdrum,2001,05,206.0,2623.0,7.85,False,høy
3230,Gjerdrum,2001,06,276.0,2623.0,10.52,False,høy
3230,Gjerdrum,2001,07,85.0,2623.0,3.24,False,høy
3230,Gjerdrum,2001,08,5.0,2623.0,0.19,False,høy
3230,Gjerdrum,2001,55,13.0,2623.0,0.5,False,høy
3230,Gjerdrum,2001,09,1.0,2623.0,0.04,False,høy
3230,Gjerdrum,2001,90,0.0,2623.0,0.0,False,høy
3230,Gjerdrum,2001,99,37.0,2623.0,1.41,False,høy
3232,Nittedal,2001,01,2788.0,10590.0,26.33,False,høy
3232,Nittedal,2001,02,1823.0,10590.0,17.21,False,høy
3232,Nittedal,2001,03,2768.0,10590.0,26.14,False,høy
3232,Nittedal,2001,04,768.0,10590.0,7.25,False,høy
3232,Nittedal,2001,05,309.0,10590.0,2.92,False,høy
3232,Nittedal,2001,06,1442.0,10590.0,13.62,False,høy
3232,Nittedal,2001,07,415.0,10590.0,3.92,False,høy
3232,Nittedal,2001,08,22.0,10590.0,0.21,False,høy
3232,Nittedal,2001,55,81.0,10590.0,0.76,False,høy
3232,Nittedal,2001,09,6.0,10590.0,0.06,False,høy
3232,Nittedal,2001,90,0.0,10590.0,0.0,False,høy
3232,Nittedal,2001,99,168.0,10590.0,1.59,False,høy
3234,Lunner,2001,01,1542.0,4860.0,31.73,False,høy
3234,Lunner,2001,02,666.0,4860.0,13.7,False,høy
3234,Lunner,2001,03,821.0,4860.0,16.89,False,høy
3234,Lunner,2001,04,532.0,4860.0,10.95,False,høy
3234,Lunner,2001,05,369.0,4860.0,7.59,False,høy
3234,Lunner,2001,06,653.0,4860.0,13.44,False,høy
3234,Lunner,2001,07,126.0,4860.0,2.59,False,høy
3234,Lunner,2001,08,7.0,4860.0,0.14,False,høy
3234,Lunner,2001,55,35.0,4860.0,0.72,False,høy
3234,Lunner,2001,09,3.0,4860.0,0.06,False,høy
3234,Lunner,2001,90,0.0,4860.0,0.0,False,høy
3234,Lunner,2001,99,106.0,4860.0,2.18,False,høy
3236,Jevnaker,2001,01,1184.0,3529.0,33.55,False,høy
3236,Jevnaker,2001,02,584.0,3529.0,16.55,False,høy
3236,Jevnaker,2001,03,671.0,3529.0,19.01,False,høy
3236,Jevnaker,2001,04,248.0,3529.0,7.03,False,høy
3236,Jevnaker,2001,05,158.0,3529.0,4.48,False,høy
3236,Jevnaker,2001,06,519.0,3529.0,14.71,False,høy
3236,Jevnaker,2001,07,53.0,3529.0,1.5,False,høy
3236,Jevnaker,2001,08,8.0,3529.0,0.23,False,høy
3236,Jevnaker,2001,55,23.0,3529.0,0.65,False,høy
3236,Jevnaker,2001,09,3.0,3529.0,0.09,False,høy
3236,Jevnaker,2001,90,0.0,3529.0,0.0,False,høy
3236,Jevnaker,2001,99,78.0,3529.0,2.21,False,høy
3238,Nannestad,2001,01,1474.0,4945.0,29.81,False,høy
3238,Nannestad,2001,02,858.0,4945.0,17.35,False,høy
3238,Nannestad,2001,03,882.0,4945.0,17.84,False,høy
3238,Nannestad,2001,04,539.0,4945.0,10.9,False,høy
3238,Nannestad,2001,05,409.0,4945.0,8.27,False,høy
3238,Nannestad,2001,06,551.0,4945.0,11.14,False,høy
3238,Nannestad,2001,07,107.0,4945.0,2.16,False,høy
3238,Nannestad,2001,08,11.0,4945.0,0.22,False,høy
3238,Nannestad,2001,55,24.0,4945.0,0.49,False,høy
3238,Nannestad,2001,09,4.0,4945.0,0.08,False,høy
