"Region","PolitParti","Godkjente1 1971"
"0541","01",409
"0541","03",81
"0541","04",145
"0541","05",195
"0541","07",146
"0542","01",1406
"0542","03",283
"0542","04",322
"0542","05",926
"0542","07",142
"0543","01",448
"0543","05",554
"0543","07",168
"0544","01",620
"0544","90h",723
"0545","01",193
"0545","92",664
"0602","01",13002
"0602","03",7842
"0602","04",1955
"0602","05",784
"0602","07",698
"0602","09",456
"0602","70",1996
"0602","92",1
"0604","01",4901
"0604","03",1512
"0604","04",557
"0604","05",991
"0604","07",975
"0604","70",640
"0615","01",430
"0615","03",148
"0615","04",46
"0615","05",142
"0616","01",838
"0616","04",204
"0616","07",159
"0616","90h",562
"0617","01",606
"0617","03",263
"0617","04",190
"0617","05",472
"0617","07",213
"0618","01",156
"0618","03",118
"0618","04",132
"0618","05",306
"0618","07",65
"0619","01",725
"0619","03",291
"0619","04",322
"0619","05",590
"0619","07",376
"0620","01",948
"0620","03",351
"0620","04",178
"0620","05",323
"0620","07",297
"0621","01",841
"0621","03",331
"0621","05",830
"0622","01",605
"0622","03",186
"0622","05",304
"0622","70",79
"0623","01",3519
"0623","03",699
"0623","04",341
"0623","05",922
"0623","07",113
"0623","09",224
"0623","70",409
"0623","92",1
"0624","01",3028
"0624","03",1091
"0624","04",431
"0624","05",1195
"0624","07",250
"0624","09",219
"0624","70",501
"0624","92",1
"0625","01",3595
"0625","03",754
"0625","04",346
"0625","05",406
"0625","09",419
"0625","70",624
"0625","92",1251
"0626","01",3877
"0626","03",1735
"0626","04",327
"0626","05",1343
"0626","07",265
"0626","70",480
"0627","01",2532
"0627","03",1049
"0627","04",266
"0627","05",527
"0627","07",188
"0627","90a",571
"0628","01",1582
"0628","03",569
"0628","04",276
"0628","05",260
"0628","90a",287
"0628","92",590
"0631","01",495
"0631","03",157
"0631","05",428
"0631","07",101
"0632","01",312
"0632","03",58
"0632","04",90
"0632","05",297
"0632","07",40
"0633","01",807
"0633","03",263
"0633","05",459
"0633","90h",130
"0702","01",2065
"0702","03",729
"0702","04",284
"0702","05",470
"0702","07",181
"0702","70",235
"0702","92",1
"0703","01",3224
"0703","03",2151
"0703","04",417
"0703","07",756
"0703","70",473
"0705","01",2710
"0705","03",1992
"0705","04",492
"0705","07",279
"0705","70",404
"0706","01",5502
"0706","03",5637
"0706","04",1069
"0706","05",1077
"0706","07",1482
"0706","09",118
"0706","70",683
"0706","92",1
"0707","01",2595
"0707","03",1060
"0707","04",459
"0707","07",640
"0707","90a",712
"0708","01",527
"0708","03",335
"0708","04",105
"0708","07",225
"0711","01",1277
"0711","03",468
"0711","04",165
"0711","05",233
"0711","07",64
"0713","01",1644
"0713","03",324
"0713","04",147
"0713","05",700
"0713","07",84
"0714","01",693
"0714","03",113
"0714","05",283
"0714","90h",221
"0716","01",500
"0716","03",303
"0716","04",103
"0716","05",606
"0717","01",1515
"0717","03",1160
"0717","04",158
"0717","05",431
"0717","07",197
"0717","70",158
"0718","01",473
"0718","03",187
"0718","04",92
"0718","05",638
"0718","07",26
"0719","01",608
"0719","03",408
"0719","04",137
"0719","05",364
"0719","07",211
"0720","01",1111
"0720","03",685
"0720","04",317
"0720","05",785
"0720","07",290
"0721","01",3769
"0721","03",3027
"0721","04",862
"0721","05",813
"0721","07",551
"0721","70",535
"0722","01",2765
"0722","03",3191
"0722","04",512
"0722","05",416
"0722","07",492
"0722","70",418
"0722","92",1
"0723","01",735
"0723","03",636
"0723","04",94
"0723","05",80
"0723","07",73
"0725","01",1573
"0725","03",584
"0725","04",226
"0725","05",653
"0725","07",444
"0726","01",1359
"0726","03",418
"0726","04",445
"0726","05",433
"0726","07",627
"0727","01",1497
"0727","03",681
"0727","04",570
"0727","05",715
"0727","07",619
"0728","01",663
"0728","03",149
"0728","04",71
"0728","05",342
"0728","07",92
"0805","01",6655
"0805","03",1869
"0805","04",1322
"0805","05",554
"0805","07",2410
"0805","70",1221
"0805","90a",759
"0806","01",9532
"0806","03",2953
"0806","04",2249
"0806","05",1247
"0806","07",2276
"0806","70",1768
"0806","90a",859
"0807","01",3767
"0807","03",700
"0807","04",822
"0807","05",586
"0807","07",451
"0807","70",632
"0811","01",491
"0811","04",146
"0811","05",135
"0811","07",136
"0814","01",2057
"0814","03",404
"0814","04",404
"0814","05",373
"0814","07",712
"0814","70",356
"0814","92",15
"0815","01",2157
"0815","03",645
"0815","04",629
"0815","05",448
"0815","07",678
"0815","70",426
"0817","01",1108
"0817","03",126
"0817","04",323
"0817","05",315
"0817","07",380
"0817","70",116
"0817","92",1
"0819","01",1591
"0819","03",179
"0819","04",407
"0819","05",609
"0819","07",309
"0819","70",348
"0819","92",238
"0821","01",844
"0821","03",70
"0821","04",219
"0821","05",358
"0821","07",359
"0821","70",73
"0821","92",117
"0822","01",939
"0822","03",146
"0822","04",190
"0822","05",377
"0822","07",248
"0822","70",135
"0822","92",1
"0826","01",2839
"0826","03",588
"0826","04",245
"0826","05",554
"0826","07",316
"0826","70",374
"0827","01",347
"0827","90h",480
"0827","92",2
"0828","01",700
"0828","90h",776
"0829","01",764
"0829","03",50
"0829","04",267
"0829","05",323
"0829","07",132
"0830","01",328
"0830","03",26
"0830","04",155
"0830","05",138
"0830","07",109
"0830","92",94
"0831","01",509
"0831","04",68
"0831","05",139
"0831","07",82
"0833","01",911
"0833","04",170
"0833","05",377
"0833","07",135
"0833","92",1
"0834","01",868
"0834","04",191
"0834","05",430
"0834","07",116
"0834","70",81
"0834","92",198
"0901","01",1271
"0901","03",495
"0901","04",509
"0901","05",252
"0901","07",595
"0901","70",168
"0903","01",2323
"0903","03",1390
"0903","04",747
"0903","05",174
"0903","07",778
"0903","90a",140
"0904","01",1889
"0904","03",1104
"0904","04",1018
"0904","05",768
"0904","07",533
"0911","01",657
"0911","03",74
"0911","04",173
"0911","05",147
"0911","07",186
"0912","01",490
"0912","04",144
"0912","90h",393
"0914","01",1070
"0914","03",543
"0914","04",419
"0914","05",379
"0914","07",553
"0918","01",1742
"0918","03",498
"0918","04",349
"0918","05",194
"0918","07",460
"0919","01",876
"0919","04",245
"0919","05",229
"0919","07",227
"0919","70",96
"0920","01",1332
"0920","03",186
"0920","04",294
"0920","05",409
"0920","07",192
"0920","92",705
"0921","01",635
"0921","03",362
"0921","04",240
"0921","07",313
"0922","01",673
"0922","03",514
"0922","04",122
"0922","07",432
"0926","01",681
"0926","03",700
"0926","04",397
"0926","05",332
"0926","07",473
"0928","01",514
"0928","03",112
"0928","04",264
"0928","05",426
"0928","07",214
"0928","92",1
"0929","01",693
"0929","04",100
"0929","05",215
"0929","07",117
"0929","92",1
"0935","01",122
"0935","05",162
"0935","07",105
"0937","01",834
"0937","03",139
"0937","04",223
"0937","05",221
"0937","07",179
"0938","01",321
"0938","04",123
"0938","05",278
"0938","07",64
"0940","01",271
"0940","04",77
"0940","05",350
"0940","07",107
"0940","92",3
"0941","01",84
"0941","04",48
"0941","05",103
"1001","01",7842
"1001","03",4176
"1001","04",4428
"1001","05",1440
"1001","07",5753
"1001","09",185
"1001","70",1673
"1001","92",1
"1002","01",1444
"1002","03",745
"1002","04",570
"1002","05",521
"1002","07",1009
"1002","70",250
"1002","92",613
"1003","01",758
"1003","03",932
"1003","04",636
"1003","05",312
"1003","07",982
"1003","70",89
"1003","92",209
"1004","01",1229
"1004","03",661
"1004","04",738
"1004","05",613
"1004","07",894
"1004","92",4
"1014","01",2145
"1014","03",150
"1014","04",817
"1014","05",569
"1014","07",598
"1014","90a",320
"1017","01",526
"1017","03",109
"1017","04",251
"1017","05",439
"1017","07",302
"1018","01",495
"1018","03",449
"1018","04",305
"1018","05",203
"1018","07",315
"1018","92",331
"1021","01",337
"1021","03",52
"1021","04",136
"1021","05",383
"1021","07",144
"1026","01",104
"1026","04",65
"1026","05",156
"1026","07",79
"1026","92",124
"1027","01",245
"1027","04",148
"1027","05",260
"1027","07",143
"1029","01",475
"1029","03",180
"1029","04",283
"1029","05",354
"1029","07",465
"1032","01",526
"1032","03",570
"1032","04",373
"1032","05",459
"1032","07",284
"1034","01",191
"1034","03",91
"1034","04",181
"1034","05",196
"1034","92",192
"1037","01",783
"1037","03",257
"1037","04",614
"1037","05",228
"1037","07",371
"1037","92",90
"1046","01",126
"1046","04",106
"1046","05",295
"1046","07",135
"1046","92",238
"1101","01",1545
"1101","03",649
"1101","04",970
"1101","05",735
"1101","07",588
"1101","92",1
"1102","01",4988
"1102","03",2127
"1102","04",2386
"1102","05",1671
"1102","07",1799
"1102","70",737
"1102","92",1
"1103","01",15531
"1103","03",10220
"1103","04",5451
"1103","05",1601
"1103","07",4756
"1103","90a",3411
"1103","92",1
"1106","01",4476
"1106","03",2877
"1106","04",1755
"1106","05",571
"1106","07",2337
"1106","70",511
"1106","92",2
"1111","01",396
"1111","03",176
"1111","04",299
"1111","05",416
"1111","07",236
"1111","92",3
"1112","01",304
"1112","03",156
"1112","04",235
"1112","05",300
"1112","92",283
"1114","01",56
"1114","04",239
"1114","05",381
"1114","92",187
"1119","01",561
"1119","03",171
"1119","04",861
"1119","05",997
"1119","07",308
"1119","92",1679
"1120","01",645
"1120","03",295
"1120","04",637
"1120","05",1132
"1120","07",326
"1120","92",305
"1121","01",885
"1121","03",464
"1121","04",615
"1121","05",1244
"1121","07",416
"1122","01",578
"1122","03",108
"1122","04",383
"1122","07",295
"1122","92",702
"1124","01",1036
"1124","03",812
"1124","04",706
"1124","05",881
"1124","07",405
"1127","01",591
"1127","03",261
"1127","04",485
"1127","05",536
"1127","07",205
"1127","92",1
"1129","01",40
"1129","92",329
"1130","01",750
"1130","03",207
"1130","04",592
"1130","05",724
"1130","07",661
"1130","90a",154
"1130","92",1
"1133","01",107
"1133","04",301
"1133","05",454
"1133","07",235
"1133","92",117
"1134","01",354
"1134","04",342
"1134","05",658
"1134","07",330
"1134","92",3
"1135","01",1315
"1135","03",244
"1135","04",485
"1135","05",307
"1135","07",478
"1135","90a",253
"1141","01",58
"1141","03",87
"1141","04",376
"1141","05",455
"1141","92",173
"1142","01",70
"1142","03",128
"1142","04",258
"1142","05",391
"1142","07",141
"1142","92",2
"1144","01",79
"1144","90h",144
"1144","92",75
"1145","01",62
"1145","03",48
"1145","05",150
"1146","01",411
"1146","03",207
"1146","04",574
"1146","05",609
"1146","07",491
"1146","92",112
"1149","01",2752
"1149","03",1121
"1149","04",2250
"1149","05",1088
"1149","07",1260
"1149","70",309
"1149","92",1560
"1151","92",145
"1154","01",161
"1154","92",1873
"1201","01",37037
"1201","03",23311
"1201","04",8758
"1201","05",3891
"1201","07",17919
"1201","09",3687
"1201","70",5185
"1201","92",4
"1211","01",498
"1211","03",229
"1211","04",365
"1211","05",435
"1211","07",271
"1211","92",1
"1214","01",155
"1214","03",112
"1214","04",175
"1214","05",273
"1214","92",504
"1216","01",224
"1216","92",1324
"1219","01",477
"1219","03",249
"1219","04",766
"1219","05",504
"1219","07",373
"1219","92",979
"1221","01",1655
"1221","03",735
"1221","04",777
"1221","05",405
"1221","07",683
"1221","90a",407
"1221","92",1
"1222","01",219
"1222","03",150
"1222","04",318
"1222","05",152
"1222","07",128
"1222","92",126
"1223","92",1587
"1224","01",1434
"1224","03",474
"1224","04",653
"1224","05",1313
"1224","07",684
"1224","92",792
"1227","01",100
"1227","92",419
"1228","01",2026
"1228","03",325
"1228","05",322
"1228","07",893
"1228","09",452
"1228","70",428
"1228","92",644
"1230","01",639
"1230","05",752
"1230","90h",713
"1230","92",224
"1233","01",196
"1233","03",65
"1233","05",246
"1233","07",127
"1234","01",136
"1234","05",254
"1234","07",84
"1235","01",2836
"1235","03",345
"1235","04",677
"1235","05",1703
"1235","07",681
"1235","70",174
"1235","92",570
"1238","01",1117
"1238","03",423
"1238","04",857
"1238","05",1020
"1238","07",514
"1241","01",335
"1241","03",112
"1241","04",338
"1241","05",482
"1241","07",295
"1241","92",1
"1242","01",478
"1242","03",71
"1242","04",206
"1242","92",226
"1243","01",1102
"1243","03",369
"1243","04",388
"1243","05",367
"1243","07",515
"1243","92",684
"1244","01",292
"1244","03",94
"1244","04",273
"1244","05",162
"1244","07",141
"1244","92",811
"1245","01",318
"1245","03",224
"1245","04",130
"1245","05",107
"1245","07",236
"1245","92",349
"1246","01",682
"1246","03",282
"1246","04",742
"1246","05",298
"1246","07",286
"1246","92",639
"1247","01",2404
"1247","03",597
"1247","04",905
"1247","07",1341
"1247","92",348
"1251","01",1404
"1251","03",102
"1251","04",417
"1251","05",343
"1251","07",342
"1252","92",76
"1253","01",817
"1253","03",210
"1253","04",380
"1253","05",653
"1253","07",381
"1253","70",87
"1253","92",52
"1256","01",249
"1256","03",117
"1256","04",302
"1256","05",272
"1256","07",184
"1256","92",166
"1259","01",103
"1259","92",1445
"1260","01",621
"1260","03",151
"1260","04",390
"1260","05",521
"1260","07",239
"1263","01",622
"1263","03",243
"1263","04",789
"1263","05",842
"1263","07",639
"1263","92",182
"1264","01",167
"1264","03",149
"1264","04",125
"1264","05",105
"1264","07",225
"1265","01",69
"1265","07",140
"1265","92",198
"1266","01",91
"1266","92",834
"1401","01",394
"1401","03",195
"1401","04",254
"1401","05",349
"1401","07",359
"1401","70",149
"1401","92",2029
"1411","01",309
"1411","04",230
"1411","05",412
"1411","07",315
"1411","92",72
"1412","07",228
"1412","92",317
"1413","01",152
"1413","90h",245
"1413","92",557
"1416","01",1038
"1416","03",164
"1416","04",248
"1416","05",303
"1416","07",258
"1416","90a",266
"1416","92",344
"1417","01",329
"1417","03",90
"1417","04",129
"1417","05",539
"1417","07",156
"1418","01",170
"1418","03",151
"1418","04",123
"1418","05",343
"1418","07",153
"1418","92",1
"1419","01",534
"1419","03",159
"1419","04",204
"1419","05",246
"1419","07",218
"1419","92",1
"1420","01",496
"1420","03",288
"1420","04",215
"1420","05",475
"1420","07",270
"1420","92",221
"1421","01",533
"1421","03",128
"1421","05",257
"1421","07",221
"1421","92",1
"1422","01",556
"1422","03",112
"1422","05",320
"1422","07",92
"1424","01",2411
"1424","03",218
"1424","04",149
"1424","07",436
"1426","01",1069
"1426","03",70
"1426","04",399
"1426","05",588
"1426","07",209
"1426","90h",185
"1428","01",259
"1428","03",85
"1428","04",199
"1428","92",941
"1429","01",582
"1429","04",188
"1429","05",526
"1429","07",244
"1429","70",70
"1429","90h",122
"1429","92",1
"1430","01",209
"1430","03",64
"1430","04",308
"1430","05",370
"1430","92",268
"1431","92",1435
"1432","01",627
"1432","03",261
"1432","04",333
"1432","05",618
"1432","07",348
"1433","01",113
"1433","03",151
"1433","04",165
"1433","05",412
"1433","07",136
"1438","01",382
"1438","92",2082
"1439","01",552
"1439","03",275
"1439","04",487
"1439","07",233
"1439","92",1298
"1441","01",139
"1441","03",324
"1441","92",1059
"1443","01",259
"1443","03",190
"1443","04",233
"1443","05",883
"1443","07",465
"1443","92",9
"1445","01",331
"1445","03",173
"1445","04",362
"1445","05",977
"1445","07",335
"1445","92",765
"1448","01",649
"1448","03",447
"1448","04",504
"1448","05",1167
"1448","07",343
"1448","92",477
"1501","01",5013
"1501","03",2398
"1501","04",2392
"1501","05",1388
"1501","07",3062
"1501","70",737
"1501","92",2287
"1502","01",3128
"1502","03",1111
"1502","04",1579
"1502","05",1201
"1502","07",1145
"1502","70",539
"1503","01",3865
"1503","03",1604
"1503","04",778
"1503","05",189
"1503","07",1939
"1503","90a",1100
"1503","92",2
"1511","01",233
"1511","04",242
"1511","05",477
"1511","07",239
"1511","92",650
"1514","01",138
"1514","03",112
"1514","04",192
"1514","05",228
"1514","07",250
"1514","92",651
"1515","01",753
"1515","03",260
"1515","04",846
"1515","05",517
"1515","07",702
"1515","92",257
"1516","01",366
"1516","03",234
"1516","04",471
"1516","05",394
"1516","07",275
"1516","92",153
"1517","01",265
"1517","03",203
"1517","04",295
"1517","05",194
"1517","07",308
"1517","92",322
"1519","01",593
"1519","03",221
"1519","04",627
"1519","05",928
"1519","07",756
"1519","92",255
"1520","01",850
"1520","03",301
"1520","04",883
"1520","05",1310
"1520","07",608
"1520","70",270
"1524","01",141
"1524","92",931
"1525","01",596
"1525","03",169
"1525","04",420
"1525","05",781
"1525","07",301
"1527","01",279
"1527","03",100
"1527","04",267
"1527","05",309
"1527","07",160
"1527","92",1226
"1528","01",624
"1528","03",232
"1528","04",521
"1528","05",728
"1528","07",239
"1528","92",255
"1532","01",368
"1532","03",162
"1532","04",567
"1532","05",501
"1532","07",264
"1532","92",188
"1534","01",682
"1534","03",254
"1534","04",693
"1534","05",465
"1534","07",568
"1534","70",114
"1534","92",1131
"1535","01",646
"1535","03",83
"1535","04",424
"1535","05",454
"1535","07",314
"1535","92",486
"1539","01",1368
"1539","03",388
"1539","04",737
"1539","05",779
"1539","07",314
"1543","01",647
"1543","03",135
"1543","04",311
"1543","05",380
"1543","07",195
"1545","01",67
"1545","04",100
"1545","05",244
"1545","07",49
"1545","92",676
"1546","01",160
"1546","04",157
"1546","05",226
"1546","07",67
"1546","92",126
"1547","01",221
"1547","03",60
"1547","04",267
"1547","05",285
"1547","07",181
"1548","01",872
"1548","03",175
"1548","04",693
"1548","05",1048
"1548","07",502
"1548","92",1
"1551","01",490
"1551","03",111
"1551","04",215
"1551","05",328
"1551","07",199
"1551","92",185
"1554","01",820
"1554","03",77
"1554","04",392
"1554","05",539
"1554","07",416
"1554","92",128
"1556","01",478
"1556","04",205
"1556","05",268
"1556","07",254
"1557","01",356
"1557","05",269
"1557","90h",200
"1557","92",714
"1560","01",732
"1560","03",77
"1560","04",301
"1560","05",505
"1560","07",202
"1560","92",1
"1563","01",1715
"1563","03",223
"1563","04",257
"1563","05",601
"1563","07",179
"1563","92",704
"1566","01",1441
"1566","04",328
"1566","05",1007
"1566","90h",230
"1567","01",313
"1567","04",165
"1567","05",347
"1567","92",406
"1569","01",551
"1569","03",264
"1569","04",182
"1569","05",408
"1569","07",239
"1569","92",2
"1571","01",365
"1571","03",117
"1571","05",239
"1571","92",399
"1572","01",275
"1572","04",71
"1572","05",162
"1572","07",151
"1573","01",437
"1573","03",120
"1573","04",188
"1573","05",197
"1573","07",204
"1573","92",292
"1601","01",26994
"1601","03",12800
"1601","04",4227
"1601","05",4355
"1601","07",3626
"1601","09",1764
"1601","70",4753
"1601","92",1
"1612","01",837
"1612","03",141
"1612","04",213
"1612","05",515
"1612","07",114
"1612","70",108
"1613","01",245
"1613","90h",374
"1613","92",44
"1617","01",651
"1617","03",268
"1617","04",223
"1617","05",336
"1617","07",63
"1617","70",72
"1617","90h",147
"1617","92",61
"1620","01",1246
"1620","03",316
"1620","04",346
"1620","05",233
"1620","07",308
"1620","70",78
"1620","92",1
"1621","01",622
"1621","03",333
"1621","04",226
"1621","05",583
"1621","07",243
"1621","92",200
"1622","01",281
"1622","04",191
"1622","05",266
"1622","92",263
"1624","01",1018
"1624","03",294
"1624","04",425
"1624","05",880
"1624","07",333
"1624","70",104
"1624","92",2
"1627","01",711
"1627","03",198
"1627","04",244
"1627","05",694
"1627","07",86
"1627","92",262
"1630","01",594
"1630","03",209
"1630","04",423
"1630","05",557
"1630","07",151
"1632","01",170
"1632","03",99
"1632","04",98
"1632","05",138
"1632","07",64
"1632","92",148
"1633","01",139
"1633","05",107
"1633","90h",76
"1633","92",326
"1634","01",1100
"1634","03",162
"1634","04",343
"1634","05",927
"1634","07",236
