"Region","PolitParti","Godkjente1 1995"
"0237","02",816
"0237","03",1214
"0237","04",358
"0237","05",672
"0237","06",752
"0237","07",148
"0237","11",63
"0237","91",965
"0238","01",1554
"0238","02",446
"0238","03",417
"0238","04",285
"0238","05",694
"0238","06",217
"0238","07",319
"0239","01",645
"0239","02",108
"0239","03",165
"0239","04",187
"0239","05",168
"0239","07",150
"0301","01",84565
"0301","02",55175
"0301","03",70775
"0301","04",10022
"0301","08",1353
"0301","05",4045
"0301","06",20576
"0301","07",9991
"0301","09",287
"0301","10",2886
"0301","11",8260
"0301","90",848
"0301","91",2584
"0301","92",1858
"0402","01",3213
"0402","02",707
"0402","03",1599
"0402","04",204
"0402","05",728
"0402","06",800
"0402","07",203
"0402","91",245
"0402","92",162
"0403","01",5442
"0403","02",734
"0403","03",1560
"0403","04",530
"0403","05",664
"0403","06",839
"0403","07",420
"0403","91",2499
"0412","01",7112
"0412","03",1525
"0412","04",588
"0412","05",2515
"0412","06",945
"0412","07",270
"0412","91",115
"0412","92",128
"0415","01",1648
"0415","03",360
"0415","05",852
"0415","06",333
"0415","07",133
"0417","01",4286
"0417","02",577
"0417","03",635
"0417","04",412
"0417","05",1471
"0417","06",778
"0417","07",173
"0418","01",1243
"0418","05",399
"0418","06",334
"0418","91",758
"0419","01",2320
"0419","03",269
"0419","05",377
"0419","06",170
"0419","91",760
"0420","01",1543
"0420","03",399
"0420","05",723
"0420","06",220
"0423","01",1313
"0423","03",307
"0423","04",84
"0423","05",604
"0423","06",185
"0423","07",159
"0425","01",1672
"0425","02",489
"0425","03",231
"0425","04",232
"0425","05",1010
"0425","06",555
"0425","09",74
"0426","01",833
"0426","03",360
"0426","05",532
"0426","06",180
"0426","91",253
"0427","01",3265
"0427","02",763
"0427","03",982
"0427","04",259
"0427","05",1319
"0427","06",685
"0427","07",293
"0428","01",1604
"0428","03",497
"0428","04",219
"0428","05",920
"0428","06",459
"0428","07",177
"0429","01",794
"0429","03",192
"0429","05",947
"0429","06",300
"0430","01",671
"0430","03",139
"0430","05",224
"0430","06",105
"0430","07",76
"0430","91",593
"0432","01",672
"0432","03",82
"0432","05",437
"0432","06",105
"0432","91",144
"0434","01",457
"0434","03",139
"0434","90",391
"0436","01",212
"0436","05",491
"0436","06",124
"0436","91",145
"0437","01",717
"0437","03",231
"0437","04",153
"0437","05",1148
"0437","06",196
"0437","07",191
"0438","01",405
"0438","03",54
"0438","04",74
"0438","05",515
"0438","06",63
"0438","07",222
"0439","01",598
"0439","05",383
"0439","06",54
"0439","91",92
"0441","01",405
"0441","04",57
"0441","05",533
"0441","06",114
"0501","01",4784
"0501","03",2204
"0501","04",646
"0501","05",1254
"0501","06",931
"0501","07",524
"0501","10",357
"0501","11",313
"0502","01",6640
"0502","02",1434
"0502","03",1541
"0502","04",933
"0502","08",109
"0502","05",1571
"0502","06",781
"0502","07",335
"0502","11",187
"0511","01",709
"0511","03",151
"0511","05",656
"0512","01",297
"0512","03",116
"0512","04",65
"0512","05",440
"0512","07",67
"0512","91",151
"0513","01",266
"0513","03",51
"0513","05",789
"0513","91",199
"0514","01",680
"0514","05",483
"0514","91",118
"0515","01",898
"0515","05",479
"0515","06",196
"0515","91",590
"0516","01",1691
"0516","03",225
"0516","04",135
"0516","05",748
"0516","06",143
"0516","91",64
"0517","01",1577
"0517","03",239
"0517","04",132
"0517","05",619
"0517","06",196
"0517","91",106
"0519","01",980
"0519","03",118
"0519","05",540
"0519","91",140
"0520","01",1215
"0520","03",203
"0520","05",1005
"0520","91",254
"0521","01",744
"0521","03",159
"0521","04",111
"0521","05",807
"0521","06",114
"0521","07",57
"0521","91",309
"0522","01",1335
"0522","02",183
"0522","03",95
"0522","04",99
"0522","05",1085
"0522","06",158
"0522","07",111
"0522","91",291
"0528","01",3041
"0528","02",636
"0528","03",582
"0528","04",485
"0528","05",1618
"0528","06",294
"0528","07",396
"0529","01",2850
"0529","02",584
"0529","03",758
"0529","04",483
"0529","05",1057
"0529","06",334
"0529","07",193
"0529","11",83
"0532","01",1405
"0532","03",690
"0532","04",173
"0532","05",327
"0532","06",323
"0533","01",1730
"0533","03",755
"0533","04",201
"0533","05",644
"0533","06",323
"0533","07",173
"0534","01",2540
"0534","02",752
"0534","03",702
"0534","04",392
"0534","05",1355
"0534","06",404
"0534","07",188
"0536","01",1402
"0536","03",146
"0536","05",272
"0536","06",206
"0536","90",180
"0536","91",995
"0538","01",1732
"0538","03",263
"0538","04",184
"0538","05",556
"0538","06",199
"0538","07",170
"0540","01",691
"0540","03",215
"0540","06",85
"0540","07",40
"0540","90",569
"0540","91",183
"0541","01",188
"0541","03",50
"0541","04",78
"0541","05",295
"0541","07",94
"0541","91",174
"0542","01",1197
"0542","03",462
"0542","04",189
"0542","05",990
"0542","06",203
"0542","07",153
"0543","01",365
"0543","02",141
"0543","05",457
"0543","07",130
"0543","90",206
"0544","01",378
"0544","03",144
"0544","05",651
"0544","06",129
"0544","07",194
"0545","01",265
"0545","03",94
"0545","05",564
"0602","01",7953
"0602","02",3660
"0602","03",7837
"0602","04",1313
"0602","05",538
"0602","06",778
"0602","07",390
"0602","10",178
"0602","11",218
"0602","14",628
"0602","91",4290
"0602","92",156
"0604","01",3365
"0604","02",1042
"0604","03",2522
"0604","04",456
"0604","05",842
"0604","06",561
"0604","07",1520
"0604","11",226
"0605","01",5057
"0605","02",1314
"0605","03",1756
"0605","04",541
"0605","05",1179
"0605","06",827
"0605","07",535
"0605","91",1969
"0612","01",644
"0612","02",175
"0612","03",773
"0612","04",127
"0612","05",599
"0612","06",99
"0612","07",66
"0615","90",136
"0615","91",273
"0616","01",594
"0616","03",336
"0616","04",137
"0616","05",416
"0616","07",54
"0616","91",271
"0617","01",583
"0617","02",76
"0617","03",333
"0617","04",152
"0617","05",689
"0617","07",305
"0618","01",142
"0618","03",288
"0618","04",106
"0618","05",340
"0618","91",79
"0619","01",504
"0619","03",394
"0619","04",292
"0619","05",626
"0619","06",144
"0619","07",328
"0620","01",603
"0620","02",149
"0620","03",808
"0620","04",136
"0620","05",330
"0620","07",174
"0621","01",434
"0621","03",369
"0621","05",872
"0621","07",375
"0622","01",588
"0622","03",158
"0622","06",102
"0622","90",370
"0623","01",2560
"0623","02",425
"0623","03",591
"0623","04",270
"0623","05",862
"0623","06",299
"0623","91",698
"0624","01",2577
"0624","02",807
"0624","03",1335
"0624","04",417
"0624","05",1068
"0624","06",429
"0624","07",100
"0624","11",57
"0625","01",3673
"0625","02",1202
"0625","03",1584
"0625","04",581
"0625","06",518
"0625","90",353
"0625","91",338
"0625","92",100
"0626","01",3159
"0626","02",1142
"0626","03",3124
"0626","04",440
"0626","05",1092
"0626","06",418
"0626","07",304
"0626","91",482
"0627","01",2592
"0627","02",902
"0627","03",1277
"0627","04",337
"0627","05",546
"0627","06",327
"0627","07",155
"0627","11",61
"0627","91",1082
"0628","01",1255
"0628","02",348
"0628","03",791
"0628","04",172
"0628","05",215
"0628","06",122
"0628","07",153
"0628","91",670
"0631","01",421
"0631","02",112
"0631","03",239
"0631","04",60
"0631","05",332
"0631","06",91
"0631","07",43
"0632","01",308
"0632","05",349
"0632","90",98
"0632","91",57
"0633","01",558
"0633","02",103
"0633","03",181
"0633","05",585
"0633","06",95
"0701","01",2814
"0701","02",1476
"0701","03",3856
"0701","04",629
"0701","05",533
"0701","06",426
"0701","07",345
"0701","11",945
"0702","01",1195
"0702","03",655
"0702","04",287
"0702","05",256
"0702","06",121
"0702","11",30
"0702","91",2043
"0704","01",4468
"0704","02",3130
"0704","03",5242
"0704","04",1744
"0704","08",119
"0704","05",810
"0704","06",893
"0704","07",368
"0704","11",246
"0706","01",4729
"0706","02",3398
"0706","03",6002
"0706","04",1732
"0706","05",888
"0706","06",928
"0706","07",574
"0706","11",402
"0709","01",5948
"0709","02",3878
"0709","03",3624
"0709","04",1581
"0709","05",1888
"0709","06",967
"0709","07",995
"0709","11",242
"0711","01",1122
"0711","02",315
"0711","03",747
"0711","04",130
"0711","05",205
"0711","06",142
"0713","01",1362
"0713","02",583
"0713","03",597
"0713","04",135
"0713","05",493
"0713","06",163
"0713","07",179
"0714","01",521
"0714","03",388
"0714","05",481
"0716","01",488
"0716","03",495
"0716","04",308
"0716","05",748
"0718","01",319
"0718","02",186
"0718","03",283
"0718","04",144
"0718","05",674
"0718","06",112
"0718","07",43
"0719","01",476
"0719","03",503
"0719","04",205
"0719","05",709
"0719","07",156
"0719","11",86
"0720","01",944
"0720","02",519
"0720","03",1503
"0720","04",480
"0720","05",675
"0720","06",284
"0720","07",140
"0720","91",43
"0722","01",1910
"0722","02",1805
"0722","03",3704
"0722","04",561
"0722","05",350
"0722","06",435
"0722","07",319
"0722","11",582
"0723","01",801
"0723","02",268
"0723","03",574
"0723","04",69
"0723","11",48
"0723","91",397
"0728","01",618
"0728","02",91
"0728","03",152
"0728","05",348
"0728","06",78
"0728","07",90
"0805","01",5592
"0805","02",2270
"0805","03",2251
"0805","04",1264
"0805","05",755
"0805","06",980
"0805","07",1209
"0805","11",375
"0806","01",7208
"0806","02",3368
"0806","03",3441
"0806","04",2179
"0806","05",1402
"0806","06",1662
"0806","07",873
"0806","10",1618
"0806","11",418
"0806","92",157
"0807","01",1780
"0807","02",892
"0807","03",487
"0807","04",709
"0807","05",717
"0807","07",176
"0807","91",1361
"0811","01",519
"0811","03",149
"0811","04",176
"0811","05",149
"0811","06",71
"0814","01",1859
"0814","02",790
"0814","03",1040
"0814","04",587
"0814","05",496
"0814","06",579
"0814","07",431
"0814","11",273
"0815","01",1595
"0815","03",739
"0815","04",522
"0815","05",475
"0815","06",311
"0815","07",483
"0815","10",358
"0815","11",419
"0817","01",824
"0817","03",159
"0817","04",315
"0817","05",442
"0817","06",185
"0817","07",203
"0819","01",1317
"0819","03",427
"0819","04",344
"0819","05",547
"0819","06",219
"0819","91",491
"0821","01",670
"0821","02",205
"0821","03",271
"0821","04",198
"0821","08",50
"0821","05",545
"0821","06",171
"0821","07",179
"0822","01",707
"0822","03",252
"0822","04",201
"0822","08",31
"0822","05",566
"0822","06",140
"0822","07",145
"0826","01",1185
"0826","03",372
"0826","04",135
"0826","05",1632
"0826","06",270
"0826","07",55
"0827","01",285
"0827","03",55
"0827","04",117
"0827","05",458
"0828","01",403
"0828","03",218
"0828","04",156
"0828","05",495
"0828","06",121
"0828","07",69
"0829","01",376
"0829","03",112
"0829","04",179
"0829","05",575
"0829","07",60
"0830","01",293
"0830","03",85
"0830","04",237
"0830","05",175
"0831","01",361
"0831","05",267
"0831","06",44
"0833","01",419
"0833","05",661
"0833","06",96
"0833","90",144
"0833","91",128
"0834","01",581
"0834","03",103
"0834","04",222
"0834","05",561
"0834","06",246
"0834","07",67
"0834","91",175
"0901","01",1086
"0901","02",206
"0901","03",741
"0901","04",394
"0901","05",407
"0901","07",351
"0901","11",201
"0904","01",1748
"0904","02",627
"0904","03",1626
"0904","04",1439
"0904","05",938
"0904","06",351
"0904","07",324
"0904","10",228
"0906","01",4936
"0906","02",1890
"0906","03",3168
"0906","04",1919
"0906","05",1309
"0906","06",925
"0906","07",1194
"0906","13",86
"0906","10",1590
"0906","11",151
"0911","01",349
"0911","03",353
"0911","04",160
"0911","05",241
"0911","07",65
"0912","01",336
"0912","02",55
"0912","03",366
"0912","04",205
"0912","05",155
"0914","01",696
"0914","03",408
"0914","04",333
"0914","05",457
"0914","06",129
"0914","07",149
"0914","91",695
"0919","01",665
"0919","02",151
"0919","03",138
"0919","04",268
"0919","05",447
"0919","06",111
"0919","07",117
"0926","01",775
"0926","03",1082
"0926","04",450
"0926","05",281
"0926","06",467
"0926","07",426
"0926","10",390
"0928","01",415
"0928","03",491
"0928","04",424
"0928","05",437
"0928","07",102
"0929","01",465
"0929","03",90
"0929","04",96
"0929","05",230
"0929","06",98
"0935","01",116
"0935","03",67
"0935","04",120
"0935","05",171
"0935","07",83
"0937","01",692
"0937","02",56
"0937","03",207
"0937","04",283
"0937","05",247
"0937","07",81
"0938","01",233
"0938","03",91
"0938","04",113
"0938","05",225
"0940","01",208
"0940","03",64
"0940","04",90
"0940","05",330
"0940","91",73
"0941","01",133
"0941","03",44
"0941","04",29
"0941","05",60
"0941","07",91
"0941","91",65
"1001","01",6374
"1001","02",4483
"1001","03",6864
"1001","04",5949
"1001","08",813
"1001","05",1032
"1001","06",1424
"1001","07",1809
"1001","10",1878
"1001","11",668
"1002","01",1258
"1002","02",620
"1002","03",1341
"1002","04",1065
"1002","05",597
"1002","06",280
"1002","07",402
"1002","10",301
"1002","11",82
"1003","01",472
"1003","02",817
"1003","03",1618
"1003","04",726
"1003","05",379
"1003","06",131
"1003","07",205
"1003","91",74
"1004","01",926
"1004","02",354
"1004","03",821
"1004","04",970
"1004","05",607
"1004","07",435
"1014","01",1795
"1014","02",564
"1014","03",306
"1014","04",2011
"1014","05",556
"1014","06",170
"1014","07",184
"1014","11",13
"1017","01",547
"1017","02",157
"1017","03",213
"1017","04",723
"1017","05",692
"1017","07",172
"1018","01",661
"1018","02",310
"1018","03",1154
"1018","04",610
"1018","05",292
"1018","06",195
"1018","07",306
"1018","91",135
"1021","01",262
"1021","03",121
"1021","04",169
"1021","05",404
"1021","07",94
"1026","01",70
"1026","03",42
"1026","04",75
"1026","05",79
"1026","91",222
"1027","01",231
"1027","03",75
"1027","04",204
"1027","05",171
"1027","91",201
"1029","01",401
"1029","03",502
"1029","04",487
"1029","05",339
"1029","07",338
"1032","01",608
"1032","02",218
"1032","03",524
"1032","04",1009
"1032","05",505
"1032","07",370
"1034","01",177
"1034","03",176
"1034","04",194
"1034","05",253
"1034","91",140
"1037","01",588
"1037","02",227
"1037","03",436
"1037","04",749
"1037","05",516
"1037","06",122
"1037","07",96
"1046","01",239
"1046","03",153
"1046","04",167
"1046","05",264
"1046","07",211
"1101","01",2151
"1101","02",453
"1101","03",1041
"1101","04",1236
"1101","05",680
"1101","07",509
"1102","01",5070
"1102","02",3421
"1102","03",5335
"1102","04",3011
"1102","08",87
"1102","05",2021
"1102","06",905
"1102","07",1251
"1102","10",1157
"1102","11",216
"1103","01",12507
"1103","02",8323
"1103","03",11151
"1103","04",4965
"1103","08",255
"1103","05",1723
"1103","06",2642
"1103","07",2851
"1103","13",152
"1103","10",1402
"1103","11",544
"1103","91",1804
"1106","01",3229
"1106","02",2274
"1106","03",2902
"1106","04",1719
"1106","05",427
"1106","06",555
"1106","07",1616
"1106","13",95
"1106","10",753
"1106","11",84
"1106","92",63
"1111","01",463
"1111","02",253
"1111","03",228
"1111","04",362
"1111","05",221
"1111","07",113
"1111","91",108
"1112","01",352
"1112","02",127
"1112","03",231
"1112","04",404
"1112","05",338
"1112","07",57
"1114","01",181
"1114","03",191
"1114","04",343
"1114","05",619
"1119","01",601
"1119","02",460
"1119","03",613
"1119","04",1398
"1119","05",1562
"1119","06",254
"1119","07",97
"1119","91",1311
"1120","01",879
"1120","02",776
"1120","03",1054
"1120","04",895
"1120","05",1650
"1120","06",167
"1120","07",323
"1121","01",1276
"1121","02",810
"1121","03",1032
"1121","04",1219
"1121","05",1234
"1121","06",306
"1121","07",409
"1122","01",813
"1122","02",362
"1122","03",529
"1122","04",759
"1122","05",699
"1122","06",185
"1122","07",155
"1124","01",1269
"1124","02",1345
"1124","03",1754
"1124","04",1071
"1124","05",1064
"1124","07",368
"1124","10",336
"1124","91",719
"1127","01",859
"1127","02",563
"1127","03",796
"1127","04",691
"1127","05",738
"1127","07",263
"1129","01",71
"1129","03",49
"1129","04",136
"1129","05",174
"1129","91",53
"1130","01",1161
"1130","03",706
"1130","04",916
"1130","05",390
"1130","06",129
"1130","07",266
"1130","91",997
"1133","01",119
"1133","02",50
"1133","03",205
"1133","04",282
"1133","05",459
"1133","06",85
"1133","07",200
"1134","01",393
"1134","03",158
"1134","04",324
"1134","05",576
"1134","06",278
"1134","07",231
"1135","01",850
"1135","03",266
"1135","04",302
"1135","05",577
"1135","06",460
"1135","07",187
"1141","01",111
"1141","02",74
"1141","03",128
"1141","04",376
"1141","05",662
"1141","07",106
"1142","01",248
"1142","03",365
"1142","04",280
"1142","05",248
"1142","91",241
"1144","01",63
"1144","04",89
"1144","91",150
"1145","01",87
"1145","03",108
"1145","04",59
"1145","05",176
"1146","01",735
"1146","02",328
"1146","03",562
"1146","04",741
"1146","05",693
"1146","07",539
"1146","13",32
"1146","10",95
"1149","01",4038
"1149","02",2280
"1149","03",1796
"1149","04",3639
"1149","05",1046
"1149","06",459
"1149","07",944
"1149","13",218
"1149","10",428
"1151","01",35
"1151","91",97
"1154","01",236
"1154","03",247
"1154","04",292
"1154","05",738
"1154","91",719
"1201","01",27247
"1201","02",16704
"1201","03",21310
"1201","04",11014
"1201","08",398
"1201","05",4067
"1201","06",5963
"1201","07",7710
"1201","13",777
"1201","09",193
"1201","10",1473
"1201","11",4652
"1201","91",699
"1201","92",1001
"1211","01",326
"1211","03",350
"1211","04",280
"1211","05",443
"1211","07",208
"1211","91",359
"1214","01",179
"1214","03",215
"1214","04",231
"1214","05",283
"1214","06",64
"1214","07",294
"1214","91",412
"1216","01",388
"1216","02",142
"1216","03",270
"1216","04",368
"1216","05",303
"1216","06",96
"1216","07",288
"1216","91",342
"1219","01",621
"1219","02",395
"1219","03",743
"1219","04",1182
"1219","05",427
"1219","07",579
"1219","91",910
"1221","01",1947
"1221","02",983
"1221","03",927
"1221","04",1119
"1221","05",502
"1221","06",905
"1221","07",462
"1222","01",234
"1222","02",166
"1222","03",294
"1222","04",370
"1222","05",278
"1222","06",185
"1222","07",50
"1223","01",314
"1223","02",121
"1223","03",209
"1223","04",409
"1223","05",431
"1224","01",1478
"1224","02",388
"1224","03",380
"1224","04",524
"1224","05",1516
"1224","06",357
"1224","07",236
"1224","91",1473
"1227","01",164
"1227","03",95
"1227","04",117
"1227","05",168
"1227","07",66
"1228","01",1800
"1228","02",295
"1228","03",371
"1228","05",366
"1228","06",327
"1228","07",301
"1228","11",329
"1231","01",449
"1231","03",334
"1231","04",109
"1231","05",716
"1231","06",191
"1231","07",140
"1232","01",169
"1232","03",42
"1232","05",238
"1232","91",95
"1233","01",108
"1233","03",63
"1233","05",254
"1233","06",58
"1233","07",224
"1234","01",81
"1234","03",66
"1234","05",233
"1234","06",39
"1234","07",90
"1235","01",1919
"1235","02",336
"1235","03",612
"1235","04",488
"1235","05",1928
"1235","06",511
"1235","07",492
"1235","11",190
"1235","91",328
"1238","01",779
"1238","02",246
"1238","03",432
"1238","04",633
"1238","08",97
"1238","05",1104
"1238","06",231
"1238","07",360
"1238","91",220
"1241","01",340
"1241","03",196
"1241","04",277
"1241","05",479
"1241","06",113
"1241","07",128
"1241","91",315
"1242","01",435
"1242","03",120
"1242","04",182
"1242","05",175
"1242","91",229
"1243","01",1116
"1243","02",1112
"1243","03",642
"1243","04",582
"1243","05",425
"1243","06",278
"1243","07",280
"1243","91",1490
"1244","01",340
"1244","03",691
"1244","04",475
"1244","05",374
"1244","06",120
"1245","01",690
"1245","02",337
"1245","03",533
"1245","04",123
"1245","05",462
"1245","07",124
"1246","01",1428
"1246","02",955
"1246","03",1058
"1246","04",1200
"1246","05",578
"1246","06",284
"1246","07",178
"1246","91",1421
"1247","01",2526
"1247","02",873
"1247","03",1203
"1247","04",1238
"1247","05",275
"1247","06",453
"1247","07",648
"1247","10",137
"1247","91",708
"1251","01",698
"1251","03",365
"1251","04",277
"1251","05",334
"1251","07",137
"1251","91",427
"1252","91",184
"1253","01",879
"1253","03",433
"1253","04",443
"1253","05",548
"1253","06",131
"1253","07",204
"1253","91",879
"1256","01",639
"1256","02",143
"1256","03",312
"1256","04",424
"1256","05",373
"1256","06",108
"1256","07",227
"1259","01",542
"1259","04",142
"1259","05",26
"1259","06",50
"1259","91",862
"1259","92",243
"1260","01",608
"1260","03",382
"1260","04",337
"1260","05",765
"1260","07",110
"1260","91",143
"1263","01",1035
"1263","02",590
"1263","03",781
"1263","04",962
"1263","05",1344
"1263","06",342
"1263","07",375
"1264","01",409
"1264","03",268
"1264","04",209
"1264","05",145
"1264","07",88
"1264","91",210
"1265","01",126
"1265","02",71
"1265","03",109
"1265","04",128
"1266","01",187
"1266","02",129
"1266","03",202
"1266","04",253
"1266","05",133
"1266","07",134
"1401","01",1754
"1401","03",987
"1401","04",318
"1401","05",287
"1401","06",318
"1401","07",632
"1411","01",205
"1411","02",32
"1411","03",137
"1411","04",160
"1411","05",544
"1411","07",166
"1412","01",224
"1412","03",143
"1412","05",80
"1412","06",28
"1412","90",41
"1413","01",237
"1413","05",380
"1413","91",257
"1416","01",1055
"1416","02",93
"1416","03",343
"1416","04",146
"1416","05",399
"1416","06",186
"1416","11",169
"1417","01",564
"1417","03",141
"1417","04",110
"1417","05",558
"1417","06",125
"1417","07",123
"1418","01",181
"1418","03",113
"1418","04",138
"1418","05",283
"1418","07",154
"1418","90",64
"1419","01",446
"1419","03",152
"1419","04",94
"1419","05",179
"1419","06",113
"1419","07",178
"1420","01",924
"1420","02",295
"1420","03",262
"1420","04",244
"1420","05",948
"1420","06",214
"1420","07",194
"1421","01",372
"1421","03",162
"1421","05",381
"1421","06",76
"1421","07",89
"1422","01",612
"1422","06",110
"1422","90",615
"1424","01",2043
"1424","03",214
"1424","06",333
"1424","90",277
"1426","01",1289
"1426","03",113
"1426","04",351
"1426","05",667
"1426","07",165
"1428","01",328
"1428","03",245
"1428","04",187
"1428","05",588
"1428","06",122
"1428","07",96
"1429","01",401
"1429","03",253
"1429","04",104
"1429","05",420
"1429","06",115
"1429","07",114
"1430","01",204
"1430","03",145
"1430","04",147
"1430","05",587
"1430","07",84
"1430","91",437
"1431","01",287
"1431","03",114
"1431","04",189
"1431","05",455
"1431","06",81
"1431","07",307
"1432","01",1211
"1432","02",157
"1432","03",474
"1432","04",510
"1432","05",763
"1432","06",360
"1432","07",220
"1432","11",166
"1433","01",158
"1433","03",294
"1433","04",146
"1433","05",468
"1433","06",161
"1433","07",73
"1433","11",22
"1438","01",581
"1438","02",44
"1438","03",281
"1438","04",199
"1438","05",587
"1438","06",326
"1438","07",105
"1439","01",490
"1439","03",642
"1439","04",305
"1439","05",358
"1439","07",1127
"1439","91",108
"1441","01",287
"1441","03",449
"1441","04",206
"1441","05",162
"1441","06",55
"1441","07",60
"1441","91",256
"1443","01",364
"1443","02",139
"1443","03",715
"1443","04",191
"1443","05",870
"1443","06",103
"1443","07",382
"1444","01",115
"1444","03",147
"1444","05",285
"1444","07",119
"1445","01",437
"1445","03",340
"1445","04",456
"1445","05",1336
"1445","06",199
"1445","07",273
"1449","01",504
"1449","02",303
"1449","03",626
"1449","04",332
"1449","05",1193
"1449","07",266
"1502","01",2504
"1502","02",853
"1502","03",1928
"1502","04",1535
"1502","05",1283
"1502","06",884
"1502","07",546
"1503","01",2803
"1503","02",501
"1503","03",1639
"1503","04",1116
"1503","05",144
"1503","06",363
"1503","07",473
"1503","10",329
"1504","01",3243
"1504","02",2377
"1504","03",2781
"1504","04",1920
"1504","05",802
"1504","06",988
"1504","07",667
"1504","11",378
"1504","91",3775
"1511","01",417
"1511","03",221
"1511","04",323
"1511","05",384
"1511","06",65
"1511","07",340
"1514","01",162
"1514","03",263
"1514","04",189
"1514","05",93
"1514","06",36
"1514","07",54
"1514","91",838
"1515","01",888
"1515","02",295
"1515","03",569
"1515","04",641
"1515","05",359
"1515","06",162
"1515","07",524
"1515","91",362
