"Region","PolitParti","Godkjente1 1993"
"0135","13",9
"0135","10",51
"0135","11",10
"0135","22",43
"0135","14",7
"0136","01",2741
"0136","02",599
"0136","03",1428
"0136","04",371
"0136","08",15
"0136","05",836
"0136","06",379
"0136","07",167
"0136","13",17
"0136","10",248
"0136","11",39
"0136","22",37
"0136","14",16
"0137","01",666
"0137","02",200
"0137","03",375
"0137","04",174
"0137","08",4
"0137","05",593
"0137","06",121
"0137","07",43
"0137","13",12
"0137","12",1
"0137","10",29
"0137","11",5
"0137","22",12
"0137","14",7
"0138","01",818
"0138","02",155
"0138","03",306
"0138","04",194
"0138","08",1
"0138","05",574
"0138","06",130
"0138","07",56
"0138","13",3
"0138","12",2
"0138","10",17
"0138","11",11
"0138","22",9
"0138","14",5
"0211","01",2261
"0211","02",538
"0211","03",1449
"0211","04",221
"0211","08",11
"0211","05",919
"0211","06",367
"0211","07",170
"0211","13",21
"0211","12",2
"0211","20",9
"0211","10",74
"0211","11",52
"0211","22",50
"0213","01",4850
"0213","02",1083
"0213","03",3312
"0213","04",539
"0213","08",32
"0213","05",1396
"0213","06",961
"0213","07",440
"0213","13",96
"0213","12",6
"0213","20",14
"0213","10",221
"0213","11",109
"0213","22",70
"0214","01",2325
"0214","02",432
"0214","03",1456
"0214","04",331
"0214","08",15
"0214","05",1493
"0214","06",580
"0214","07",295
"0214","13",38
"0214","12",4
"0214","20",8
"0214","10",49
"0214","11",67
"0214","22",19
"0215","01",2200
"0215","02",569
"0215","03",1834
"0215","04",182
"0215","08",20
"0215","05",685
"0215","06",371
"0215","07",339
"0215","13",18
"0215","12",4
"0215","20",15
"0215","10",83
"0215","11",39
"0215","22",46
"0216","01",2684
"0216","02",594
"0216","03",1752
"0216","04",322
"0216","08",86
"0216","05",612
"0216","06",848
"0216","07",332
"0216","13",36
"0216","12",4
"0216","20",10
"0216","10",70
"0216","11",173
"0216","22",24
"0217","01",4394
"0217","02",1018
"0217","03",4171
"0217","04",623
"0217","08",37
"0217","05",673
"0217","06",792
"0217","07",430
"0217","13",67
"0217","12",10
"0217","20",21
"0217","10",305
"0217","11",100
"0217","22",57
"0219","01",15345
"0219","02",4075
"0219","03",24679
"0219","04",1940
"0219","08",231
"0219","05",3132
"0219","06",3089
"0219","07",2634
"0219","13",285
"0219","12",50
"0219","20",98
"0219","10",641
"0219","11",501
"0219","22",181
"0220","01",7358
"0220","02",2044
"0220","03",10076
"0220","04",1041
"0220","08",72
"0220","05",1804
"0220","06",1556
"0220","07",1189
"0220","13",110
"0220","12",8
"0220","20",30
"0220","10",190
"0220","11",255
"0220","22",71
"0221","01",3418
"0221","02",403
"0221","03",634
"0221","04",558
"0221","08",10
"0221","05",1803
"0221","06",440
"0221","07",102
"0221","13",22
"0221","12",1
"0221","20",3
"0221","10",26
"0221","11",15
"0221","22",25
"0226","01",3002
"0226","02",416
"0226","03",956
"0226","04",310
"0226","08",10
"0226","05",1311
"0226","06",498
"0226","07",136
"0226","13",29
"0226","12",2
"0226","20",5
"0226","10",53
"0226","11",39
"0226","22",24
"0227","01",2403
"0227","02",425
"0227","03",668
"0227","04",215
"0227","08",5
"0227","05",741
"0227","06",308
"0227","07",133
"0227","13",19
"0227","12",3
"0227","20",1
"0227","10",31
"0227","11",31
"0227","22",22
"0228","01",3693
"0228","02",692
"0228","03",1403
"0228","04",334
"0228","08",19
"0228","05",624
"0228","06",592
"0228","07",174
"0228","13",40
"0228","12",5
"0228","20",11
"0228","10",74
"0228","11",61
"0228","22",23
"0229","01",1769
"0229","02",395
"0229","03",639
"0229","04",296
"0229","08",10
"0229","05",780
"0229","06",295
"0229","07",90
"0229","13",23
"0229","12",1
"0229","20",7
"0229","10",25
"0229","11",25
"0229","22",6
"0230","01",7362
"0230","02",1513
"0230","03",3081
"0230","04",674
"0230","08",23
"0230","05",1225
"0230","06",1198
"0230","07",486
"0230","13",103
"0230","12",7
"0230","20",15
"0230","10",166
"0230","11",127
"0230","22",52
"0231","01",10109
"0231","02",1614
"0231","03",3803
"0231","04",726
"0231","08",24
"0231","05",1693
"0231","06",1456
"0231","07",531
"0231","13",90
"0231","12",10
"0231","20",19
"0231","10",195
"0231","11",172
"0231","22",88
"0233","01",4259
"0233","02",952
"0233","03",1932
"0233","04",313
"0233","08",23
"0233","05",934
"0233","06",643
"0233","07",369
"0233","13",69
"0233","12",6
"0233","20",13
"0233","10",69
"0233","11",78
"0233","22",53
"0234","01",860
"0234","02",158
"0234","03",389
"0234","04",171
"0234","08",6
"0234","05",445
"0234","06",121
"0234","07",38
"0234","13",9
"0234","20",2
"0234","10",16
"0234","11",16
"0234","22",8
"0235","01",4626
"0235","02",964
"0235","03",1837
"0235","04",417
"0235","08",16
"0235","05",1686
"0235","06",541
"0235","07",269
"0235","13",60
"0235","12",7
"0235","20",11
"0235","10",96
"0235","11",55
"0235","22",43
"0236","01",4533
"0236","02",462
"0236","03",853
"0236","04",435
"0236","08",7
"0236","05",1911
"0236","06",673
"0236","07",137
"0236","13",24
"0236","12",2
"0236","20",8
"0236","10",60
"0236","11",30
"0236","22",23
"0237","01",4671
"0237","02",660
"0237","03",1175
"0237","04",459
"0237","08",9
"0237","05",1525
"0237","06",781
"0237","07",176
"0237","13",39
"0237","12",9
"0237","20",5
"0237","10",66
"0237","11",33
"0237","22",6
"0238","01",2057
"0238","02",339
"0238","03",467
"0238","04",252
"0238","08",3
"0238","05",914
"0238","06",296
"0238","07",162
"0238","13",14
"0238","20",2
"0238","10",28
"0238","11",19
"0238","22",28
"0239","01",658
"0239","02",93
"0239","03",108
"0239","04",193
"0239","08",1
"0239","05",304
"0239","06",99
"0239","07",67
"0239","10",9
"0239","11",5
"0239","22",3
"0602","01",13342
"0602","02",3230
"0602","03",7636
"0602","04",1771
"0602","05",1783
"0602","06",1793
"0602","07",616
"0602","13",119
"0602","16",18
"0602","17",32
"0602","12",10
"0602","20",51
"0602","11",143
"0602","22",112
"0602","14",626
"0604","01",5531
"0604","02",823
"0604","03",2367
"0604","04",525
"0604","05",1696
"0604","06",1007
"0604","07",526
"0604","13",20
"0604","16",2
"0604","17",10
"0604","12",5
"0604","20",39
"0604","11",50
"0604","22",27
"0604","14",31
"0605","01",8052
"0605","02",1092
"0605","03",2306
"0605","04",598
"0605","05",2099
"0605","06",1296
"0605","07",318
"0605","13",26
"0605","16",12
"0605","17",26
"0605","12",16
"0605","20",25
"0605","11",62
"0605","22",19
"0605","14",54
"0612","01",949
"0612","02",189
"0612","03",620
"0612","04",147
"0612","05",570
"0612","06",140
"0612","07",59
"0612","13",6
"0612","16",3
"0612","17",1
"0612","12",2
"0612","20",6
"0612","11",8
"0612","22",3
"0612","14",9
"0615","01",341
"0615","02",35
"0615","03",80
"0615","04",36
"0615","05",186
"0615","06",36
"0615","07",6
"0615","13",1
"0615","12",1
"0615","11",1
"0615","22",1
"0616","01",785
"0616","02",60
"0616","03",295
"0616","04",181
"0616","05",596
"0616","06",88
"0616","07",73
"0616","13",2
"0616","20",3
"0616","11",8
"0616","22",6
"0616","14",2
"0617","01",778
"0617","02",142
"0617","03",368
"0617","04",208
"0617","05",809
"0617","06",139
"0617","07",91
"0617","13",9
"0617","16",1
"0617","17",2
"0617","12",1
"0617","11",2
"0617","22",6
"0617","14",7
"0618","01",209
"0618","02",27
"0618","03",167
"0618","04",117
"0618","05",425
"0618","06",31
"0618","07",34
"0618","16",1
"0618","17",2
"0618","22",1
"0618","14",2
"0619","01",750
"0619","02",94
"0619","03",347
"0619","04",329
"0619","05",955
"0619","06",191
"0619","07",142
"0619","13",3
"0619","17",1
"0619","20",2
"0619","11",17
"0619","22",11
"0619","14",2
"0620","01",931
"0620","02",129
"0620","03",551
"0620","04",155
"0620","05",592
"0620","06",112
"0620","07",106
"0620","13",1
"0620","16",3
"0620","17",2
"0620","12",1
"0620","11",6
"0620","22",5
"0620","14",6
"0621","01",717
"0621","02",112
"0621","03",270
"0621","04",48
"0621","05",911
"0621","06",78
"0621","07",197
"0621","13",4
"0621","17",1
"0621","20",1
"0621","11",7
"0621","22",3
"0621","14",5
"0622","01",627
"0622","02",64
"0622","03",157
"0622","04",38
"0622","05",327
"0622","06",143
"0622","07",30
"0622","17",1
"0622","20",1
"0622","22",2
"0622","14",5
"0623","01",3445
"0623","02",389
"0623","03",762
"0623","04",326
"0623","05",1432
"0623","06",473
"0623","07",133
"0623","13",14
"0623","16",1
"0623","17",6
"0623","12",1
"0623","20",2
"0623","11",26
"0623","22",15
"0623","14",35
"0624","01",3406
"0624","02",686
"0624","03",1225
"0624","04",443
"0624","05",1692
"0624","06",589
"0624","07",137
"0624","13",38
"0624","16",4
"0624","17",8
"0624","12",3
"0624","20",11
"0624","11",28
"0624","22",13
"0624","14",39
"0625","01",5255
"0625","02",962
"0625","03",1607
"0625","04",678
"0625","05",857
"0625","06",806
"0625","07",145
"0625","13",38
"0625","16",4
"0625","17",11
"0625","12",3
"0625","20",13
"0625","11",46
"0625","22",23
"0625","14",75
"0626","01",4651
"0626","02",985
"0626","03",2663
"0626","04",498
"0626","05",1661
"0626","06",652
"0626","07",243
"0626","13",30
"0626","16",4
"0626","17",11
"0626","12",7
"0626","20",18
"0626","11",51
"0626","22",25
"0626","14",97
"0627","01",3552
"0627","02",879
"0627","03",1702
"0627","04",377
"0627","05",900
"0627","06",530
"0627","07",227
"0627","13",24
"0627","16",3
"0627","17",6
"0627","12",2
"0627","20",11
"0627","11",62
"0627","22",57
"0627","14",40
"0628","01",2232
"0628","02",319
"0628","03",746
"0628","04",276
"0628","05",444
"0628","06",366
"0628","07",98
"0628","13",10
"0628","17",6
"0628","12",2
"0628","20",9
"0628","11",24
"0628","22",20
"0628","14",16
"0631","01",470
"0631","02",73
"0631","03",216
"0631","04",58
"0631","05",537
"0631","06",94
"0631","07",32
"0631","20",3
"0631","11",7
"0631","22",3
"0631","14",4
"0632","01",274
"0632","02",21
"0632","03",55
"0632","04",65
"0632","05",421
"0632","06",83
"0632","07",14
"0632","13",1
"0632","20",1
"0632","11",2
"0632","22",2
"0633","01",492
"0633","02",64
"0633","03",167
"0633","04",94
"0633","05",767
"0633","06",115
"0633","07",25
"0633","13",6
"0633","16",2
"0633","17",3
"0633","12",2
"0633","11",3
"0633","22",1
"0633","14",4
"0301","01",101598
"0301","02",23129
"0301","03",76117
"0301","04",9862
"0301","08",656
"0301","05",12175
"0301","06",19873
"0301","07",9518
"0301","13",1279
"0301","16",52
"0301","17",151
"0301","12",143
"0301","20",375
"0301","10",5008
"0301","11",14266
"0301","21",95
"0301","22",1468
"0301","92",1828
"0402","01",5133
"0402","02",679
"0402","03",947
"0402","04",261
"0402","05",1425
"0402","06",1106
"0402","07",227
"0402","13",37
"0402","16",2
"0402","17",10
"0402","12",4
"0402","20",11
"0402","09",6
"0402","10",81
"0402","11",32
"0402","22",18
"0403","01",8172
"0403","02",625
"0403","03",2040
"0403","04",595
"0403","05",1583
"0403","06",1529
"0403","07",467
"0403","13",40
"0403","16",9
"0403","17",13
"0403","12",7
"0403","20",10
"0403","09",16
"0403","10",365
"0403","11",85
"0403","22",42
"0412","01",9704
"0412","02",528
"0412","03",1591
"0412","04",497
"0412","05",3453
"0412","06",1606
"0412","07",283
"0412","13",88
"0412","16",7
"0412","17",17
"0412","12",7
"0412","20",35
"0412","09",8
"0412","10",274
"0412","11",40
"0412","22",38
"0415","01",2222
"0415","02",150
"0415","03",265
"0415","04",73
"0415","05",858
"0415","06",451
"0415","07",70
"0415","13",10
"0415","16",2
"0415","17",5
"0415","12",2
"0415","20",3
"0415","09",8
"0415","10",52
"0415","11",16
"0415","22",14
"0417","01",5822
"0417","02",313
"0417","03",653
"0417","04",378
"0417","05",1881
"0417","06",1155
"0417","07",186
"0417","13",15
"0417","16",4
"0417","17",9
"0417","12",4
"0417","20",7
"0417","09",17
"0417","10",132
"0417","11",29
"0417","22",24
"0418","01",1865
"0418","02",77
"0418","03",126
"0418","04",84
"0418","05",656
"0418","06",467
"0418","07",22
"0418","13",4
"0418","17",5
"0418","20",1
"0418","09",2
"0418","10",27
"0418","11",6
"0418","22",4
"0419","01",2518
"0419","02",164
"0419","03",313
"0419","04",90
"0419","05",912
"0419","06",517
"0419","07",58
"0419","13",6
"0419","16",5
"0419","17",1
"0419","12",1
"0419","20",1
"0419","09",1
"0419","10",31
"0419","11",11
"0419","22",3
"0420","01",1985
"0420","02",154
"0420","03",276
"0420","04",147
"0420","05",693
"0420","06",322
"0420","07",35
"0420","13",2
"0420","16",2
"0420","17",4
"0420","12",2
"0420","20",1
"0420","09",2
"0420","10",27
"0420","11",3
"0420","22",7
"0423","01",1735
"0423","02",114
"0423","03",227
"0423","04",92
"0423","05",914
"0423","06",355
"0423","07",58
"0423","13",8
"0423","17",3
"0423","12",2
"0423","20",3
"0423","09",3
"0423","10",31
"0423","11",4
"0423","22",2
"0425","01",2104
"0425","02",181
"0425","03",261
"0425","04",208
"0425","05",1333
"0425","06",734
"0425","07",57
"0425","13",7
"0425","16",2
"0425","17",6
"0425","12",3
"0425","20",4
"0425","09",14
"0425","10",50
"0425","11",11
"0425","22",6
"0426","01",1013
"0426","02",127
"0426","03",218
"0426","04",56
"0426","05",758
"0426","06",363
"0426","07",27
"0426","13",9
"0426","16",2
"0426","17",2
"0426","12",4
"0426","20",5
"0426","09",10
"0426","10",19
"0426","11",6
"0426","22",5
"0427","01",4423
"0427","02",539
"0427","03",1209
"0427","04",221
"0427","05",2087
"0427","06",1022
"0427","07",290
"0427","13",45
"0427","16",4
"0427","17",29
"0427","12",3
"0427","20",11
"0427","09",2
"0427","10",141
"0427","11",56
"0427","22",11
"0428","01",1856
"0428","02",104
"0428","03",344
"0428","04",180
"0428","05",1245
"0428","06",567
"0428","07",98
"0428","13",6
"0428","16",2
"0428","17",8
"0428","12",1
"0428","20",2
"0428","09",5
"0428","10",42
"0428","11",10
"0428","22",11
"0429","01",1072
"0429","02",78
"0429","03",170
"0429","04",33
"0429","05",716
"0429","06",416
"0429","07",31
"0429","13",5
"0429","17",1
"0429","20",2
"0429","09",14
"0429","10",40
"0429","11",13
"0429","22",4
"0430","01",945
"0430","02",41
"0430","03",173
"0430","04",19
"0430","05",478
"0430","06",223
"0430","07",37
"0430","13",9
"0430","17",2
"0430","12",1
"0430","20",1
"0430","09",4
"0430","10",21
"0430","11",5
"0430","22",1
"0432","01",750
"0432","02",31
"0432","03",92
"0432","04",19
"0432","05",580
"0432","06",167
"0432","07",21
"0432","13",1
"0432","20",2
"0432","09",2
"0432","10",21
"0432","11",4
"0432","22",2
"0434","01",392
"0434","02",12
"0434","03",79
"0434","04",6
"0434","05",467
"0434","06",66
"0434","07",21
"0434","13",1
"0434","16",1
"0434","20",1
"0434","10",3
"0434","11",2
"0436","01",300
"0436","02",17
"0436","03",45
"0436","04",17
"0436","05",623
"0436","06",86
"0436","07",29
"0436","16",1
"0436","17",2
"0436","12",1
"0436","20",2
"0436","10",11
"0436","11",3
"0436","22",2
"0437","01",1011
"0437","02",72
"0437","03",223
"0437","04",122
"0437","05",1459
"0437","06",236
"0437","07",98
"0437","13",1
"0437","17",3
"0437","12",2
"0437","20",3
"0437","10",25
"0437","11",8
"0437","22",2
"0438","01",505
"0438","02",18
"0438","03",89
"0438","04",65
"0438","05",647
"0438","06",99
"0438","07",84
"0438","13",4
"0438","17",1
"0438","12",1
"0438","20",3
"0438","10",7
"0438","11",6
"0438","22",1
"0439","01",598
"0439","02",9
"0439","03",42
"0439","04",16
"0439","05",496
"0439","06",76
"0439","07",10
"0439","13",1
"0439","20",2
"0439","09",1
"0439","10",11
"0439","11",1
"0441","01",417
"0441","02",11
"0441","03",31
"0441","04",54
"0441","05",590
"0441","06",126
"0441","07",25
"0441","13",5
"0441","20",2
"0441","10",5
"0441","11",3
"0441","22",1
"0501","01",6224
"0501","02",549
"0501","03",2179
"0501","04",668
"0501","08",15
"0501","05",2114
"0501","06",1338
"0501","07",431
"0501","13",19
"0501","17",16
"0501","12",4
"0501","20",9
"0501","10",106
"0501","11",83
"0501","22",28
"0502","01",8320
"0502","02",769
"0502","03",1824
"0502","04",990
"0502","08",15
"0502","05",2186
"0502","06",1060
"0502","07",334
"0502","13",47
"0502","17",23
"0502","12",8
"0502","20",9
"0502","10",77
"0502","11",54
"0502","22",69
"0511","01",728
"0511","02",66
"0511","03",155
"0511","04",41
"0511","08",1
"0511","05",712
"0511","06",119
"0511","07",19
"0511","13",7
"0511","17",2
"0511","10",9
"0511","11",1
"0512","01",378
"0512","02",39
"0512","03",82
"0512","04",87
"0512","05",737
"0512","06",71
"0512","07",25
"0512","17",1
"0512","20",1
"0512","10",2
"0512","11",2
"0512","22",4
"0513","01",495
"0513","02",17
"0513","03",83
"0513","04",25
"0513","05",729
"0513","06",105
"0513","07",14
"0513","13",2
"0513","17",3
"0513","12",1
"0513","20",1
"0513","10",6
"0513","11",4
"0513","22",2
"0514","01",518
"0514","02",27
"0514","03",47
"0514","04",51
"0514","08",1
"0514","05",717
"0514","06",106
"0514","07",20
"0514","13",5
"0514","17",1
"0514","20",1
"0514","10",3
"0514","11",6
"0514","22",3
"0515","01",1076
"0515","02",37
"0515","03",87
"0515","04",44
"0515","08",1
"0515","05",864
"0515","06",256
"0515","07",26
"0515","13",6
"0515","17",3
"0515","12",1
"0515","20",2
"0515","10",6
"0515","11",6
"0515","22",1
"0516","01",1857
"0516","02",81
"0516","03",249
"0516","04",117
"0516","08",2
"0516","05",1039
"0516","06",280
"0516","07",39
"0516","13",21
"0516","20",1
"0516","10",20
"0516","11",4
"0516","22",5
"0517","01",1824
"0517","02",103
"0517","03",211
"0517","04",72
"0517","08",2
"0517","05",1024
"0517","06",363
"0517","07",30
"0517","13",12
"0517","17",1
"0517","12",1
"0517","20",2
"0517","10",14
"0517","11",5
"0517","22",11
"0519","01",1022
"0519","02",42
"0519","03",111
"0519","04",42
"0519","05",667
"0519","06",134
"0519","07",24
"0519","13",7
"0519","20",1
"0519","10",7
"0519","11",2
"0520","01",1409
"0520","02",73
"0520","03",185
"0520","04",131
"0520","08",3
"0520","05",990
"0520","06",187
"0520","07",35
"0520","13",5
"0520","17",3
"0520","12",1
"0520","20",2
"0520","10",18
"0520","11",6
"0520","22",1
"0521","01",1135
"0521","02",74
"0521","03",221
"0521","04",136
"0521","05",886
"0521","06",221
"0521","07",45
"0521","13",6
"0521","12",1
"0521","20",2
"0521","10",12
"0521","11",12
"0521","22",1
"0522","01",1771
"0522","02",136
"0522","03",159
"0522","04",148
"0522","05",1145
"0522","06",302
"0522","07",80
"0522","13",7
"0522","17",2
"0522","20",4
"0522","10",15
"0522","11",15
"0522","22",1
"0528","01",4199
"0528","02",380
"0528","03",639
"0528","04",488
"0528","08",4
"0528","05",2083
"0528","06",473
"0528","07",201
"0528","13",20
"0528","17",4
"0528","12",2
"0528","20",10
"0528","10",35
"0528","11",9
"0528","22",2
"0529","01",4428
"0529","02",343
"0529","03",729
"0529","04",417
"0529","08",10
"0529","05",1229
"0529","06",490
"0529","07",147
"0529","13",13
"0529","17",2
"0529","20",1
"0529","10",42
"0529","11",26
"0529","22",12
"0532","01",1892
"0532","02",152
"0532","03",445
"0532","04",104
"0532","08",3
"0532","05",474
"0532","06",386
"0532","07",27
"0532","13",12
"0532","12",2
"0532","20",2
"0532","10",18
"0532","11",12
"0533","01",2146
"0533","02",201
"0533","03",499
"0533","04",256
"0533","08",4
"0533","05",855
"0533","06",395
"0533","07",84
"0533","13",16
"0533","17",6
"0533","20",4
"0533","10",33
"0533","11",15
"0533","22",26
"0534","01",3577
"0534","02",400
"0534","03",741
"0534","04",389
"0534","08",10
"0534","05",1888
"0534","06",592
"0534","07",133
"0534","13",19
"0534","17",10
"0534","12",1
"0534","20",2
"0534","10",48
"0534","11",13
"0534","22",10
"0536","01",2195
"0536","02",154
"0536","03",229
"0536","04",111
"0536","08",8
"0536","05",592
"0536","06",411
"0536","07",79
"0536","13",15
"0536","17",3
"0536","12",1
"0536","20",2
"0536","10",22
"0536","11",13
"0536","22",2
"0538","01",2205
"0538","02",134
"0538","03",254
"0538","04",178
"0538","08",1
"0538","05",862
"0538","06",319
"0538","07",91
"0538","13",10
"0538","17",4
"0538","12",1
"0538","20",6
"0538","10",11
"0538","11",9
"0538","22",6
"0540","01",871
"0540","02",52
"0540","03",139
"0540","04",144
"0540","08",2
"0540","05",686
"0540","06",114
"0540","07",35
"0540","13",11
"0540","17",2
"0540","12",1
"0540","20",2
"0540","10",7
"0540","11",1
"0540","22",3
"0541","01",300
"0541","02",32
"0541","03",63
"0541","04",87
"0541","08",1
"0541","05",366
"0541","06",80
"0541","07",31
"0541","13",3
"0541","20",1
"0541","10",2
"0541","22",3
"0542","01",1439
"0542","02",173
"0542","03",415
"0542","04",224
"0542","05",1204
"0542","06",223
"0542","07",83
"0542","13",49
"0542","17",2
"0542","12",1
"0542","20",11
"0542","10",20
"0542","11",1
"0542","22",13
"0543","01",414
"0543","02",70
"0543","03",72
"0543","04",86
"0543","05",667
"0543","06",60
"0543","07",29
"0543","13",32
"0543","17",1
"0543","12",2
"0543","20",1
"0543","10",4
"0543","11",1
"0544","01",498
"0544","02",74
"0544","03",125
"0544","04",76
"0544","08",1
"0544","05",805
"0544","06",140
"0544","07",56
"0544","13",10
"0544","20",3
"0544","10",4
"0544","11",3
"0544","22",2
"0545","01",242
"0545","02",43
"0545","03",66
"0545","04",61
"0545","08",1
"0545","05",488
"0545","06",27
"0545","07",14
"0545","13",1
"0545","10",8
"0545","11",2
"0545","22",1
"0701","01",5666
"0701","02",1100
"0701","03",2969
"0701","04",735
"0701","08",40
"0701","05",1211
"0701","06",1019
"0701","07",322
"0701","13",105
"0701","12",13
"0701","11",103
"0701","22",25
"0702","01",2268
"0702","02",464
"0702","03",974
"0702","04",345
"0702","08",10
"0702","05",697
"0702","06",359
"0702","07",107
"0702","13",62
"0702","12",3
"0702","11",24
"0702","22",30
"0704","01",6755
"0704","02",1828
"0704","03",5217
"0704","04",1339
"0704","08",58
"0704","05",1851
"0704","06",1272
"0704","07",431
"0704","13",328
"0704","12",16
"0704","11",110
"0704","22",80
"0706","01",7020
"0706","02",3002
"0706","03",5397
"0706","04",1593
"0706","08",70
"0706","05",2125
"0706","06",1444
"0706","07",643
"0706","13",125
"0706","12",10
"0706","11",142
"0706","22",42
"0709","01",8247
"0709","02",2215
"0709","03",4478
"0709","04",1768
"0709","08",31
"0709","05",3154
"0709","06",1492
"0709","07",786
"0709","13",163
"0709","12",6
"0709","11",75
"0709","22",44
"0711","01",1472
"0711","02",322
"0711","03",700
"0711","04",151
"0711","08",7
"0711","05",356
"0711","06",202
"0711","07",80
"0711","13",8
"0711","12",1
"0711","11",13
"0711","22",10
"0713","01",1680
"0713","02",364
"0713","03",659
"0713","04",162
"0713","08",6
"0713","05",761
"0713","06",235
"0713","07",121
"0713","13",33
"0713","12",1
"0713","11",11
"0713","22",2
"0714","01",600
"0714","02",79
"0714","03",309
"0714","04",97
"0714","08",2
"0714","05",427
"0714","06",82
"0714","07",29
"0714","13",13
"0714","11",9
"0714","22",6
"0716","01",595
"0716","02",143
"0716","03",426
"0716","04",260
"0716","08",4
"0716","05",724
"0716","06",90
"0716","07",32
"0716","13",14
"0716","11",8
"0716","22",19
"0718","01",487
"0718","02",107
"0718","03",263
"0718","04",151
"0718","08",2
"0718","05",816
"0718","06",92
"0718","07",35
"0718","13",13
"0718","11",5
"0718","22",11
"0719","01",685
"0719","02",218
"0719","03",478
"0719","04",188
"0719","08",3
"0719","05",752
"0719","06",115
"0719","07",113
"0719","13",16
"0719","11",8
"0719","22",6
"0720","01",1503
"0720","02",444
"0720","03",1046
"0720","04",492
"0720","08",4
"0720","05",1129
"0720","06",315
