"Region","PolitParti","Godkjente1 2011"
"0214","08",197
"0214","05",739
"0214","06",732
"0214","07",782
"0215","01",1855
"0215","02",667
"0215","03",2480
"0215","04",545
"0215","05",279
"0215","06",400
"0215","07",1258
"0215","10",380
"0216","01",2550
"0216","02",565
"0216","03",2505
"0216","04",407
"0216","08",462
"0216","55",535
"0216","05",58
"0216","06",1562
"0216","07",579
"0216","92",24
"0217","01",3477
"0217","02",1050
"0217","03",6661
"0217","04",608
"0217","08",122
"0217","55",81
"0217","05",80
"0217","06",646
"0217","07",1036
"0219","01",12475
"0219","02",4599
"0219","03",30296
"0219","04",1552
"0219","08",699
"0219","55",662
"0219","05",482
"0219","06",1998
"0219","07",5380
"0219","10",954
"0220","01",5731
"0220","02",2300
"0220","03",14901
"0220","04",789
"0220","55",247
"0220","05",307
"0220","06",828
"0220","07",2024
"0220","10",528
"0220","91",1041
"0221","01",2675
"0221","02",1506
"0221","03",1244
"0221","04",560
"0221","05",921
"0221","06",174
"0221","07",126
"0226","01",3133
"0226","02",917
"0226","03",2232
"0226","04",319
"0226","05",600
"0226","06",288
"0226","07",283
"0227","01",2053
"0227","02",835
"0227","03",1329
"0227","08",103
"0227","05",406
"0227","06",180
"0227","07",320
"0228","01",4095
"0228","02",799
"0228","03",1694
"0228","04",248
"0228","55",49
"0228","05",114
"0228","06",221
"0228","07",260
"0229","01",1234
"0229","02",1090
"0229","03",1325
"0229","04",201
"0229","05",531
"0229","06",256
"0229","07",154
"0230","01",7315
"0230","02",1894
"0230","03",4886
"0230","04",517
"0230","55",192
"0230","05",157
"0230","06",523
"0230","07",751
"0230","91",380
"0231","01",9261
"0231","02",2732
"0231","03",7047
"0231","04",571
"0231","08",127
"0231","55",202
"0231","05",371
"0231","06",814
"0231","07",830
"0231","10",368
"0231","91",866
"0233","01",3574
"0233","02",1451
"0233","03",3361
"0233","04",254
"0233","55",113
"0233","05",356
"0233","06",285
"0233","07",1007
"0234","01",989
"0234","02",287
"0234","03",850
"0234","04",154
"0234","05",264
"0234","06",77
"0234","07",337
"0235","01",4294
"0235","02",4874
"0235","03",2464
"0235","04",318
"0235","55",99
"0235","05",621
"0235","06",299
"0235","07",419
"0235","10",156
"0236","01",3096
"0236","02",1774
"0236","03",1820
"0236","04",328
"0236","55",80
"0236","05",853
"0236","06",286
"0236","07",533
"0237","01",3439
"0237","02",1416
"0237","03",2448
"0237","04",349
"0237","55",63
"0237","05",729
"0237","06",438
"0237","07",306
"0237","10",175
"0237","91",195
"0238","01",1720
"0238","02",1014
"0238","03",1109
"0238","04",213
"0238","05",360
"0238","06",149
"0238","07",476
"0239","01",321
"0239","02",227
"0239","03",119
"0239","04",118
"0239","05",88
"0239","06",43
"0239","07",448
"0301","01",102707
"0301","02",21852
"0301","03",110776
"0301","04",7571
"0301","08",7653
"0301","55",11257
"0301","05",1591
"0301","06",19477
"0301","07",25351
"0301","09",210
"0301","10",1045
"0301","92",822
"0402","01",2791
"0402","02",1131
"0402","03",1407
"0402","04",190
"0402","05",401
"0402","06",339
"0402","07",428
"0402","10",1156
"0403","01",5846
"0403","02",633
"0403","03",2977
"0403","04",897
"0403","08",173
"0403","55",133
"0403","05",281
"0403","06",570
"0403","07",699
"0403","10",697
"0403","91",2846
"0412","01",7610
"0412","02",873
"0412","03",2105
"0412","04",411
"0412","08",157
"0412","05",1168
"0412","06",417
"0412","07",759
"0412","10",338
"0412","91",1270
"0415","01",1889
"0415","02",287
"0415","03",422
"0415","04",134
"0415","05",523
"0415","06",130
"0415","07",110
"0417","01",5067
"0417","02",694
"0417","03",1124
"0417","04",508
"0417","08",160
"0417","05",708
"0417","06",319
"0417","07",506
"0417","10",227
"0417","91",322
"0418","01",1487
"0418","02",412
"0418","03",318
"0418","05",247
"0418","06",136
"0418","07",74
"0419","01",1383
"0419","02",344
"0419","03",1013
"0419","05",512
"0419","06",227
"0419","10",335
"0419","90",99
"0420","01",1079
"0420","02",262
"0420","03",519
"0420","05",929
"0420","06",132
"0420","07",115
"0420","92",22
"0423","01",1064
"0423","05",344
"0423","06",80
"0423","90",847
"0425","01",1452
"0425","02",387
"0425","03",379
"0425","05",465
"0425","06",96
"0425","07",451
"0425","10",141
"0425","91",160
"0426","01",1035
"0426","02",158
"0426","03",257
"0426","05",179
"0426","06",88
"0426","07",201
"0426","10",143
"0426","91",12
"0427","01",3801
"0427","02",766
"0427","03",3486
"0427","04",171
"0427","08",39
"0427","05",502
"0427","06",313
"0427","07",329
"0427","91",296
"0428","01",1300
"0428","02",282
"0428","03",802
"0428","04",172
"0428","05",602
"0428","06",258
"0428","07",139
"0429","01",618
"0429","02",188
"0429","03",245
"0429","05",720
"0429","06",110
"0429","07",67
"0429","10",85
"0430","01",642
"0430","02",60
"0430","03",196
"0430","05",136
"0430","06",46
"0430","07",100
"0430","91",305
"0432","01",559
"0432","03",97
"0432","05",424
"0432","06",131
"0434","01",412
"0434","03",101
"0434","90",333
"0436","01",192
"0436","05",379
"0436","06",215
"0436","07",89
"0436","91",37
"0437","01",622
"0437","02",80
"0437","03",338
"0437","04",91
"0437","05",631
"0437","06",834
"0437","07",105
"0437","91",137
"0438","01",485
"0438","02",66
"0438","04",75
"0438","05",444
"0438","07",198
"0439","01",436
"0439","05",433
"0439","06",106
"0441","01",309
"0441","05",683
"0441","06",88
"0501","01",5204
"0501","02",726
"0501","03",3018
"0501","04",418
"0501","08",283
"0501","55",475
"0501","05",694
"0501","06",636
"0501","07",1286
"0501","10",186
"0501","91",169
"0502","01",5998
"0502","02",734
"0502","03",3336
"0502","04",627
"0502","08",145
"0502","55",300
"0502","05",975
"0502","06",412
"0502","07",801
"0502","10",573
"0511","01",463
"0511","02",78
"0511","03",138
"0511","05",677
"0512","01",491
"0512","03",170
"0512","05",428
"0512","07",76
"0513","01",486
"0513","05",566
"0513","91",144
"0514","01",388
"0514","05",390
"0514","91",417
"0515","01",1185
"0515","02",49
"0515","05",288
"0515","06",128
"0515","91",383
"0516","01",1152
"0516","02",151
"0516","03",365
"0516","04",110
"0516","05",887
"0516","06",64
"0516","07",299
"0517","01",1619
"0517","03",526
"0517","04",82
"0517","05",302
"0517","06",133
"0519","01",770
"0519","03",74
"0519","05",484
"0519","91",324
"0520","01",534
"0520","02",87
"0520","03",102
"0520","05",599
"0520","06",27
"0520","07",378
"0520","91",695
"0521","01",684
"0521","03",798
"0521","04",125
"0521","05",492
"0521","06",102
"0521","07",96
"0522","01",1103
"0522","05",544
"0522","06",80
"0522","07",398
"0522","90",251
"0522","91",423
"0528","01",2664
"0528","02",427
"0528","03",956
"0528","04",311
"0528","05",1740
"0528","06",157
"0528","07",496
"0528","10",210
"0529","01",2912
"0529","02",576
"0529","03",1151
"0529","04",236
"0529","55",64
"0529","05",752
"0529","06",207
"0529","07",283
"0532","01",1658
"0532","02",347
"0532","03",756
"0532","05",188
"0532","06",260
"0533","01",1725
"0533","02",362
"0533","03",1493
"0533","08",107
"0533","05",310
"0533","06",151
"0533","07",255
"0534","01",2471
"0534","02",564
"0534","03",1280
"0534","05",792
"0534","06",179
"0534","07",199
"0534","91",1072
"0536","01",1239
"0536","02",136
"0536","03",324
"0536","06",160
"0536","90",520
"0536","91",227
"0538","01",1631
"0538","02",170
"0538","03",300
"0538","04",93
"0538","05",479
"0538","06",150
"0538","91",264
"0540","01",492
"0540","02",164
"0540","03",150
"0540","04",73
"0540","05",561
"0540","91",185
"0541","01",241
"0541","03",110
"0541","05",246
"0541","06",19
"0541","07",58
"0542","01",1244
"0542","02",514
"0542","03",467
"0542","05",452
"0542","06",101
"0542","07",357
"0543","01",271
"0543","05",325
"0543","91",532
"0544","01",661
"0544","02",117
"0544","03",384
"0544","05",356
"0545","01",448
"0545","03",97
"0545","05",261
"0545","91",65
"0602","01",8896
"0602","02",2730
"0602","03",15045
"0602","04",925
"0602","08",171
"0602","55",228
"0602","05",282
"0602","06",871
"0602","07",1148
"0602","92",61
"0604","01",4404
"0604","02",1133
"0604","03",2269
"0604","04",549
"0604","55",232
"0604","05",1094
"0604","06",444
"0604","07",2169
"0605","01",5058
"0605","02",1755
"0605","03",3669
"0605","04",376
"0605","05",826
"0605","07",824
"0605","91",1007
"0612","01",586
"0612","02",227
"0612","03",1691
"0612","04",139
"0612","05",250
"0612","06",136
"0612","07",132
"0615","01",94
"0615","02",64
"0615","90",74
"0615","91",381
"0616","01",389
"0616","02",58
"0616","03",480
"0616","04",94
"0616","05",354
"0616","91",304
"0617","01",695
"0617","02",227
"0617","03",470
"0617","04",104
"0617","05",289
"0617","06",98
"0617","07",271
"0618","01",168
"0618","02",146
"0618","03",299
"0618","04",160
"0618","05",352
"0618","06",73
"0619","01",531
"0619","02",151
"0619","03",419
"0619","04",240
"0619","05",578
"0619","06",85
"0619","07",407
"0620","01",852
"0620","02",159
"0620","03",905
"0620","04",109
"0620","05",221
"0620","07",110
"0621","01",298
"0621","02",105
"0621","03",337
"0621","05",740
"0621","07",301
"0622","01",462
"0622","02",26
"0622","03",179
"0622","91",475
"0623","01",2377
"0623","02",765
"0623","03",934
"0623","04",226
"0623","05",1077
"0623","06",192
"0623","07",184
"0623","91",387
"0624","01",2257
"0624","02",770
"0624","03",3287
"0624","04",265
"0624","55",46
"0624","05",747
"0624","06",290
"0624","07",152
"0625","01",4274
"0625","02",1292
"0625","03",3463
"0625","04",426
"0625","55",57
"0625","06",406
"0625","07",286
"0626","01",3714
"0626","02",1168
"0626","03",4621
"0626","04",342
"0626","08",96
"0626","55",68
"0626","05",562
"0626","06",386
"0626","07",470
"0626","91",142
"0627","01",2738
"0627","02",1039
"0627","03",4061
"0627","04",212
"0627","08",92
"0627","55",107
"0627","05",184
"0627","06",273
"0627","07",573
"0628","01",1376
"0628","02",430
"0628","03",1868
"0628","04",132
"0628","05",176
"0628","06",202
"0628","07",338
"0628","10",61
"0631","01",281
"0631","02",290
"0631","03",470
"0631","05",263
"0631","07",46
"0632","01",290
"0632","03",192
"0632","04",49
"0632","05",216
"0633","01",436
"0633","02",175
"0633","03",253
"0633","05",422
"0633","06",51
"0701","01",4646
"0701","02",1005
"0701","03",5031
"0701","04",363
"0701","55",515
"0701","05",341
"0701","06",405
"0701","07",653
"0701","92",178
"0702","01",1466
"0702","02",296
"0702","03",2310
"0702","04",229
"0702","05",307
"0702","06",253
"0702","07",157
"0704","01",6363
"0704","02",1955
"0704","03",7233
"0704","04",979
"0704","08",137
"0704","55",125
"0704","05",446
"0704","06",1035
"0704","07",936
"0704","91",130
"0704","92",210
"0706","01",4650
"0706","02",2474
"0706","03",9878
"0706","04",827
"0706","08",206
"0706","55",112
"0706","05",231
"0706","06",861
"0706","07",933
"0706","10",416
"0706","92",35
"0709","01",7896
"0709","02",4340
"0709","03",3620
"0709","04",1268
"0709","08",381
"0709","55",232
"0709","05",670
"0709","06",552
"0709","07",1555
"0711","01",1370
"0711","02",413
"0711","03",787
"0711","04",86
"0711","05",165
"0711","07",188
"0713","01",2028
"0713","02",561
"0713","03",693
"0713","04",176
"0713","05",323
"0713","06",98
"0713","07",269
"0714","01",338
"0714","03",730
"0714","05",368
"0714","06",52
"0714","07",53
"0716","01",748
"0716","02",626
"0716","05",1660
"0716","06",135
"0716","07",156
"0716","90",996
"0716","92",28
"0719","01",710
"0719","02",356
"0719","03",600
"0719","04",169
"0719","05",439
"0719","06",68
"0719","07",192
"0720","01",1982
"0720","02",486
"0720","03",1961
"0720","04",372
"0720","05",241
"0720","06",191
"0720","07",237
"0722","01",3051
"0722","02",1243
"0722","03",4319
"0722","04",508
"0722","05",98
"0722","07",599
"0722","90",842
"0722","91",209
"0723","01",831
"0723","02",513
"0723","03",748
"0723","04",80
"0723","55",62
"0723","05",31
"0723","07",218
"0723","91",131
"0728","01",440
"0728","02",120
"0728","03",302
"0728","04",84
"0728","05",285
"0728","06",31
"0728","07",57
"0805","01",5747
"0805","02",1814
"0805","03",3317
"0805","04",839
"0805","08",317
"0805","55",389
"0805","05",168
"0805","06",635
"0805","07",965
"0805","91",3097
"0806","01",8938
"0806","02",3077
"0806","03",6377
"0806","04",1834
"0806","08",201
"0806","55",294
"0806","05",591
"0806","06",1104
"0806","07",1225
"0806","10",191
"0806","92",92
"0807","01",1874
"0807","02",588
"0807","03",1059
"0807","04",625
"0807","08",67
"0807","05",340
"0807","07",533
"0807","91",691
"0811","01",667
"0811","05",103
"0811","06",67
"0811","90",285
"0814","01",2413
"0814","02",2171
"0814","03",945
"0814","04",459
"0814","55",221
"0814","05",274
"0814","07",229
"0815","01",1848
"0815","02",552
"0815","03",1636
"0815","04",356
"0815","55",397
"0815","05",140
"0815","06",220
"0815","07",294
"0817","01",998
"0817","02",157
"0817","03",248
"0817","04",161
"0817","05",249
"0817","06",87
"0817","07",194
"0819","01",1350
"0819","02",392
"0819","03",485
"0819","04",177
"0819","05",670
"0819","06",101
"0819","07",116
"0821","01",530
"0821","02",224
"0821","03",329
"0821","04",269
"0821","05",222
"0821","06",168
"0821","07",1023
"0822","01",598
"0822","02",206
"0822","03",287
"0822","04",445
"0822","05",320
"0822","06",95
"0822","07",104
"0826","01",1151
"0826","02",252
"0826","03",824
"0826","04",80
"0826","05",320
"0826","06",199
"0826","07",178
"0827","01",601
"0827","04",130
"0827","05",177
"0828","01",304
"0828","02",128
"0828","03",562
"0828","04",176
"0828","05",145
"0828","06",70
"0828","07",83
"0829","01",413
"0829","03",159
"0829","04",147
"0829","05",396
"0829","07",90
"0830","01",263
"0830","02",95
"0830","03",86
"0830","04",175
"0830","05",243
"0831","01",418
"0831","05",170
"0831","91",134
"0833","01",602
"0833","02",56
"0833","03",185
"0833","04",68
"0833","05",405
"0834","01",465
"0834","02",149
"0834","03",231
"0834","04",99
"0834","05",388
"0834","06",445
"0834","07",64
"0901","01",1326
"0901","02",257
"0901","03",681
"0901","04",243
"0901","55",439
"0901","05",92
"0901","07",477
"0901","92",42
"0904","01",2480
"0904","02",1838
"0904","03",1376
"0904","04",1418
"0904","05",442
"0904","06",287
"0904","07",1999
"0904","10",160
"0906","01",4687
"0906","02",2948
"0906","03",6192
"0906","04",1498
"0906","05",598
"0906","06",1303
"0906","07",1360
"0906","10",1169
"0906","92",124
"0911","01",393
"0911","02",103
"0911","03",371
"0911","04",73
"0911","05",305
"0911","07",62
"0912","01",331
"0912","02",76
"0912","03",262
"0912","04",241
"0912","05",200
"0912","07",34
"0914","01",748
"0914","02",145
"0914","03",468
"0914","04",277
"0914","05",322
"0914","07",160
"0914","91",920
"0919","01",457
"0919","02",339
"0919","03",205
"0919","04",575
"0919","05",731
"0919","07",78
"0926","01",817
"0926","02",369
"0926","03",2342
"0926","04",439
"0926","08",63
"0926","05",135
"0926","06",194
"0926","07",388
"0926","10",175
"0928","01",388
"0928","02",194
"0928","03",853
"0928","04",418
"0928","05",229
"0928","06",70
"0928","07",55
"0929","01",329
"0929","02",87
"0929","03",186
"0929","04",149
"0929","05",246
"0935","01",110
"0935","02",64
"0935","03",86
"0935","04",113
"0935","05",230
"0935","07",82
"0937","01",445
"0937","02",101
"0937","03",282
"0937","04",554
"0937","05",148
"0937","91",114
"0938","01",138
"0938","05",254
"0938","90",117
"0938","91",182
"0940","01",196
"0940","03",158
"0940","04",37
"0940","05",288
"0940","07",39
"0941","01",200
"0941","02",35
"0941","03",154
"0941","05",70
"0941","07",48
"1001","01",10184
"1001","02",4369
"1001","03",10220
"1001","04",6378
"1001","08",817
"1001","55",618
"1001","05",281
"1001","06",1082
"1001","07",1883
"1001","10",1293
"1001","92",1477
"1002","01",1849
"1002","02",2074
"1002","03",1283
"1002","04",1136
"1002","08",154
"1002","05",171
"1002","06",218
"1002","07",414
"1002","92",27
"1003","01",667
"1003","02",1670
"1003","03",1064
"1003","04",571
"1003","05",163
"1003","06",194
"1003","07",244
"1003","10",136
"1004","01",690
"1004","02",648
"1004","03",1182
"1004","04",716
"1004","05",331
"1004","06",166
"1004","07",661
"1014","01",1662
"1014","02",873
"1014","03",909
"1014","04",1829
"1014","05",417
"1014","06",83
"1014","07",153
"1014","10",103
"1014","92",34
"1017","01",598
"1017","02",422
"1017","03",433
"1017","04",417
"1017","05",647
"1017","07",94
"1017","92",47
"1018","01",1153
"1018","02",906
"1018","03",1596
"1018","04",620
"1018","05",137
"1018","06",169
"1018","07",368
"1018","10",85
"1018","91",61
"1018","92",19
"1021","01",402
"1021","02",80
"1021","03",169
"1021","04",148
"1021","05",209
"1021","07",60
"1026","01",96
"1026","03",59
"1026","05",220
"1026","91",81
"1027","01",149
"1027","03",79
"1027","04",258
"1027","05",72
"1027","91",349
"1029","01",219
"1029","02",199
"1029","03",621
"1029","04",580
"1029","05",147
"1029","07",413
"1029","10",193
"1029","92",14
"1032","01",378
"1032","02",394
"1032","03",1710
"1032","04",611
"1032","05",412
"1032","06",107
"1032","07",187
"1032","92",10
"1034","01",63
"1034","02",147
"1034","03",262
"1034","04",95
"1034","05",97
"1034","91",287
"1037","01",1203
"1037","02",482
"1037","03",551
"1037","04",495
"1037","05",208
"1037","07",71
"1046","01",288
"1046","02",89
"1046","03",109
"1046","04",153
"1046","05",142
"1046","07",61
"1046","91",136
"1101","01",1631
"1101","02",902
"1101","03",1693
"1101","04",1257
"1101","05",421
"1101","06",164
"1101","07",415
"1102","01",6568
"1102","02",6821
"1102","03",9044
"1102","04",2797
"1102","08",170
"1102","55",127
"1102","05",1648
"1102","06",952
"1102","07",1325
"1102","10",603
"1102","92",134
"1103","01",17618
"1103","02",7983
"1103","03",20694
"1103","04",3547
"1103","08",765
"1103","55",840
"1103","05",1153
"1103","06",2408
"1103","07",4546
"1103","10",1196
"1103","92",88
"1106","01",4450
"1106","02",1891
"1106","03",5933
"1106","04",868
"1106","08",96
"1106","55",84
"1106","05",175
"1106","06",390
"1106","07",843
"1106","10",794
"1111","01",516
"1111","02",319
"1111","03",322
"1111","04",337
"1111","05",99
"1111","07",128
"1112","01",499
"1112","02",272
"1112","03",227
"1112","04",361
"1112","05",193
"1112","07",75
"1114","01",150
"1114","02",104
"1114","03",477
"1114","04",249
"1114","05",304
"1114","07",76
"1119","01",599
"1119","02",723
"1119","03",1586
"1119","04",1385
"1119","05",770
"1119","06",144
"1119","07",114
"1119","91",2619
"1119","92",114
"1120","01",1231
"1120","02",1316
"1120","03",2580
"1120","04",1240
"1120","55",30
"1120","05",812
"1120","06",113
"1120","07",346
"1121","01",1248
"1121","02",960
"1121","03",2878
"1121","04",1199
"1121","08",126
"1121","05",1052
"1121","06",293
"1121","07",428
"1122","01",1070
"1122","02",1028
"1122","03",1080
"1122","04",1302
"1122","05",376
"1122","06",134
"1122","07",163
"1124","01",1800
"1124","02",2224
"1124","03",3980
"1124","04",1104
"1124","05",368
"1124","06",260
"1124","07",448
"1124","10",348
"1124","91",442
"1127","01",1349
"1127","02",665
"1127","03",1459
"1127","04",752
"1127","05",368
"1127","06",95
"1127","07",265
"1129","01",120
"1129","02",47
"1129","03",161
"1129","04",192
"1129","05",124
"1130","01",2212
"1130","02",666
"1130","03",916
"1130","04",919
"1130","08",22
"1130","05",360
"1130","06",144
"1130","07",173
"1133","01",187
"1133","02",99
"1133","03",352
"1133","04",302
"1133","05",369
"1133","06",52
"1133","07",54
"1133","92",15
"1134","01",460
"1134","02",130
"1134","03",159
"1134","04",286
"1134","05",606
"1134","06",154
"1134","07",165
"1135","01",1150
"1135","02",175
"1135","03",606
"1135","04",173
"1135","05",217
"1135","06",117
"1135","07",103
"1141","01",193
"1141","02",109
"1141","03",231
"1141","04",407
"1141","05",292
"1141","06",51
"1141","07",292
"1142","01",286
"1142","02",307
"1142","03",740
"1142","04",278
"1142","05",449
"1142","06",80
"1144","02",54
"1144","92",264
"1145","01",159
"1145","03",126
"1145","04",36
"1145","05",135
"1146","01",1079
"1146","02",593
"1146","03",1531
"1146","04",587
"1146","05",479
"1146","06",103
"1146","07",247
"1149","01",4354
"1149","02",4297
"1149","03",4747
"1149","04",3050
"1149","55",49
"1149","05",416
"1149","06",383
"1149","07",567
"1149","10",345
"1149","92",121
"1151","91",118
"1160","01",627
"1160","02",408
"1160","03",793
"1160","04",404
"1160","05",1188
"1160","06",156
"1160","91",163
"1201","01",37408
"1201","02",13477
"1201","03",45783
"1201","04",7262
"1201","08",2550
"1201","55",4139
"1201","05",1777
"1201","06",5691
"1201","07",9110
"1201","09",129
"1201","10",737
"1201","92",2166
"1211","01",563
"1211","02",263
"1211","03",304
"1211","04",173
"1211","05",596
"1211","07",88
"1216","01",534
"1216","02",521
"1216","03",599
"1216","04",332
"1216","05",311
"1216","07",137
"1216","90",116
"1216","92",48
"1219","01",1326
"1219","02",882
"1219","03",1448
"1219","04",908
"1219","05",259
"1219","07",342
"1219","91",360
"1221","01",2303
"1221","02",1298
"1221","03",2254
"1221","04",786
"1221","55",117
"1221","05",630
"1221","06",500
"1221","07",460
"1221","92",225
"1222","01",235
"1222","02",101
"1222","03",632
"1222","04",394
"1222","05",158
"1222","91",37
"1223","01",507
"1223","02",269
"1223","03",277
"1223","04",228
"1223","05",163
"1223","07",121
"1224","01",1674
"1224","02",906
"1224","03",2077
"1224","04",554
"1224","55",111
"1224","05",494
"1224","06",132
"1224","07",367
"1224","91",189
"1227","01",138
"1227","03",74
"1227","04",83
"1227","05",310
"1228","01",1215
"1228","03",625
"1228","55",422
"1228","05",220
"1228","07",374
"1228","91",589
"1228","92",231
"1231","01",183
"1231","03",371
"1231","04",101
"1231","55",14
"1231","05",674
"1231","06",122
"1231","07",412
"1232","01",159
"1232","03",88
"1232","05",232
"1232","07",28
"1232","91",35
"1233","01",127
"1233","03",111
"1233","05",122
"1233","06",64
"1233","07",212
"1234","03",110
"1234","05",149
"1234","06",50
"1234","07",166
"1235","01",2056
"1235","02",640
"1235","03",1351
"1235","04",352
"1235","08",75
"1235","55",192
"1235","05",1265
"1235","06",475
"1235","07",789
"1238","01",634
"1238","02",419
"1238","03",735
"1238","04",614
"1238","55",84
"1238","05",968
"1238","06",119
"1238","07",347
"1238","91",572
"1241","01",331
"1241","02",450
"1241","03",271
"1241","04",256
"1241","05",554
"1241","06",74
"1241","07",85
"1242","01",335
"1242","02",236
"1242","03",147
"1242","04",251
"1242","05",131
"1242","91",175
"1243","01",1702
"1243","02",3310
"1243","03",1406
"1243","04",467
"1243","08",89
"1243","55",30
"1243","05",292
"1243","06",156
"1243","07",469
"1243","91",863
"1244","01",191
"1244","02",1217
"1244","03",795
"1244","04",146
"1244","05",175
"1244","07",43
"1245","01",600
"1245","02",487
"1245","03",1310
"1245","04",139
"1245","05",221
"1245","06",81
"1245","07",143
"1246","01",2274
"1246","02",1828
"1246","03",2911
"1246","04",1000
"1246","55",79
"1246","05",258
"1246","06",174
"1246","07",490
"1246","91",1293
"1246","92",71
"1247","01",3722
"1247","02",2020
"1247","03",4009
"1247","04",760
"1247","08",142
"1247","55",208
"1247","06",388
"1247","07",646
"1247","92",522
"1251","01",940
"1251","02",146
"1251","03",348
"1251","04",214
"1251","55",17
"1251","05",268
"1251","06",147
"1251","07",50
"1252","91",222
"1253","01",1372
"1253","02",675
"1253","03",861
"1253","04",360
"1253","55",86
"1253","05",383
"1253","07",214
"1256","01",610
"1256","02",477
"1256","03",822
"1256","04",373
"1256","08",111
"1256","05",562
"1256","07",225
"1256","91",213
"1259","01",712
"1259","02",221
"1259","03",380
"1259","04",139
"1259","06",106
"1259","91",774
"1260","01",398
"1260","02",244
"1260","03",495
"1260","04",207
"1260","55",46
"1260","05",900
"1260","07",160
"1263","01",1353
"1263","02",1069
"1263","03",1591
"1263","04",1897
"1263","08",64
"1263","55",64
"1263","05",686
"1263","06",135
"1263","07",335
"1264","01",537
"1264","02",88
"1264","03",392
"1264","04",167
"1264","05",58
"1264","07",172
"1265","01",136
"1265","02",50
"1265","03",112
"1265","04",77
"1265","92",18
"1266","01",194
"1266","02",130
"1266","03",320
"1266","04",137
"1266","05",138
"1266","07",86
"1401","01",1797
"1401","02",282
"1401","03",1954
"1401","04",226
"1401","05",146
"1401","06",215
"1401","07",804
"1401","91",72
"1411","01",133
"1411","02",46
"1411","03",303
"1411","04",122
"1411","05",550
"1411","07",177
"1412","01",52
"1412","02",63
"1412","03",160
"1412","05",135
"1412","06",16
"1412","91",49
"1413","01",223
"1413","03",105
"1413","05",209
"1413","91",161
"1416","01",996
"1416","03",358
"1416","04",69
"1416","55",171
"1416","05",405
"1416","06",66
"1416","07",47
"1416","92",17
"1417","01",513
"1417","03",153
"1417","04",63
"1417","05",312
"1417","06",54
"1417","07",318
"1418","01",176
"1418","03",196
"1418","04",104
"1418","05",131
"1418","06",40
"1418","07",90
"1419","01",497
"1419","03",146
"1419","05",259
"1419","06",124
"1419","07",231
"1420","01",1301
"1420","02",512
"1420","03",491
"1420","04",243
"1420","05",618
"1420","06",255
"1420","07",252
"1421","01",244
"1421","03",265
"1421","08",60
"1421","05",274
"1421","07",85
"1422","01",305
"1422","03",218
"1422","05",345
"1422","06",173
"1422","07",163
"1424","01",2114
"1424","02",123
"1424","03",195
"1424","05",398
"1426","01",917
"1426","02",349
"1426","03",331
"1426","04",201
"1426","05",842
"1426","06",63
"1426","07",197
"1428","01",275
"1428","03",469
"1428","04",118
"1428","05",261
"1428","06",50
"1428","07",382
"1428","92",19
