"Region","PolitParti","Godkjente1 2013"
"0217","123",30
"0217","12",27
"0217","10",43
"0217","124",55
"0217","21",3
"0219","01",13662
"0219","02",8420
"0219","03",30861
"0219","04",1761
"0219","08",2362
"0219","55",415
"0219","05",507
"0219","06",2211
"0219","07",6279
"0219","122",16
"0219","48",21
"0219","44",14
"0219","123",118
"0219","12",39
"0219","10",338
"0219","124",215
"0219","21",12
"0220","01",6911
"0220","02",4548
"0220","03",14169
"0220","04",1006
"0220","08",1207
"0220","55",196
"0220","05",313
"0220","06",1213
"0220","07",2947
"0220","122",4
"0220","48",14
"0220","44",13
"0220","123",53
"0220","12",12
"0220","10",207
"0220","124",116
"0220","21",3
"0221","01",3396
"0221","02",1889
"0221","03",1642
"0221","04",452
"0221","08",141
"0221","55",42
"0221","05",748
"0221","06",175
"0221","07",206
"0221","122",1
"0221","48",9
"0221","44",6
"0221","123",41
"0221","12",4
"0221","10",26
"0221","124",22
"0221","21",7
"0226","01",3138
"0226","02",1612
"0226","03",2431
"0226","04",393
"0226","08",187
"0226","55",43
"0226","05",611
"0226","06",287
"0226","07",388
"0226","122",1
"0226","48",10
"0226","44",1
"0226","123",29
"0226","12",5
"0226","10",23
"0226","124",19
"0226","21",1
"0227","01",2202
"0227","02",1242
"0227","03",1699
"0227","04",191
"0227","08",169
"0227","55",39
"0227","05",294
"0227","06",180
"0227","07",269
"0227","48",1
"0227","123",14
"0227","12",2
"0227","10",17
"0227","124",21
"0227","21",1
"0228","01",3485
"0228","02",1712
"0228","03",2445
"0228","04",302
"0228","08",175
"0228","55",63
"0228","05",142
"0228","06",257
"0228","07",360
"0228","122",3
"0228","48",12
"0228","44",8
"0228","123",39
"0228","12",9
"0228","10",36
"0228","124",31
"0228","21",1
"0229","01",1619
"0229","02",1498
"0229","03",1465
"0229","04",278
"0229","08",131
"0229","55",40
"0229","05",283
"0229","06",154
"0229","07",211
"0229","122",3
"0229","48",2
"0229","44",4
"0229","123",18
"0229","12",3
"0229","10",29
"0229","124",21
"0229","21",2
"0230","01",6679
"0230","02",3461
"0230","03",5702
"0230","04",605
"0230","08",409
"0230","55",172
"0230","05",188
"0230","06",590
"0230","07",902
"0230","122",3
"0230","48",7
"0230","44",7
"0230","123",43
"0230","12",9
"0230","10",72
"0230","124",68
"0230","21",2
"0231","01",10009
"0231","02",5060
"0231","03",8310
"0231","04",792
"0231","08",543
"0231","55",225
"0231","05",386
"0231","06",857
"0231","07",1186
"0231","122",23
"0231","48",31
"0231","44",25
"0231","123",53
"0231","12",18
"0231","10",129
"0231","124",113
"0231","21",7
"0233","01",4005
"0233","02",2468
"0233","03",3850
"0233","04",359
"0233","08",287
"0233","55",104
"0233","05",282
"0233","06",485
"0233","07",695
"0233","122",4
"0233","48",6
"0233","44",1
"0233","123",21
"0233","12",9
"0233","10",42
"0233","124",34
"0233","21",3
"0234","01",1094
"0234","02",613
"0234","03",1016
"0234","04",165
"0234","08",73
"0234","55",20
"0234","05",230
"0234","06",88
"0234","07",171
"0234","48",2
"0234","123",13
"0234","12",3
"0234","10",12
"0234","124",7
"0235","01",5115
"0235","02",4142
"0235","03",4801
"0235","04",409
"0235","08",283
"0235","55",102
"0235","05",626
"0235","06",330
"0235","07",587
"0235","122",7
"0235","48",17
"0235","44",10
"0235","123",48
"0235","12",5
"0235","10",70
"0235","124",84
"0235","21",5
"0236","01",4004
"0236","02",2362
"0236","03",2503
"0236","04",367
"0236","08",233
"0236","55",70
"0236","05",747
"0236","06",237
"0236","07",448
"0236","122",5
"0236","48",2
"0236","44",2
"0236","123",47
"0236","12",7
"0236","10",53
"0236","124",42
"0236","21",3
"0237","01",4178
"0237","02",2805
"0237","03",2817
"0237","04",405
"0237","08",228
"0237","55",82
"0237","05",516
"0237","06",404
"0237","07",474
"0237","122",6
"0237","48",19
"0237","44",16
"0237","123",48
"0237","12",7
"0237","10",115
"0237","124",43
"0237","21",3
"0238","01",1985
"0238","02",1433
"0238","03",1418
"0238","04",240
"0238","08",114
"0238","55",29
"0238","05",370
"0238","06",115
"0238","07",231
"0238","122",3
"0238","48",7
"0238","44",4
"0238","123",26
"0238","12",6
"0238","10",31
"0238","124",17
"0238","21",2
"0239","01",476
"0239","02",325
"0239","03",231
"0239","04",130
"0239","08",58
"0239","55",5
"0239","05",113
"0239","06",32
"0239","07",123
"0239","122",1
"0239","48",4
"0239","44",1
"0239","123",8
"0239","12",1
"0239","10",10
"0239","124",2
"0602","01",11420
"0602","02",6350
"0602","03",11870
"0602","04",1106
"0602","08",884
"0602","55",212
"0602","05",492
"0602","06",989
"0602","07",1626
"0602","122",25
"0602","48",15
"0602","44",25
"0602","123",153
"0602","124",129
"0602","21",9
"0604","01",4432
"0604","02",2514
"0604","03",3823
"0604","04",393
"0604","08",351
"0604","55",89
"0604","05",1462
"0604","06",474
"0604","07",1050
"0604","122",7
"0604","48",6
"0604","44",5
"0604","123",59
"0604","124",91
"0604","21",2
"0605","01",6134
"0605","02",3294
"0605","03",4453
"0605","04",457
"0605","08",357
"0605","55",155
"0605","05",723
"0605","06",492
"0605","07",687
"0605","122",9
"0605","48",8
"0605","44",16
"0605","123",67
"0605","124",52
"0605","21",6
"0612","01",955
"0612","02",586
"0612","03",1324
"0612","04",163
"0612","08",102
"0612","55",32
"0612","05",218
"0612","06",122
"0612","07",152
"0612","122",7
"0612","48",9
"0612","44",1
"0612","123",3
"0612","124",8
"0612","21",2
"0615","01",226
"0615","02",118
"0615","03",95
"0615","04",17
"0615","08",5
"0615","55",4
"0615","05",103
"0615","06",8
"0615","07",14
"0615","48",1
"0615","123",8
"0616","01",627
"0616","02",262
"0616","03",446
"0616","04",91
"0616","08",32
"0616","55",7
"0616","05",279
"0616","06",42
"0616","07",66
"0616","48",4
"0616","44",2
"0616","123",16
"0616","124",9
"0617","01",723
"0617","02",408
"0617","03",651
"0617","04",98
"0617","08",48
"0617","55",5
"0617","05",363
"0617","06",59
"0617","07",106
"0617","48",2
"0617","123",12
"0617","124",2
"0617","21",3
"0618","01",236
"0618","02",125
"0618","03",313
"0618","04",120
"0618","08",28
"0618","55",3
"0618","05",217
"0618","06",40
"0618","07",62
"0618","123",6
"0618","124",1
"0618","21",2
"0619","01",778
"0619","02",359
"0619","03",516
"0619","04",201
"0619","08",47
"0619","55",17
"0619","05",530
"0619","06",78
"0619","07",153
"0619","48",4
"0619","44",2
"0619","123",30
"0619","124",6
"0619","21",1
"0620","01",736
"0620","02",363
"0620","03",807
"0620","04",87
"0620","08",44
"0620","55",9
"0620","05",282
"0620","06",42
"0620","07",131
"0620","48",3
"0620","44",3
"0620","123",20
"0620","124",10
"0620","21",1
"0621","01",517
"0621","02",325
"0621","03",469
"0621","04",26
"0621","08",26
"0621","55",11
"0621","05",545
"0621","06",24
"0621","07",58
"0621","122",1
"0621","48",1
"0621","44",1
"0621","123",7
"0621","124",4
"0621","21",1
"0622","01",486
"0622","02",206
"0622","03",287
"0622","04",21
"0622","08",22
"0622","55",2
"0622","05",160
"0622","06",28
"0622","07",44
"0622","44",1
"0622","123",2
"0622","124",1
"0623","01",2786
"0623","02",1696
"0623","03",1545
"0623","04",278
"0623","08",156
"0623","55",32
"0623","05",662
"0623","06",174
"0623","07",211
"0623","122",6
"0623","48",2
"0623","44",4
"0623","123",43
"0623","124",12
"0623","21",1
"0624","01",3037
"0624","02",2028
"0624","03",2598
"0624","04",315
"0624","08",187
"0624","55",45
"0624","05",868
"0624","06",238
"0624","07",295
"0624","122",8
"0624","48",18
"0624","44",11
"0624","123",69
"0624","124",31
"0624","21",5
"0625","01",4641
"0625","02",2724
"0625","03",3461
"0625","04",436
"0625","08",206
"0625","55",71
"0625","05",265
"0625","06",315
"0625","07",402
"0625","122",6
"0625","48",22
"0625","44",31
"0625","123",84
"0625","124",47
"0625","21",11
"0626","01",4033
"0626","02",2488
"0626","03",4728
"0626","04",444
"0626","08",325
"0626","55",83
"0626","05",613
"0626","06",388
"0626","07",761
"0626","122",6
"0626","48",10
"0626","44",14
"0626","123",38
"0626","124",51
"0626","21",3
"0627","01",3252
"0627","02",2322
"0627","03",3781
"0627","04",328
"0627","08",308
"0627","55",69
"0627","05",210
"0627","06",335
"0627","07",706
"0627","122",3
"0627","48",10
"0627","44",13
"0627","123",31
"0627","124",31
"0627","21",5
"0628","01",1557
"0628","02",1016
"0628","03",1586
"0628","04",157
"0628","08",164
"0628","55",41
"0628","05",207
"0628","06",166
"0628","07",288
"0628","122",2
"0628","48",6
"0628","44",3
"0628","123",46
"0628","124",14
"0628","21",2
"0631","01",344
"0631","02",350
"0631","03",362
"0631","04",40
"0631","08",31
"0631","55",10
"0631","05",281
"0631","06",29
"0631","07",54
"0631","48",1
"0631","44",1
"0631","123",12
"0631","124",5
"0631","21",2
"0632","01",263
"0632","02",77
"0632","03",153
"0632","04",30
"0632","08",8
"0632","55",2
"0632","05",245
"0632","06",16
"0632","07",24
"0632","44",1
"0632","123",15
"0632","124",2
"0633","01",389
"0633","02",243
"0633","03",247
"0633","04",55
"0633","08",14
"0633","55",6
"0633","05",385
"0633","06",35
"0633","07",23
"0633","48",3
"0633","44",1
"0633","123",15
"0633","124",2
"0301","01",106001
"0301","02",40660
"0301","03",103834
"0301","04",9850
"0301","08",19356
"0301","55",11133
"0301","05",2963
"0301","06",21924
"0301","07",28619
"0301","122",236
"0301","48",97
"0301","44",126
"0301","123",734
"0301","12",267
"0301","09",143
"0301","10",1172
"0301","124",1357
"0301","21",70
"0402","01",4084
"0402","02",2065
"0402","03",2052
"0402","04",225
"0402","08",178
"0402","55",64
"0402","05",397
"0402","06",365
"0402","07",282
"0402","122",5
"0402","44",5
"0402","123",31
"0402","10",256
"0402","124",28
"0403","01",8031
"0403","02",1641
"0403","03",3957
"0403","04",556
"0403","08",486
"0403","55",156
"0403","05",823
"0403","06",1018
"0403","07",897
"0403","122",19
"0403","44",2
"0403","123",49
"0403","10",270
"0403","124",52
"0412","01",8439
"0412","02",2197
"0412","03",3434
"0412","04",476
"0412","08",402
"0412","55",96
"0412","05",1861
"0412","06",529
"0412","07",629
"0412","122",12
"0412","44",20
"0412","123",53
"0412","10",305
"0412","124",57
"0415","01",2122
"0415","02",627
"0415","03",619
"0415","04",117
"0415","08",72
"0415","55",27
"0415","05",514
"0415","06",153
"0415","07",102
"0415","122",2
"0415","44",4
"0415","123",12
"0415","10",51
"0415","124",14
"0417","01",5331
"0417","02",1384
"0417","03",1757
"0417","04",457
"0417","08",304
"0417","55",72
"0417","05",1208
"0417","06",424
"0417","07",463
"0417","122",2
"0417","44",4
"0417","123",83
"0417","10",190
"0417","124",32
"0418","01",1547
"0418","02",547
"0418","03",417
"0418","04",66
"0418","08",51
"0418","55",22
"0418","05",256
"0418","06",107
"0418","07",72
"0418","123",15
"0418","10",26
"0418","124",7
"0419","01",1882
"0419","02",875
"0419","03",869
"0419","04",68
"0419","08",63
"0419","55",26
"0419","05",346
"0419","06",186
"0419","07",115
"0419","122",1
"0419","44",1
"0419","123",12
"0419","10",111
"0419","124",10
"0420","01",1429
"0420","02",659
"0420","03",686
"0420","04",86
"0420","08",42
"0420","55",21
"0420","05",301
"0420","06",105
"0420","07",98
"0420","122",2
"0420","123",33
"0420","10",74
"0420","124",4
"0423","01",1249
"0423","02",443
"0423","03",463
"0423","04",59
"0423","08",43
"0423","55",20
"0423","05",335
"0423","06",93
"0423","07",80
"0423","44",8
"0423","123",9
"0423","10",32
"0423","124",9
"0425","01",1877
"0425","02",826
"0425","03",631
"0425","04",99
"0425","08",65
"0425","55",41
"0425","05",468
"0425","06",103
"0425","07",103
"0425","122",3
"0425","44",2
"0425","123",29
"0425","10",65
"0425","124",16
"0426","01",958
"0426","02",429
"0426","03",326
"0426","04",41
"0426","08",19
"0426","55",5
"0426","05",223
"0426","06",63
"0426","07",51
"0426","44",1
"0426","123",8
"0426","10",69
"0426","124",2
"0427","01",4831
"0427","02",1805
"0427","03",2892
"0427","04",225
"0427","08",182
"0427","55",92
"0427","05",740
"0427","06",406
"0427","07",417
"0427","122",10
"0427","44",3
"0427","123",23
"0427","10",93
"0427","124",30
"0428","01",1504
"0428","02",486
"0428","03",782
"0428","04",128
"0428","08",64
"0428","55",13
"0428","05",497
"0428","06",142
"0428","07",113
"0428","122",2
"0428","123",29
"0428","10",33
"0428","124",16
"0429","01",1012
"0429","02",412
"0429","03",451
"0429","04",32
"0429","08",39
"0429","55",19
"0429","05",273
"0429","06",100
"0429","07",47
"0429","122",2
"0429","44",2
"0429","123",5
"0429","10",51
"0429","124",12
"0430","01",689
"0430","02",226
"0430","03",224
"0430","04",13
"0430","08",36
"0430","55",12
"0430","05",205
"0430","06",60
"0430","07",55
"0430","122",1
"0430","44",2
"0430","123",2
"0430","10",19
"0430","124",4
"0432","01",569
"0432","02",113
"0432","03",134
"0432","04",15
"0432","08",11
"0432","55",3
"0432","05",322
"0432","06",60
"0432","07",23
"0432","44",2
"0432","123",2
"0432","10",7
"0432","124",4
"0434","01",319
"0434","02",88
"0434","03",133
"0434","04",11
"0434","08",7
"0434","55",4
"0434","05",213
"0434","06",20
"0434","07",20
"0434","10",6
"0436","01",304
"0436","02",35
"0436","03",77
"0436","04",9
"0436","08",26
"0436","55",17
"0436","05",388
"0436","06",89
"0436","07",35
"0436","122",1
"0436","123",1
"0436","10",4
"0437","01",1094
"0437","02",252
"0437","03",422
"0437","04",87
"0437","08",72
"0437","55",35
"0437","05",869
"0437","06",215
"0437","07",111
"0437","122",1
"0437","44",1
"0437","123",10
"0437","10",33
"0437","124",9
"0438","01",527
"0438","02",82
"0438","03",114
"0438","04",49
"0438","08",23
"0438","55",2
"0438","05",470
"0438","06",38
"0438","07",54
"0438","123",2
"0438","10",7
"0439","01",425
"0439","02",74
"0439","03",75
"0439","04",16
"0439","08",17
"0439","55",20
"0439","05",331
"0439","06",39
"0439","07",22
"0439","123",4
"0439","10",11
"0439","124",3
"0441","01",471
"0441","02",50
"0441","03",85
"0441","04",36
"0441","08",22
"0441","55",6
"0441","05",443
"0441","06",78
"0441","07",16
"0441","123",2
"0441","10",6
"0441","124",2
"0501","01",6140
"0501","02",1689
"0501","03",3725
"0501","04",513
"0501","08",686
"0501","55",179
"0501","05",913
"0501","06",830
"0501","07",1047
"0501","122",4
"0501","44",9
"0501","123",46
"0501","12",15
"0501","10",120
"0501","124",62
"0502","01",7209
"0502","02",1916
"0502","03",3715
"0502","04",689
"0502","08",381
"0502","55",182
"0502","05",1064
"0502","06",443
"0502","07",853
"0502","122",11
"0502","44",4
"0502","123",95
"0502","12",10
"0502","10",233
"0502","124",56
"0511","01",655
"0511","02",145
"0511","03",192
"0511","04",34
"0511","08",26
"0511","55",4
"0511","05",407
"0511","06",29
"0511","07",32
"0511","44",2
"0511","123",4
"0511","12",1
"0511","10",4
"0511","124",3
"0512","01",339
"0512","02",99
"0512","03",148
"0512","04",33
"0512","08",17
"0512","55",4
"0512","05",528
"0512","06",20
"0512","07",29
"0512","123",7
"0512","10",6
"0512","124",3
"0513","01",466
"0513","02",122
"0513","03",127
"0513","04",17
"0513","08",23
"0513","55",8
"0513","05",434
"0513","06",32
"0513","07",25
"0513","44",2
"0513","123",5
"0513","10",10
"0513","124",4
"0514","01",511
"0514","02",104
"0514","03",156
"0514","04",36
"0514","08",22
"0514","55",5
"0514","05",423
"0514","06",37
"0514","07",31
"0514","44",1
"0514","123",5
"0514","10",6
"0514","124",1
"0515","01",1000
"0515","02",179
"0515","03",265
"0515","04",39
"0515","08",53
"0515","55",16
"0515","05",445
"0515","06",84
"0515","07",34
"0515","122",8
"0515","44",1
"0515","123",9
"0515","12",2
"0515","10",6
"0515","124",4
"0516","01",1488
"0516","02",363
"0516","03",522
"0516","04",88
"0516","08",28
"0516","55",11
"0516","05",606
"0516","06",62
"0516","07",69
"0516","122",1
"0516","123",17
"0516","12",1
"0516","10",8
"0516","124",5
"0517","01",1668
"0517","02",338
"0517","03",452
"0517","04",77
"0517","08",77
"0517","55",20
"0517","05",414
"0517","06",123
"0517","07",76
"0517","122",2
"0517","44",3
"0517","123",20
"0517","12",3
"0517","10",9
"0517","124",9
"0519","01",832
"0519","02",185
"0519","03",208
"0519","04",29
"0519","08",19
"0519","55",8
"0519","05",410
"0519","06",23
"0519","07",39
"0519","122",1
"0519","44",2
"0519","123",8
"0519","12",1
"0519","10",4
"0519","124",2
"0520","01",1015
"0520","02",252
"0520","03",319
"0520","04",73
"0520","08",32
"0520","55",9
"0520","05",619
"0520","06",60
"0520","07",80
"0520","123",6
"0520","10",15
"0520","124",9
"0521","01",1175
"0521","02",260
"0521","03",462
"0521","04",104
"0521","08",54
"0521","55",13
"0521","05",541
"0521","06",65
"0521","07",94
"0521","44",1
"0521","123",9
"0521","12",3
"0521","10",7
"0521","124",11
"0522","01",1563
"0522","02",368
"0522","03",388
"0522","04",80
"0522","08",78
"0522","55",18
"0522","05",762
"0522","06",62
"0522","07",123
"0522","122",1
"0522","44",1
"0522","123",10
"0522","12",1
"0522","10",18
"0522","124",14
"0528","01",3434
"0528","02",1071
"0528","03",1526
"0528","04",326
"0528","08",179
"0528","55",66
"0528","05",960
"0528","06",171
"0528","07",387
"0528","122",12
"0528","44",23
"0528","123",52
"0528","12",3
"0528","10",152
"0528","124",22
"0529","01",3304
"0529","02",1139
"0529","03",1442
"0529","04",265
"0529","08",130
"0529","55",71
"0529","05",584
"0529","06",176
"0529","07",278
"0529","122",3
"0529","44",6
"0529","123",27
"0529","12",4
"0529","10",57
"0529","124",22
"0532","01",1547
"0532","02",746
"0532","03",925
"0532","04",73
"0532","08",83
"0532","55",23
"0532","05",169
"0532","06",131
"0532","07",76
"0532","122",3
"0532","44",3
"0532","123",12
"0532","10",12
"0532","124",7
"0533","01",1934
"0533","02",944
"0533","03",1289
"0533","04",214
"0533","08",173
"0533","55",39
"0533","05",329
"0533","06",166
"0533","07",196
"0533","44",1
"0533","123",17
"0533","12",5
"0533","10",20
"0533","124",10
"0534","01",2893
"0534","02",1448
"0534","03",1739
"0534","04",208
"0534","08",198
"0534","55",58
"0534","05",836
"0534","06",192
"0534","07",283
"0534","122",4
"0534","44",8
"0534","123",32
"0534","12",4
"0534","10",52
"0534","124",20
"0536","01",1515
"0536","02",468
"0536","03",492
"0536","04",78
"0536","08",69
"0536","55",20
"0536","05",275
"0536","06",134
"0536","07",77
"0536","122",2
"0536","44",2
"0536","123",9
"0536","12",1
"0536","10",9
"0536","124",5
"0538","01",1801
"0538","02",487
"0538","03",540
"0538","04",114
"0538","08",41
"0538","55",24
"0538","05",473
"0538","06",115
"0538","07",95
"0538","122",1
"0538","44",1
"0538","123",16
"0538","12",2
"0538","10",22
"0538","124",8
"0540","01",721
"0540","02",242
"0540","03",300
"0540","04",85
"0540","08",33
"0540","55",5
"0540","05",324
"0540","06",26
"0540","07",48
"0540","123",9
"0540","10",4
"0540","124",5
"0541","01",270
"0541","02",85
"0541","03",109
"0541","04",35
"0541","08",11
"0541","55",5
"0541","05",185
"0541","06",12
"0541","07",28
"0541","44",1
"0541","123",1
"0541","10",2
"0541","124",1
"0542","01",1341
"0542","02",587
"0542","03",763
"0542","04",111
"0542","08",61
"0542","55",15
"0542","05",475
"0542","06",81
"0542","07",119
"0542","122",1
"0542","44",2
"0542","123",27
"0542","10",10
"0542","124",10
"0543","01",413
"0543","02",181
"0543","03",218
"0543","04",36
"0543","08",21
"0543","55",3
"0543","05",331
"0543","06",24
"0543","07",49
"0543","44",1
"0543","123",6
"0543","10",4
"0543","124",3
"0544","01",544
"0544","02",187
"0544","03",337
"0544","04",39
"0544","08",57
"0544","55",5
"0544","05",386
"0544","06",46
"0544","07",63
"0544","123",8
"0544","12",2
"0544","10",11
"0544","124",1
"0545","01",272
"0545","02",78
"0545","03",178
"0545","04",22
"0545","08",31
"0545","55",6
"0545","05",269
"0545","06",21
"0545","07",17
"0545","123",3
"0545","10",1
"0545","124",1
"0701","01",5135
"0701","02",2582
"0701","03",4395
"0701","04",542
"0701","08",457
"0701","55",161
"0701","05",244
"0701","06",737
"0701","07",728
"0701","122",8
"0701","48",21
"0701","44",18
"0701","123",43
"0701","10",52
"0701","124",79
"0702","01",2124
"0702","02",1075
"0702","03",1629
"0702","04",286
"0702","08",129
"0702","55",45
"0702","05",241
"0702","06",247
"0702","07",234
"0702","122",2
"0702","48",4
"0702","44",7
"0702","123",53
"0702","10",16
"0702","124",20
"0704","01",6988
"0704","02",4015
"0704","03",7650
"0704","04",1318
"0704","08",676
"0704","55",162
"0704","05",437
"0704","06",1158
"0704","07",1322
"0704","122",15
"0704","48",25
"0704","44",26
"0704","123",98
"0704","10",64
"0704","124",94
"0706","01",6692
"0706","02",5269
"0706","03",8379
"0706","04",1080
"0706","08",496
"0706","55",156
"0706","05",327
"0706","06",882
"0706","07",1176
"0706","122",13
"0706","48",63
"0706","44",47
"0706","123",146
"0706","10",280
"0706","124",83
"0709","01",7724
"0709","02",5964
"0709","03",6695
"0709","04",1419
"0709","08",575
"0709","55",152
"0709","05",616
"0709","06",725
"0709","07",937
"0709","122",14
"0709","48",41
"0709","44",10
"0709","123",148
"0709","10",73
"0709","124",63
"0711","01",1190
"0711","02",897
"0711","03",1057
"0711","04",107
"0711","08",73
"0711","55",10
"0711","05",82
"0711","06",67
"0711","07",135
"0711","122",2
"0711","48",1
"0711","44",7
"0711","123",14
"0711","10",7
"0711","124",11
"0713","01",1584
"0713","02",1192
"0713","03",1338
"0713","04",186
"0713","08",59
"0713","55",17
"0713","05",294
"0713","06",124
"0713","07",224
"0713","122",1
"0713","48",2
"0713","44",4
"0713","123",10
"0713","10",8
"0713","124",13
"0714","01",569
"0714","02",291
"0714","03",418
"0714","04",59
"0714","08",49
"0714","55",15
"0714","05",194
"0714","06",71
"0714","07",67
"0714","48",4
"0714","123",4
"0714","10",4
"0714","124",6
"0716","01",1291
"0716","02",952
"0716","03",1245
"0716","04",401
"0716","08",81
"0716","55",23
"0716","05",737
"0716","06",150
"0716","07",181
"0716","122",2
"0716","48",5
"0716","44",6
"0716","123",41
"0716","10",12
"0716","124",17
"0719","01",942
