"Region","PolitParti","Godkjente1 1991"
"0434","90",377
"0436","01",292
"0436","05",552
"0436","06",149
"0436","91",118
"0437","01",940
"0437","03",284
"0437","04",148
"0437","05",1141
"0437","06",372
"0437","07",129
"0438","01",414
"0438","03",92
"0438","04",81
"0438","05",664
"0438","06",95
"0438","07",91
"0439","01",688
"0439","05",391
"0439","06",81
"0439","91",105
"0441","01",424
"0441","04",73
"0441","05",472
"0441","06",206
"0501","01",4614
"0501","02",444
"0501","03",2227
"0501","04",533
"0501","05",1451
"0501","06",1657
"0501","07",491
"0501","10",385
"0501","11",205
"0502","01",4953
"0502","02",588
"0502","03",2031
"0502","04",929
"0502","05",1592
"0502","06",1935
"0502","07",497
"0502","11",144
"0502","91",752
"0511","01",651
"0511","03",168
"0511","05",478
"0511","91",365
"0512","01",357
"0512","02",17
"0512","03",148
"0512","04",71
"0512","05",408
"0512","07",53
"0512","91",315
"0513","01",551
"0513","03",82
"0513","05",598
"0513","91",181
"0514","01",634
"0514","03",72
"0514","05",427
"0514","91",179
"0515","01",773
"0515","05",436
"0515","06",385
"0515","91",712
"0516","01",1585
"0516","03",269
"0516","04",141
"0516","05",788
"0516","06",361
"0517","01",1491
"0517","02",107
"0517","03",285
"0517","04",79
"0517","05",735
"0517","06",417
"0519","01",1018
"0519","03",137
"0519","05",438
"0519","91",172
"0520","01",1503
"0520","03",215
"0520","04",106
"0520","05",740
"0520","91",216
"0521","01",710
"0521","03",221
"0521","04",113
"0521","05",848
"0521","06",192
"0521","07",27
"0521","91",297
"0522","01",1529
"0522","02",153
"0522","03",229
"0522","04",113
"0522","05",1050
"0522","06",432
"0522","07",87
"0528","01",3201
"0528","02",398
"0528","03",707
"0528","04",473
"0528","05",1858
"0528","06",668
"0528","07",260
"0529","01",2970
"0529","02",315
"0529","03",846
"0529","04",443
"0529","05",889
"0529","06",765
"0529","07",196
"0529","11",77
"0532","01",1493
"0532","02",162
"0532","03",476
"0532","04",130
"0532","05",276
"0532","06",631
"0533","01",1462
"0533","02",194
"0533","03",639
"0533","04",218
"0533","05",679
"0533","06",622
"0533","07",132
"0534","01",2842
"0534","02",383
"0534","03",783
"0534","04",376
"0534","05",1470
"0534","06",733
"0534","07",143
"0536","01",1826
"0536","02",160
"0536","03",240
"0536","04",74
"0536","05",425
"0536","06",490
"0536","07",122
"0536","11",24
"0538","01",1694
"0538","02",112
"0538","03",315
"0538","04",155
"0538","05",545
"0538","06",384
"0538","07",126
"0540","01",656
"0540","04",123
"0540","06",183
"0540","90",985
"0541","01",318
"0541","03",80
"0541","04",77
"0541","05",319
"0541","07",93
"0542","01",1202
"0542","02",138
"0542","03",419
"0542","04",214
"0542","05",998
"0542","06",294
"0542","07",117
"0543","01",330
"0543","02",100
"0543","03",68
"0543","04",88
"0543","05",469
"0543","07",87
"0543","91",212
"0544","01",468
"0544","02",74
"0544","03",138
"0544","05",721
"0544","06",162
"0544","07",99
"0545","01",268
"0545","03",129
"0545","04",67
"0545","05",443
"0602","01",8967
"0602","02",2792
"0602","03",8411
"0602","04",1414
"0602","05",813
"0602","06",2452
"0602","07",528
"0602","10",978
"0602","11",166
"0602","14",446
"0604","01",3669
"0604","02",849
"0604","03",2378
"0604","04",449
"0604","05",1065
"0604","06",1311
"0604","07",683
"0604","11",191
"0605","01",5892
"0605","02",1213
"0605","03",2677
"0605","04",569
"0605","05",1306
"0605","06",2101
"0605","07",328
"0612","01",654
"0612","02",147
"0612","03",799
"0612","04",148
"0612","05",364
"0612","06",223
"0612","07",79
"0615","01",311
"0615","90",153
"0615","91",289
"0616","01",608
"0616","03",459
"0616","04",208
"0616","05",395
"0616","07",63
"0616","91",189
"0617","01",527
"0617","02",136
"0617","03",391
"0617","04",247
"0617","05",621
"0617","06",240
"0617","07",112
"0618","01",160
"0618","03",231
"0618","04",159
"0618","05",261
"0618","92",135
"0619","01",516
"0619","02",160
"0619","03",389
"0619","04",285
"0619","05",677
"0619","06",235
"0619","07",349
"0620","01",779
"0620","02",151
"0620","03",747
"0620","04",153
"0620","05",405
"0620","07",138
"0621","01",592
"0621","03",527
"0621","05",726
"0621","07",332
"0622","01",511
"0622","02",62
"0622","03",179
"0622","06",197
"0622","90",441
"0623","01",2722
"0623","02",238
"0623","03",745
"0623","04",273
"0623","05",919
"0623","06",477
"0623","07",113
"0623","91",602
"0624","01",2606
"0624","02",397
"0624","03",1496
"0624","04",350
"0624","05",1171
"0624","06",712
"0624","07",114
"0624","11",34
"0625","01",3795
"0625","02",618
"0625","03",1784
"0625","04",544
"0625","06",1140
"0625","11",51
"0625","90",446
"0626","01",3113
"0626","02",760
"0626","03",3080
"0626","04",391
"0626","05",1290
"0626","06",957
"0626","07",245
"0627","01",2659
"0627","02",1044
"0627","03",1723
"0627","04",306
"0627","05",547
"0627","06",609
"0627","07",178
"0627","11",56
"0628","01",1201
"0628","02",187
"0628","03",858
"0628","04",195
"0628","05",204
"0628","06",342
"0628","07",143
"0628","91",772
"0631","01",411
"0631","02",89
"0631","03",241
"0631","04",48
"0631","05",386
"0631","06",141
"0631","07",50
"0632","01",362
"0632","03",61
"0632","04",69
"0632","05",304
"0632","91",74
"0633","01",558
"0633","02",76
"0633","03",259
"0633","04",77
"0633","05",489
"0633","92",68
"0701","01",3270
"0701","02",853
"0701","03",3753
"0701","04",681
"0701","05",675
"0701","06",1457
"0701","07",291
"0701","11",482
"0702","01",1243
"0702","02",233
"0702","03",992
"0702","04",308
"0702","05",404
"0702","06",372
"0702","07",85
"0702","11",16
"0702","91",1142
"0704","01",4331
"0704","02",1854
"0704","03",5312
"0704","04",1304
"0704","05",1037
"0704","06",2035
"0704","07",364
"0704","11",127
"0706","01",4465
"0706","02",2278
"0706","03",5897
"0706","04",1654
"0706","05",1181
"0706","06",2076
"0706","07",486
"0706","11",358
"0709","01",5545
"0709","02",1772
"0709","03",5447
"0709","04",1590
"0709","05",2116
"0709","06",2543
"0709","07",806
"0709","11",122
"0711","01",1171
"0711","02",199
"0711","03",724
"0711","04",119
"0711","05",229
"0711","06",375
"0713","01",1228
"0713","02",322
"0713","03",713
"0713","04",146
"0713","05",553
"0713","06",284
"0713","07",118
"0714","01",601
"0714","02",43
"0714","03",312
"0714","04",110
"0714","05",424
"0716","01",484
"0716","03",570
"0716","04",310
"0716","05",639
"0718","01",309
"0718","02",129
"0718","03",332
"0718","04",137
"0718","05",692
"0718","06",149
"0718","07",53
"0719","01",581
"0719","02",193
"0719","03",633
"0719","05",627
"0719","07",198
"0720","01",842
"0720","02",323
"0720","03",1575
"0720","04",453
"0720","05",717
"0720","06",533
"0720","07",137
"0722","01",2133
"0722","02",1322
"0722","03",3164
"0722","04",585
"0722","05",406
"0722","06",955
"0722","07",345
"0722","11",443
"0723","01",446
"0723","02",358
"0723","03",581
"0723","04",82
"0723","91",585
"0728","01",746
"0728","02",78
"0728","03",180
"0728","05",313
"0728","07",129
"0805","01",4980
"0805","02",1177
"0805","03",2950
"0805","04",1227
"0805","05",846
"0805","06",2517
"0805","07",639
"0805","11",408
"0806","01",6746
"0806","02",1808
"0806","03",4301
"0806","04",2597
"0806","05",1966
"0806","06",3879
"0806","07",840
"0806","11",363
"0807","01",1795
"0807","02",243
"0807","06",678
"0807","11",374
"0807","92",3763
"0811","01",411
"0811","06",153
"0811","90",522
"0814","01",1688
"0814","02",514
"0814","03",974
"0814","04",536
"0814","05",521
"0814","06",1041
"0814","07",273
"0814","11",386
"0814","92",315
"0815","01",1516
"0815","02",275
"0815","03",760
"0815","04",547
"0815","05",555
"0815","06",680
"0815","07",394
"0815","10",603
"0815","11",178
"0817","01",816
"0817","03",201
"0817","04",305
"0817","05",352
"0817","06",466
"0817","07",269
"0819","01",1136
"0819","03",603
"0819","04",361
"0819","05",470
"0819","06",544
"0819","91",350
"0821","01",733
"0821","02",128
"0821","03",218
"0821","04",188
"0821","08",38
"0821","05",682
"0821","06",279
"0821","07",168
"0822","01",702
"0822","03",308
"0822","04",215
"0822","05",552
"0822","06",308
"0822","07",137
"0822","11",9
"0826","01",1382
"0826","03",242
"0826","04",126
"0826","05",858
"0826","06",561
"0826","07",63
"0826","91",896
"0827","01",345
"0827","03",106
"0827","04",123
"0827","05",351
"0828","01",491
"0828","03",169
"0828","04",138
"0828","05",362
"0828","06",163
"0828","07",88
"0828","11",28
"0829","01",487
"0829","03",131
"0829","04",196
"0829","05",455
"0829","06",137
"0829","07",53
"0830","01",338
"0830","03",66
"0830","04",163
"0830","05",259
"0831","01",336
"0831","03",71
"0831","05",182
"0831","06",123
"0831","90",91
"0833","01",464
"0833","03",178
"0833","06",215
"0833","90",517
"0833","91",196
"0834","01",639
"0834","03",173
"0834","04",167
"0834","05",597
"0834","06",393
"0834","07",67
"0901","01",1252
"0901","02",246
"0901","03",595
"0901","04",433
"0901","05",353
"0901","06",233
"0901","07",294
"0901","11",131
"0904","01",1428
"0904","02",674
"0904","03",1540
"0904","04",1388
"0904","05",914
"0904","06",567
"0904","07",330
"0904","10",627
"0906","01",4367
"0906","02",1219
"0906","03",3344
"0906","04",1622
"0906","05",2317
"0906","06",1391
"0906","07",1045
"0906","10",3065
"0906","11",102
"0911","01",400
"0911","03",340
"0911","04",167
"0911","05",238
"0911","07",173
"0912","01",439
"0912","02",86
"0912","03",142
"0912","04",260
"0912","05",200
"0914","01",722
"0914","02",400
"0914","03",537
"0914","04",332
"0914","05",520
"0914","06",276
"0914","07",188
"0919","01",764
"0919","02",104
"0919","03",143
"0919","04",280
"0919","05",481
"0919","06",142
"0919","07",121
"0926","01",646
"0926","02",305
"0926","03",1059
"0926","04",509
"0926","05",274
"0926","06",560
"0926","07",427
"0926","10",283
"0928","01",502
"0928","02",217
"0928","03",449
"0928","04",384
"0928","05",469
"0928","07",76
"0929","01",501
"0929","03",91
"0929","04",78
"0929","05",242
"0929","06",117
"0935","01",154
"0935","03",73
"0935","04",160
"0935","05",189
"0937","01",554
"0937","02",74
"0937","03",322
"0937","04",280
"0937","05",287
"0937","06",107
"0937","07",85
"0938","01",229
"0938","03",110
"0938","04",114
"0938","05",195
"0938","07",95
"0940","01",216
"0940","02",56
"0940","03",64
"0940","04",116
"0940","05",297
"0940","91",82
"0941","01",145
"0941","03",46
"0941","04",43
"0941","05",84
"0941","07",55
"0941","91",43
"1001","01",5033
"1001","02",3185
"1001","03",7587
"1001","04",5528
"1001","05",1338
"1001","06",2484
"1001","07",1162
"1001","10",4219
"1001","11",518
"1001","92",1010
"1002","01",1061
"1002","02",788
"1002","03",1274
"1002","04",956
"1002","05",550
"1002","06",546
"1002","07",504
"1002","10",475
"1002","11",61
"1002","91",26
"1003","01",814
"1003","02",831
"1003","03",1234
"1003","04",793
"1003","05",377
"1003","06",228
"1003","07",259
"1003","91",164
"1004","01",754
"1004","02",461
"1004","03",894
"1004","04",1078
"1004","05",595
"1004","06",297
"1004","07",404
"1014","01",2036
"1014","02",424
"1014","03",429
"1014","04",1606
"1014","05",658
"1014","06",390
"1014","07",139
"1014","11",13
"1017","01",609
"1017","02",255
"1017","03",487
"1017","04",532
"1017","05",502
"1017","07",115
"1018","01",604
"1018","02",366
"1018","03",922
"1018","04",586
"1018","05",340
"1018","06",246
"1018","07",269
"1018","91",279
"1021","01",213
"1021","03",158
"1021","04",146
"1021","05",420
"1021","07",74
"1021","91",147
"1026","01",106
"1026","03",68
"1026","04",89
"1026","05",170
"1026","91",72
"1027","01",231
"1027","03",64
"1027","04",123
"1027","05",312
"1027","91",236
"1029","01",448
"1029","03",669
"1029","04",448
"1029","05",363
"1029","07",228
"1032","01",485
"1032","02",254
"1032","03",886
"1032","04",818
"1032","05",446
"1032","06",91
"1032","07",208
"1034","01",147
"1034","03",115
"1034","04",192
"1034","05",282
"1034","91",145
"1037","01",611
"1037","02",302
"1037","03",432
"1037","04",813
"1037","05",475
"1037","06",190
"1037","07",87
"1046","01",224
"1046","03",147
"1046","04",159
"1046","05",284
"1046","07",146
"1101","01",2022
"1101","02",344
"1101","03",1160
"1101","04",987
"1101","05",827
"1101","06",335
"1101","07",389
"1102","01",4810
"1102","02",2017
"1102","03",5062
"1102","04",2974
"1102","08",161
"1102","05",2528
"1102","06",2088
"1102","07",1195
"1102","10",1442
"1102","11",175
"1103","01",12607
"1103","02",4503
"1103","03",12359
"1103","04",4380
"1103","05",2556
"1103","06",5815
"1103","07",1867
"1103","13",427
"1103","09",95
"1103","10",4030
"1103","11",343
"1103","92",1293
"1106","01",2961
"1106","02",1394
"1106","03",2451
"1106","04",2204
"1106","05",552
"1106","06",1108
"1106","07",849
"1106","10",2324
"1106","11",63
"1106","92",139
"1111","01",485
"1111","02",150
"1111","03",288
"1111","04",380
"1111","05",264
"1111","07",142
"1111","92",132
"1112","01",365
"1112","03",340
"1112","04",411
"1112","05",331
"1112","07",103
"1114","01",153
"1114","03",162
"1114","04",348
"1114","05",555
"1114","91",87
"1119","01",449
"1119","02",229
"1119","03",530
"1119","04",1231
"1119","05",1165
"1119","06",332
"1119","07",123
"1119","91",2298
"1120","01",760
"1120","02",594
"1120","03",1298
"1120","04",931
"1120","05",1671
"1120","06",336
"1120","07",218
"1121","01",1042
"1121","02",640
"1121","03",1268
"1121","04",1081
"1121","05",1434
"1121","06",486
"1121","07",264
"1122","01",772
"1122","02",244
"1122","03",559
"1122","04",683
"1122","05",762
"1122","06",396
"1122","07",165
"1124","01",1088
"1124","02",1508
"1124","03",1476
"1124","04",926
"1124","05",1073
"1124","06",447
"1124","07",279
"1124","10",421
"1124","91",528
"1127","01",932
"1127","02",308
"1127","03",944
"1127","04",633
"1127","05",704
"1127","07",213
"1129","01",90
"1129","03",55
"1129","04",149
"1129","05",180
"1129","91",71
"1130","01",1004
"1130","03",537
"1130","04",797
"1130","05",393
"1130","06",477
"1130","07",315
"1130","91",1249
"1133","01",129
"1133","02",61
"1133","03",171
"1133","04",342
"1133","05",560
"1133","06",101
"1133","91",143
"1134","01",461
"1134","03",184
"1134","04",347
"1134","05",770
"1134","06",123
"1134","07",152
"1134","91",102
"1135","01",1082
"1135","03",348
"1135","04",323
"1135","05",484
"1135","06",457
"1135","07",144
"1141","01",129
"1141","02",51
"1141","03",157
"1141","04",406
"1141","05",628
"1141","07",109
"1142","01",202
"1142","03",281
"1142","04",265
"1142","05",501
"1142","91",170
"1144","01",65
"1144","03",51
"1144","04",62
"1144","91",103
"1145","01",74
"1145","03",84
"1145","04",63
"1145","05",179
"1146","01",698
"1146","03",582
"1146","04",821
"1146","05",748
"1146","07",656
"1146","91",154
"1149","01",3126
"1149","02",1304
"1149","03",1976
"1149","04",3717
"1149","05",1226
"1149","06",879
"1149","07",824
"1149","13",270
"1149","10",1564
"1149","11",35
"1149","91",588
"1151","01",44
"1151","91",96
"1154","01",212
"1154","03",272
"1154","04",278
"1154","05",637
"1154","91",980
"1154","92",86
"1201","01",35125
"1201","02",12590
"1201","03",19278
"1201","04",8911
"1201","08",346
"1201","05",4720
"1201","06",12571
"1201","07",3828
"1201","13",903
"1201","09",190
"1201","10",4614
"1201","11",3407
"1201","92",492
"1211","01",384
"1211","02",52
"1211","03",243
"1211","04",309
"1211","05",574
"1211","07",98
"1211","91",334
"1214","01",227
"1214","02",67
"1214","03",211
"1214","04",216
"1214","05",354
"1214","06",109
"1214","07",97
"1214","91",300
"1216","01",365
"1216","02",120
"1216","03",331
"1216","04",465
"1216","05",430
"1216","06",189
"1216","07",117
"1216","91",229
"1219","01",772
"1219","02",386
"1219","03",562
"1219","04",977
"1219","05",342
"1219","07",1163
"1219","91",667
"1221","01",1627
"1221","02",698
"1221","03",1190
"1221","04",1075
"1221","05",584
"1221","06",1503
"1221","07",419
"1222","01",231
"1222","02",237
"1222","03",244
"1222","04",395
"1222","05",292
"1222","06",148
"1222","07",83
"1223","01",241
"1223","02",114
"1223","03",332
"1223","04",335
"1223","05",531
"1224","01",881
"1224","02",317
"1224","03",513
"1224","04",646
"1224","05",1971
"1224","06",581
"1224","07",209
"1224","11",23
"1224","91",2000
"1227","01",132
"1227","03",114
"1227","04",174
"1227","05",213
"1227","07",84
"1227","11",14
"1228","01",1661
"1228","02",192
"1228","03",570
"1228","06",770
"1228","07",245
"1228","11",379
"1228","90",418
"1231","01",304
"1231","03",487
"1231","04",118
"1231","05",738
"1231","06",279
"1231","07",156
"1231","11",11
"1232","01",244
"1232","90",246
"1232","91",118
"1233","01",157
"1233","02",10
"1233","03",86
"1233","05",293
"1233","06",85
"1233","07",104
"1233","11",4
"1234","01",79
"1234","03",77
"1234","05",244
"1234","06",72
"1234","07",79
"1235","01",1020
"1235","02",304
"1235","03",538
"1235","04",471
"1235","05",2389
"1235","07",585
"1235","11",330
"1235","91",1326
"1235","92",547
"1238","01",929
"1238","02",216
"1238","03",739
"1238","04",690
"1238","05",1235
"1238","06",456
"1238","07",200
"1241","01",239
"1241","03",222
"1241","04",310
"1241","05",527
"1241","06",97
"1241","07",241
"1241","91",368
"1242","01",491
"1242","02",88
"1242","03",123
"1242","04",247
"1242","91",246
"1243","01",965
"1243","02",623
"1243","03",830
"1243","04",499
"1243","05",459
"1243","06",417
"1243","07",137
"1243","11",9
"1243","91",2213
"1244","01",265
"1244","02",90
"1244","03",843
"1244","04",433
"1244","05",288
"1244","06",175
"1245","01",886
"1245","02",241
"1245","03",690
"1245","04",171
"1245","05",167
"1245","07",168
"1246","01",1583
"1246","02",558
"1246","03",1421
"1246","04",1286
"1246","05",575
"1246","06",552
"1246","07",139
"1246","11",16
"1246","91",564
"1246","92",223
"1247","01",2121
"1247","02",765
"1247","03",2148
"1247","04",825
"1247","05",334
"1247","06",1105
"1247","07",473
"1247","10",315
"1247","11",40
"1247","91",719
"1251","01",972
"1251","02",81
"1251","03",266
"1251","04",301
"1251","05",406
"1251","06",272
"1251","10",24
"1251","91",186
"1252","91",149
"1253","01",836
"1253","02",139
"1253","03",364
"1253","04",411
"1253","05",646
"1253","06",199
"1253","07",184
"1253","91",1065
"1256","01",638
"1256","02",94
"1256","03",372
"1256","04",460
"1256","05",457
"1256","07",257
"1259","01",595
"1259","02",45
"1259","04",351
"1259","06",110
"1259","91",392
"1259","92",236
"1260","01",721
"1260","03",319
"1260","04",347
"1260","05",671
"1260","07",123
"1260","91",184
"1263","01",862
"1263","02",441
"1263","03",931
"1263","04",1170
"1263","05",1385
"1263","06",520
"1263","07",263
"1264","01",298
"1264","02",52
"1264","03",319
"1264","04",313
"1264","05",210
"1264","07",96
"1265","01",129
"1265","02",60
"1265","03",146
"1265","04",124
"1266","01",247
"1266","02",58
"1266","03",233
"1266","04",184
"1266","05",251
"1266","07",91
"1401","01",1622
"1401","02",176
"1401","03",943
"1401","04",343
"1401","05",439
"1401","06",745
"1401","07",477
"1401","11",26
"1411","01",217
"1411","02",38
"1411","03",203
"1411","04",164
"1411","05",472
"1411","07",177
"1412","01",160
"1412","03",165
"1412","04",48
"1412","05",128
"1412","07",38
"1413","01",213
"1413","03",87
"1413","04",70
"1413","05",531
"1413","91",38
"1416","01",996
"1416","02",52
"1416","03",297
"1416","04",152
"1416","05",333
"1416","06",298
"1416","11",146
"1416","91",183
"1417","01",561
"1417","03",219
"1417","04",132
"1417","05",624
"1417","06",139
"1418","01",190
"1418","03",124
"1418","04",159
"1418","05",293
"1418","07",126
"1418","11",43
"1419","01",540
"1419","03",170
"1419","04",118
"1419","05",192
"1419","06",131
"1419","07",117
"1420","01",846
"1420","02",162
"1420","03",384
"1420","04",240
"1420","05",775
"1420","06",296
"1420","07",213
"1420","11",21
"1421","01",333
"1421","03",257
"1421","05",261
"1421","06",106
"1421","07",68
"1422","01",506
"1422","06",140
"1422","90",633
"1424","01",2091
"1424","03",264
"1424","06",469
"1424","90",329
"1426","01",1339
"1426","03",164
"1426","04",341
"1426","05",725
"1426","07",110
"1426","91",73
"1428","01",375
"1428","03",169
"1428","04",217
"1428","05",654
"1428","06",118
"1428","07",125
"1428","91",62
"1429","01",407
"1429","03",185
"1429","04",106
"1429","05",553
"1429","06",172
"1429","07",107
"1430","01",239
"1430","03",196
"1430","04",234
"1430","05",669
"1430","07",209
"1431","01",266
"1431","03",116
"1431","04",225
"1431","05",627
"1431","06",112
"1431","07",105
"1431","91",161
"1432","01",1295
"1432","02",122
"1432","03",619
"1432","04",471
"1432","05",1003
"1432","06",434
"1432","07",212
"1432","11",117
"1433","01",294
"1433","03",209
"1433","04",149
"1433","05",502
"1433","06",211
"1433","07",50
"1433","11",15
"1438","01",714
"1438","02",58
"1438","03",549
"1438","04",289
"1438","05",424
"1438","06",282
"1438","07",118
"1439","01",532
"1439","02",168
"1439","03",450
"1439","04",437
"1439","05",509
"1439","07",320
"1439","11",129
"1439","91",655
"1441","01",423
"1441","03",369
"1441","04",250
"1441","05",317
"1441","07",107
"1441","91",209
