"Region","PolitParti","Godkjente1 1965"
"0138","90e",429
"0211","01",1337
"0211","03",601
"0211","04",121
"0211","05",586
"0211","07",142
"0211","09",17
"0211","70",154
"0213","01",2690
"0213","03",1403
"0213","04",342
"0213","05",677
"0213","07",712
"0213","09",70
"0213","70",607
"0214","01",1484
"0214","03",643
"0214","04",189
"0214","05",983
"0214","07",587
"0214","09",23
"0214","70",185
"0215","01",1458
"0215","03",971
"0215","04",159
"0215","05",434
"0215","07",265
"0215","09",15
"0215","70",160
"0216","01",1490
"0216","03",1193
"0216","04",233
"0216","05",196
"0216","07",571
"0216","09",46
"0216","70",339
"0217","01",2141
"0217","03",1844
"0217","04",254
"0217","05",68
"0217","07",663
"0217","09",44
"0217","70",423
"0219","01",10784
"0219","03",17887
"0219","04",1094
"0219","05",788
"0219","07",5126
"0219","09",418
"0219","70",1849
"0220","01",4300
"0220","03",4643
"0220","04",532
"0220","05",592
"0220","07",1700
"0220","09",102
"0220","70",873
"0221","01",542
"0221","03",119
"0221","04",145
"0221","05",378
"0221","07",61
"0221","09",9
"0221","70",19
"0222","01",1251
"0222","03",186
"0222","04",234
"0222","05",516
"0222","07",154
"0222","09",3
"0222","70",69
"0223","01",321
"0223","03",36
"0223","04",46
"0223","05",66
"0223","07",14
"0223","70",18
"0224","01",1064
"0224","03",120
"0224","04",134
"0224","05",365
"0224","07",105
"0224","09",12
"0224","70",112
"0226","01",1879
"0226","03",371
"0226","04",294
"0226","05",979
"0226","07",296
"0226","09",26
"0226","70",275
"0227","01",1799
"0227","03",376
"0227","04",170
"0227","05",434
"0227","07",311
"0227","09",38
"0227","70",261
"0228","01",1934
"0228","03",560
"0228","04",153
"0228","05",178
"0228","07",425
"0228","09",86
"0228","70",389
"0229","01",931
"0229","03",165
"0229","04",138
"0229","05",353
"0229","07",144
"0229","09",10
"0229","70",157
"0230","01",3841
"0230","03",1245
"0230","04",284
"0230","05",257
"0230","07",806
"0230","09",174
"0230","70",869
"0231","01",8500
"0231","03",2703
"0231","04",612
"0231","05",543
"0231","07",1867
"0231","09",401
"0231","70",1355
"0233","01",2570
"0233","03",786
"0233","04",120
"0233","05",363
"0233","07",471
"0233","09",76
"0233","70",448
"0234","01",509
"0234","03",173
"0234","04",121
"0234","05",375
"0234","07",32
"0234","09",7
"0234","70",53
"0235","01",3234
"0235","03",1235
"0235","04",285
"0235","05",1186
"0235","07",594
"0235","09",34
"0235","70",318
"0236","01",3975
"0236","03",546
"0236","04",310
"0236","05",1208
"0236","07",396
"0236","09",77
"0236","70",295
"0237","01",4560
"0237","03",749
"0237","04",388
"0237","05",1110
"0237","07",431
"0237","09",130
"0237","70",439
"0238","01",1661
"0238","03",286
"0238","04",272
"0238","05",712
"0238","07",161
"0238","09",53
"0238","70",164
"0239","01",627
"0239","03",37
"0239","04",238
"0239","05",164
"0239","07",209
"0239","09",8
"0239","70",35
"0601","01",9411
"0601","03",2677
"0601","04",546
"0601","05",1502
"0601","07",649
"0601","09",351
"0601","70",1558
"0602","01",14390
"0602","03",9025
"0602","04",1543
"0602","05",702
"0602","07",654
"0602","09",390
"0602","70",2190
"0604","01",5224
"0604","03",1965
"0604","04",421
"0604","05",1002
"0604","07",804
"0604","09",86
"0604","70",814
"0615","01",456
"0615","03",165
"0615","04",36
"0615","05",140
"0615","07",5
"0615","09",2
"0615","70",24
"0616","01",775
"0616","03",283
"0616","04",154
"0616","05",358
"0616","07",127
"0616","09",5
"0616","70",52
"0617","01",598
"0617","03",337
"0617","04",189
"0617","05",449
"0617","07",135
"0617","09",3
"0617","70",28
"0618","01",152
"0618","03",154
"0618","04",137
"0618","05",303
"0618","07",60
"0618","09",1
"0618","70",6
"0619","01",798
"0619","03",431
"0619","04",337
"0619","05",715
"0619","07",218
"0619","09",8
"0619","70",46
"0620","01",890
"0620","03",503
"0620","04",186
"0620","05",368
"0620","07",209
"0620","09",6
"0620","70",74
"0621","01",892
"0621","03",569
"0621","04",75
"0621","05",697
"0621","07",37
"0621","09",2
"0621","70",36
"0622","01",626
"0622","03",174
"0622","04",31
"0622","05",282
"0622","07",13
"0622","09",18
"0622","70",86
"0623","01",3939
"0623","03",972
"0623","04",315
"0623","05",925
"0623","07",118
"0623","09",183
"0623","70",597
"0624","01",3577
"0624","03",1307
"0624","04",376
"0624","05",1055
"0624","07",171
"0624","09",163
"0624","70",606
"0625","01",4228
"0625","03",1102
"0625","04",264
"0625","05",404
"0625","07",91
"0625","09",260
"0625","70",1125
"0626","01",4239
"0626","03",1876
"0626","04",234
"0626","05",1150
"0626","07",211
"0626","09",45
"0626","70",356
"0627","01",2592
"0627","03",727
"0627","04",213
"0627","05",451
"0627","07",126
"0627","09",167
"0627","70",433
"0628","01",2332
"0628","03",720
"0628","04",208
"0628","05",229
"0628","07",36
"0628","09",104
"0628","70",244
"0631","01",486
"0631","03",155
"0631","04",56
"0631","05",407
"0631","07",82
"0631","09",6
"0631","70",36
"0632","01",332
"0632","03",64
"0632","04",95
"0632","05",318
"0632","07",28
"0632","09",5
"0632","70",27
"0633","01",861
"0633","03",267
"0633","04",118
"0633","05",486
"0633","07",27
"0633","09",6
"0633","70",65
"0301","01",122953
"0301","03",118279
"0301","04",15566
"0301","07",20704
"0301","09",4523
"0301","70",23930
"0301","92",163
"0401","01",4784
"0401","03",2373
"0401","05",582
"0401","07",452
"0401","09",219
"0401","70",408
"0402","01",5031
"0402","03",845
"0402","05",938
"0402","07",314
"0402","09",410
"0402","70",333
"0412","01",9724
"0412","03",2023
"0412","05",3002
"0412","07",483
"0412","09",347
"0412","70",580
"0414","01",3077
"0414","03",502
"0414","05",695
"0414","07",109
"0414","09",167
"0414","70",264
"0415","01",2285
"0415","03",337
"0415","05",623
"0415","07",23
"0415","09",406
"0415","70",153
"0417","01",5921
"0417","03",936
"0417","05",1380
"0417","07",112
"0417","09",515
"0417","70",521
"0418","01",2150
"0418","03",145
"0418","05",327
"0418","07",46
"0418","09",297
"0418","70",212
"0419","01",2976
"0419","03",295
"0419","05",652
"0419","07",80
"0419","09",221
"0419","70",168
"0420","01",2696
"0420","03",288
"0420","05",531
"0420","07",132
"0420","09",156
"0420","70",176
"0423","01",2507
"0423","03",288
"0423","05",686
"0423","07",74
"0423","09",218
"0423","70",230
"0423","92",1
"0425","01",2992
"0425","03",286
"0425","05",1085
"0425","07",38
"0425","09",597
"0425","70",485
"0426","01",1473
"0426","03",329
"0426","05",471
"0426","07",19
"0426","09",323
"0426","70",219
"0427","01",3822
"0427","03",1075
"0427","05",1732
"0427","07",174
"0427","09",519
"0427","70",667
"0428","01",2257
"0428","03",227
"0428","05",1381
"0428","07",120
"0428","09",295
"0428","70",202
"0429","01",1416
"0429","03",249
"0429","05",565
"0429","07",29
"0429","09",619
"0429","70",270
"0430","01",1509
"0430","03",192
"0430","05",464
"0430","07",22
"0430","09",206
"0430","70",164
"0432","01",1187
"0432","03",85
"0432","05",621
"0432","07",25
"0432","09",94
"0432","70",113
"0434","01",475
"0434","03",103
"0434","05",343
"0434","07",82
"0434","09",6
"0434","70",23
"0435","01",461
"0435","03",21
"0435","05",570
"0435","07",56
"0435","09",8
"0435","70",18
"0436","01",329
"0436","03",27
"0436","05",684
"0436","07",59
"0436","09",12
"0436","70",19
"0437","01",861
"0437","03",144
"0437","05",1254
"0437","07",81
"0437","09",34
"0437","70",71
"0438","01",666
"0438","03",33
"0438","05",747
"0438","07",91
"0438","09",9
"0438","70",16
"0439","01",687
"0439","03",27
"0439","05",525
"0439","07",18
"0439","09",11
"0439","70",24
"0440","01",198
"0440","03",23
"0440","05",315
"0440","07",27
"0440","09",14
"0440","70",8
"0501","01",5621
"0501","03",2703
"0501","04",454
"0501","05",1204
"0501","07",549
"0501","09",158
"0501","70",705
"0502","01",8171
"0502","03",2022
"0502","04",698
"0502","05",1507
"0502","07",721
"0502","09",155
"0502","70",697
"0511","01",894
"0511","03",125
"0511","04",33
"0511","05",463
"0511","07",64
"0511","09",3
"0511","70",53
"0512","01",583
"0512","03",122
"0512","04",70
"0512","05",706
"0512","07",26
"0512","09",1
"0512","70",14
"0513","01",666
"0513","03",64
"0513","04",19
"0513","05",433
"0513","07",104
"0513","09",2
"0513","70",56
"0514","01",744
"0514","03",76
"0514","04",52
"0514","05",535
"0514","07",46
"0514","70",39
"0515","01",1370
"0515","03",107
"0515","04",30
"0515","05",633
"0515","07",95
"0515","09",2
"0515","70",69
"0517","01",1921
"0517","03",244
"0517","04",60
"0517","05",619
"0517","07",97
"0517","09",27
"0517","70",138
"0518","01",1832
"0518","03",192
"0518","04",115
"0518","05",762
"0518","07",136
"0518","09",7
"0518","70",122
"0519","01",1219
"0519","03",137
"0519","04",49
"0519","05",531
"0519","07",44
"0519","09",12
"0519","70",45
"0520","01",1594
"0520","03",258
"0520","04",102
"0520","05",808
"0520","07",224
"0520","09",22
"0520","70",127
"0521","01",967
"0521","03",171
"0521","04",80
"0521","05",726
"0521","07",142
"0521","09",4
"0521","70",31
"0522","01",1868
"0522","03",163
"0522","04",97
"0522","05",1033
"0522","07",265
"0522","09",11
"0522","70",240
"0528","01",4044
"0528","03",578
"0528","04",341
"0528","05",1662
"0528","07",562
"0528","09",88
"0528","70",326
"0529","01",3689
"0529","03",964
"0529","04",365
"0529","05",644
"0529","07",316
"0529","09",84
"0529","70",310
"0532","01",1793
"0532","03",334
"0532","04",79
"0532","05",221
"0532","07",47
"0532","09",208
"0532","70",200
"0533","01",1686
"0533","03",309
"0533","04",134
"0533","05",630
"0533","07",66
"0533","09",37
"0533","70",182
"0534","01",3399
"0534","03",640
"0534","04",345
"0534","05",1535
"0534","07",242
"0534","09",103
"0534","70",350
"0536","01",2285
"0536","03",235
"0536","04",74
"0536","05",453
"0536","07",195
"0536","09",108
"0536","70",319
"0538","01",2317
"0538","03",310
"0538","04",163
"0538","05",660
"0538","07",235
"0538","09",17
"0538","70",134
"0540","01",1075
"0540","03",150
"0540","04",90
"0540","05",528
"0540","07",64
"0540","09",10
"0540","70",89
"0541","01",413
"0541","03",113
"0541","04",117
"0541","05",220
"0541","07",147
"0541","09",4
"0541","70",38
"0542","01",1320
"0542","03",419
"0542","04",211
"0542","05",902
"0542","07",158
"0542","09",5
"0542","70",73
"0543","01",444
"0543","03",87
"0543","04",44
"0543","05",521
"0543","07",146
"0543","09",6
"0543","70",27
"0544","01",541
"0544","03",109
"0544","04",25
"0544","05",562
"0544","07",225
"0544","09",4
"0544","70",31
"0545","01",299
"0545","03",103
"0545","04",43
"0545","05",453
"0545","07",76
"0545","70",8
"0702","01",1977
"0702","03",850
"0702","05",556
"0702","07",164
"0702","09",39
"0702","70",267
"0703","01",3415
"0703","03",2924
"0703","05",140
"0703","07",556
"0703","09",51
"0703","70",450
"0705","01",3332
"0705","03",2934
"0705","05",243
"0705","07",440
"0705","09",91
"0705","70",296
"0706","01",1143
"0706","03",2010
"0706","05",127
"0706","07",364
"0706","09",12
"0706","70",119
"0707","01",3407
"0707","03",1339
"0707","05",110
"0707","07",988
"0707","09",198
"0707","70",423
"0708","01",447
"0708","03",407
"0708","05",21
"0708","07",200
"0708","09",2
"0708","70",36
"0711","01",1161
"0711","03",574
"0711","05",213
"0711","07",81
"0711","09",8
"0711","70",139
"0713","01",1664
"0713","03",496
"0713","05",671
"0713","07",92
"0713","09",40
"0713","70",180
"0714","01",739
"0714","03",150
"0714","05",370
"0714","07",26
"0714","09",4
"0714","70",59
"0716","01",486
"0716","03",366
"0716","05",600
"0716","07",50
"0716","09",1
"0716","70",26
"0717","01",1561
"0717","03",1371
"0717","05",373
"0717","07",208
"0717","09",14
"0717","70",178
"0718","01",485
"0718","03",282
"0718","05",580
"0718","07",36
"0718","09",3
"0718","70",30
"0719","01",582
"0719","03",483
"0719","05",425
"0719","07",200
"0719","09",1
"0719","70",38
"0720","01",1148
"0720","03",807
"0720","05",832
"0720","07",260
"0720","09",5
"0720","70",93
"0721","01",4222
"0721","03",3727
"0721","05",855
"0721","07",608
"0721","09",36
"0721","70",463
"0722","01",3110
"0722","03",3770
"0722","05",432
"0722","07",476
"0722","09",33
"0722","70",341
"0723","01",660
"0723","03",819
"0723","05",129
"0723","07",41
"0723","09",1
"0723","70",43
"0724","01",4979
"0724","03",4724
"0724","05",1046
"0724","07",1287
"0724","09",60
"0724","70",840
"0725","01",1571
"0725","03",594
"0725","05",520
"0725","07",595
"0725","09",36
"0725","70",197
"0726","01",1456
"0726","03",545
"0726","05",539
"0726","07",855
"0726","09",12
"0726","70",116
"0727","01",1465
"0727","03",799
"0727","05",885
"0727","07",876
"0727","09",16
"0727","70",169
"0728","01",740
"0728","03",201
"0728","05",390
"0728","07",99
"0728","09",3
"0728","70",25
"0805","01",6793
"0805","03",2241
"0805","04",1318
"0805","07",2717
"0805","09",288
"0805","70",1788
"0806","01",12722
"0806","03",3752
"0806","04",3187
"0806","07",3405
"0806","09",455
"0806","70",2875
"0807","01",4439
"0807","03",1051
"0807","04",1173
"0807","07",509
"0807","09",80
"0807","70",767
"0811","01",466
"0811","03",37
"0811","04",231
"0811","07",76
"0811","70",23
"0814","01",2303
"0814","03",541
"0814","04",657
"0814","07",759
"0814","09",21
"0814","70",328
"0815","01",2648
"0815","03",822
"0815","04",833
"0815","07",846
"0815","09",41
"0815","70",453
"0817","01",1259
"0817","03",155
"0817","04",504
"0817","07",497
"0817","09",9
"0817","70",143
"0819","01",2072
"0819","03",455
"0819","04",929
"0819","07",393
"0819","09",16
"0819","70",308
"0821","01",972
"0821","03",191
"0821","04",603
"0821","07",269
"0821","09",3
"0821","70",88
"0822","01",1065
"0822","03",265
"0822","04",533
"0822","07",227
"0822","09",15
"0822","70",189
"0826","01",3184
"0826","03",966
"0826","04",642
"0826","07",476
"0826","09",89
"0826","70",455
"0827","01",398
"0827","03",151
"0827","04",335
"0827","07",62
"0827","09",1
"0827","70",20
"0828","01",748
"0828","03",156
"0828","04",479
"0828","07",206
"0828","09",4
"0828","70",63
"0829","01",859
"0829","03",161
"0829","04",489
"0829","07",163
"0829","09",4
"0829","70",89
"0830","01",425
"0830","03",88
"0830","04",287
"0830","07",147
"0830","09",4
"0830","70",29
"0831","01",590
"0831","03",39
"0831","04",211
"0831","07",102
"0831","09",2
"0831","70",29
"0833","01",1008
"0833","03",132
"0833","04",510
"0833","07",164
"0833","09",13
"0833","70",140
"0834","01",1001
"0834","03",166
"0834","04",532
"0834","07",281
"0834","09",4
"0834","70",175
"0901","01",1344
"0901","03",603
"0901","04",565
"0901","05",131
"0901","07",639
"0901","09",12
"0901","70",124
"0903","01",2698
"0903","03",1761
"0903","04",749
"0903","05",18
"0903","07",979
"0903","09",15
"0903","70",191
"0904","01",472
"0904","03",476
"0904","04",316
"0904","05",5
"0904","07",183
"0904","09",3
"0904","70",23
"0911","01",667
"0911","03",74
"0911","04",219
"0911","05",112
"0911","07",224
"0911","09",3
"0911","70",52
"0912","01",479
"0912","03",61
"0912","04",207
"0912","05",77
"0912","07",149
"0912","70",30
"0914","01",1154
"0914","03",676
"0914","04",563
"0914","05",194
"0914","07",535
"0914","09",4
"0914","70",71
"0918","01",1711
"0918","03",576
"0918","04",271
"0918","05",88
"0918","07",499
"0918","09",12
"0918","70",116
"0919","01",769
"0919","03",56
"0919","04",246
"0919","05",119
"0919","07",221
"0919","09",1
"0919","70",97
"0920","01",1590
"0920","03",259
"0920","04",322
"0920","05",220
"0920","07",433
"0920","09",6
"0920","70",131
"0921","01",648
"0921","03",426
"0921","04",248
"0921","05",20
"0921","07",267
"0921","09",8
"0921","70",62
"0922","01",697
"0922","03",490
"0922","04",101
"0922","05",12
"0922","07",308
"0922","09",2
"0922","70",38
"0923","01",1030
"0923","03",560
"0923","04",553
"0923","05",121
"0923","07",345
"0923","09",19
"0923","70",64
"0924","01",325
"0924","03",216
"0924","04",237
"0924","05",269
"0924","07",191
"0924","70",29
"0926","01",750
"0926","03",696
"0926","04",372
"0926","05",174
"0926","07",685
"0926","09",4
"0926","70",64
"0928","01",303
"0928","03",73
"0928","04",235
"0928","05",159
"0928","07",197
"0928","09",1
"0928","70",24
"0929","01",711
"0929","03",29
"0929","04",122
"0929","05",159
"0929","07",112
"0929","09",1
"0929","70",76
"0931","01",48
"0931","03",9
"0931","04",27
"0931","05",15
"0931","07",7
"0931","70",2
"0932","01",171
"0932","03",32
"0932","04",73
"0932","05",24
"0932","07",53
"0932","09",1
"0932","70",9
"0933","01",127
"0933","03",7
"0933","04",65
"0933","05",77
"0933","07",41
"0933","70",9
"0934","01",100
"0934","03",10
"0934","04",48
"0934","05",125
"0934","07",46
"0934","70",8
"0935","01",149
"0935","03",11
"0935","04",92
"0935","05",136
"0935","07",108
"0935","09",3
"0935","70",28
"0937","01",847
"0937","03",130
"0937","04",208
"0937","05",152
"0937","07",304
"0937","09",13
"0937","70",46
"0938","01",360
"0938","03",25
"0938","04",156
"0938","05",212
"0938","07",113
"0938","09",7
"0938","70",24
"0940","01",289
"0940","03",20
"0940","04",141
"0940","05",317
"0940","07",90
"0940","09",4
"0940","70",13
"0941","01",117
"0941","03",9
"0941","04",78
"0941","05",58
"0941","07",19
"0941","70",6
"1001","01",9148
"1001","03",5286
"1001","04",2865
"1001","05",834
"1001","07",7632
"1001","70",1482
"1002","01",1694
"1002","03",1018
"1002","04",456
"1002","05",548
"1002","07",1497
"1002","70",273
"1003","01",833
"1003","03",1189
"1003","04",694
"1003","05",383
"1003","07",868
"1003","70",65
"1004","01",1514
"1004","03",965
"1004","04",754
"1004","05",429
"1004","07",1114
"1004","70",109
"1014","01",2284
"1014","03",190
"1014","04",635
"1014","05",566
"1014","07",715
"1014","70",415
"1017","01",439
"1017","03",65
"1017","04",202
"1017","05",429
"1017","07",414
"1017","70",43
"1018","01",551
"1018","03",349
"1018","04",255
"1018","05",266
"1018","07",608
"1018","70",60
"1021","01",341
"1021","03",42
"1021","04",127
"1021","05",422
"1021","07",247
"1021","70",18
"1026","01",111
"1026","03",9
"1026","04",120
"1026","05",194
"1026","07",136
"1026","70",4
"1027","01",244
"1027","03",20
"1027","04",131
"1027","05",261
"1027","07",171
"1027","70",7
"1029","01",470
"1029","03",204
"1029","04",243
"1029","05",425
"1029","07",576
"1029","70",51
"1032","01",461
"1032","03",569
"1032","04",440
"1032","05",401
"1032","07",291
"1032","70",16
"1034","01",254
"1034","03",59
"1034","04",164
"1034","05",270
"1034","07",82
"1034","70",8
"1037","01",834
"1037","03",289
"1037","04",577
"1037","05",274
"1037","07",547
"1037","70",81
"1046","01",235
"1046","03",59
"1046","04",131
"1046","05",303
"1046","07",147
"1046","70",11
"1101","01",1673
"1101","03",768
"1101","04",940
"1101","05",711
"1101","07",746
"1101","09",32
"1101","70",114
"1101","92",2
"1102","01",5336
"1102","03",2360
"1102","04",2018
"1102","05",1367
"1102","07",2418
"1102","09",109
"1102","70",645
"1102","92",18
"1103","01",17683
"1103","03",10925
"1103","04",4693
"1103","05",996
"1103","07",7319
"1103","09",551
"1103","70",2129
"1103","92",35
"1106","01",5423
"1106","03",3401
"1106","04",1762
"1106","05",311
"1106","07",3307
"1106","09",37
"1106","70",590
"1106","92",43
"1111","01",439
"1111","03",242
"1111","04",320
"1111","05",270
"1111","07",323
"1111","09",9
"1111","70",88
"1112","01",390
"1112","03",158
"1112","04",313
"1112","05",339
"1112","07",130
"1112","09",1
"1112","70",32
"1114","01",67
"1114","03",62
"1114","04",222
"1114","05",471
"1114","07",106
"1114","70",9
"1119","01",724
"1119","03",364
"1119","04",1259
"1119","05",1241
"1119","07",848
"1119","09",3
"1119","70",65
"1119","92",6
"1120","01",608
"1120","03",360
"1120","04",628
"1120","05",1067
"1120","07",531
"1120","09",5
"1120","70",71
"1121","01",940
"1121","03",492
"1121","04",674
"1121","05",913
"1121","07",508
"1121","09",4
"1121","70",86
"1121","92",5
"1122","01",717
"1122","03",183
"1122","04",398
"1122","05",445
"1122","07",367
"1122","09",7
"1122","70",44
"1122","92",2
"1124","01",927
"1124","03",821
"1124","04",669
"1124","05",740
"1124","07",691
"1124","09",8
"1124","70",115
"1124","92",3
"1127","01",410
"1127","03",143
"1127","04",460
"1127","05",416
"1127","07",178
"1127","09",10
"1127","70",52
"1127","92",2
"1129","01",81
"1129","03",43
"1129","04",151
"1129","05",151
"1129","07",83
"1129","09",2
"1129","70",15
"1130","01",896
"1130","03",339
"1130","04",658
"1130","05",438
"1130","07",699
"1130","09",16
"1130","70",146
"1130","92",3
"1133","01",174
"1133","03",78
"1133","04",452
"1133","05",506
"1133","07",266
"1133","70",5
"1133","92",1
"1134","01",465
"1134","03",150
"1134","04",492
"1134","05",677
"1134","07",423
"1134","70",21
"1134","92",2
"1135","01",1248
"1135","03",342
"1135","04",531
"1135","05",191
"1135","07",628
"1135","09",51
"1135","70",364
"1135","92",5
"1141","01",88
"1141","03",124
"1141","04",498
"1141","05",472
"1141","07",318
"1141","09",2
"1141","70",15
"1141","92",1
"1142","01",116
"1142","03",159
"1142","04",292
"1142","05",350
"1142","07",245
"1142","70",6
"1142","92",1
"1144","01",77
"1144","03",54
"1144","04",141
"1144","05",27
"1144","07",54
"1144","70",2
"1144","92",2
"1145","01",47
"1145","03",52
"1145","04",122
"1145","05",107
"1145","07",47
"1145","70",5
"1146","01",426
"1146","03",263
"1146","04",630
"1146","05",633
"1146","07",678
"1146","09",3
"1146","70",54
"1146","92",2
"1149","01",3695
"1149","03",1348
"1149","04",1948
"1149","05",1459
"1149","07",2191
"1149","09",23
"1149","70",397
"1149","92",56
"1151","01",25
"1151","03",29
"1151","04",61
"1151","05",19
"1151","07",32
"1151","70",1
"1154","01",345
"1154","03",250
"1154","04",563
"1154","05",736
"1154","07",258
"1154","09",3
"1154","70",41
"1154","92",5
"1211","01",595
"1211","03",361
"1211","04",350
"1211","05",443
"1211","07",248
"1211","09",3
"1211","70",37
"1214","01",273
"1214","03",229
"1214","04",312
"1214","05",335
"1214","07",163
"1214","09",1
"1214","70",20
"1216","01",349
"1216","03",198
"1216","04",326
"1216","05",307
"1216","07",455
"1216","09",2
"1216","70",27
"1219","01",694
"1219","03",780
"1219","04",1343
"1219","05",121
"1219","07",805
"1219","09",4
"1219","70",86
"1221","01",1704
"1221","03",663
"1221","04",657
"1221","05",210
"1221","07",718
"1221","09",49
"1221","70",191
"1222","01",197
"1222","03",221
"1222","04",382
"1222","05",127
"1222","07",196
"1222","70",22
"1223","01",282
"1223","03",380
"1223","04",403
"1223","05",198
"1223","07",247
"1223","70",23
"1224","01",1354
"1224","03",843
"1224","04",898
"1224","05",986
"1224","07",775
"1224","09",6
"1224","70",88
"1227","01",111
"1227","03",100
"1227","04",234
"1227","05",117
"1227","07",84
"1227","70",12
"1228","01",2654
"1228","03",639
"1228","04",202
"1228","05",224
"1228","07",865
"1228","09",344
"1228","70",702
"1230","01",738
"1230","03",558
"1230","04",148
"1230","05",725
"1230","07",430
"1230","09",6
"1230","70",43
"1233","01",247
"1233","03",132
"1233","04",33
"1233","05",172
"1233","07",128
"1233","09",1
"1233","70",14
"1234","01",146
"1234","03",70
"1234","04",21
"1234","05",232
"1234","07",105
"1234","70",4
"1235","01",2996
"1235","03",706
"1235","04",681
"1235","05",1884
"1235","07",904
"1235","09",11
"1235","70",173
"1238","01",1162
"1238","03",754
"1238","04",802
"1238","05",812
"1238","07",744
"1238","09",7
"1238","70",150
"1241","01",430
"1241","03",274
"1241","04",444
"1241","05",433
"1241","07",375
"1241","09",3
"1241","70",37
"1242","01",462
"1242","03",149
"1242","04",206
"1242","05",112
"1242","07",142
"1242","09",1
"1242","70",58
"1243","01",1204
"1243","03",634
"1243","04",419
"1243","05",353
"1243","07",762
"1243","09",13
"1243","70",131
"1244","01",288
"1244","03",320
"1244","04",574
"1244","05",71
"1244","07",467
"1244","09",1
"1244","70",59
"1245","01",340
"1245","03",286
"1245","04",280
"1245","05",65
"1245","07",347
"1245","70",24
"1246","01",905
"1246","03",354
"1246","04",950
"1246","05",138
"1246","07",533
"1246","09",5
"1246","70",71
"1247","01",2382
"1247","03",760
"1247","04",902
"1247","05",131
"1247","07",1202
"1247","09",22
"1247","70",387
"1248","01",4912
"1248","03",2140
"1248","04",565
"1248","05",41
"1248","07",1767
"1248","09",287
"1248","70",777
"1249","01",5808
"1249","03",7533
"1249","04",1366
"1249","05",648
"1249","07",3267
"1249","09",62
"1249","70",916
"1250","01",2196
"1250","03",640
"1250","04",560
"1250","05",249
"1250","07",832
"1250","09",15
"1250","70",241
"1251","01",1577
"1251","03",148
"1251","04",423
"1251","05",282
"1251","07",394
"1251","09",14
"1251","70",235
"1252","01",21
"1252","03",7
