"Region","PolitParti","Godkjente1 1959"
"0522","07",184
"0522","92",242
"0523","01",778
"0523","05",449
"0523","07",166
"0524","01",2842
"0524","03",801
"0524","04",374
"0524","05",918
"0524","07",390
"0524","09",212
"0525","01",885
"0525","04",128
"0525","05",450
"0525","07",100
"0526","01",694
"0526","05",321
"0526","07",138
"0527","01",2615
"0527","04",285
"0527","09",439
"0527","90h",1128
"0527","92",244
"0528","01",2623
"0528","03",254
"0528","04",320
"0528","05",939
"0528","07",300
"0528","09",229
"0528","92",251
"0529","01",2630
"0529","03",270
"0529","04",468
"0529","05",504
"0529","07",251
"0529","09",202
"0530","01",297
"0530","04",114
"0530","05",322
"0530","09",28
"0531","01",609
"0531","04",202
"0531","05",503
"0531","07",68
"0532","01",1365
"0532","03",250
"0532","04",151
"0532","05",200
"0532","09",452
"0532","92",47
"0533","01",1378
"0533","03",147
"0533","04",145
"0533","05",648
"0533","92",125
"0534","01",1338
"0534","09",110
"0534","90h",1100
"0535","01",1552
"0535","03",221
"0535","04",272
"0535","05",635
"0535","07",239
"0535","09",247
"0536","01",1353
"0536","09",270
"0536","90h",509
"0537","01",591
"0537","04",45
"0537","05",92
"0537","07",165
"0537","09",156
"0538","01",1096
"0538","03",134
"0538","04",92
"0538","05",437
"0538","07",97
"0539","01",846
"0539","04",107
"0539","05",190
"0539","07",161
"0540","01",965
"0540","04",134
"0540","90h",572
"0540","92",97
"0541","01",366
"0541","03",113
"0541","04",150
"0541","05",124
"0541","07",307
"0542","01",1086
"0542","03",312
"0542","04",255
"0542","90h",863
"0543","01",382
"0543","05",452
"0543","07",210
"0543","92",302
"0544","01",478
"0544","03",101
"0544","90h",689
"0545","01",217
"0545","90",149
"0545","90h",514
"0602","01",9080
"0602","03",6033
"0602","04",1483
"0602","07",351
"0602","09",794
"0604","01",2742
"0604","03",721
"0604","04",238
"0604","07",829
"0604","09",279
"0612","01",690
"0612","03",237
"0612","05",310
"0612","07",136
"0612","09",57
"0615","01",471
"0615","90h",297
"0616","01",644
"0616","03",292
"0616","04",221
"0616","05",226
"0616","07",160
"0617","01",406
"0617","03",286
"0617","04",135
"0617","05",352
"0617","07",197
"0618","01",89
"0618","03",144
"0618","04",162
"0618","05",198
"0618","07",96
"0619","01",569
"0619","03",353
"0619","04",283
"0619","05",506
"0619","07",325
"0620","01",656
"0620","03",348
"0620","04",210
"0620","05",208
"0620","07",292
"0620","92",151
"0621","01",912
"0621","03",476
"0621","05",796
"0622","01",693
"0622","03",162
"0622","05",304
"0623","01",3406
"0623","03",705
"0623","04",377
"0623","05",906
"0623","09",519
"0624","01",3045
"0624","03",989
"0624","04",397
"0624","05",960
"0624","07",203
"0624","09",398
"0625","01",3248
"0625","03",819
"0625","04",401
"0625","05",183
"0625","07",144
"0625","09",792
"0626","01",3661
"0626","03",1321
"0626","04",326
"0626","05",971
"0626","07",227
"0626","09",196
"0627","01",2073
"0627","03",427
"0627","04",268
"0627","05",440
"0627","09",348
"0628","01",2098
"0628","03",666
"0628","04",353
"0628","05",179
"0628","09",278
"0631","01",503
"0631","03",69
"0631","04",77
"0631","05",458
"0631","07",100
"0631","09",13
"0632","01",366
"0632","03",45
"0632","04",81
"0632","05",271
"0632","07",65
"0632","09",23
"0633","01",547
"0633","90h",543
"0701","01",366
"0701","03",251
"0702","01",745
"0702","03",360
"0702","04",142
"0703","01",3449
"0703","03",2386
"0703","04",408
"0703","07",508
"0703","09",134
"0704","01",57
"0704","03",159
"0704","92",33
"0705","01",3419
"0705","03",2467
"0705","04",599
"0705","07",265
"0705","09",172
"0706","01",1111
"0706","03",1919
"0706","04",259
"0706","07",359
"0707","01",2962
"0707","03",1076
"0707","04",317
"0707","07",687
"0707","09",542
"0708","01",308
"0708","03",368
"0708","07",251
"0711","01",659
"0711","03",275
"0711","05",172
"0712u","01",3968
"0712u","03",2007
"0712u","04",689
"0712u","05",268
"0712u","07",166
"0712u","09",326
"0713","01",1274
"0713","03",357
"0713","04",152
"0713","05",526
"0713","09",86
"0714","01",712
"0714","03",97
"0714","05",419
"0715u","01",1228
"0715u","03",293
"0715u","04",181
"0715u","05",364
"0715u","07",74
"0716","01",395
"0716","03",284
"0716","04",102
"0716","05",544
"0717","01",1307
"0717","03",919
"0717","05",320
"0717","07",181
"0718","01",409
"0718","03",244
"0718","04",76
"0718","05",512
"0718","07",39
"0719","01",439
"0719","03",378
"0719","04",139
"0719","05",328
"0719","07",241
"0720","01",903
"0720","03",715
"0720","04",257
"0720","05",574
"0720","07",258
"0721","01",3504
"0721","03",2621
"0721","04",616
"0721","05",487
"0721","07",280
"0722","01",2698
"0722","03",2912
"0722","04",370
"0722","05",188
"0722","07",421
"0723","01",661
"0723","03",722
"0723","04",133
"0723","05",82
"0724","01",4103
"0724","03",3058
"0724","04",641
"0724","05",494
"0724","07",1294
"0724","09",165
"0725","01",1256
"0725","03",330
"0725","04",179
"0725","05",436
"0725","07",538
"0725","09",126
"0726","01",1102
"0726","03",326
"0726","04",386
"0726","05",6
"0726","07",555
"0726","92",163
"0727","01",1371
"0727","03",544
"0727","04",425
"0727","05",467
"0727","07",721
"0728","01",700
"0728","03",142
"0728","05",375
"0728","07",110
"0728","92",116
"0802","01",570
"0802","03",184
"0802","04",113
"0802","07",258
"0803","01",165
"0803","03",65
"0803","04",29
"0803","07",113
"0804","01",562
"0804","90h",566
"0805","01",2095
"0805","03",880
"0805","04",625
"0805","07",1183
"0805","09",380
"0806","01",3767
"0806","03",1483
"0806","04",804
"0806","07",1208
"0806","09",605
"0807","01",2115
"0807","03",558
"0807","04",540
"0807","07",265
"0807","09",251
"0811","01",390
"0811","04",165
"0811","05",131
"0811","07",79
"0812","01",3115
"0812","03",532
"0812","04",735
"0812","05",347
"0812","07",1224
"0812","09",407
"0813","01",2297
"0813","03",429
"0813","04",393
"0813","05",209
"0813","07",847
"0813","09",383
"0814","01",1191
"0814","03",128
"0814","04",189
"0814","05",248
"0814","07",256
"0815","01",2444
"0815","03",650
"0815","04",612
"0815","05",285
"0815","07",791
"0817","01",1026
"0817","04",257
"0817","05",273
"0817","07",530
"0817","90",198
"0818","01",2781
"0818","03",268
"0818","04",474
"0818","05",272
"0818","07",703
"0818","09",545
"0818","90",125
"0819","01",1237
"0819","03",123
"0819","04",268
"0819","05",294
"0819","07",183
"0820","01",650
"0820","04",211
"0820","05",289
"0820","07",273
"0821","01",759
"0821","04",180
"0821","05",402
"0821","07",262
"0822","01",789
"0822","03",128
"0822","04",271
"0822","05",422
"0822","07",186
"0822","90",153
"0823","01",856
"0823","03",107
"0823","04",194
"0823","05",301
"0823","07",84
"0823","09",114
"0823","90",606
"0824","01",421
"0824","90h",230
"0825","01",126
"0825","05",97
"0825","07",34
"0826","01",3186
"0826","03",785
"0826","04",299
"0826","05",380
"0826","07",459
"0826","09",407
"0827","01",396
"0827","90h",502
"0828","01",689
"0828","90h",712
"0829","01",806
"0829","03",53
"0829","04",162
"0829","05",341
"0829","07",190
"0830","01",403
"0830","04",134
"0830","05",137
"0830","07",204
"0831","01",599
"0831","04",97
"0831","05",139
"0831","07",83
"0832","01",459
"0832","04",102
"0832","05",180
"0832","07",65
"0833","01",618
"0833","03",50
"0833","05",200
"0833","07",107
"0834","01",525
"0834","05",298
"0834","07",233
"0835","01",342
"0835","05",111
"0835","90h",109
"0901","01",788
"0901","03",369
"0901","07",448
"0903","01",2203
"0903","03",1548
"0903","04",766
"0903","07",704
"0903","09",83
"0904","01",376
"0904","03",514
"0904","04",260
"0904","07",147
"0905","01",77
"0905","03",230
"0905","04",111
"0905","07",177
"0911","01",546
"0911","03",34
"0911","04",149
"0911","05",123
"0911","07",217
"0912","01",460
"0912","04",110
"0912","90h",344
"0913","01",390
"0913","04",242
"0913","07",405
"0913","90h",227
"0914","01",1057
"0914","03",611
"0914","04",334
"0914","05",348
"0914","07",714
"0914","92",125
"0916","01",176
"0916","03",162
"0916","07",170
"0917","01",1033
"0917","90h",320
"0918","01",249
"0918","03",110
"0918","04",118
"0918","05",79
"0918","07",151
"0919","01",601
"0919","04",186
"0919","05",187
"0919","07",157
"0919","09",71
"0920","01",1253
"0920","03",168
"0920","04",294
"0920","05",251
"0920","07",375
"0921","01",729
"0921","03",380
"0921","07",388
"0922","01",442
"0922","03",458
"0922","07",231
"0923","01",674
"0923","03",485
"0923","04",403
"0923","05",131
"0923","07",180
"0924","01",194
"0924","03",91
"0924","04",110
"0924","05",265
"0924","07",149
"0925","01",48
"0925","03",65
"0925","05",131
"0926","01",319
"0926","03",127
"0926","04",111
"0926","05",133
"0926","07",294
"0927","01",89
"0927","03",102
"0927","04",95
"0927","05",98
"0927","07",229
"0928","01",285
"0928","04",122
"0928","05",229
"0928","07",204
"0929","01",696
"0929","90h",339
"0931","01",34
"0931","90h",47
"0931","92",35
"0932","01",150
"0932","05",102
"0932","07",49
"0933","01",128
"0933","04",70
"0933","05",78
"0934","01",108
"0934","05",143
"0934","07",72
"0935","01",140
"0935","05",202
"0935","07",145
"0937","01",787
"0937","03",61
"0937","05",258
"0937","07",288
"0938","01",385
"0938","04",116
"0938","05",289
"0938","07",88
"0939","01",110
"0939","05",173
"0939","90",91
"0940","01",114
"0940","04",71
"0940","05",219
"0941","01",99
"0941","05",126
"1001","01",4874
"1001","03",2150
"1001","04",1469
"1001","05",279
"1001","07",4263
"1001","09",268
"1002","01",728
"1002","03",549
"1002","04",236
"1002","07",734
"1003","01",220
"1003","03",364
"1003","04",144
"1003","07",269
"1004","01",533
"1004","03",352
"1004","04",174
"1004","07",479
"1011","01",143
"1011","03",69
"1011","92",258
"1012","01",1756
"1012","03",841
"1012","04",665
"1012","05",210
"1012","07",1800
"1012","09",122
"1013","01",399
"1013","04",120
"1013","05",191
"1013","07",231
"1014","01",1508
"1014","04",389
"1014","05",142
"1014","07",577
"1014","09",224
"1015","01",107
"1015","90h",303
"1016","01",82
"1016","04",90
"1016","05",172
"1016","07",85
"1017","01",275
"1017","05",208
"1017","07",284
"1018","01",382
"1018","03",190
"1018","04",211
"1018","05",220
"1018","07",431
"1018","92",74
"1019","01",285
"1019","03",193
"1019","04",129
"1019","05",256
"1019","07",382
"1020","01",86
"1020","90h",321
"1020","92",88
"1021","01",196
"1021","04",50
"1021","05",194
"1021","07",122
"1022","01",84
"1022","90h",150
"1023","01",28
"1023","04",72
"1023","05",243
"1023","07",52
"1024","01",53
"1024","05",163
"1024","07",108
"1025","01",86
"1025","04",58
"1025","05",110
"1025","07",65
"1026","01",95
"1026","04",88
"1026","05",218
"1026","07",127
"1027","01",176
"1027","05",157
"1027","07",81
"1028","01",57
"1028","05",148
"1028","07",90
"1029","01",190
"1029","03",91
"1029","04",105
"1029","05",176
"1029","07",242
"1030","01",80
"1030","03",56
"1030","05",115
"1030","07",160
"1031","01",59
"1031","03",95
"1031","05",50
"1031","07",109
"1032","01",167
"1032","03",343
"1032","04",242
"1032","05",298
"1032","07",155
"1033","01",25
"1033","03",51
"1033","05",116
"1033","07",23
"1034","01",95
"1034","05",141
"1034","07",53
"1034","92",146
"1035","01",72
"1035","90h",161
"1035","92",234
"1036","01",17
"1036","04",156
"1036","05",86
"1036","07",96
"1037","01",308
"1037","03",185
"1037","04",266
"1037","07",344
"1037","92",205
"1039","92",192
"1041","01",328
"1041","03",355
"1041","04",400
"1041","05",207
"1041","07",513
"1042","01",88
"1042","03",89
"1042","04",115
"1042","07",188
"1043","01",337
"1043","03",134
"1043","04",273
"1043","05",90
"1043","07",308
"1044","07",81
"1044","92",356
"1045","01",119
"1045","04",77
"1045","05",78
"1045","07",113
"1045","92",91
"1046","01",70
"1046","04",114
"1046","07",147
"1046","92",361
"1101","01",803
"1101","03",425
"1101","04",360
"1101","07",272
"1101","09",73
"1102","01",935
"1102","03",475
"1102","07",654
"1102","09",53
"1103","01",12104
"1103","03",6369
"1103","04",2444
"1103","07",4675
"1103","09",1218
"1104","01",257
"1104","03",97
"1104","04",67
"1104","07",209
"1105","01",344
"1105","03",208
"1105","04",119
"1105","07",164
"1106","01",4597
"1106","03",2991
"1106","04",1261
"1106","05",253
"1106","07",3316
"1106","09",164
"1111","01",346
"1111","04",254
"1111","05",248
"1111","07",316
"1111","92",284
"1112","01",238
"1112","04",173
"1112","92",480
"1113","01",59
"1113","90h",195
"1113","92",79
"1114","01",43
"1114","04",115
"1114","05",357
"1114","07",124
"1114","92",105
"1115","01",51
"1115","92",343
"1116","01",408
"1116","04",285
"1116","05",242
"1116","07",446
"1116","92",158
"1117","01",85
"1117","04",180
"1117","92",251
"1118","01",109
"1118","92",1160
"1119","01",209
"1119","04",424
"1119","05",472
"1119","07",244
"1119","92",92
"1120","01",277
"1120","03",88
"1120","04",362
"1120","05",750
"1120","07",340
"1120","92",80
"1121","01",601
"1121","03",255
"1121","04",416
"1121","05",746
"1121","07",342
"1121","92",173
"1122","01",486
"1122","92",862
"1123","01",2727
"1123","03",806
"1123","04",966
"1123","05",909
"1123","07",1308
"1123","09",333
"1124","01",372
"1124","03",341
"1124","04",480
"1124","05",622
"1124","92",437
"1125","01",483
"1125","03",464
"1125","04",238
"1125","05",122
"1125","07",333
"1125","09",46
"1126","01",3025
"1126","03",1485
"1126","04",919
"1126","05",506
"1126","07",1794
"1126","09",150
"1127","01",255
"1127","04",277
"1127","05",386
"1127","92",135
"1128","01",46
"1128","05",122
"1128","92",163
"1129","01",106
"1129","92",615
"1130","01",836
"1130","03",229
"1130","04",410
"1130","90h",858
"1133","01",89
"1133","04",122
"1133","05",368
"1133","07",153
"1134","01",99
"1134","04",71
"1134","92",429
"1135","01",1157
"1135","03",173
"1135","04",385
"1135","05",138
"1135","07",712
"1135","09",129
"1135","92",204
"1136","01",143
"1136","90h",51
"1136","92",322
"1138","01",103
"1138","90h",252
"1138","92",124
"1139","01",57
"1139","03",54
"1139","04",99
"1139","05",141
"1139","07",107
"1141","05",381
"1141","92",160
"1143","01",65
"1143","03",59
"1143","05",75
"1143","07",118
"1143","92",7
"1144","01",68
"1144","92",227
"1145","01",47
"1145","05",136
"1145","92",74
"1146","01",102
"1146","04",171
"1146","05",174
"1146","07",195
"1147","01",494
"1147","03",95
"1147","04",162
"1147","05",155
"1147","07",144
"1147","92",692
"1148","01",271
"1148","03",186
"1148","04",249
"1148","07",171
"1148","92",72
"1149","01",538
"1149","92",1321
"1150","01",233
"1150","04",305
"1150","07",252
"1150","92",301
"1152","01",381
"1152","03",143
"1152","04",159
"1152","05",194
"1152","07",254
"1152","92",100
"1154","01",111
"1154","92",823
"1155","03",40
"1155","92",363
"1156","92",222
"1157","01",71
"1157","90h",166
"1157","92",119
"1158","01",53
"1158","03",48
"1158","05",159
"1158","07",41
"1158","92",102
"1211","01",329
"1211","03",95
"1211","04",166
"1211","05",270
"1211","07",181
"1212","01",263
"1212","03",152
"1212","04",220
"1212","05",115
"1212","07",157
"1212","92",251
"1213","01",160
"1213","92",678
"1214","01",123
"1214","03",78
"1214","04",115
"1214","05",111
"1214","92",329
"1215","01",82
"1215","92",444
"1216","01",85
"1216","92",598
"1217","01",69
"1217","92",369
"1218","03",64
"1218","90",52
"1218","92",392
"1219","92",497
"1220","01",140
"1220","03",143
"1220","04",508
"1220","07",356
"1220","92",415
"1221","01",1100
"1221","03",387
"1221","04",518
"1221","05",193
"1221","07",501
"1221","09",197
"1221","92",117
"1222","01",77
"1222","92",1069
"1223","01",120
"1223","03",131
"1223","92",1278
"1224","01",397
"1224","03",206
"1224","04",374
"1224","05",682
"1224","07",581
"1226","01",104
"1226","03",73
"1226","04",113
"1226","05",128
"1226","07",195
"1227","92",593
"1228","01",2217
"1228","03",286
"1228","05",170
"1228","07",852
"1228","09",910
"1229","01",105
"1229","05",56
"1229","07",102
"1230","01",232
"1230","03",81
"1230","05",326
"1230","07",299
"1231","01",135
"1231","03",78
"1231","05",335
"1231","07",128
"1232","01",200
"1232","90h",195
"1232","92",93
"1233","01",227
"1233","03",73
"1233","05",210
"1233","07",139
"1234","01",106
"1234","05",255
"1234","07",106
"1235","01",2344
"1235","03",322
"1235","04",456
"1235","05",1175
"1235","07",642
"1236","01",104
"1236","03",40
"1236","05",320
"1236","92",54
"1237","01",170
"1237","03",41
"1237","05",266
"1237","07",174
"1238","01",965
"1238","03",211
"1238","04",626
"1238","05",570
"1238","07",396
"1240","92",882
"1241","92",550
"1242","01",224
"1242","03",85
"1242","04",169
"1242","92",483
"1243","01",931
"1243","03",268
"1243","04",402
"1243","05",273
"1243","07",504
"1243","92",160
"1244","92",1159
"1245","92",1021
"1246","01",509
"1246","03",103
"1246","04",702
"1246","05",290
"1246","07",353
"1246","92",84
"1247","01",1432
"1247","03",247
"1247","04",506
"1247","07",755
"1247","92",268
"1248","01",3244
"1248","03",996
"1248","04",696
"1248","07",1425
"1248","09",956
"1249","01",3957
"1249","03",4747
"1249","04",1216
"1249","05",545
"1249","07",2041
"1249","09",215
"1250","01",1831
"1250","03",501
"1250","04",578
"1250","05",371
"1250","07",677
"1250","92",250
"1251","01",1290
"1251","04",510
"1251","07",390
"1251","92",302
"1253","01",409
"1253","03",119
"1253","90h",411
"1253","92",122
"1254","92",949
"1255","01",1511
"1255","03",823
"1255","04",606
"1255","05",109
"1255","07",837
"1256","92",639
"1257","92",725
"1258","01",407
"1258","03",121
"1258","04",510
"1258","07",505
"1258","92",110
"1259","92",367
"1260","01",158
"1260","07",63
"1260","92",579
"1261","01",110
"1261","04",145
"1261","05",161
"1261","07",128
"1261","92",62
"1262","01",106
"1262","04",61
"1262","05",141
"1262","07",40
"1262","92",33
"1263","92",1330
"1264","03",29
"1264","07",117
"1264","92",543
"1265","92",322
"1266","01",131
"1266","03",69
"1266","05",234
"1266","92",379
"1301","01",25381
"1301","03",14721
"1301","04",5096
"1301","07",8986
"1301","09",3402
"1401","01",404
"1401","03",243
"1401","07",259
"1401","92",56
"1411","01",221
"1411","03",65
"1411","05",242
"1411","07",225
"1411","92",296
"1412","07",301
"1412","90",98
"1412","92",239
"1413","01",263
"1413","07",141
"1413","90h",629
"1414","01",63
"1414","05",164
"1414","07",117
"1415","01",139
"1415","07",43
"1415","90h",174
"1415","92",52
"1416","01",1146
"1416","04",228
"1416","09",314
"1416","90h",647
"1417","01",185
"1417","03",59
"1417","04",115
"1417","05",462
"1417","07",183
"1418","01",186
"1418","03",151
"1418","05",288
"1418","07",238
"1419","01",474
"1419","03",81
"1419","04",70
"1419","05",188
"1419","07",344
"1420","01",413
"1420","03",167
"1420","04",178
"1420","05",366
"1420","07",231
"1420","92",69
"1421","01",451
"1421","03",107
"1421","05",222
"1421","90h",284
"1422","01",322
"1422","03",73
"1422","05",260
"1422","07",118
"1423","01",141
"1423","03",22
"1423","90h",65
"1424","01",1601
"1424","90h",477
"1424","92",251
"1425","01",370
"1425","03",117
"1425","04",175
"1425","05",268
"1425","07",152
"1425","92",56
"1426","01",510
"1426","03",43
"1426","04",170
"1426","05",335
"1426","07",113
"1427","01",214
"1427","90h",106
"1428","01",199
"1428","07",417
"1428","90h",299
"1428","92",177
"1429","01",482
"1429","05",555
"1429","07",414
"1429","92",169
"1430","01",165
"1430","04",244
"1430","05",285
"1430","90h",210
"1430","92",353
"1431","01",267
"1431","05",633
"1431","90h",428
"1432","01",389
"1432","03",110
