"Region","PolitParti","Godkjente1 2017"
"0430","08",23
"0430","55",20
"0430","05",466
"0430","06",87
"0430","07",22
"0430","122",2
"0430","123",1
"0430","133",3
"0430","136",1
"0430","10",8
"0430","132",6
"0432","01",396
"0432","02",80
"0432","03",76
"0432","04",7
"0432","08",8
"0432","55",5
"0432","05",548
"0432","06",55
"0432","07",6
"0432","122",2
"0432","123",1
"0432","10",6
"0432","132",2
"0434","01",225
"0434","02",75
"0434","03",81
"0434","08",12
"0434","55",4
"0434","05",394
"0434","06",22
"0434","07",7
"0434","130",1
"0434","44",1
"0434","123",1
"0434","136",1
"0434","10",1
"0434","132",1
"0436","01",236
"0436","02",28
"0436","03",48
"0436","04",2
"0436","08",31
"0436","55",13
"0436","05",492
"0436","06",95
"0436","07",30
"0436","130",1
"0436","122",1
"0436","44",2
"0436","10",6
"0437","01",894
"0437","02",212
"0437","03",299
"0437","04",51
"0437","08",81
"0437","55",22
"0437","05",1380
"0437","06",232
"0437","07",62
"0437","130",3
"0437","122",5
"0437","44",1
"0437","123",8
"0437","133",1
"0437","136",5
"0437","10",23
"0437","132",3
"0438","01",396
"0438","02",66
"0438","03",125
"0438","04",39
"0438","08",32
"0438","55",10
"0438","05",677
"0438","06",56
"0438","07",26
"0438","130",1
"0438","123",1
"0438","133",1
"0438","10",9
"0438","132",1
"0439","01",333
"0439","02",53
"0439","03",72
"0439","04",7
"0439","08",17
"0439","55",16
"0439","05",473
"0439","06",47
"0439","07",11
"0439","130",1
"0439","44",2
"0439","133",3
"0439","136",2
"0439","10",6
"0441","01",369
"0441","02",50
"0441","03",55
"0441","04",30
"0441","08",22
"0441","55",13
"0441","05",556
"0441","06",82
"0441","07",7
"0441","130",3
"0441","123",1
"0441","136",1
"0441","10",2
"0501","01",5675
"0501","02",1535
"0501","03",3262
"0501","04",360
"0501","08",755
"0501","55",415
"0501","05",2016
"0501","06",1272
"0501","07",698
"0501","130",27
"0501","122",21
"0501","44",2
"0501","123",23
"0501","133",21
"0501","10",83
"0501","132",71
"0502","01",6447
"0502","02",1796
"0502","03",3440
"0502","04",471
"0502","08",396
"0502","55",392
"0502","05",2202
"0502","06",907
"0502","07",585
"0502","130",19
"0502","122",9
"0502","44",2
"0502","123",30
"0502","133",28
"0502","10",98
"0502","132",66
"0511","01",512
"0511","02",149
"0511","03",177
"0511","04",24
"0511","08",19
"0511","55",14
"0511","05",521
"0511","06",42
"0511","07",15
"0511","130",2
"0511","122",1
"0511","44",2
"0511","123",3
"0511","133",5
"0511","10",4
"0511","132",2
"0512","01",286
"0512","02",92
"0512","03",119
"0512","04",15
"0512","08",14
"0512","55",9
"0512","05",577
"0512","06",33
"0512","07",8
"0512","122",5
"0512","44",1
"0512","123",1
"0512","10",2
"0512","132",3
"0513","01",348
"0513","02",117
"0513","03",86
"0513","04",11
"0513","08",20
"0513","55",17
"0513","05",657
"0513","06",38
"0513","07",15
"0513","130",1
"0513","44",3
"0513","123",3
"0513","133",1
"0513","10",7
"0513","132",4
"0514","01",379
"0514","02",113
"0514","03",100
"0514","04",13
"0514","08",22
"0514","55",9
"0514","05",614
"0514","06",51
"0514","07",13
"0514","130",7
"0514","123",4
"0514","10",5
"0514","132",1
"0515","01",697
"0515","02",240
"0515","03",189
"0515","04",20
"0515","08",37
"0515","55",26
"0515","05",777
"0515","06",116
"0515","07",14
"0515","130",1
"0515","122",14
"0515","123",4
"0515","133",3
"0515","10",5
"0515","132",8
"0516","01",1315
"0516","02",345
"0516","03",449
"0516","04",54
"0516","08",25
"0516","55",16
"0516","05",891
"0516","06",81
"0516","07",44
"0516","130",5
"0516","122",5
"0516","44",1
"0516","123",6
"0516","133",4
"0516","10",5
"0516","132",12
"0517","01",1376
"0517","02",429
"0517","03",398
"0517","04",37
"0517","08",73
"0517","55",47
"0517","05",804
"0517","06",152
"0517","07",25
"0517","130",5
"0517","122",4
"0517","44",1
"0517","123",9
"0517","133",6
"0517","10",6
"0517","132",8
"0519","01",719
"0519","02",173
"0519","03",173
"0519","04",9
"0519","08",13
"0519","55",11
"0519","05",592
"0519","06",44
"0519","07",24
"0519","130",2
"0519","44",1
"0519","10",7
"0519","132",2
"0520","01",890
"0520","02",211
"0520","03",286
"0520","04",32
"0520","08",34
"0520","55",21
"0520","05",904
"0520","06",66
"0520","07",32
"0520","130",1
"0520","122",4
"0520","44",1
"0520","123",3
"0520","133",3
"0520","10",8
"0520","132",9
"0521","01",1081
"0521","02",214
"0521","03",426
"0521","04",83
"0521","08",66
"0521","55",32
"0521","05",844
"0521","06",118
"0521","07",69
"0521","130",3
"0521","122",8
"0521","123",2
"0521","133",7
"0521","10",4
"0521","132",10
"0522","01",1316
"0522","02",351
"0522","03",339
"0522","04",59
"0522","08",89
"0522","55",41
"0522","05",1248
"0522","06",108
"0522","07",55
"0522","130",5
"0522","122",2
"0522","44",1
"0522","123",2
"0522","133",8
"0522","10",4
"0522","132",11
"0528","01",3028
"0528","02",1115
"0528","03",1392
"0528","04",246
"0528","08",160
"0528","55",105
"0528","05",1863
"0528","06",342
"0528","07",206
"0528","130",9
"0528","122",10
"0528","44",3
"0528","123",10
"0528","133",6
"0528","10",61
"0528","132",37
"0529","01",2826
"0529","02",1199
"0529","03",1292
"0529","04",166
"0529","08",144
"0529","55",166
"0529","05",1150
"0529","06",293
"0529","07",181
"0529","130",8
"0529","122",13
"0529","44",5
"0529","123",13
"0529","133",11
"0529","10",39
"0529","132",42
"0532","01",1365
"0532","02",628
"0532","03",837
"0532","04",54
"0532","08",79
"0532","55",62
"0532","05",492
"0532","06",212
"0532","07",80
"0532","130",10
"0532","122",3
"0532","44",3
"0532","123",7
"0532","133",7
"0532","10",19
"0532","132",29
"0533","01",1731
"0533","02",900
"0533","03",1147
"0533","04",143
"0533","08",136
"0533","55",134
"0533","05",656
"0533","06",229
"0533","07",192
"0533","130",4
"0533","122",9
"0533","44",4
"0533","123",16
"0533","133",9
"0533","10",15
"0533","132",32
"0534","01",2613
"0534","02",1308
"0534","03",1585
"0534","04",173
"0534","08",154
"0534","55",111
"0534","05",1418
"0534","06",259
"0534","07",185
"0534","130",9
"0534","122",4
"0534","44",3
"0534","123",14
"0534","133",6
"0534","10",40
"0534","132",49
"0536","01",1305
"0536","02",447
"0536","03",449
"0536","04",49
"0536","08",65
"0536","55",62
"0536","05",593
"0536","06",174
"0536","07",53
"0536","130",5
"0536","122",4
"0536","44",3
"0536","123",5
"0536","133",6
"0536","10",10
"0536","132",19
"0538","01",1480
"0538","02",475
"0538","03",462
"0538","04",56
"0538","08",36
"0538","55",41
"0538","05",916
"0538","06",184
"0538","07",55
"0538","130",4
"0538","122",2
"0538","44",2
"0538","123",8
"0538","133",3
"0538","10",13
"0538","132",10
"0540","01",543
"0540","02",269
"0540","03",232
"0540","04",55
"0540","08",26
"0540","55",11
"0540","05",530
"0540","06",42
"0540","07",27
"0540","130",1
"0540","122",5
"0540","44",1
"0540","123",3
"0540","133",1
"0540","10",3
"0540","132",5
"0541","01",214
"0541","02",103
"0541","03",88
"0541","04",30
"0541","08",14
"0541","55",9
"0541","05",276
"0541","06",18
"0541","07",19
"0541","44",1
"0541","123",1
"0541","132",3
"0542","01",1047
"0542","02",568
"0542","03",671
"0542","04",73
"0542","08",85
"0542","55",34
"0542","05",883
"0542","06",108
"0542","07",103
"0542","130",4
"0542","122",6
"0542","123",8
"0542","133",10
"0542","10",12
"0542","132",15
"0543","01",280
"0543","02",206
"0543","03",161
"0543","04",20
"0543","08",19
"0543","55",7
"0543","05",473
"0543","06",39
"0543","07",29
"0543","130",5
"0543","122",1
"0543","123",7
"0543","10",1
"0543","132",3
"0544","01",364
"0544","02",205
"0544","03",276
"0544","04",21
"0544","08",36
"0544","55",22
"0544","05",730
"0544","06",73
"0544","07",41
"0544","130",1
"0544","122",1
"0544","10",2
"0544","132",2
"0545","01",219
"0545","02",97
"0545","03",127
"0545","04",7
"0545","08",33
"0545","55",9
"0545","05",363
"0545","06",27
"0545","07",8
"0545","122",1
"0545","123",2
"0545","133",1
"0545","132",2
"0701","01",5023
"0701","02",2308
