"Region","PolitParti","Godkjente1 1967"
"0231","09",280
"0231","70",1437
"0233","01",2466
"0233","03",675
"0233","04",131
"0233","05",360
"0233","07",594
"0233","70",485
"0234","01",639
"0234","03",174
"0234","04",107
"0234","05",393
"0235","01",3282
"0235","03",1068
"0235","04",253
"0235","05",1220
"0235","07",402
"0235","70",294
"0236","01",3983
"0236","03",461
"0236","04",309
"0236","05",1214
"0236","07",378
"0236","70",219
"0237","01",4249
"0237","03",611
"0237","04",387
"0237","05",1094
"0237","07",271
"0237","09",157
"0237","70",338
"0237","92",264
"0238","01",1654
"0238","03",254
"0238","04",253
"0238","05",733
"0238","07",114
"0238","09",54
"0238","70",155
"0239","01",614
"0239","04",241
"0239","05",186
"0239","07",201
"0601","01",9048
"0601","03",2395
"0601","04",472
"0601","05",1368
"0601","07",705
"0601","09",338
"0601","70",1294
"0301","01",119344
"0301","03",106401
"0301","04",12978
"0301","05",3159
"0301","07",14250
"0301","09",3090
"0301","70",21540
"0401","01",4554
"0401","03",2016
"0401","04",390
"0401","05",249
"0401","07",719
"0401","09",87
"0401","70",449
"0402","01",4676
"0402","03",692
"0402","04",203
"0402","05",678
"0402","07",373
"0402","09",199
"0402","70",466
"0412","01",9383
"0412","03",1585
"0412","04",423
"0412","05",2462
"0412","07",524
"0412","09",128
"0412","70",621
"0414","01",3103
"0414","03",460
"0414","05",630
"0414","07",138
"0414","09",84
"0414","70",293
"0415","01",2182
"0415","03",313
"0415","05",601
"0415","09",350
"0415","70",110
"0417","01",5683
"0417","03",792
"0417","04",267
"0417","05",1121
"0417","07",191
"0417","09",261
"0417","70",570
"0418","01",1919
"0418","03",121
"0418","04",90
"0418","05",289
"0418","09",285
"0418","70",98
"0419","01",2720
"0419","03",280
"0419","04",111
"0419","05",551
"0419","09",112
"0419","70",250
"0420","01",2525
"0420","03",223
"0420","05",519
"0420","07",179
"0420","09",96
"0420","70",130
"0423","01",2352
"0423","03",213
"0423","05",615
"0423","07",116
"0423","09",118
"0423","70",266
"0425","01",2395
"0425","03",264
"0425","04",245
"0425","05",816
"0425","09",369
"0425","70",838
"0426","01",1276
"0426","03",303
"0426","04",65
"0426","05",339
"0426","09",158
"0426","70",248
"0426","92",128
"0427","01",3770
"0427","03",989
"0427","04",166
"0427","05",1411
"0427","07",334
"0427","09",243
"0427","70",684
"0428","01",2193
"0428","03",207
"0428","05",1146
"0428","07",235
"0428","09",254
"0428","70",155
"0429","01",1382
"0429","03",226
"0429","05",441
"0429","07",115
"0429","09",592
"0429","70",126
"0430","01",1411
"0430","03",188
"0430","05",469
"0430","70",249
"0432","01",803
"0432","05",553
"0432","09",45
"0432","70",86
"0432","90",457
"0432","90h",105
"0434","01",509
"0434","03",99
"0434","05",252
"0434","07",131
"0435","01",702
"0435","05",1128
"0435","07",198
"0437","01",952
"0437","03",174
"0437","04",127
"0437","05",1065
"0437","07",178
"0437","70",69
"0438","01",633
"0438","04",64
"0438","05",647
"0438","07",127
"0438","70",31
"0439","01",709
"0439","05",533
"0501","01",5389
"0501","03",2093
"0501","04",575
"0501","05",1181
"0501","07",613
"0501","09",170
"0501","70",553
"0502","01",8027
"0502","03",1460
"0502","04",1011
"0502","05",1371
"0502","07",808
"0502","70",707
"0511","01",923
"0511","70",41
"0511","90h",585
"0512","01",474
"0512","90h",550
"0512","92",350
"0513","01",585
"0513","05",400
"0513","92",340
"0514","01",768
"0514","90h",740
"0515","01",1313
"0515","03",121
"0515","05",591
"0515","07",67
"0515","70",62
"0515","90",92
"0517","01",1834
"0517","03",198
"0517","05",553
"0517","07",112
"0517","70",122
"0518","01",2890
"0518","03",218
"0518","04",139
"0518","05",1166
"0518","07",251
"0518","70",174
"0520","01",1486
"0520","03",263
"0520","04",123
"0520","05",652
"0520","70",100
"0520","90",337
"0521","01",901
"0521","03",137
"0521","04",102
"0521","05",691
"0521","07",156
"0522","01",1723
"0522","05",1036
"0522","07",501
"0522","70",215
"0528","01",3772
"0528","03",307
"0528","04",375
"0528","05",1614
"0528","07",620
"0528","70",380
"0529","01",3562
"0529","03",360
"0529","04",488
"0529","05",877
"0529","07",318
"0529","70",421
"0532","01",1533
"0532","03",319
"0532","04",153
"0532","05",209
"0532","09",361
"0532","70",161
"0533","01",1557
"0533","03",160
"0533","04",146
"0533","05",625
"0533","07",142
"0533","70",188
"0534","01",3203
"0534","03",422
"0534","04",359
"0534","05",1522
"0534","07",275
"0534","09",125
"0534","70",260
"0536","01",1991
"0536","04",94
"0536","05",465
"0536","07",358
"0536","09",169
"0536","70",233
"0538","01",2258
"0538","03",139
"0538","04",170
"0538","05",615
"0538","07",248
"0540","01",973
"0540","04",97
"0540","90h",577
"0541","01",332
"0541","03",87
"0541","04",133
"0541","05",79
"0541","07",230
"0541","92",150
"0542","01",1283
"0542","03",289
"0542","04",201
"0542","05",922
"0542","07",144
"0542","70",63
"0543","01",398
"0543","03",38
"0543","05",421
"0543","07",271
"0544","01",471
"0544","03",75
"0544","05",492
"0544","07",230
"0545","01",128
"0545","05",195
"0545","90h",223
"0545","92",542
"0602","01",13977
"0602","03",8055
"0602","04",1482
"0602","05",352
"0602","07",695
"0602","09",287
"0602","70",1915
"0604","01",4993
"0604","03",1485
"0604","04",402
"0604","05",889
"0604","07",1074
"0604","70",616
"0615","01",422
"0615","90h",299
"0616","01",719
"0616","03",239
"0616","04",151
"0616","05",230
"0616","07",174
"0616","90",98
"0617","01",512
"0617","03",291
"0617","04",160
"0617","05",404
"0617","07",211
"0618","01",131
"0618","03",140
"0618","04",129
"0618","05",272
"0618","07",74
"0619","01",647
"0619","03",341
"0619","04",292
"0619","05",589
"0619","07",387
"0620","01",887
"0620","03",378
"0620","04",148
"0620","05",257
"0620","07",308
"0621","01",813
"0621","03",383
"0621","05",772
"0621","07",97
"0622","01",584
"0622","03",176
"0622","05",296
"0622","70",89
"0623","01",3596
"0623","03",777
"0623","04",288
"0623","05",905
"0623","07",134
"0623","09",194
"0623","70",458
"0624","01",3213
"0624","03",1127
"0624","04",336
"0624","05",1069
"0624","07",257
"0624","09",156
"0624","70",404
"0625","01",3995
"0625","03",983
"0625","04",289
"0625","05",354
"0625","07",95
"0625","09",302
"0625","70",975
"0626","01",4042
"0626","03",1636
"0626","04",207
"0626","05",1130
"0626","07",287
"0626","70",375
"0627","01",2469
"0627","03",744
"0627","04",197
"0627","05",431
"0627","07",176
"0627","09",149
"0627","70",466
"0628","01",2100
"0628","03",628
"0628","04",203
"0628","05",228
"0628","09",187
"0628","70",200
"0631","01",503
"0631","03",166
"0631","05",387
"0631","07",95
"0632","01",293
"0632","03",64
"0632","04",79
"0632","05",280
"0632","07",47
"0632","70",30
"0633","01",797
"0633","07",67
"0633","90h",783
"0702","01",1922
"0702","03",778
"0702","04",236
"0702","05",458
"0702","07",139
"0702","70",224
"0703","01",3377
"0703","03",2390
"0703","04",273
"0703","07",534
"0703","70",377
"0705","01",3177
"0705","03",2444
"0705","04",403
"0705","07",306
"0705","70",347
"0706","01",5459
"0706","03",5511
"0706","04",742
"0706","05",757
"0706","07",1431
"0706","70",707
"0707","01",2829
"0707","03",1219
"0707","04",323
"0707","07",661
"0707","09",436
"0707","70",300
"0708","01",461
"0708","03",353
"0708","04",39
"0708","07",253
"0711","01",1248
"0711","03",553
"0711","05",218
"0711","70",122
"0713","01",1620
"0713","03",356
"0713","04",119
"0713","05",654
"0713","70",147
"0714","01",693
"0714","03",140
"0714","05",427
"0714","70",41
"0716","01",471
"0716","03",329
"0716","04",76
"0716","05",546
"0717","01",1527
"0717","03",1220
"0717","04",109
"0717","05",277
"0717","07",205
"0717","70",121
"0718","01",432
"0718","03",216
"0718","04",49
"0718","05",501
"0718","07",37
"0719","01",528
"0719","03",362
"0719","04",108
"0719","05",298
"0719","07",213
"0720","01",1021
"0720","03",759
"0720","04",208
"0720","05",624
"0720","07",281
"0721","01",3872
"0721","03",3160
"0721","04",537
"0721","05",580
"0721","07",494
"0721","70",453
"0722","01",2829
"0722","03",3269
"0722","04",340
"0722","05",289
"0722","07",440
"0722","70",303
"0723","01",680
"0723","03",698
"0723","04",93
"0723","05",70
"0723","07",62
"0725","01",1472
"0725","03",512
"0725","04",166
"0725","05",451
"0725","07",516
"0725","70",197
"0726","01",1351
"0726","03",475
"0726","04",324
"0726","05",302
"0726","07",720
"0727","01",1447
"0727","03",676
"0727","04",392
"0727","05",538
"0727","07",787
"0728","01",671
"0728","03",170
"0728","04",49
"0728","05",323
"0728","07",102
"0805","01",6877
"0805","03",1939
"0805","04",1003
"0805","05",336
"0805","07",2770
"0805","09",387
"0805","70",1448
"0805","92",363
"0806","01",10507
"0806","03",2871
"0806","04",1843
"0806","05",832
"0806","07",2770
"0806","09",505
"0806","70",2195
"0807","01",4077
"0807","03",878
"0807","04",647
"0807","05",474
"0807","07",511
"0807","70",620
"0811","01",430
"0811","04",130
"0811","05",139
"0811","07",100
"0814","01",1998
"0814","03",429
"0814","04",363
"0814","05",285
"0814","07",630
"0814","70",365
"0815","01",2204
"0815","03",623
"0815","04",531
"0815","05",319
"0815","07",930
"0815","70",501
"0817","01",1128
"0817","03",92
"0817","04",289
"0817","05",224
"0817","07",457
"0817","70",135
"0819","01",1876
"0819","03",273
"0819","04",371
"0819","05",557
"0819","07",441
"0819","70",296
"0821","01",812
"0821","03",75
"0821","04",169
"0821","05",313
"0821","07",433
"0821","70",92
"0822","01",883
"0822","03",169
"0822","04",198
"0822","05",396
"0822","07",214
"0822","70",190
"0826","01",2929
"0826","03",764
"0826","04",223
"0826","05",440
"0826","07",419
"0826","09",78
"0826","70",433
"0827","01",364
"0827","90h",436
"0828","01",717
"0828","90h",736
"0829","01",792
"0829","03",83
"0829","04",218
"0829","05",317
"0829","07",152
"0829","70",40
"0830","01",336
"0830","03",38
"0830","04",126
"0830","05",116
"0830","07",183
"0830","92",78
"0831","01",537
"0831","04",72
"0831","05",135
"0831","07",99
"0831","70",21
"0833","01",925
"0833","03",36
"0833","04",191
"0833","05",392
"0833","07",140
"0833","70",102
"0834","01",1001
"0834","04",221
"0834","70",117
"0834","90h",581
"0901","01",1305
"0901","03",495
"0901","04",471
"0901","05",147
"0901","07",584
"0903","01",2410
"0903","03",1490
"0903","04",619
"0903","07",908
"0903","70",120
"0904","01",434
"0904","03",457
"0904","04",281
"0904","07",169
"0911","01",621
"0911","03",64
"0911","04",162
"0911","05",136
"0911","07",185
"0912","01",449
"0912","04",100
"0912","90h",374
"0914","01",956
"0914","03",667
"0914","04",356
"0914","05",329
"0914","07",441
"0914","70",42
"0914","92",25
"0918","01",1627
"0918","03",490
"0918","04",279
"0918","05",118
"0918","07",466
"0919","01",796
"0919","04",218
"0919","05",259
"0919","07",238
"0919","70",149
"0920","01",1093
"0920","03",181
"0920","04",242
"0920","05",347
"0920","07",380
"0920","70",69
"0920","90",539
"0921","01",605
"0921","03",346
"0921","04",260
"0921","07",256
"0921","70",48
"0922","01",674
"0922","03",490
"0922","07",375
"0923","01",974
"0923","03",514
"0923","04",395
"0923","05",159
"0923","07",314
"0924","01",284
"0924","03",160
"0924","04",139
"0924","05",344
"0924","07",157
"0926","01",644
"0926","03",689
"0926","04",325
"0926","05",236
"0926","07",541
"0928","01",519
"0928","03",96
"0928","04",205
"0928","05",430
"0928","07",257
"0929","01",663
"0929","04",74
"0929","05",200
"0929","07",141
"0929","70",59
"0929","92",48
"0935","01",148
"0935","05",178
"0935","07",125
"0937","01",857
"0937","03",142
"0937","04",165
"0937","05",201
"0937","07",260
"0938","01",364
"0938","04",101
"0938","05",271
"0938","07",83
"0940","01",323
"0940","04",78
"0940","05",363
"0940","07",96
"0941","01",129
"0941","04",51
"0941","05",100
"1001","01",8087
"1001","03",4273
"1001","04",2894
"1001","05",773
"1001","07",6924
"1001","09",151
"1001","70",1200
"1002","01",1460
"1002","03",820
"1002","04",400
"1002","05",580
"1002","07",1299
"1002","70",281
"1003","01",705
"1003","03",1041
"1003","04",564
"1003","05",296
"1003","07",1021
"1003","70",85
"1004","01",1132
"1004","03",733
"1004","04",617
"1004","05",363
"1004","07",1113
"1004","70",87
"1004","92",121
"1014","01",2243
"1014","03",142
"1014","04",599
"1014","05",473
"1014","07",717
"1014","70",309
"1017","01",446
"1017","03",97
"1017","04",166
"1017","05",388
"1017","07",362
"1018","01",479
"1018","03",294
"1018","04",231
"1018","05",272
"1018","07",513
"1018","70",27
"1021","01",320
"1021","03",73
"1021","04",140
"1021","05",353
"1021","07",211
"1026","01",94
"1026","04",90
"1026","05",165
"1026","07",113
"1026","92",116
"1027","01",253
"1027","04",116
"1027","05",275
"1027","07",115
"1029","01",440
"1029","03",199
"1029","04",227
"1029","05",344
"1029","07",490
"1029","70",47
"1032","01",380
"1032","03",514
"1032","04",287
"1032","05",407
"1032","07",322
"1034","01",183
"1034","03",52
"1034","04",169
"1034","05",185
"1034","92",221
"1037","01",713
"1037","03",254
"1037","04",566
"1037","05",182
"1037","07",461
"1037","92",141
"1046","01",203
"1046","03",29
"1046","04",62
"1046","05",261
"1046","07",138
"1046","90",42
"1046","92",93
"1101","01",1588
"1101","03",600
"1101","04",792
"1101","05",565
"1101","07",743
"1102","01",5019
"1102","03",2035
"1102","04",1643
"1102","05",1317
"1102","07",2057
"1102","09",120
"1102","70",529
"1103","01",17301
"1103","03",9751
"1103","04",3558
"1103","05",957
"1103","07",6483
"1103","09",546
"1103","70",2061
"1106","01",4892
"1106","03",3090
"1106","04",1509
"1106","05",304
"1106","07",2816
"1106","70",463
"1111","01",363
"1111","03",162
"1111","04",166
"1111","05",255
"1111","07",314
"1111","92",150
"1112","01",308
"1112","03",159
"1112","04",243
"1112","05",254
"1112","07",151
"1112","92",129
"1114","01",53
"1114","04",167
"1114","05",330
"1114","07",166
"1114","92",68
"1119","01",393
"1119","04",462
"1119","07",413
"1119","92",2913
"1120","01",590
"1120","03",274
"1120","04",506
"1120","05",985
"1120","07",392
"1120","92",119
"1121","01",967
"1121","03",439
"1121","04",507
"1121","05",999
"1121","07",454
"1122","01",565
"1122","07",256
"1122","92",943
"1124","01",960
"1124","03",674
"1124","04",552
"1124","05",669
"1124","07",466
"1127","01",498
"1127","03",167
"1127","04",389
"1127","05",410
"1127","07",237
"1129","01",51
"1129","92",324
"1130","01",674
"1130","03",233
"1130","04",399
"1130","05",496
"1130","07",564
"1130","70",121
"1130","92",273
"1133","01",112
"1133","04",246
"1133","05",438
"1133","07",250
"1133","92",133
"1134","01",421
"1134","04",347
"1134","05",570
"1134","07",339
"1134","92",150
"1135","01",1275
"1135","03",225
"1135","04",421
"1135","05",157
"1135","07",498
"1135","70",272
"1135","92",259
"1141","01",53
"1141","03",94
"1141","04",299
"1141","05",413
"1141","07",206
"1142","01",78
"1142","03",135
"1142","04",183
"1142","05",348
"1142","07",161
"1142","92",77
"1144","01",51
"1144","90h",215
"1144","92",7
"1145","01",45
"1145","03",36
"1145","05",138
"1145","07",72
"1146","01",414
"1146","03",202
"1146","04",482
"1146","05",514
"1146","07",516
"1146","92",71
"1149","01",3037
"1149","03",1014
"1149","04",1307
"1149","05",870
"1149","07",1735
"1149","70",211
"1149","92",1569
"1151","92",129
"1154","01",180
"1154","04",300
"1154","92",1615
"1211","01",483
"1211","03",241
"1211","04",328
"1211","05",342
"1211","07",268
"1214","01",171
"1214","03",130
"1214","04",147
"1214","05",194
"1214","07",113
"1214","92",428
"1216","01",236
"1216","92",1313
"1219","01",476
"1219","03",228
"1219","04",557
"1219","07",385
"1219","92",1394
"1221","01",1559
"1221","03",538
"1221","04",616
"1221","05",225
"1221","07",824
"1221","09",151
"1222","01",170
"1222","03",148
"1222","04",233
"1222","05",121
"1222","07",173
"1222","92",82
"1223","92",1646
"1224","01",1052
"1224","03",361
"1224","04",582
"1224","05",1071
"1224","07",567
"1224","92",793
"1227","92",399
"1228","01",2316
"1228","03",358
"1228","05",208
"1228","07",997
"1228","09",448
"1228","70",621
"1230","01",676
"1230","03",307
"1230","04",159
"1230","05",803
"1230","07",427
"1233","01",185
"1233","03",76
"1233","05",165
"1233","07",133
"1233","90h",71
"1234","01",144
"1234","05",223
"1234","07",96
"1235","01",2804
"1235","03",443
"1235","04",554
"1235","05",1733
"1235","07",869
"1235","70",161
"1238","01",1199
"1238","03",529
"1238","04",748
"1238","05",769
"1238","07",683
"1241","01",349
"1241","03",127
"1241","04",393
"1241","05",510
"1241","07",309
"1242","01",357
"1242","03",90
"1242","04",186
"1242","90h",187
"1242","92",79
"1243","01",1019
"1243","03",258
"1243","04",312
"1243","05",349
"1243","07",353
"1243","90h",197
"1243","92",673
"1244","92",1635
"1245","01",166
"1245","03",154
"1245","04",118
"1245","07",165
"1245","92",619
"1246","01",499
"1246","03",315
"1246","04",643
"1246","05",272
"1246","07",332
"1246","92",417
"1247","01",2187
"1247","03",532
"1247","04",731
"1247","07",1318
"1247","70",308
"1248","01",4365
"1248","03",1586
"1248","04",556
"1248","07",1764
"1248","09",339
"1248","70",627
"1249","01",5707
"1249","03",6098
"1249","04",1426
"1249","05",719
"1249","07",3054
"1249","70",663
"1250","01",2081
"1250","03",541
"1250","04",496
"1250","05",284
"1250","07",711
"1250","70",198
"1251","01",1391
"1251","03",92
"1251","04",326
"1251","05",297
"1251","07",402
"1251","70",126
"1251","92",109
"1252","92",111
"1253","01",860
"1253","03",235
"1253","04",381
"1253","05",560
"1253","07",355
"1253","70",101
"1255","01",2196
"1255","03",1273
"1255","04",668
"1255","05",212
"1255","07",1278
"1255","70",309
"1256","01",206
"1256","03",79
"1256","04",283
"1256","05",310
"1256","07",170
"1259","92",1410
"1260","01",655
"1260","03",88
"1260","04",367
"1260","05",435
"1260","07",262
"1260","92",168
"1263","01",554
"1263","03",223
"1263","04",710
"1263","05",736
"1263","07",734
"1264","03",120
"1264","04",103
"1264","07",175
"1264","92",266
"1265","01",69
"1265","04",112
"1265","07",119
"1265","92",76
"1266","01",139
"1266","03",32
"1266","05",282
"1266","92",440
"1301","01",27164
"1301","03",14743
"1301","04",3910
"1301","05",585
"1301","07",8901
"1301","09",1294
"1301","70",2948
"1401","01",1277
"1401","03",433
"1401","04",267
"1401","05",399
"1401","07",706
"1401","70",132
"1411","01",247
"1411","03",81
"1411","04",191
"1411","05",406
"1411","07",371
"1412","07",192
"1412","90",88
"1412","92",176
"1413","01",295
"1413","90h",382
"1413","92",257
"1416","01",1084
"1416","03",186
"1416","04",189
"1416","05",252
"1416","07",358
"1416","09",89
"1416","70",324
"1416","92",249
"1417","01",350
"1417","03",83
"1417","04",105
"1417","05",474
"1417","07",224
"1418","01",180
"1418","03",151
"1418","05",254
"1418","07",216
"1418","92",89
"1419","01",454
"1419","03",126
"1419","04",106
"1419","05",212
"1419","07",295
"1419","70",51
"1420","01",569
"1420","03",299
"1420","04",161
"1420","05",447
"1420","07",298
"1421","01",412
"1421","03",129
"1421","05",247
"1421","07",212
"1422","01",615
"1422","03",99
"1422","05",307
"1422","07",121
"1424","01",2056
"1424","07",435
"1424","90h",272
"1424","92",224
"1426","01",889
"1426","03",102
"1426","04",317
"1426","05",537
"1426","07",305
"1426","92",118
"1428","01",231
"1428","03",169
"1428","04",192
"1428","07",281
"1428","90h",264
"1428","92",174
"1429","01",609
"1429","04",178
"1429","05",521
"1429","07",291
"1429","70",76
"1430","01",199
"1430","03",95
"1430","04",249
"1430","92",727
"1431","92",1339
"1432","01",474
"1432","03",224
"1432","04",323
"1432","05",549
"1432","07",321
"1433","01",117
"1433","05",467
"1433","07",256
"1438","01",398
"1438","92",1933
"1439","01",697
"1439","03",337
"1439","04",308
"1439","07",269
"1439","92",1139
"1441","92",1673
"1443","01",451
"1443","03",200
"1443","04",212
"1443","05",688
"1443","07",414
"1445","01",367
"1445","03",168
"1445","04",298
"1445","05",879
"1445","07",358
"1445","92",817
"1448","01",532
"1448","03",498
"1448","04",482
"1448","05",945
"1448","07",383
"1448","92",496
"1501","01",5612
"1501","03",2877
"1501","04",1877
"1501","05",695
"1501","07",3346
"1501","70",737
"1501","92",1872
"1502","01",3229
"1502","03",1186
"1502","04",1286
"1502","05",936
"1502","07",1239
"1502","70",413
"1503","01",4363
"1503","03",1773
"1503","04",699
"1503","05",119
"1503","07",1812
"1503","09",259
"1503","70",399
"1511","01",122
"1511","05",173
"1511","07",131
"1511","92",1408
"1514","01",212
"1514","03",162
"1514","04",390
"1514","05",270
"1514","07",432
"1515","01",771
"1515","03",234
"1515","04",988
"1515","05",377
"1515","07",682
"1515","92",4
"1516","01",365
"1516","03",210
"1516","04",392
"1516","05",231
"1516","07",344
"1517","01",265
"1517","03",219
"1517","04",303
"1517","05",177
"1517","07",312
"1517","92",136
"1519","01",607
"1519","03",290
"1519","04",529
"1519","05",596
"1519","07",846
"1519","92",389
"1520","01",818
"1520","03",299
"1520","04",823
"1520","05",973
"1520","07",742
"1520","70",200
"1520","92",176
"1524","92",1018
"1525","01",585
"1525","03",185
"1525","04",399
"1525","05",617
"1525","07",389
"1527","01",287
"1527","03",120
"1527","04",289
"1527","05",238
"1527","07",174
"1527","92",1271
"1528","01",606
"1528","03",251
"1528","04",534
"1528","05",605
"1528","07",267
"1532","01",342
"1532","03",205
"1532","04",656
"1532","05",276
"1532","07",346
"1534","01",664
"1534","03",167
"1534","04",603
"1534","05",313
"1534","07",599
"1534","70",126
"1534","92",1019
"1535","01",598
"1535","03",89
"1535","04",400
"1535","05",451
"1535","07",259
"1535","92",459
"1539","01",1174
"1539","03",368
"1539","04",713
"1539","05",719
"1539","07",363
"1539","70",236
"1543","01",653
"1543","03",148
"1543","04",306
"1543","05",356
"1543","07",187
"1545","01",169
"1545","04",72
"1545","05",179
"1545","07",40
"1545","92",365
"1546","04",125
"1546","07",55
"1546","92",470
"1547","01",215
"1547","03",79
"1547","04",211
"1547","05",173
"1547","07",195
"1548","01",830
"1548","03",202
"1548","04",720
"1548","05",803
"1548","07",461
"1548","70",50
"1551","01",473
"1551","03",119
"1551","04",223
"1551","05",384
"1551","07",223
"1554","01",871
"1554","03",116
"1554","04",405
"1554","05",444
"1554","07",363
"1554","70",55
"1554","92",118
"1556","01",528
"1556","04",215
"1556","05",137
"1556","07",204
"1557","01",364
"1557","04",156
"1557","05",375
"1557","07",131
"1557","92",462
"1560","01",795
"1560","03",125
"1560","04",282
"1560","05",371
"1560","07",248
"1560","92",56
"1563","01",1789
"1563","03",262
"1563","04",230
"1563","05",655
"1563","07",305
"1563","70",170
"1566","01",1601
"1566","03",179
"1566","04",338
"1566","05",950
"1566","07",136
"1567","01",331
"1567","04",237
"1567","05",396
"1567","07",39
"1567","92",237
"1569","01",610
"1569","04",191
"1569","05",370
"1569","07",287
"1569","92",125
"1571","01",495
"1571","03",176
"1571","05",255
"1571","92",325
"1572","01",280
"1572","04",63
"1572","05",158
"1572","07",129
"1573","01",684
"1573","03",210
"1573","04",216
"1573","05",202
"1573","07",273
"1573","70",116
"1601","01",29351
"1601","03",14895
"1601","04",3285
"1601","05",2644
"1601","07",3811
"1601","09",1194
"1601","70",4786
"1612","01",848
"1612","03",172
"1612","04",196
"1612","05",451
"1612","07",118
"1612","70",78
"1613","01",263
"1613","90h",372
"1613","92",54
"1617","01",658
"1617","03",404
"1617","04",246
"1617","70",97
"1617","90h",414
"1617","92",138
"1620","01",1233
"1620","03",419
"1620","04",350
"1620","07",430
"1620","70",115
"1620","92",144
"1621","01",586
"1621","03",311
"1621","04",196
"1621","05",639
"1621","07",225
"1622","01",255
"1622","04",138
"1622","05",207
"1622","92",395
"1624","01",992
"1624","03",318
"1624","04",438
"1624","05",742
"1624","07",485
"1624","70",80
"1627","01",794
"1627","03",316
"1627","04",220
"1627","05",637
"1627","07",88
"1630","01",593
"1630","03",221
"1630","04",380
"1630","05",519
"1630","07",117
"1632","01",169
"1632","03",105
"1632","04",104
"1632","05",113
"1632","07",76
"1632","92",177
"1633","01",166
"1633","03",29
"1633","05",119
"1633","07",54
"1633","92",328
"1634","01",1000
"1634","03",214
"1634","04",260
"1634","05",933
"1634","07",271
"1635","01",539
"1635","03",46
