"Region","PolitParti","Godkjente1 1953"
"0129","09",1
"0130","01",3914
"0130","03",540
"0130","04",769
"0130","07",205
"0130","71",267
"0130","09",301
"0131","01",1211
"0131","03",125
"0131","04",240
"0131","07",29
"0131","71",132
"0131","09",59
"0132","01",5115
"0132","03",1723
"0132","04",981
"0132","07",223
"0132","71",86
"0132","09",368
"0133","01",1630
"0133","03",533
"0133","04",403
"0133","07",34
"0133","71",43
"0133","09",98
"0134","01",2472
"0134","03",967
"0134","04",824
"0134","07",113
"0134","71",347
"0134","09",135
"0135","01",759
"0135","03",266
"0135","04",378
"0135","07",27
"0135","71",372
"0135","09",39
"0136","01",1171
"0136","03",483
"0136","04",330
"0136","07",158
"0136","71",457
"0136","09",64
"0137","01",418
"0137","03",151
"0137","04",149
"0137","07",32
"0137","71",372
"0137","09",5
"0138","01",611
"0138","03",145
"0138","04",174
"0138","07",24
"0138","71",442
"0138","09",56
"0201","01",203
"0201","03",77
"0201","04",27
"0201","07",9
"0201","71",6
"0201","09",11
"0203","01",673
"0203","03",459
"0203","04",47
"0203","07",80
"0203","71",18
"0203","09",9
"0211","01",1012
"0211","03",423
"0211","04",114
"0211","07",61
"0211","71",577
"0211","09",56
"0212","01",360
"0212","03",128
"0212","04",56
"0212","07",65
"0212","71",249
"0212","09",24
"0213","01",1635
"0213","03",683
"0213","04",299
"0213","07",270
"0213","71",300
"0213","09",186
"0214","01",1187
"0214","03",401
"0214","04",197
"0214","07",197
"0214","71",636
"0214","09",33
"0215","01",599
"0215","03",340
"0215","04",102
"0215","07",65
"0215","71",369
"0215","09",21
"0216","01",1163
"0216","03",599
"0216","04",238
"0216","07",136
"0216","71",160
"0216","09",124
"0217","01",1618
"0217","03",964
"0217","04",241
"0217","07",354
"0217","71",38
"0217","09",202
"0219","01",8780
"0219","03",9456
"0219","04",1027
"0219","07",1951
"0219","71",474
"0219","09",1156
"0219","92",3
"0220","01",3481
"0220","03",2511
"0220","04",575
"0220","07",582
"0220","71",384
"0220","09",380
"0221u","01",537
"0221u","03",126
"0221u","04",175
"0221u","07",38
"0221u","71",403
"0221u","09",26
"0222","01",1043
"0222","03",174
"0222","04",304
"0222","07",25
"0222","71",459
"0222","09",47
"0223","01",291
"0223","03",53
"0223","04",87
"0223","07",10
"0223","71",45
"0223","09",7
"0224","01",1039
"0224","03",152
"0224","04",191
"0224","07",31
"0224","71",297
"0224","09",88
"0225","01",596
"0225","03",104
"0225","04",97
"0225","07",62
"0225","71",295
"0225","09",107
"0226","01",919
"0226","03",234
"0226","04",227
"0226","07",91
"0226","71",616
"0226","09",41
"0227","01",1388
"0227","03",213
"0227","04",177
"0227","07",75
"0227","71",345
"0227","09",139
"0228","01",1073
"0228","03",216
"0228","04",142
"0228","07",71
"0228","71",108
"0228","09",235
"0229","01",906
"0229","03",181
"0229","04",220
"0229","07",70
"0229","71",373
"0229","09",69
"0230","01",2696
"0230","03",427
"0230","04",254
"0230","07",252
"0230","71",180
"0230","09",578
"0231","01",3342
"0231","03",783
"0231","04",442
"0231","07",396
"0231","71",319
"0231","09",545
"0232","01",3212
"0232","03",850
"0232","04",340
"0232","07",470
"0232","71",23
"0232","09",590
"0233","01",1996
"0233","03",478
"0233","04",165
"0233","07",89
"0233","71",348
"0233","09",254
"0234","01",356
"0234","03",69
"0234","04",159
"0234","07",11
"0234","71",361
"0234","09",7
"0235","01",2569
"0235","03",664
"0235","04",354
"0235","07",187
"0235","71",1142
"0235","09",156
"0236","01",3505
"0236","03",546
"0236","04",412
"0236","07",158
"0236","71",1193
"0236","09",346
"0237","01",3733
"0237","03",662
"0237","04",522
"0237","07",189
"0237","71",984
"0237","09",415
"0238","01",1397
"0238","03",160
"0238","04",318
"0238","07",42
"0238","71",755
"0238","09",118
"0238","92",1
"0239","01",617
"0239","03",48
"0239","04",292
"0239","07",108
"0239","71",134
"0239","09",7
"0240","01",317
"0240","03",26
"0240","04",91
"0240","07",10
"0240","71",164
"0240","09",11
"0601u","01",1225
"0601u","03",871
"0601u","04",139
"0601u","07",32
"0601u","71",27
"0601u","09",152
"0602","01",10053
"0602","03",6265
"0602","04",1262
"0602","07",202
"0602","71",81
"0602","09",1215
"0604","01",3014
"0604","03",1008
"0604","04",248
"0604","07",217
"0604","71",102
"0604","09",499
"0611","01",621
"0611","03",79
"0611","04",36
"0611","07",5
"0611","71",125
"0611","09",100
"0612","01",638
"0612","03",255
"0612","04",55
"0612","07",85
"0612","71",314
"0612","09",80
"0613","01",4958
"0613","03",976
"0613","04",265
"0613","07",119
"0613","71",681
"0613","09",739
"0614","01",1374
"0614","03",179
"0614","04",24
"0614","07",19
"0614","71",171
"0614","09",248
"0615","01",501
"0615","03",130
"0615","04",76
"0615","07",3
"0615","71",134
"0615","09",4
"0616","01",723
"0616","03",331
"0616","04",203
"0616","07",97
"0616","71",217
"0616","09",21
"0617","01",433
"0617","03",319
"0617","04",172
"0617","07",147
"0617","71",391
"0617","09",5
"0618","01",96
"0618","03",190
"0618","04",181
"0618","07",86
"0618","71",190
"0618","09",2
"0619","01",715
"0619","03",454
"0619","04",334
"0619","07",311
"0619","71",546
"0619","09",27
"0620","01",846
"0620","03",454
"0620","04",234
"0620","07",258
"0620","71",243
"0620","09",29
"0621","01",953
"0621","03",594
"0621","04",61
"0621","07",73
"0621","71",602
"0621","09",12
"0622","01",748
"0622","03",217
"0622","04",34
"0622","07",9
"0622","71",252
"0622","09",94
"0623","01",3764
"0623","03",907
"0623","04",362
"0623","07",42
"0623","71",882
"0623","09",714
"0624","01",3480
"0624","03",1159
"0624","04",344
"0624","07",78
"0624","71",893
"0624","09",509
"0625","01",3470
"0625","03",660
"0625","04",326
"0625","07",38
"0625","71",200
"0625","09",801
"0626","01",3903
"0626","03",1285
"0626","04",313
"0626","07",74
"0626","71",949
"0626","09",336
"0627","01",2042
"0627","03",540
"0627","04",160
"0627","07",47
"0627","71",425
"0627","09",453
"0628","01",2295
"0628","03",710
"0628","04",289
"0628","07",17
"0628","71",165
"0628","09",318
"0629","01",1126
"0629","03",148
"0629","04",71
"0629","07",28
"0629","71",506
"0629","09",50
"0630","01",796
"0630","03",111
"0630","04",72
"0630","07",27
"0630","71",290
"0630","09",22
"0631","01",561
"0631","03",73
"0631","04",72
"0631","07",102
"0631","71",476
"0631","09",56
"0632","01",377
"0632","03",32
"0632","04",107
"0632","07",50
"0632","71",314
"0632","09",30
"0633u","01",559
"0633u","03",231
"0633u","04",78
"0633u","07",19
"0633u","71",233
"0633u","09",21
"0634","01",293
"0634","03",49
"0634","04",33
"0634","07",2
"0634","71",259
"0634","09",11
"0301","01",119784
"0301","03",105817
"0301","04",16961
"0301","07",18195
"0301","09",17639
"0301","92",11
"0401","01",4598
"0401","03",1929
"0401","07",524
"0401","71",129
"0401","09",465
"0402","01",688
"0402","03",453
"0402","07",133
"0402","71",19
"0402","09",50
"0411","01",1461
"0411","03",273
"0411","07",62
"0411","71",508
"0411","09",30
"0412","01",5382
"0412","03",988
"0412","07",305
"0412","71",1297
"0412","09",351
"0413","01",2194
"0413","03",692
"0413","07",86
"0413","71",494
"0413","09",110
"0413","92",2
"0414","01",2788
"0414","03",374
"0414","07",96
"0414","71",527
"0414","09",290
"0415","01",2290
"0415","03",354
"0415","07",37
"0415","71",499
"0415","09",498
"0416","01",2218
"0416","03",298
"0416","07",57
"0416","71",388
"0416","09",498
"0417","01",3599
"0417","03",571
"0417","07",87
"0417","71",620
"0417","09",292
"0418","01",2017
"0418","03",124
"0418","07",50
"0418","71",302
"0418","09",596
"0419","01",3005
"0419","03",325
"0419","07",89
"0419","71",549
"0419","09",441
"0420","01",2343
"0420","03",447
"0420","07",81
"0420","71",473
"0420","09",375
"0421","01",2025
"0421","03",281
"0421","07",139
"0421","71",266
"0421","09",335
"0422","01",1629
"0422","03",184
"0422","07",78
"0422","71",282
"0422","09",336
"0423","01",2534
"0423","03",313
"0423","07",102
"0423","71",597
"0423","09",362
"0423","92",1
"0424","01",1054
"0424","03",79
"0424","07",17
"0424","71",379
"0424","09",205
"0425","01",1819
"0425","03",271
"0425","07",30
"0425","71",404
"0425","09",1022
"0426","01",1112
"0426","03",204
"0426","07",23
"0426","71",439
"0426","09",646
"0427","01",3672
"0427","03",971
"0427","07",215
"0427","71",983
"0427","09",955
"0427","92",1
"0428","01",2367
"0428","03",269
"0428","07",259
"0428","71",875
"0428","09",398
"0429","01",1307
"0429","03",274
"0429","07",54
"0429","71",412
"0429","09",956
"0430","01",1444
"0430","03",186
"0430","07",31
"0430","71",314
"0430","09",398
"0431","01",137
"0431","03",17
"0431","07",12
"0431","71",118
"0431","09",1
"0432u","01",821
"0432u","03",26
"0432u","07",20
"0432u","71",176
"0432u","09",90
"0433","01",596
"0433","03",80
"0433","07",31
"0433","71",304
"0433","09",60
"0434","01",472
"0434","03",79
"0434","07",148
"0434","71",224
"0434","09",18
"0435u","01",463
"0435u","03",24
"0435u","07",97
"0435u","71",408
"0435u","09",15
"0436","01",341
"0436","03",38
"0436","07",53
"0436","71",625
"0436","09",11
"0437","01",1016
"0437","03",106
"0437","07",133
"0437","71",1070
"0437","09",89
"0438","01",716
"0438","03",61
"0438","07",133
"0438","71",640
"0438","09",18
"0439","01",717
"0439","03",50
"0439","07",62
"0439","71",459
"0439","09",43
"0440","01",240
"0440","03",24
"0440","07",67
"0440","71",304
"0440","09",23
"0501","01",2087
"0501","03",1264
"0501","04",207
"0501","07",190
"0501","71",74
"0501","09",235
"0502","01",2094
"0502","03",854
"0502","04",290
"0502","07",199
"0502","71",53
"0502","09",269
"0511","01",884
"0511","03",59
"0511","04",48
"0511","07",44
"0511","71",454
"0511","09",17
"0512","01",617
"0512","03",60
"0512","04",142
"0512","07",10
"0512","71",720
"0512","09",20
"0513","01",733
"0513","03",21
"0513","04",53
"0513","07",32
"0513","71",465
"0513","09",18
"0514","01",788
"0514","03",36
"0514","04",72
"0514","07",37
"0514","71",486
"0514","09",32
"0515","01",1246
"0515","03",71
"0515","04",69
"0515","07",92
"0515","71",515
"0515","09",16
"0516u","01",558
"0516u","03",20
"0516u","04",46
"0516u","07",17
"0516u","71",159
"0516u","09",29
"0517","01",1036
"0517","03",132
"0517","04",44
"0517","07",82
"0517","71",287
"0517","09",88
"0518u","01",1827
"0518u","03",117
"0518u","04",117
"0518u","07",80
"0518u","71",818
"0518u","09",49
"0519","01",1141
"0519","03",60
"0519","04",52
"0519","07",63
"0519","71",530
"0519","09",79
"0520","01",1621
"0520","03",181
"0520","04",168
"0520","07",181
"0520","71",838
"0520","09",109
"0521","01",998
"0521","03",104
"0521","04",147
"0521","07",129
"0521","71",680
"0521","09",13
"0522u","01",1099
"0522u","03",65
"0522u","04",68
"0522u","07",256
"0522u","71",584
"0522u","09",26
"0523","01",956
"0523","03",19
"0523","04",82
"0523","07",43
"0523","71",444
"0523","09",43
"0524","01",3067
"0524","03",649
"0524","04",348
"0524","07",416
"0524","71",980
"0524","09",211
"0525","01",998
"0525","03",60
"0525","04",107
"0525","07",120
"0525","71",461
"0525","09",11
"0526","01",746
"0526","03",21
"0526","04",83
"0526","07",133
"0526","71",290
"0526","09",7
"0527","01",3155
"0527","03",389
"0527","04",296
"0527","07",364
"0527","71",460
"0527","09",301
"0528","01",2918
"0528","03",410
"0528","04",358
"0528","07",362
"0528","71",925
"0528","09",287
"0529","01",2480
"0529","03",320
"0529","04",396
"0529","07",280
"0529","71",545
"0529","09",243
"0530","01",332
"0530","03",40
"0530","04",83
"0530","07",23
"0530","71",319
"0530","09",33
"0531","01",626
"0531","03",87
"0531","04",197
"0531","07",94
"0531","71",478
"0531","09",9
"0532","01",1420
"0532","03",247
"0532","04",191
"0532","07",12
"0532","71",226
"0532","09",525
"0533","01",1421
"0533","03",213
"0533","04",165
"0533","07",41
"0533","71",620
"0533","09",163
"0534","01",1272
"0534","03",219
"0534","04",174
"0534","07",54
"0534","71",824
"0534","09",105
"0535","01",1678
"0535","03",248
"0535","04",275
"0535","07",193
"0535","71",711
"0535","09",280
"0536","01",1599
"0536","03",136
"0536","04",67
"0536","07",67
"0536","71",275
"0536","09",252
"0537","01",711
"0537","03",66
"0537","04",56
"0537","07",88
"0537","71",88
"0537","09",147
"0538","01",1140
"0538","03",174
"0538","04",89
"0538","07",125
"0538","71",385
"0538","09",59
"0539","01",858
"0539","03",23
"0539","04",151
"0539","07",61
"0539","71",244
"0539","09",3
"0540","01",1132
"0540","03",173
"0540","04",225
"0540","07",73
"0540","71",357
"0540","09",35
"0541","01",442
"0541","03",32
"0541","04",184
"0541","07",125
"0541","71",174
"0541","09",14
"0542","01",1313
"0542","03",333
"0542","04",313
"0542","07",197
"0542","71",777
"0542","09",19
"0543","01",408
"0543","03",49
"0543","04",91
"0543","07",223
"0543","71",503
"0543","09",1
"0544","01",511
"0544","03",61
"0544","04",55
"0544","07",494
"0544","71",391
"0544","09",3
"0545","01",294
"0545","03",50
"0545","04",88
"0545","07",105
"0545","71",454
"0701u","01",389
"0701u","03",224
"0701u","04",37
"0701u","07",17
"0701u","71",9
"0701u","09",22
"0702","01",824
"0702","03",389
"0702","04",113
"0702","07",39
"0702","71",15
"0702","09",42
"0703","01",3932
"0703","03",2487
"0703","04",413
"0703","07",356
"0703","71",39
"0703","09",156
"0704u","01",78
"0704u","03",204
"0704u","04",7
"0704u","07",12
"0704u","71",8
"0705","01",3590
"0705","03",2713
"0705","04",506
"0705","07",284
"0705","71",51
"0705","09",309
"0706","01",1429
"0706","03",1865
"0706","04",193
"0706","07",417
"0706","71",31
"0706","09",53
"0707","01",3601
"0707","03",1238
"0707","04",366
"0707","07",719
"0707","71",12
"0707","09",560
"0708","01",353
"0708","03",310
"0708","04",36
"0708","07",129
"0708","71",6
"0708","09",9
"0711u","01",617
"0711u","03",202
"0711u","04",67
"0711u","07",25
"0711u","71",137
"0711u","09",28
"0712u","01",4202
"0712u","03",1877
"0712u","04",615
"0712u","07",99
"0712u","71",275
"0712u","09",382
"0713","01",1457
"0713","03",412
"0713","04",147
"0713","07",17
"0713","71",496
"0713","09",73
"0714","01",795
"0714","03",113
"0714","04",90
"0714","07",18
"0714","71",332
"0714","09",26
"0715u","01",1065
"0715u","03",308
"0715u","04",146
"0715u","07",35
"0715u","71",403
"0715u","09",44
"0716u","01",474
"0716u","03",354
"0716u","04",98
"0716u","07",27
"0716u","71",519
"0716u","09",12
"0717","01",1299
"0717","03",813
"0717","04",102
"0717","07",110
"0717","71",304
"0717","09",20
"0718","01",494
"0718","03",304
"0718","04",73
"0718","07",56
"0718","71",535
"0718","09",12
"0719","01",582
"0719","03",460
"0719","04",83
"0719","07",255
"0719","71",323
"0719","09",5
"0720","01",1036
"0720","03",814
"0720","04",212
"0720","07",293
"0720","71",551
"0720","09",15
"0721","01",3163
"0721","03",2813
"0721","04",490
"0721","07",195
"0721","71",531
"0721","09",110
"0722","01",2580
"0722","03",3185
"0722","04",307
"0722","07",247
"0722","71",174
"0722","09",103
"0723","01",600
"0723","03",794
"0723","04",128
"0723","07",17
"0723","71",74
"0723","09",7
"0724","01",4214
"0724","03",3025
"0724","04",516
"0724","07",1497
"0724","71",458
"0724","09",164
"0725","01",1388
"0725","03",408
"0725","04",153
"0725","07",521
"0725","71",323
"0725","09",112
"0726","01",1222
"0726","03",464
"0726","04",451
"0726","07",701
"0726","71",225
"0726","09",47
"0727","01",1419
"0727","03",617
"0727","04",393
"0727","07",858
"0727","71",407
"0727","09",56
"0728","01",825
"0728","03",187
"0728","04",31
"0728","07",145
"0728","71",319
"0728","09",2
"0801","01",1281
"0801","03",514
"0801","04",264
"0801","07",290
"0801","71",10
"0801","09",93
"0802","01",700
"0802","03",221
"0802","04",119
"0802","07",263
"0802","71",17
"0802","09",8
"0803","01",185
"0803","03",70
"0803","04",42
"0803","07",104
"0803","71",11
"0803","09",14
"0804","01",647
"0804","03",229
"0804","04",107
"0804","07",199
"0804","71",4
"0804","09",142
"0805","01",2769
"0805","03",965
"0805","04",640
"0805","07",983
"0805","71",44
"0805","09",415
"0806","01",4460
"0806","03",1553
"0806","04",871
"0806","07",1304
"0806","71",129
"0806","09",816
"0807","01",2548
"0807","03",626
"0807","04",439
"0807","07",275
"0807","71",43
"0807","09",279
"0811","01",407
"0811","03",18
"0811","04",134
"0811","07",57
"0811","71",114
"0811","09",3
"0812","01",3505
"0812","03",516
"0812","04",893
"0812","07",1159
"0812","71",372
"0812","09",432
"0813","01",2463
"0813","03",491
"0813","04",402
"0813","07",693
"0813","71",168
"0813","09",448
"0814","01",1304
"0814","03",196
"0814","04",235
"0814","07",314
"0814","71",242
"0814","09",57
"0815u","01",820
"0815u","03",173
"0815u","04",250
"0815u","07",209
"0815u","71",109
"0815u","09",31
"0816","01",705
"0816","03",48
"0816","04",229
"0816","07",268
"0816","71",149
"0816","09",5
"0817","01",1377
"0817","03",50
"0817","04",392
"0817","07",506
"0817","71",215
"0817","09",65
"0818","01",3136
"0818","03",256
"0818","04",442
"0818","07",563
"0818","71",265
"0818","09",574
"0819u","01",1475
"0819u","03",144
"0819u","04",293
"0819u","07",230
"0819u","71",218
"0819u","09",55
"0820","01",812
"0820","03",50
"0820","04",269
"0820","07",225
"0820","71",267
"0820","09",36
"0821","01",895
"0821","03",65
"0821","04",228
"0821","07",326
"0821","71",311
"0821","09",27
"0822","01",921
"0822","03",154
"0822","04",273
"0822","07",242
"0822","71",449
"0822","09",92
"0823","01",1332
"0823","03",85
"0823","04",289
"0823","07",132
"0823","71",347
"0823","09",95
"0824","01",465
"0824","03",27
"0824","04",36
"0824","07",64
"0824","71",151
"0824","09",8
"0825","01",176
"0825","03",5
"0825","04",19
"0825","07",39
"0825","71",106
"0825","09",3
"0826","01",3239
"0826","03",788
"0826","04",413
"0826","07",540
"0826","71",368
"0826","09",501
"0827","01",392
"0827","03",42
"0827","04",180
"0827","07",59
"0827","71",288
"0827","09",4
"0828","01",685
"0828","03",47
"0828","04",257
"0828","07",277
"0828","71",210
"0828","09",15
"0829","01",816
"0829","03",78
"0829","04",232
"0829","07",325
"0829","71",265
"0829","09",11
"0830","01",498
"0830","03",32
"0830","04",195
"0830","07",178
"0830","71",122
"0830","09",21
"0831","01",640
"0831","03",9
"0831","04",84
"0831","07",160
"0831","71",114
"0831","09",4
"0832","01",446
"0832","03",26
"0832","04",137
"0832","07",130
"0832","71",119
"0832","09",45
"0833u","01",433
"0833u","03",26
"0833u","04",113
"0833u","07",115
"0833u","71",112
"0833u","09",12
"0834","01",441
"0834","03",28
"0834","04",128
"0834","07",297
"0834","71",115
"0834","09",3
"0835","01",377
"0835","03",20
"0835","04",137
"0835","07",108
"0835","71",59
"0835","09",5
"0901","01",832
"0901","04",196
"0901","07",268
"0901","09",22
"0901","90d",333
"0902","01",189
"0902","04",68
"0902","07",111
"0902","09",3
"0902","90d",193
"0903","01",2734
"0903","04",1104
"0903","07",488
"0903","09",109
"0903","90d",1622
"0904","01",432
"0904","04",295
"0904","07",153
"0904","09",4
"0904","90d",457
"0905","01",128
"0905","04",110
"0905","07",215
"0905","90b",7
"0905","90d",202
"0911","01",685
"0911","04",169
"0911","07",247
"0911","09",16
"0911","90b",131
"0911","90d",52
"0912","01",533
"0912","04",170
"0912","07",169
"0912","09",28
"0912","90b",82
"0912","90d",66
"0913","01",505
"0913","04",300
"0913","07",399
"0913","09",11
"0913","90b",123
"0913","90d",146
"0914","01",765
"0914","04",338
"0914","07",309
"0914","09",9
"0914","90b",223
"0914","90d",210
"0915","01",322
"0915","04",122
"0915","07",260
"0915","09",4
"0915","90b",8
"0915","90d",292
"0916","01",233
"0916","04",109
"0916","07",111
"0916","09",2
"0916","90d",149
"0917","01",961
"0917","04",137
"0917","07",88
"0917","09",21
"0917","90b",4
"0917","90d",122
"0918u","01",291
"0918u","04",170
"0918u","07",116
"0918u","09",7
"0918u","90b",93
"0918u","90d",90
"0919","01",753
"0919","04",256
"0919","07",161
"0919","09",68
"0919","90b",143
"0919","90d",22
"0920","01",1475
"0920","04",407
"0920","07",169
"0920","09",24
"0920","90b",248
"0920","90d",178
"0921","01",717
"0921","04",289
"0921","07",135
"0921","09",17
"0921","90b",23
"0921","90d",369
"0922","01",515
"0922","04",177
"0922","07",131
"0922","09",7
"0922","90b",22
"0922","90d",354
"0923","01",868
"0923","04",475
"0923","07",242
"0923","09",33
"0923","90b",154
"0923","90d",543
"0924","01",294
"0924","04",158
"0924","07",152
"0924","09",5
"0924","90b",257
"0924","90d",119
"0925","01",65
"0925","04",27
"0925","07",27
"0925","90b",77
"0925","90d",96
"0926u","01",418
"0926u","04",129
"0926u","07",276
"0926u","09",3
"0926u","90b",129
"0926u","90d",152
"0927","01",120
"0927","04",145
"0927","07",189
"0927","09",6
"0927","90b",85
"0927","90d",132
"0928","01",318
"0928","04",147
"0928","07",257
"0928","09",14
"0928","90b",219
"0928","90d",39
"0929","01",718
"0929","04",87
"0929","07",85
"0929","09",24
"0929","90b",105
"0929","90d",19
"0930","01",127
"0930","04",20
"0930","07",25
"0930","09",2
"0930","90b",51
"0930","90d",2
"0931","01",42
"0931","04",13
"0931","07",23
"0931","90b",38
"0931","90d",1
"0932","01",205
"0932","04",60
"0932","07",48
"0932","09",3
"0932","90b",58
"0932","90d",11
"0933","01",128
"0933","04",71
"0933","07",27
"0933","09",4
"0933","90b",72
"0933","90d",5
"0934","01",123
"0934","04",66
"0934","07",76
"0934","09",7
"0934","90b",121
"0934","90d",8
"0935","01",149
"0935","04",94
"0935","07",165
"0935","09",6
"0935","90b",145
"0935","90d",7
"0936","01",349
"0936","04",105
"0936","07",141
"0936","09",14
"0936","90b",138
"0936","90d",9
"0937u","01",463
"0937u","04",114
"0937u","07",90
"0937u","09",22
"0937u","90b",61
"0937u","90d",30
"0938","01",413
"0938","04",146
"0938","07",132
"0938","09",16
"0938","90b",349
"0938","90d",19
"0939","01",177
"0939","04",59
"0939","07",18
"0939","09",12
"0939","90b",143
"0939","90d",2
"0940","01",141
"0940","04",89
"0940","07",30
"0940","90b",215
"0940","90d",9
"0941","01",117
"0941","04",69
"0941","07",27
"0941","09",2
"0941","90b",76
"0941","90d",1
"1001","01",6000
"1001","03",2832
"1001","04",1395
"1001","07",3700
"1001","71",201
"1001","09",320
"1002","01",952
"1002","03",549
"1002","04",175
"1002","07",617
"1002","71",29
"1002","09",113
"1003","01",285
"1003","03",362
"1003","04",142
"1003","07",289
"1003","71",5
"1003","09",2
"1004","01",611
"1004","03",444
"1004","04",176
"1004","07",458
"1004","71",11
"1004","09",11
"1011","01",119
"1011","03",50
"1011","04",162
"1011","07",136
"1011","71",72
"1011","09",2
"1012","01",1700
"1012","03",664
"1012","04",635
"1012","07",1276
"1012","71",182
"1012","09",105
"1013","01",364
"1013","03",59
"1013","04",136
"1013","07",251
"1013","71",161
"1013","09",29
"1014","01",1690
"1014","03",84
"1014","04",313
"1014","07",462
"1014","71",102
"1014","09",180
"1015","01",159
"1015","03",1
"1015","04",67
"1015","07",110
"1015","71",158
"1015","09",2
"1016","01",93
"1016","03",5
"1016","04",111
"1016","07",84
"1016","71",193
"1016","09",4
"1017u","01",277
"1017u","03",18
"1017u","04",56
"1017u","07",177
"1017u","71",187
"1017u","09",6
"1018","01",458
"1018","03",159
"1018","04",168
"1018","07",581
"1018","71",206
"1018","09",7
"1019","01",381
"1019","03",199
"1019","04",174
"1019","07",437
"1019","71",297
"1019","09",11
"1020","01",114
"1020","03",17
"1020","04",35
"1020","07",185
"1020","71",252
"1020","09",10
"1021u","01",194
"1021u","03",17
"1021u","04",11
"1021u","07",117
"1021u","71",217
"1021u","09",6
"1022","01",127
"1022","03",9
"1022","04",24
"1022","07",94
"1022","71",99
"1022","09",4
"1023","01",44
"1023","03",3
"1023","04",79
"1023","07",80
"1023","71",290
"1024","01",76
"1024","03",14
"1024","04",23
"1024","07",117
"1024","71",156
"1025","01",96
"1025","03",1
"1025","04",68
"1025","07",97
"1025","71",103
"1025","09",3
"1026","01",116
"1026","03",4
"1026","04",105
"1026","07",162
"1026","71",258
"1026","09",2
"1027u","01",178
"1027u","03",7
"1027u","04",29
"1027u","07",81
"1027u","71",166
"1027u","09",9
"1028","01",70
"1028","03",3
"1028","04",26
"1028","07",78
"1028","71",166
"1028","09",5
"1029u","01",340
"1029u","03",129
"1029u","04",153
"1029u","07",292
"1029u","71",260
"1029u","09",6
"1030","01",126
"1030","03",73
"1030","04",117
"1030","07",168
"1030","71",74
"1030","09",1
"1031","01",64
"1031","03",121
"1031","04",43
"1031","07",92
"1031","71",57
"1032","01",239
"1032","03",295
"1032","04",294
"1032","07",189
"1032","71",479
"1033","01",38
"1033","03",50
"1033","04",26
"1033","07",33
"1033","71",168
"1034","01",153
"1034","03",16
"1034","04",38
"1034","07",56
"1034","71",209
"1035","01",131
"1035","03",21
"1035","04",103
"1035","07",52
"1035","71",130
"1036","01",268
"1036","03",21
"1036","04",125
"1036","07",119
"1036","71",101
"1036","09",13
"1037","01",479
"1037","03",173
"1037","04",309
"1037","07",461
"1037","71",131
"1037","09",15
"1038","01",71
"1038","03",76
"1038","04",78
"1038","07",75
"1038","71",62
"1039","01",38
"1039","03",55
"1039","04",70
"1039","07",23
"1039","71",87
"1039","09",2
"1040","01",56
"1040","03",94
"1040","04",47
"1040","07",61
"1040","71",86
"1041","01",442
"1041","03",556
"1041","04",442
"1041","07",613
"1041","71",268
"1041","09",3
"1042","01",110
"1042","03",185
"1042","04",109
"1042","07",238
"1042","71",13
"1042","09",3
"1043","01",494
"1043","03",153
"1043","04",196
