kom2024,parti,aar,stemmer
1566,10,2025,24
1566,124,2013,9
1566,46,2001,21
1566,11,1993,7
1566,11,1997,10
1566,11,2001,8
1566,11,2005,8
1566,22,1993,9
1566,14,1989,10
1566,27,1997,2
1566,27,2001,1
1566,132,2021,1
1566,132,2025,1
1566,92,2005,4
1566,92,2009,1
1573,01,1989,623
1573,01,1993,485
1573,01,1997,493
1573,01,2001,314
1573,01,2005,392
1573,01,2009,442
1573,01,2013,440
1573,01,2017,350
1573,01,2021,252
1573,01,2025,342
1573,02,1989,130
1573,02,1993,25
1573,02,1997,126
1573,02,2001,134
1573,02,2005,254
1573,02,2009,261
1573,02,2013,180
1573,02,2017,171
1573,02,2021,184
1573,02,2025,365
1573,03,1989,218
1573,03,1993,144
1573,03,1997,100
1573,03,2001,155
1573,03,2005,99
1573,03,2009,143
1573,03,2013,248
1573,03,2017,211
1573,03,2021,95
1573,03,2025,76
1573,04,1989,164
1573,04,1993,119
1573,04,1997,272
1573,04,2001,241
1573,04,2005,95
1573,04,2009,67
1573,04,2013,49
1573,04,2017,30
1573,04,2021,27
1573,04,2025,33
1573,08,1997,1
1573,08,2009,2
1573,08,2013,7
1573,08,2017,16
1573,08,2021,11
1573,08,2025,17
1573,55,2009,1
1573,55,2013,1
1573,55,2017,13
1573,55,2021,46
1573,55,2025,53
1573,05,1989,277
1573,05,1993,476
1573,05,1997,240
1573,05,2001,107
1573,05,2005,141
1573,05,2009,167
1573,05,2013,147
1573,05,2017,287
1573,05,2021,485
1573,05,2025,228
1573,06,1989,145
1573,06,1993,114
1573,06,1997,57
1573,06,2001,129
1573,06,2005,115
1573,06,2009,61
1573,06,2013,24
1573,06,2017,45
1573,06,2021,70
1573,06,2025,39
1573,07,1989,57
1573,07,1993,105
1573,07,1997,213
1573,07,2001,142
1573,07,2005,175
1573,07,2009,106
1573,07,2013,111
1573,07,2017,47
1573,07,2021,18
1573,07,2025,23
1573,150,2021,1
1573,122,2021,13
1573,122,2025,15
1573,13,1993,1
1573,13,1997,1
1573,158,2025,1
1573,154,2025,10
1573,152,2021,8
1573,152,2025,8
1573,48,2001,8
1573,48,2005,3
1573,48,2009,1
1573,44,2001,113
1573,44,2005,34
1573,44,2009,2
1573,44,2013,2
1573,123,2013,27
1573,123,2017,10
1573,123,2021,11
1573,123,2025,11
1573,133,2017,1
1573,133,2021,1
1573,20,1997,1
1573,134,2017,65
1573,49,2001,2
1573,159,2025,8
1573,153,2021,2
1573,153,2025,4
1573,10,1989,9
1573,10,1993,3
1573,10,1997,2
1573,10,2001,5
1573,10,2017,2
1573,10,2021,9
1573,10,2025,9
1573,124,2013,3
1573,46,2001,7
1573,11,1993,1
1573,11,1997,3
1573,11,2001,4
1573,11,2005,2
1573,22,1993,4
1573,14,1989,1
1573,27,2001,1
1573,132,2021,1
1573,132,2025,3
1576,01,2009,678
1576,01,2013,612
1576,01,2017,470
1576,01,2021,428
1576,01,2025,528
1576,02,2009,407
1576,02,2013,290
1576,02,2017,308
1576,02,2021,338
1576,02,2025,528
1576,03,2009,218
1576,03,2013,380
1576,03,2017,290
1576,03,2021,183
1576,03,2025,167
1576,04,2009,109
1576,04,2013,116
1576,04,2017,78
1576,04,2021,58
1576,04,2025,97
1576,08,2009,8
1576,08,2013,42
1576,08,2017,43
1576,08,2021,25
1576,08,2025,53
1576,55,2009,12
1576,55,2013,9
1576,55,2017,29
1576,55,2021,120
1576,55,2025,99
1576,05,2009,333
1576,05,2013,348
1576,05,2017,547
1576,05,2021,757
1576,05,2025,300
1576,06,2009,68
1576,06,2013,28
1576,06,2017,44
1576,06,2021,85
1576,06,2025,53
1576,07,2009,97
1576,07,2013,130
1576,07,2017,76
1576,07,2021,34
1576,07,2025,39
1576,130,2017,4
1576,150,2021,1
1576,122,2013,3
1576,122,2017,6
1576,122,2021,32
1576,122,2025,12
1576,151,2021,1
1576,158,2025,5
1576,154,2025,16
1576,152,2021,26
1576,152,2025,32
1576,48,2009,1
1576,44,2009,1
1576,44,2013,2
1576,44,2017,2
1576,123,2013,8
1576,123,2017,5
1576,123,2021,9
1576,123,2025,14
1576,133,2021,2
1576,134,2017,90
1576,159,2025,14
1576,153,2021,2
1576,153,2025,1
1576,10,2017,8
1576,10,2021,7
1576,10,2025,12
1576,124,2013,5
1576,132,2021,4
1576,132,2025,1
1576,92,2009,2
1577,01,2021,1240
1577,01,2025,1509
1577,02,2021,944
1577,02,2025,1613
1577,03,2021,723
1577,03,2025,582
1577,04,2021,438
1577,04,2025,562
1577,08,2021,238
1577,08,2025,386
1577,55,2021,245
1577,55,2025,336
1577,05,2021,1485
1577,05,2025,755
1577,06,2021,679
1577,06,2025,482
1577,07,2021,244
1577,07,2025,182
1577,150,2021,9
1577,122,2021,56
1577,122,2025,45
1577,151,2021,4
1577,158,2025,28
1577,154,2025,43
1577,152,2021,51
1577,152,2025,49
1577,123,2021,64
1577,123,2025,56
1577,133,2021,3
1577,159,2025,12
1577,153,2021,30
1577,153,2025,7
1577,10,2021,11
1577,10,2025,36
1577,132,2021,7
1577,132,2025,11
1578,01,2021,230
1578,01,2025,247
1578,02,2021,281
1578,02,2025,431
1578,03,2021,194
1578,03,2025,173
1578,04,2021,48
1578,04,2025,60
1578,08,2021,20
1578,08,2025,35
1578,55,2021,37
1578,55,2025,50
1578,05,2021,446
1578,05,2025,329
1578,06,2021,113
1578,06,2025,58
1578,07,2021,16
1578,07,2025,13
1578,122,2021,12
1578,122,2025,9
1578,158,2025,1
1578,154,2025,7
1578,152,2021,6
1578,152,2025,6
1578,123,2021,9
1578,123,2025,8
1578,133,2021,2
1578,159,2025,3
1578,153,2021,1
1578,153,2025,1
1578,10,2021,5
1578,10,2025,15
1578,132,2021,4
1578,132,2025,1
1579,01,2021,1322
1579,01,2025,1516
1579,02,2021,1883
1579,02,2025,3068
1579,03,2021,1298
1579,03,2025,834
1579,04,2021,369
1579,04,2025,455
1579,08,2021,101
1579,08,2025,152
1579,55,2021,164
1579,55,2025,243
1579,05,2021,1437
1579,05,2025,844
1579,06,2021,283
1579,06,2025,208
1579,07,2021,155
1579,07,2025,158
1579,150,2021,6
1579,122,2021,116
1579,122,2025,83
1579,151,2021,3
1579,158,2025,17
1579,154,2025,83
1579,152,2021,84
1579,152,2025,59
1579,123,2021,47
1579,123,2025,65
1579,133,2021,11
1579,159,2025,29
1579,153,2021,15
1579,153,2025,8
1579,10,2021,34
1579,10,2025,47
1579,132,2021,17
1579,132,2025,19
1580,01,2025,1086
1580,02,2025,1902
1580,03,2025,538
1580,04,2025,434
1580,08,2025,92
1580,55,2025,182
1580,05,2025,641
1580,06,2025,138
1580,07,2025,105
1580,122,2025,37
1580,158,2025,17
1580,154,2025,31
1580,152,2025,58
1580,123,2025,39
1580,159,2025,11
1580,153,2025,8
1580,10,2025,36
1580,132,2025,7
5001,01,2021,36350
5001,01,2025,42365
5001,02,2021,8875
5001,02,2025,22730
5001,03,2021,21963
5001,03,2025,18439
5001,04,2021,2221
5001,04,2025,2792
5001,08,2021,7839
5001,08,2025,9933
5001,55,2021,8256
5001,55,2025,9108
5001,05,2021,9202
5001,05,2025,3684
5001,06,2021,13801
5001,06,2025,11314
5001,07,2021,6876
5001,07,2025,6051
5001,150,2021,124
5001,122,2021,863
5001,122,2025,774
5001,158,2025,333
5001,154,2025,676
5001,152,2021,268
5001,152,2025,491
5001,123,2021,158
5001,123,2025,244
5001,133,2021,163
5001,09,2021,45
5001,159,2025,159
5001,153,2021,308
5001,153,2025,156
5001,10,2021,2186
5001,10,2025,1773
5001,124,2021,159
5001,132,2021,216
5001,132,2025,245
5006,01,2021,4892
5006,01,2025,5255
5006,02,2021,930
5006,02,2025,2477
5006,03,2021,1267
5006,03,2025,996
5006,04,2021,149
5006,04,2025,195
5006,08,2021,258
5006,08,2025,298
5006,55,2021,652
5006,55,2025,978
5006,05,2021,4147
5006,05,2025,2493
5006,06,2021,754
5006,06,2025,556
5006,07,2021,308
5006,07,2025,278
5006,150,2021,21
5006,122,2021,147
5006,122,2025,112
5006,151,2021,3
5006,158,2025,27
5006,154,2025,60
5006,152,2021,56
5006,152,2025,163
5006,123,2021,11
5006,123,2025,24
5006,133,2021,10
5006,159,2025,35
5006,153,2021,7
5006,153,2025,6
5006,10,2021,137
5006,10,2025,159
5006,124,2021,16
5006,132,2021,27
5006,132,2025,25
5007,01,2021,2923
5007,01,2025,3277
5007,02,2021,669
5007,02,2025,1871
5007,03,2021,934
5007,03,2025,912
5007,04,2021,229
5007,04,2025,289
5007,08,2021,148
5007,08,2025,225
5007,55,2021,337
5007,55,2025,431
5007,05,2021,2301
5007,05,2025,970
5007,06,2021,520
5007,06,2025,398
5007,07,2021,159
5007,07,2025,151
5007,150,2021,5
5007,122,2021,74
5007,122,2025,49
5007,151,2021,4
5007,158,2025,11
5007,154,2025,51
5007,152,2021,64
5007,152,2025,70
5007,123,2021,25
5007,123,2025,45
5007,133,2021,12
5007,159,2025,35
5007,153,2021,16
5007,153,2025,8
5007,10,2021,49
5007,10,2025,79
5007,124,2021,5
5007,132,2021,25
5007,132,2025,8
5014,01,2021,636
5014,01,2025,677
5014,02,2021,391
5014,02,2025,868
5014,03,2021,448
5014,03,2025,375
5014,04,2021,36
5014,04,2025,45
5014,08,2021,35
5014,08,2025,34
5014,55,2021,152
5014,55,2025,133
5014,05,2021,341
5014,05,2025,94
5014,06,2021,94
5014,06,2025,70
5014,07,2021,39
5014,07,2025,61
5014,122,2021,31
5014,122,2025,7
5014,158,2025,7
5014,154,2025,21
5014,152,2021,16
5014,152,2025,26
5014,123,2021,1
5014,123,2025,3
5014,133,2021,2
5014,159,2025,8
5014,153,2021,5
5014,153,2025,2
5014,10,2021,55
5014,10,2025,45
5014,124,2021,4
5014,132,2021,2
5014,132,2025,3
5020,01,2021,168
5020,01,2025,161
5020,02,2021,57
5020,02,2025,128
5020,03,2021,40
5020,03,2025,34
5020,04,2021,6
5020,04,2025,14
5020,08,2021,4
5020,08,2025,11
5020,55,2021,15
5020,55,2025,35
5020,05,2021,187
5020,05,2025,111
5020,06,2021,23
5020,06,2025,18
5020,07,2021,12
5020,07,2025,9
5020,122,2021,4
5020,122,2025,9
5020,154,2025,1
5020,152,2021,5
5020,152,2025,5
5020,123,2025,1
5020,133,2021,1
5020,159,2025,2
5020,153,2021,2
5020,153,2025,1
5020,10,2021,8
5020,10,2025,3
5020,124,2021,2
5020,132,2021,1
5020,132,2025,1
5021,01,2021,1114
5021,01,2025,1274
5021,02,2021,363
5021,02,2025,972
5021,03,2021,557
5021,03,2025,434
5021,04,2021,168
5021,04,2025,200
5021,08,2021,133
5021,08,2025,183
5021,55,2021,100
5021,55,2025,120
5021,05,2021,1197
5021,05,2025,656
5021,06,2021,228
5021,06,2025,155
5021,07,2021,139
5021,07,2025,129
5021,150,2021,7
5021,122,2021,45
5021,122,2025,34
5021,158,2025,3
5021,154,2025,29
5021,152,2021,11
5021,152,2025,22
5021,123,2021,16
5021,123,2025,10
5021,133,2021,2
5021,159,2025,12
5021,153,2021,6
5021,153,2025,3
5021,10,2021,22
5021,10,2025,42
5021,124,2021,4
5021,132,2021,4
5021,132,2025,5
5022,01,2021,361
5022,01,2025,425
5022,02,2021,86
5022,02,2025,244
5022,03,2021,120
5022,03,2025,95
5022,04,2021,130
5022,04,2025,130
5022,08,2021,31
5022,08,2025,48
5022,55,2021,40
5022,55,2025,67
5022,05,2021,610
5022,05,2025,348
5022,06,2021,58
5022,06,2025,49
5022,07,2021,21
5022,07,2025,23
5022,150,2021,1
5022,122,2021,21
5022,122,2025,13
5022,158,2025,4
5022,154,2025,10
5022,152,2021,5
5022,152,2025,8
5022,123,2021,1
5022,123,2025,2
5022,133,2021,4
5022,159,2025,1
5022,153,2021,3
5022,153,2025,1
5022,10,2021,6
5022,10,2025,14
5022,124,2021,1
5022,132,2021,1
5022,132,2025,1
5025,01,2021,1218
5025,01,2025,1470
5025,02,2021,165
5025,02,2025,434
5025,03,2021,414
5025,03,2025,307
5025,04,2021,26
5025,04,2025,32
5025,08,2021,76
5025,08,2025,116
5025,55,2021,183
5025,55,2025,246
5025,05,2021,888
5025,05,2025,376
5025,06,2021,384
5025,06,2025,293
5025,07,2021,77
5025,07,2025,82
5025,150,2021,5
5025,122,2021,26
5025,122,2025,16
5025,158,2025,5
5025,154,2025,28
5025,152,2021,16
5025,152,2025,31
5025,123,2021,1
5025,123,2025,3
5025,133,2021,5
5025,09,2021,1
5025,159,2025,5
5025,153,2021,2
5025,153,2025,2
5025,10,2021,28
5025,10,2025,36
5025,124,2021,1
5025,132,2021,5
5025,132,2025,5
5026,01,2021,411
5026,01,2025,524
5026,02,2021,76
5026,02,2025,221
5026,03,2021,66
5026,03,2025,46
5026,04,2021,2
5026,04,2025,13
5026,08,2021,7
5026,08,2025,14
5026,55,2021,36
5026,55,2025,67
5026,05,2021,629
5026,05,2025,292
5026,06,2021,49
5026,06,2025,31
5026,07,2021,7
5026,07,2025,4
5026,150,2021,1
5026,122,2021,25
5026,122,2025,27
5026,158,2025,2
5026,154,2025,7
5026,152,2021,6
5026,152,2025,28
5026,159,2025,11
5026,153,2021,4
5026,153,2025,2
5026,10,2021,13
5026,10,2025,25
5026,124,2021,1
5026,132,2021,1
5026,132,2025,1
5027,01,2021,928
5027,01,2025,1000
5027,02,2021,297
5027,02,2025,698
5027,03,2021,285
5027,03,2025,234
5027,04,2021,112
5027,04,2025,128
5027,08,2021,25
5027,08,2025,38
5027,55,2021,89
5027,55,2025,96
5027,05,2021,1399
5027,05,2025,930
5027,06,2021,128
5027,06,2025,77
5027,07,2021,47
5027,07,2025,46
5027,150,2021,3
5027,122,2021,44
5027,122,2025,55
5027,158,2025,5
5027,154,2025,11
5027,152,2021,6
5027,152,2025,26
5027,123,2021,17
5027,123,2025,29
5027,133,2021,1
5027,09,2021,1
5027,159,2025,3
5027,153,2021,6
5027,10,2021,47
5027,10,2025,47
5027,124,2021,3
5027,132,2021,10
5027,132,2025,4
5028,01,2021,2753
5028,01,2025,3000
5028,02,2021,1072
5028,02,2025,2655
5028,03,2021,1385
5028,03,2025,996
5028,04,2021,427
5028,04,2025,481
5028,08,2021,174
5028,08,2025,275
5028,55,2021,294
5028,55,2025,399
5028,05,2021,2438
5028,05,2025,1331
5028,06,2021,476
5028,06,2025,360
5028,07,2021,192
5028,07,2025,196
5028,150,2021,10
5028,122,2021,95
5028,122,2025,90
5028,158,2025,16
5028,154,2025,58
5028,152,2021,45
5028,152,2025,84
5028,123,2021,33
5028,123,2025,41
5028,133,2021,10
5028,09,2021,4
5028,159,2025,24
5028,153,2021,22
5028,153,2025,8
5028,10,2021,160
5028,10,2025,238
5028,124,2021,9
5028,132,2021,17
5028,132,2025,17
5029,01,2021,1304
5029,01,2025,1603
5029,02,2021,507
5029,02,2025,1185
5029,03,2021,711
5029,03,2025,514
5029,04,2021,173
5029,04,2025,232
5029,08,2021,93
5029,08,2025,137
5029,55,2021,171
5029,55,2025,200
5029,05,2021,1191
5029,05,2025,555
5029,06,2021,284
5029,06,2025,258
5029,07,2021,136
5029,07,2025,118
5029,150,2021,8
5029,122,2021,38
5029,122,2025,25
5029,158,2025,3
5029,154,2025,42
5029,152,2021,16
5029,152,2025,47
5029,123,2021,6
5029,123,2025,16
5029,133,2021,11
5029,09,2021,2
5029,159,2025,16
5029,153,2021,18
5029,153,2025,5
5029,10,2021,57
5029,10,2025,80
5029,124,2021,2
5029,132,2021,4
5029,132,2025,13
5031,01,2021,2751
5031,01,2025,3014
5031,02,2021,775
5031,02,2025,1890
5031,03,2021,1396
5031,03,2025,1118
5031,04,2021,158
5031,04,2025,199
5031,08,2021,324
5031,08,2025,456
5031,55,2021,408
5031,55,2025,443
5031,05,2021,975
5031,05,2025,433
5031,06,2021,650
5031,06,2025,481
5031,07,2021,301
5031,07,2025,288
5031,150,2021,9
5031,122,2021,62
5031,122,2025,65
5031,158,2025,10
5031,154,2025,39
5031,152,2021,49
5031,152,2025,59
5031,123,2021,7
5031,123,2025,18
5031,133,2021,8
5031,09,2021,1
5031,159,2025,20
5031,153,2021,15
5031,153,2025,11
5031,10,2021,144
5031,10,2025,138
5031,124,2021,5
5031,132,2021,19
5031,132,2025,11
5032,01,2021,763
5032,01,2025,849
5032,02,2021,179
5032,02,2025,553
5032,03,2021,299
5032,03,2025,257
5032,04,2021,28
5032,04,2025,30
5032,08,2021,31
5032,08,2025,38
5032,55,2021,87
5032,55,2025,82
5032,05,2021,795
5032,05,2025,450
5032,06,2021,105
5032,06,2025,125
5032,07,2021,31
5032,07,2025,31
5032,150,2021,2
5032,122,2021,21
5032,122,2025,30
5032,158,2025,6
5032,154,2025,11
5032,152,2021,10
5032,152,2025,14
5032,123,2025,1
5032,133,2021,2
5032,09,2021,1
5032,159,2025,6
5032,153,2021,1
5032,10,2021,30
5032,10,2025,17
5032,132,2021,3
5032,132,2025,5
5033,01,2021,116
5033,01,2025,144
5033,02,2021,41
5033,02,2025,103
5033,03,2021,30
5033,03,2025,21
5033,04,2025,3
5033,08,2021,7
5033,08,2025,7
5033,55,2021,15
5033,55,2025,24
5033,05,2021,281
5033,05,2025,166
5033,06,2021,14
5033,06,2025,15
5033,07,2021,7
5033,07,2025,7
5033,122,2021,5
5033,122,2025,2
5033,158,2025,1
5033,154,2025,2
5033,152,2025,4
5033,159,2025,2
5033,10,2021,8
5033,10,2025,5
5034,01,2021,449
5034,01,2025,507
5034,02,2021,109
5034,02,2025,240
5034,03,2021,105
5034,03,2025,78
5034,04,2021,10
5034,04,2025,9
5034,08,2021,16
5034,08,2025,21
5034,55,2021,94
5034,55,2025,95
5034,05,2021,397
5034,05,2025,234
5034,06,2021,82
5034,06,2025,66
5034,07,2021,31
5034,07,2025,22
5034,122,2021,18
5034,122,2025,14
5034,151,2021,1
5034,158,2025,5
5034,154,2025,11
5034,152,2021,3
5034,152,2025,9
5034,123,2021,2
5034,123,2025,1
5034,159,2025,5
5034,153,2021,2
5034,10,2021,18
5034,10,2025,19
5034,124,2021,1
5034,132,2021,4
5034,132,2025,4
5035,01,2021,4656
5035,01,2025,5337
5035,02,2021,1401
5035,02,2025,3331
5035,03,2021,2031
5035,03,2025,1687
5035,04,2021,349
5035,04,2025,400
5035,08,2021,364
5035,08,2025,434
5035,55,2021,584
5035,55,2025,569
5035,05,2021,2845
5035,05,2025,1385
5035,06,2021,828
5035,06,2025,666
5035,07,2021,368
5035,07,2025,335
5035,150,2021,17
5035,122,2021,126
5035,122,2025,94
5035,151,2021,4
5035,158,2025,32
5035,154,2025,81
5035,152,2021,78
5035,152,2025,89
5035,123,2021,30
5035,123,2025,46
5035,133,2021,12
5035,159,2025,45
5035,153,2021,33
5035,153,2025,13
5035,10,2021,139
5035,10,2025,188
5035,124,2021,11
5035,132,2021,28
5035,132,2025,22
5036,01,2021,451
5036,01,2025,497
5036,02,2021,126
5036,02,2025,280
5036,03,2021,262
5036,03,2025,207
5036,04,2021,55
5036,04,2025,54
5036,08,2021,26
5036,08,2025,34
5036,55,2021,39
5036,55,2025,61
5036,05,2021,445
5036,05,2025,269
5036,06,2021,56
5036,06,2025,35
5036,07,2021,43
5036,07,2025,55
5036,150,2021,1
5036,122,2021,10
5036,122,2025,13
5036,151,2021,1
5036,158,2025,9
5036,154,2025,7
5036,152,2021,2
5036,152,2025,10
5036,123,2021,1
5036,123,2025,9
5036,133,2021,5
5036,159,2025,3
5036,153,2021,3
5036,153,2025,2
5036,10,2021,18
5036,10,2025,25
5036,124,2021,2
5036,132,2021,5
5036,132,2025,2
5037,01,2021,4081
5037,01,2025,4582
5037,02,2021,756
5037,02,2025,2068
5037,03,2021,1213
5037,03,2025,1003
5037,04,2021,501
5037,04,2025,573
5037,08,2021,263
5037,08,2025,420
5037,55,2021,419
5037,55,2025,633
5037,05,2021,2857
5037,05,2025,1540
5037,06,2021,818
5037,06,2025,606
5037,07,2021,266
5037,07,2025,255
5037,150,2021,10
5037,122,2021,89
5037,122,2025,72
5037,151,2021,5
5037,158,2025,26
5037,154,2025,43
5037,152,2021,36
5037,152,2025,101
5037,123,2021,36
5037,123,2025,63
5037,133,2021,4
5037,159,2025,14
5037,153,2021,26
5037,153,2025,8
5037,10,2021,99
5037,10,2025,129
5037,124,2021,10
5037,132,2021,21
5037,132,2025,15
5038,01,2021,3170
5038,01,2025,3669
5038,02,2021,647
5038,02,2025,1802
5038,03,2021,806
5038,03,2025,799
5038,04,2021,96
5038,04,2025,116
5038,08,2021,113
5038,08,2025,143
5038,55,2021,303
5038,55,2025,448
5038,05,2021,2570
5038,05,2025,1131
5038,06,2021,405
5038,06,2025,297
5038,07,2021,108
5038,07,2025,104
5038,150,2021,6
5038,122,2021,71
5038,122,2025,61
5038,158,2025,19
5038,154,2025,43
5038,152,2021,54
5038,152,2025,99
5038,123,2021,11
5038,123,2025,21
5038,133,2021,9
5038,159,2025,16
5038,153,2021,16
5038,153,2025,7
5038,10,2021,82
5038,10,2025,105
5038,124,2021,4
5038,132,2021,9
5038,132,2025,8
5041,01,2021,333
5041,01,2025,382
5041,02,2021,40
5041,02,2025,130
5041,03,2021,71
5041,03,2025,62
5041,04,2021,3
5041,04,2025,12
5041,08,2021,18
5041,08,2025,11
5041,55,2021,69
5041,55,2025,96
5041,05,2021,657
5041,05,2025,440
5041,06,2021,76
5041,06,2025,71
5041,07,2021,10
5041,07,2025,14
5041,150,2021,4
5041,122,2021,17
5041,122,2025,5
5041,151,2021,1
5041,158,2025,7
5041,154,2025,10
5041,152,2021,3
5041,152,2025,23
5041,123,2021,1
5041,123,2025,2
5041,159,2025,3
5041,153,2021,2
5041,153,2025,1
5041,10,2021,4
5041,10,2025,11
5041,132,2021,2
5041,132,2025,2
5042,01,2021,243
5042,01,2025,315
5042,02,2021,41
5042,02,2025,100
5042,03,2021,38
5042,03,2025,32
5042,04,2021,14
5042,04,2025,13
5042,08,2021,4
5042,08,2025,4
5042,55,2021,8
5042,55,2025,15
5042,05,2021,379
5042,05,2025,215
5042,06,2021,9
5042,06,2025,7
5042,07,2021,11
5042,07,2025,17
5042,122,2021,1
5042,122,2025,1
5042,158,2025,1
5042,154,2025,1
5042,152,2021,1
5042,152,2025,6
5042,133,2021,2
5042,10,2021,6
5042,10,2025,3
5042,132,2021,2
5043,01,2021,81
5043,01,2025,89
5043,02,2021,16
5043,02,2025,43
5043,03,2021,15
5043,03,2025,6
5043,04,2021,12
5043,04,2025,11
5043,08,2021,2
5043,08,2025,6
5043,55,2021,5
5043,55,2025,13
5043,05,2021,128
5043,05,2025,61
5043,06,2021,13
5043,06,2025,24
5043,07,2021,3
5043,07,2025,3
5043,150,2021,1
5043,122,2021,6
5043,158,2025,1
5043,154,2025,1
5043,152,2025,1
5043,123,2021,4
5043,123,2025,2
5043,159,2025,1
5043,153,2025,2
5043,10,2021,1
5043,10,2025,1
5044,01,2021,170
5044,01,2025,182
5044,02,2021,40
5044,02,2025,79
5044,03,2021,25
5044,03,2025,24
5044,04,2021,4
5044,04,2025,7
5044,08,2021,6
5044,08,2025,7
5044,55,2021,26
5044,55,2025,35
5044,05,2021,183
5044,05,2025,81
5044,06,2021,19
5044,06,2025,22
5044,07,2021,5
5044,07,2025,4
5044,122,2021,12
5044,122,2025,4
5044,158,2025,1
5044,154,2025,1
5044,152,2021,1
5044,152,2025,4
5044,123,2021,1
5044,123,2025,1
5044,10,2021,2
5044,10,2025,4
5044,132,2021,2
5044,132,2025,1
5045,01,2021,398
5045,01,2025,497
5045,02,2021,64
5045,02,2025,201
5045,03,2021,91
5045,03,2025,73
5045,04,2021,11
5045,04,2025,13
5045,08,2021,20
5045,08,2025,22
5045,55,2021,55
5045,55,2025,71
5045,05,2021,616
