"Region","PolitParti","Godkjente1 1947"
"0201","90h",118
"0203","01",558
"0203","03",484
"0203","07",82
"0211","01",835
"0211","03",215
"0211","90h",831
"0212","01",287
"0212","90h",348
"0212","92",76
"0213","01",1005
"0213","04",223
"0213","09",344
"0213","90h",1033
"0214","01",874
"0214","03",165
"0214","04",122
"0214","07",102
"0214","71",395
"0214","90h",348
"0215","01",378
"0215","03",203
"0215","71",402
"0215","92",145
"0216","01",772
"0216","04",191
"0216","09",209
"0216","90h",650
"0217","01",1165
"0217","04",194
"0217","09",359
"0217","90h",780
"0217","92",242
"0219","01",6048
"0219","03",6246
"0219","04",1056
"0219","07",1123
"0219","09",1975
"0219","90h",1285
"0220","01",2093
"0220","03",2094
"0220","04",565
"0220","07",291
"0220","71",294
"0220","09",817
"0221","01",444
"0221","04",176
"0221","09",49
"0221","90h",548
"0222","01",800
"0222","03",127
"0222","04",247
"0222","71",514
"0222","09",107
"0223","01",212
"0223","04",73
"0223","09",33
"0223","90h",125
"0224","01",794
"0224","04",169
"0224","09",222
"0224","90h",343
"0225","01",476
"0225","03",41
"0225","04",100
"0225","71",196
"0225","92",240
"0226","01",714
"0226","04",184
"0226","71",132
"0226","90h",684
"0227","01",975
"0227","03",122
"0227","04",180
"0227","71",331
"0227","09",258
"0228","01",525
"0228","04",122
"0228","09",365
"0228","90h",237
"0228","92",171
"0229","01",630
"0229","03",110
"0229","04",197
"0229","07",58
"0229","71",380
"0229","09",114
"0230","01",1617
"0230","03",234
"0230","04",220
"0230","09",886
"0230","90h",280
"0231","01",2113
"0231","03",519
"0231","04",399
"0231","07",337
"0231","71",304
"0231","09",902
"0232","01",2147
"0232","03",658
"0232","04",334
"0232","07",280
"0232","09",1069
"0233","01",1106
"0233","03",358
"0233","71",448
"0233","09",417
"0234","01",234
"0234","04",94
"0234","71",444
"0235","01",1701
"0235","03",236
"0235","04",278
"0235","07",117
"0235","71",1240
"0235","09",297
"0235","92",118
"0236","01",2306
"0236","03",234
"0236","04",471
"0236","07",98
"0236","71",1269
"0236","09",660
"0237","01",2761
"0237","03",432
"0237","04",524
"0237","07",172
"0237","71",950
"0237","09",796
"0238","01",1010
"0238","04",310
"0238","71",834
"0238","09",130
"0239","01",528
"0239","04",254
"0239","07",179
"0239","71",86
"0240","01",253
"0240","04",81
"0240","90h",211
"0601","01",910
"0601","03",866
"0601","04",172
"0601","09",258
"0611","01",480
"0611","09",173
"0611","90h",220
"0613","01",3275
"0613","04",273
"0613","07",120
"0613","09",1341
"0613","90h",1298
"0614","01",944
"0614","09",544
"0614","90h",323
"0629","01",915
"0629","71",275
"0629","09",87
"0629","90h",356
"0630","01",686
"0630","04",84
"0630","09",116
"0630","90h",356
"0634","01",263
"0634","90h",333
"0301","01",91065
"0301","03",91820
"0301","04",17730
"0301","07",11526
"0301","09",33053
"0401","01",3251
"0401","03",1384
"0401","04",534
"0401","07",569
"0401","09",993
"0402","01",510
"0402","03",302
"0402","07",258
"0402","09",118
"0411","01",1209
"0411","03",202
"0411","07",113
"0411","71",465
"0412","01",3898
"0412","03",824
"0412","07",263
"0412","71",931
"0412","09",495
"0412","90h",373
"0413","01",1641
"0413","90h",1140
"0414","01",1921
"0414","03",297
"0414","71",518
"0414","09",387
"0415","01",1717
"0415","03",284
"0415","04",122
"0415","71",415
"0415","09",664
"0416","01",1588
"0416","04",129
"0416","09",493
"0416","90h",544
"0417","01",2654
"0417","04",103
"0417","09",418
"0417","90h",1013
"0418","01",1257
"0418","09",914
"0418","90h",366
"0419","01",2306
"0419","03",118
"0419","04",139
"0419","71",458
"0419","09",703
"0419","90h",109
"0420","01",1632
"0420","04",29
"0420","71",362
"0420","09",805
"0420","90",32
"0420","90h",432
"0421","01",1338
"0421","03",65
"0421","07",324
"0421","71",101
"0421","09",586
"0421","90h",77
"0422","01",1068
"0422","04",148
"0422","07",117
"0422","09",520
"0422","90",47
"0422","90h",344
"0423","01",1849
"0423","03",243
"0423","04",196
"0423","07",106
"0423","71",419
"0423","09",527
"0424","01",719
"0424","04",149
"0424","09",393
"0424","90h",355
"0425","01",1312
"0425","09",1253
"0425","90h",610
"0426","01",777
"0426","03",111
"0426","04",159
"0426","71",335
"0426","09",798
"0427","01",2700
"0427","03",748
"0427","07",257
"0427","71",691
"0427","09",1491
"0428","01",2114
"0428","03",146
"0428","07",397
"0428","71",480
"0428","09",486
"0428","90h",92
"0429","01",992
"0429","09",902
"0429","90h",579
"0430","01",1133
"0430","09",636
"0430","90h",355
"0431","01",120
"0431","90h",125
"0432","01",709
"0432","71",168
"0432","09",141
"0433","01",409
"0433","07",57
"0433","71",311
"0433","09",108
"0434","01",409
"0434","07",139
"0434","90h",223
"0435","01",271
"0435","09",64
"0435","90h",460
"0436","01",297
"0436","90h",598
"0437","01",776
"0437","09",118
"0437","90h",964
"0438","01",616
"0438","07",223
"0438","71",532
"0439","01",673
"0439","09",54
"0439","90h",552
"0440","01",145
"0440","07",111
"0440","71",83
"0440","90h",141
"0440","92",80
"0501","01",1725
"0501","03",1004
"0501","04",328
"0501","07",307
"0501","09",443
"0502","01",1594
"0502","03",488
"0502","04",396
"0502","07",359
"0502","09",512
"0511","01",801
"0511","71",495
"0512","01",580
"0512","07",39
"0512","71",576
"0512","90h",298
"0513","01",580
"0513","07",64
"0513","71",306
"0513","09",38
"0513","90h",179
"0514","01",776
"0514","71",142
"0514","90h",503
"0515","01",1004
"0515","04",102
"0515","07",125
"0515","71",562
"0516","01",374
"0516","71",172
"0516","09",63
"0516","90",157
"0517","01",669
"0517","07",143
"0517","71",240
"0517","09",130
"0517","92",134
"0518","01",1506
"0518","07",83
"0518","71",323
"0518","09",97
"0518","90h",608
"0519","01",1086
"0519","07",172
"0519","71",469
"0519","09",74
"0520","01",1310
"0520","07",377
"0520","71",936
"0520","09",173
"0521","01",787
"0521","07",312
"0521","71",735
"0522","01",969
"0522","07",406
"0522","71",609
"0523","01",854
"0523","71",520
"0524","01",2113
"0524","04",149
"0524","07",542
"0524","71",985
"0524","09",249
"0524","90h",228
"0525","01",676
"0525","04",161
"0525","07",178
"0525","71",413
"0526","01",556
"0526","07",299
"0526","71",254
"0527","01",1925
"0527","04",181
"0527","07",644
"0527","71",409
"0527","09",542
"0528","01",1661
"0528","04",229
"0528","07",683
"0528","71",964
"0528","09",1068
"0529","01",1672
"0529","04",343
"0529","07",499
"0529","71",622
"0529","09",497
"0530","01",237
"0530","07",76
"0530","71",373
"0530","09",74
"0531","01",511
"0531","04",139
"0531","07",157
"0531","71",524
"0532","01",883
"0532","04",225
"0532","09",712
"0532","90",62
"0532","90h",323
"0533","01",925
"0533","04",171
"0533","71",694
"0533","09",294
"0533","92",268
"0534","01",653
"0534","04",218
"0534","71",998
"0534","09",215
"0534","90",289
"0535","01",1113
"0535","04",282
"0535","07",365
"0535","71",774
"0535","09",500
"0536","01",1119
"0536","07",134
"0536","09",458
"0536","90h",284
"0537","01",500
"0537","07",165
"0537","71",96
"0537","09",235
"0538","01",907
"0538","07",220
"0538","90h",492
"0539","01",592
"0539","07",212
"0539","71",250
"0539","09",81
"0540","01",724
"0540","07",127
"0540","71",190
"0540","09",222
"0540","90h",443
"0541","01",270
"0541","07",289
"0541","71",170
"0542","01",906
"0542","09",36
"0542","90h",1532
"0543","01",281
"0543","07",382
"0543","71",459
"0544","01",451
"0544","07",151
"0544","71",161
"0544","90h",778
"0545","01",181
"0545","90h",505
"0545","92",233
"0602","01",7761
"0602","03",5295
"0602","04",1379
"0602","07",285
"0602","09",1703
"0604","01",1932
"0604","03",547
"0604","04",277
"0604","07",610
"0604","09",1020
"0612","01",400
"0612","07",147
"0612","09",121
"0612","90h",413
"0615","01",4
"0615","04",8
"0615","90h",271
"0616","01",580
"0616","04",221
"0616","07",183
"0616","90h",372
"0617","01",325
"0617","04",199
"0617","07",303
"0617","71",200
"0617","90h",353
"0618","01",79
"0618","04",170
"0618","07",100
"0618","71",148
"0618","90h",185
"0619","01",573
"0619","04",263
"0619","07",500
"0619","71",377
"0619","90h",450
"0620","01",687
"0620","04",182
"0620","07",461
"0620","71",122
"0620","90h",498
"0621","01",819
"0621","04",79
"0621","07",174
"0621","71",533
"0621","90h",504
"0622","01",570
"0622","03",187
"0622","71",227
"0622","09",208
"0623","01",2593
"0623","04",477
"0623","71",500
"0623","09",1156
"0623","90h",1113
"0624","01",2544
"0624","03",738
"0624","04",509
"0624","71",740
"0624","09",825
"0624","90h",260
"0625","01",1867
"0625","04",519
"0625","09",1348
"0625","90h",643
"0626","01",3350
"0626","03",916
"0626","04",348
"0626","71",711
"0626","09",1092
"0626","90h",415
"0627","01",1279
"0627","03",322
"0627","04",276
"0627","71",468
"0627","09",682
"0628","01",1477
"0628","04",366
"0628","09",564
"0628","90h",710
"0631","01",489
"0631","07",318
"0631","09",47
"0631","90h",365
"0632","01",316
"0632","04",123
"0632","07",66
"0632","71",200
"0632","09",27
"0632","90h",97
"0633","01",538
"0633","09",83
"0633","90h",515
"0701","01",302
"0701","04",52
"0701","90h",165
"0702","01",608
"0702","03",337
"0702","04",172
"0702","09",114
"0703","01",2806
"0703","03",1987
"0703","04",443
"0703","07",364
"0703","09",324
"0704","01",79
"0704","03",175
"0704","92",44
"0705","01",2541
"0705","03",2288
"0705","04",654
"0705","07",286
"0705","09",687
"0706","01",867
"0706","03",1328
"0706","04",226
"0706","07",478
"0706","09",126
"0707","01",2092
"0707","03",963
"0707","04",634
"0707","07",762
"0707","09",1052
"0708","01",204
"0708","03",254
"0708","07",155
"0711","01",500
"0711","90h",359
"0712u","01",2976
"0712u","03",1035
"0712u","04",758
"0712u","09",723
"0712u","90h",662
"0713","01",1041
"0713","09",163
"0713","90h",999
"0714","01",728
"0714","92",446
"0715u","01",607
"0715u","04",154
"0715u","09",76
"0715u","90h",624
"0716","01",360
"0716","03",254
"0716","71",647
"0716","90h",68
"0717","01",1003
"0717","07",111
"0717","90h",1109
"0718","01",265
"0718","07",73
"0718","90h",636
"0719","01",377
"0719","03",407
"0719","07",377
"0719","71",314
"0720","01",794
"0720","04",151
"0720","90h",1508
"0721","01",1891
"0721","04",499
"0721","09",311
"0721","90h",2712
"0721","92",62
"0722","01",1675
"0722","04",444
"0722","07",152
"0722","09",195
"0722","90h",2766
"0723","01",363
"0723","90h",887
"0724","01",2424
"0724","03",2143
"0724","04",589
"0724","07",1699
"0724","71",399
"0724","09",363
"0725","01",814
"0725","03",273
"0725","04",135
"0725","07",535
"0725","71",338
"0725","09",172
"0726","01",704
"0726","03",241
"0726","04",338
"0726","07",859
"0726","71",145
"0726","09",121
"0727","01",770
"0727","03",410
"0727","04",423
"0727","07",825
"0727","71",397
"0727","09",91
"0727","92",127
"0728","01",726
"0728","07",134
"0728","90h",530
"0801","01",853
"0801","03",463
"0801","04",180
"0801","07",342
"0801","09",109
"0801","92",139
"0802","01",389
"0802","04",114
"0802","07",297
"0802","09",49
"0802","90h",185
"0803","01",145
"0803","03",51
"0803","04",50
"0803","07",123
"0804","01",346
"0804","03",277
"0804","04",98
"0804","07",212
"0804","09",212
"0805","01",1542
"0805","03",882
"0805","04",642
"0805","07",1170
"0805","09",827
"0806","01",2730
"0806","03",1265
"0806","04",670
"0806","07",2208
"0806","09",1559
"0807","01",1718
"0807","03",527
"0807","04",441
"0807","07",249
"0807","09",546
"0811","01",237
"0811","04",191
"0811","07",61
"0811","71",114
"0812","01",1918
"0812","03",308
"0812","04",667
"0812","07",1552
"0812","71",285
"0812","09",792
"0813","01",1286
"0813","04",337
"0813","07",711
"0813","09",727
"0813","90h",415
"0814","01",751
"0814","03",178
"0814","04",231
"0814","07",341
"0814","71",242
"0814","09",191
"0814","92",55
"0815","01",573
"0815","04",302
"0815","07",179
"0815","09",78
"0815","90h",241
"0816","01",613
"0816","04",252
"0816","07",138
"0816","90h",255
"0817","01",1270
"0817","04",378
"0817","07",543
"0817","71",87
"0818","01",1670
"0818","04",467
"0818","07",658
"0818","71",161
"0818","09",953
"0818","90h",259
"0819","01",763
"0819","03",56
"0819","04",398
"0819","07",297
"0819","71",116
"0819","09",203
"0819","90h",114
"0820","01",597
"0820","04",192
"0820","07",288
"0820","71",187
"0821","01",637
"0821","04",188
"0821","07",403
"0821","71",328
"0822","01",687
"0822","04",244
"0822","07",321
"0822","71",501
"0822","09",185
"0823","01",932
"0823","04",253
"0823","07",87
"0823","71",268
"0823","09",193
"0823","90h",74
"0824","01",349
"0824","09",80
"0824","90h",250
"0825","01",184
"0825","07",73
"0825","71",87
"0826","01",2661
"0826","03",505
"0826","04",312
"0826","07",589
"0826","71",278
"0826","09",899
"0826","90h",115
"0827","01",70
"0827","04",84
"0827","71",152
"0828","01",521
"0828","07",127
"0828","09",33
"0828","90h",624
"0829","01",781
"0829","90h",430
"0829","92",286
"0830","01",411
"0830","04",83
"0830","07",353
"0831","01",583
"0831","90h",330
"0832","01",252
"0832","04",79
"0832","09",92
"0832","90h",308
"0833","01",404
"0833","04",69
"0833","09",25
"0833","90h",225
"0834","01",312
"0834","04",51
"0834","07",227
"0834","09",53
"0834","90h",240
"0835","01",262
"0835","07",45
"0835","92",228
"0901","01",573
"0901","03",290
"0901","04",209
"0901","07",276
"0901","09",50
"0902","01",1878
"0902","03",1604
"0902","04",646
"0902","07",886
"0902","09",349
"0903","01",281
"0903","03",463
"0903","04",324
"0903","07",143
"0904","01",88
"0904","03",163
"0904","04",149
"0904","07",209
"0905","01",166
"0905","90h",382
"0911","01",480
"0911","04",210
"0911","07",242
"0911","71",119
"0912","01",453
"0912","04",151
"0912","92",288
"0913","01",265
"0913","04",320
"0913","07",465
"0914","01",488
"0914","03",182
"0914","04",241
"0914","07",288
"0914","71",191
"0915","01",233
"0915","03",321
"0915","07",373
"0916","01",162
"0916","90h",383
"0917","01",653
"0917","09",57
"0917","90h",302
"0918","01",208
"0918","03",129
"0918","07",241
"0918","71",73
"0919","01",580
"0919","04",161
"0919","07",293
"0919","71",134
"0919","09",72
"0920","01",734
"0920","03",181
"0920","07",544
"0920","71",226
"0920","09",99
"0921","01",486
"0921","03",376
"0921","07",386
"0922","01",368
"0922","03",369
"0922","07",295
"0923","01",555
"0923","03",567
"0923","04",166
"0923","07",381
"0923","71",176
"0923","09",97
"0924","01",265
"0924","03",122
"0924","07",263
"0924","71",259
"0925","01",51
"0925","90h",202
"0926","01",271
"0926","03",124
"0926","04",144
"0926","07",274
"0926","71",110
"0927","01",68
"0927","04",118
"0927","07",209
"0927","90h",205
"0928","01",298
"0928","07",374
"0928","71",230
"0929","01",569
"0929","90h",233
"0930","01",136
"0930","90h",88
"0931","01",58
"0931","07",31
"0931","71",39
"0932","01",205
"0932","90h",130
"0933","01",128
"0933","04",65
"0933","71",99
"0934","01",130
"0934","07",77
"0934","71",167
"0935","01",187
"0935","07",201
"0935","71",162
"0936","01",276
"0936","09",66
"0936","90h",368
"0937","01",375
"0937","04",101
"0937","09",95
"0937","90h",172
"0938","01",411
"0938","04",140
"0938","71",171
"0938","09",20
"0938","90h",231
"0939","01",145
"0939","09",21
"0939","90h",210
"0940","01",148
"0940","04",72
"0940","90h",235
"0941","90",152
"0941","90h",188
"1001","01",4072
"1001","03",2242
"1001","04",936
"1001","07",2664
"1001","09",619
"1001","92",1223
"1002","01",613
"1002","03",444
"1002","04",113
"1002","07",450
"1002","09",150
"1002","92",175
"1003","01",213
"1003","03",401
"1003","04",101
"1003","07",269
"1004","01",497
"1004","03",382
"1004","04",149
"1004","07",318
"1004","92",125
"1011","01",70
"1011","92",295
"1012","01",776
"1012","03",257
"1012","04",372
"1012","07",939
"1012","71",133
"1012","09",94
"1013","01",247
"1013","04",115
"1013","07",198
"1013","71",162
"1014","01",1099
"1014","07",694
"1014","09",280
"1015","01",153
"1015","90h",272
"1016","01",84
"1016","90h",311
"1017","01",187
"1017","90h",360
"1018","01",294
"1018","07",713
"1018","71",198
"1019","01",205
"1019","03",199
"1019","07",407
"1019","71",355
"1020","01",64
"1020","92",401
"1021","01",204
"1021","90h",337
"1022","01",130
"1022","90h",197
"1023","01",38
"1023","90h",335
"1024","01",58
"1024","07",103
"1024","71",167
"1025","01",84
"1025","04",88
"1025","90h",183
"1026","01",77
"1026","04",102
"1026","71",192
"1026","90h",193
"1026","92",37
"1027","01",230
"1027","90h",245
"1028","01",103
"1028","90h",253
"1029","01",211
"1029","03",136
"1029","04",130
"1029","07",297
"1029","71",213
"1029","92",28
"1030","01",122
"1030","03",104
"1030","07",307
"1032","01",161
"1032","03",233
"1032","04",182
"1032","07",240
"1032","71",373
"1033","01",33
"1033","03",70
"1033","07",40
"1033","71",171
"1034","01",145
"1034","90h",278
"1035","01",135
"1035","90h",147
"1035","92",155
"1036","01",155
"1036","04",162
"1036","92",349
"1037","01",237
"1037","04",303
"1037","09",53
"1037","92",753
"1038","01",33
"1038","92",273
"1039","01",33
"1039","90h",145
"1039","92",102
"1041","01",217
"1041","03",542
"1041","04",353
"1041","07",743
"1041","71",188
"1042","01",88
"1042","92",485
"1043","01",304
"1043","04",266
"1043","07",276
"1043","90",205
"1044","01",62
"1044","92",433
"1045","01",104
"1045","92",574
"1046","01",106
"1046","90h",128
"1046","92",137
"1101","01",657
"1101","03",18
"1101","04",348
"1101","07",266
"1101","09",193
"1102","01",942
"1102","03",363
"1102","07",723
"1102","09",211
"1103","01",9341
"1103","03",5131
"1103","04",1756
"1103","07",4321
"1103","09",3210
"1103","92",2281
"1104","01",244
"1104","03",112
"1104","07",260
"1105","01",256
"1105","03",141
"1105","04",134
"1105","07",182
"1105","09",14
"1105","92",41
"1106","01",3291
"1106","03",2187
"1106","04",899
"1106","07",2869
"1106","09",466
"1111","01",242
"1111","04",190
"1111","07",510
"1111","90",69
"1111","90h",355
"1112","01",215
"1112","04",196
"1112","92",518
"1113","01",103
"1113","07",54
"1113","71",76
"1113","92",157
"1114","01",68
"1114","03",86
"1114","07",197
"1114","71",478
"1114","09",17
"1115","01",86
"1115","71",143
"1115","92",263
"1116","01",377
"1116","04",281
"1116","07",574
"1116","71",262
"1116","09",75
"1118","92",1256
"1119","01",184
"1119","92",1030
"1120","01",280
"1120","07",187
"1120","71",114
"1120","90",42
"1120","90h",557
"1120","92",308
"1121","01",412
"1121","03",108
"1121","04",224
"1121","92",1268
"1122","01",484
"1122","92",767
"1123","01",1565
"1123","03",329
"1123","04",532
"1123","07",938
"1123","71",1018
"1123","09",474
"1124","01",83
"1124","04",289
"1124","92",600
"1125","01",148
"1125","04",173
"1125","90h",284
"1125","92",94
"1126","01",1540
"1126","03",888
"1126","04",437
"1126","07",1571
"1126","71",472
"1126","09",417
"1126","90",45
"1126","90h",176
"1127","01",130
"1127","90h",367
"1127","92",182
"1128","01",62
"1128","90h",260
"1129","01",111
"1129","92",612
"1130","01",460
"1130","04",450
"1130","09",57
"1130","90h",685
"1130","92",82
"1133","01",135
"1133","03",54
"1133","04",185
"1133","07",253
"1133","71",244
"1133","92",5
"1134","01",166
"1134","92",565
"1135","01",801
"1135","03",195
"1135","04",318
"1135","07",330
"1135","09",407
"1135","92",386
"1136","01",108
"1136","92",362
"1139","01",57
"1139","03",109
"1139","07",132
"1139","71",123
"1139","92",102
"1143","01",67
"1143","03",65
"1143","07",163
"1143","71",72
"1145","90",128
"1145","90h",96
"1145","92",85
"1146","01",148
"1146","09",17
"1146","90h",392
"1146","92",151
"1147","01",358
"1147","04",152
"1147","07",167
"1147","09",17
"1147","90h",176
"1147","92",234
"1148","01",156
"1148","04",210
"1148","09",27
"1148","90h",367
"1149","01",425
"1149","09",18
"1149","90h",637
"1149","92",169
"1150","01",269
"1150","04",76
"1150","07",487
"1150","90h",197
"1151","90h",50
"1151","92",142
"1152","01",243
"1152","03",149
"1152","04",139
"1152","07",293
"1152","71",130
"1152","09",18
"1153","01",688
"1153","04",123
"1153","07",378
"1153","71",258
"1153","92",363
"1154","92",859
"1158","01",37
"1158","07",57
"1158","90h",111
"1158","92",94
"1211","01",272
"1211","90h",574
"1211","92",145
"1212","01",275
"1212","03",94
"1212","04",129
"1212","07",86
"1212","92",511
"1213","01",169
"1213","92",648
"1214","01",120
"1214","90h",72
"1214","92",646
"1215","01",76
"1215","92",186
"1216","01",82
"1216","92",539
"1217","01",112
"1217","92",282
"1218","01",79
"1218","90",27
"1218","90h",61
"1218","92",323
"1219","92",547
"1220","01",91
"1220","03",132
"1220","04",303
"1220","07",308
"1220","92",413
"1221","01",522
"1221","04",488
"1221","09",231
"1221","90h",815
"1222","01",87
"1222","92",863
"1223","90",64
"1223","92",1417
"1224","01",323
"1224","04",282
"1224","92",1098
"1226","01",94
"1226","04",147
"1226","90h",290
"1227","92",903
"1228","01",1421
"1228","03",191
"1228","07",1143
"1228","09",1558
"1229","01",113
"1229","07",90
"1229","71",112
"1230","01",246
"1230","90h",735
"1231","01",99
"1231","90h",588
"1232","01",277
"1232","90h",177
"1232","92",107
"1233","01",219
"1233","07",147
"1233","90h",245
"1235","01",1359
"1235","03",230
"1235","04",507
"1235","07",525
"1235","71",1194
"1235","09",193
"1236","03",35
"1236","04",109
"1236","07",92
"1236","71",315
"1236","90",45
"1237","01",166
"1237","04",132
"1237","07",143
"1237","71",278
"1238","01",566
"1238","04",217
"1238","07",449
"1238","71",339
"1238","90",103
"1238","92",575
"1240","92",737
"1241","92",473
"1242","01",218
"1242","09",63
"1242","92",494
"1243","01",714
"1243","04",307
"1243","07",404
"1243","71",224
"1243","92",247
"1244","92",1182
"1245","92",958
"1246","01",454
"1246","04",537
"1246","07",461
"1246","90h",195
"1247","01",390
"1247","04",394
"1247","07",271
"1247","90",73
"1247","92",960
"1248","01",1854
"1248","03",311
"1248","04",432
"1248","07",1017
"1248","09",1566
"1248","90h",375
"1249","01",2444
"1249","03",2462
"1249","04",1011
"1249","07",1630
"1249","71",417
"1249","09",383
"1249","92",248
"1250","01",1215
"1250","03",136
"1250","04",615
"1250","07",740
"1250","71",139
"1250","09",209
"1250","92",215
"1251","01",1021
"1251","09",205
"1251","90h",901
"1251","92",17
"1253","01",391
"1253","90h",676
"1254","92",882
"1255","01",737
"1255","03",336
"1255","04",454
"1255","07",585
"1255","09",87
"1256","01",61
"1256","92",537
"1257","01",40
"1257","92",229
"1258","01",321
"1258","03",224
"1258","04",545
"1258","07",546
"1259","01",64
"1259","90",175
"1259","92",75
"1260","01",160
"1260","04",61
"1260","07",68
"1260","92",414
"1261","01",117
"1261","04",139
"1261","07",102
"1261","92",322
"1262","01",100
"1262","04",76
"1262","71",67
"1262","92",129
"1263","92",842
"1264","01",92
"1264","04",73
"1264","07",56
"1264","90h",174
"1264","92",291
"1265","92",156
"1266","92",215
"1301","01",19234
"1301","03",10410
"1301","04",5723
"1301","07",11881
"1301","09",10304
"1301","92",1233
"1401","01",389
"1401","03",199
"1401","07",169
"1411","01",176
"1411","07",342
"1411","71",259
"1412","92",280
"1413","01",272
"1413","07",106
"1413","71",134
"1413","90",65
"1413","90h",368
"1413","92",19
"1414","01",89
"1414","90h",240
"1415","01",104
"1415","07",100
"1415","92",188
"1416","01",1044
"1416","03",151
"1416","04",291
"1416","07",226
"1416","71",230
"1416","09",422
"1417","01",256
"1417","03",67
"1417","07",98
"1417","71",389
"1417","90",196
"1418","01",222
"1418","03",141
"1418","07",245
"1418","71",91
"1418","90h",139
"1418","92",27
"1419","01",598
"1419","07",172
"1419","90h",521
"1420","01",364
"1420","03",79
"1420","07",441
"1420","71",398
"1420","90",79
"1420","92",39
"1421","01",471
"1421","90h",559
"1422","01",350
"1422","90h",541
"1423","01",160
"1423","90h",120
"1424","01",645
"1424","09",95
"1424","90h",271
"1425","01",182
"1425","04",60
"1425","71",84
"1425","90",220
"1425","90h",216
"1425","92",472
"1426","01",557
"1426","07",143
"1426","71",248
"1426","90h",289
"1426","92",75
"1427","01",122
"1427","90h",132
"1428","01",162
"1428","90h",707
"1429","01",517
"1429","07",284
"1429","71",133
"1429","90h",360
"1429","92",245
"1430","01",126
"1430","71",150
"1430","90h",169
"1431","01",83
"1431","07",119
"1431","90",112
"1431","92",675
"1432","01",230
"1432","04",198
"1432","07",181
"1432","71",326
"1433","01",104
"1433","07",268
"1433","71",336
"1433","90h",166
"1435","01",121
"1435","07",126
"1435","90h",94
"1436","01",270
"1436","07",129
"1436","90h",190
"1437","03",186
"1437","07",332
"1437","90",302
"1438","01",317
"1438","07",261
"1438","90h",128
"1438","92",124
"1439","01",198
"1439","07",121
"1439","90h",128
"1439","92",582
"1440","92",294
"1441","92",1571
"1442","92",1148
"1443","01",232
"1443","90h",456
"1443","92",438
"1444","01",167
"1444","07",203
"1444","92",380
"1445","01",202
"1445","07",336
"1445","71",321
"1445","92",614
"1446","01",90
"1446","04",69
"1446","92",696
"1447","01",213
"1447","04",108
"1447","92",1085
"1448","01",214
"1448","07",298
"1448","71",474
"1448","92",281
"1501","01",3104
"1501","03",1641
"1501","04",1135
"1501","07",2591
"1501","09",584
"1502","01",515
"1502","03",368
"1502","04",350
"1502","07",438
"1502","09",223
"1503","01",3123
"1503","04",630
"1503","07",1111
"1503","09",838
"1503","90h",1467
"1511","92",765
"1512","71",151
"1512","92",304
"1513","92",343
"1514","92",905
"1515","92",2087
"1516","01",129
"1516","92",945
"1517","01",153
"1517","92",913
"1518","01",38
"1518","92",384
"1519","01",307
"1519","92",1896
"1520","01",470
"1520","92",1459
"1521","01",56
"1521","92",426
"1522","92",685
"1524","92",1024
"1525","01",111
"1525","92",829
"1527","01",125
