"Region","PolitParti","Godkjente1 1975"
"0805","74",872
"0806","01",8840
"0806","03",3759
"0806","04",3499
"0806","05",1061
"0806","06",1917
"0806","07",1004
"0806","75",370
"0806","74",715
"0807","01",3649
"0807","03",700
"0807","04",957
"0807","05",589
"0807","06",468
"0807","07",254
"0807","74",164
"0811","01",422
"0811","04",160
"0811","90",301
"0814","01",1957
"0814","03",495
"0814","04",636
"0814","05",377
"0814","06",332
"0814","75",78
"0814","90",509
"0815","01",1828
"0815","03",989
"0815","04",922
"0815","05",401
"0815","06",376
"0815","07",452
"0815","74",229
"0817","01",1001
"0817","04",434
"0817","05",348
"0817","06",118
"0817","07",161
"0817","90",217
"0819","01",1474
"0819","03",344
"0819","04",543
"0819","05",559
"0819","06",446
"0819","90",271
"0821","01",664
"0821","03",145
"0821","04",256
"0821","05",342
"0821","06",90
"0821","07",438
"0821","92",92
"0822","01",893
"0822","03",190
"0822","04",250
"0822","05",396
"0822","06",114
"0822","07",202
"0826","01",2413
"0826","03",571
"0826","04",321
"0826","05",553
"0826","06",382
"0826","07",187
"0827","01",323
"0827","04",171
"0827","90",354
"0827","92",4
"0828","01",520
"0828","04",343
"0828","06",61
"0828","90",439
"0828","92",130
"0829","01",622
"0829","04",282
"0829","06",74
"0829","90",493
"0830","01",357
"0830","03",43
"0830","04",224
"0830","05",145
"0830","07",64
"0830","92",1
"0831","01",452
"0831","04",102
"0831","90",249
"0833","01",734
"0833","04",210
"0833","05",309
"0833","06",48
"0833","07",42
"0833","92",129
"0834","01",729
"0834","04",266
"0834","05",603
"0834","06",166
"0834","92",144
"0901","01",936
"0901","03",510
"0901","04",529
"0901","05",150
"0901","07",186
"0901","74",209
"0901","92",759
"0903","01",1747
"0903","03",1612
"0903","04",980
"0903","06",168
"0903","07",232
"0903","90",570
"0904","01",1387
"0904","03",1451
"0904","04",1403
"0904","05",721
"0904","06",131
"0904","07",218
"0904","74",208
"0911","01",541
"0911","03",103
"0911","04",228
"0911","05",166
"0911","06",56
"0911","90",160
"0912","01",406
"0912","04",174
"0912","90",385
"0914","01",822
"0914","03",692
"0914","04",550
"0914","05",327
"0914","06",49
"0914","90",317
"0918","01",1572
"0918","03",644
"0918","04",575
"0918","05",209
"0918","07",90
"0918","74",267
"0919","01",672
"0919","04",362
"0919","05",302
"0919","06",90
"0919","07",164
"0920","01",1200
"0920","03",462
"0920","04",508
"0920","05",513
"0920","06",94
"0920","07",79
"0920","74",154
"0921","01",505
"0921","03",504
"0921","04",315
"0921","06",79
"0921","90",371
"0922","01",538
"0922","03",596
"0922","04",216
"0922","06",55
"0922","07",96
"0922","74",331
"0926","01",582
"0926","03",926
"0926","04",556
"0926","05",347
"0926","06",129
"0926","07",188
"0926","74",171
"0928","01",460
"0928","03",177
"0928","04",415
"0928","05",454
"0928","07",49
"0928","74",91
"0929","01",449
"0929","06",171
"0929","90",551
"0935","01",106
"0935","04",83
"0935","05",148
"0935","90",76
"0937","01",685
"0937","03",232
"0937","04",304
"0937","05",220
"0937","06",70
"0937","07",66
"0937","74",50
"0938","01",263
"0938","04",146
"0938","05",344
"0940","01",251
"0940","04",112
"0940","05",336
"0940","06",46
"0940","74",78
"0941","01",95
"0941","04",52
"0941","05",94
"0941","92",4
"1001","01",6639
"1001","03",6263
"1001","04",6515
"1001","05",917
"1001","06",1080
"1001","07",2134
"1001","75",735
"1001","74",1840
"1002","01",1150
"1002","03",1081
"1002","04",857
"1002","05",504
"1002","06",236
"1002","07",300
"1002","74",474
"1002","92",345
"1003","01",701
"1003","03",1317
"1003","04",784
"1003","05",288
"1003","06",93
"1003","74",383
"1003","92",442
"1004","01",819
"1004","03",823
"1004","04",1027
"1004","05",599
"1004","06",135
"1004","07",307
"1004","74",479
"1014","01",1846
"1014","03",362
"1014","04",1318
"1014","05",514
"1014","06",224
"1014","07",223
"1014","74",351
"1017","01",484
"1017","03",196
"1017","04",424
"1017","05",380
"1017","75",175
"1017","74",110
"1018","01",406
"1018","03",585
"1018","04",429
"1018","05",235
"1018","06",55
"1018","07",137
"1018","75",162
"1018","74",186
"1018","92",167
"1021","01",301
"1021","03",118
"1021","04",193
"1021","05",323
"1021","74",80
"1021","92",79
"1026","01",68
"1026","03",61
"1026","04",94
"1026","05",252
"1026","07",15
"1027","01",245
"1027","04",222
"1027","05",123
"1027","92",314
"1029","01",319
"1029","03",503
"1029","04",342
"1029","05",283
"1029","07",136
"1029","75",52
"1029","74",84
"1029","92",88
"1032","01",406
"1032","03",780
"1032","04",504
"1032","05",382
"1032","74",258
"1034","01",170
"1034","03",103
"1034","04",124
"1034","05",107
"1034","92",358
"1037","01",456
"1037","03",431
"1037","04",747
"1037","05",146
"1037","06",80
"1037","07",186
"1037","74",120
"1037","92",164
"1046","01",152
"1046","03",74
"1046","05",274
"1046","07",91
"1046","90",142
"1046","92",117
"1101","01",1197
"1101","03",971
"1101","04",1122
"1101","05",562
"1101","06",156
"1101","07",209
"1101","74",303
"1101","92",325
"1102","01",4958
"1102","03",3290
"1102","04",3179
"1102","05",1511
"1102","06",554
"1102","07",417
"1102","74",920
"1103","01",15073
"1103","03",11644
"1103","04",6272
"1103","05",1168
"1103","06",1960
"1103","07",782
"1103","75",1500
"1103","74",2683
"1103","11",200
"1103","92",24
"1106","01",4425
"1106","03",2816
"1106","04",2245
"1106","05",504
"1106","06",390
"1106","07",442
"1106","75",844
"1106","74",1088
"1111","01",342
"1111","03",259
"1111","04",427
"1111","05",344
"1111","06",82
"1111","74",144
"1112","01",321
"1112","03",199
"1112","04",378
"1112","05",283
"1112","92",187
"1114","01",39
"1114","04",251
"1114","05",454
"1114","92",188
"1119","01",223
"1119","03",212
"1119","04",675
"1119","92",4073
"1120","01",651
"1120","03",593
"1120","04",785
"1120","05",1004
"1120","06",77
"1120","07",125
"1120","74",236
"1120","92",288
"1121","01",886
"1121","03",718
"1121","04",815
"1121","05",1025
"1121","06",89
"1121","07",91
"1121","75",137
"1121","74",183
"1122","01",600
"1122","03",342
"1122","04",479
"1122","05",511
"1122","06",67
"1122","90",154
"1124","01",1048
"1124","03",1428
"1124","04",757
"1124","05",816
"1124","74",234
"1127","01",581
"1127","03",466
"1127","04",626
"1127","05",599
"1129","01",24
"1129","04",162
"1129","05",111
"1129","92",98
"1130","01",559
"1130","03",227
"1130","04",852
"1130","05",277
"1130","06",152
"1130","07",141
"1130","74",456
"1130","92",604
"1133","01",109
"1133","03",122
"1133","04",345
"1133","05",489
"1133","74",97
"1133","92",73
"1134","01",276
"1134","03",103
"1134","04",427
"1134","05",527
"1134","06",70
"1134","92",386
"1135","01",1365
"1135","04",486
"1135","05",243
"1135","06",224
"1135","90",763
"1141","01",59
"1141","03",133
"1141","04",446
"1141","05",474
"1141","92",71
"1142","01",65
"1142","03",131
"1142","04",306
"1142","05",369
"1142","74",75
"1144","01",60
"1144","90",193
"1144","92",3
"1145","01",28
"1145","03",56
"1145","04",50
"1145","05",175
"1146","01",451
"1146","03",313
"1146","04",713
"1146","05",604
"1146","06",80
"1146","07",387
"1149","01",2824
"1149","03",1590
"1149","04",3636
"1149","05",912
"1149","06",354
"1149","07",650
"1149","75",518
"1149","74",504
"1149","92",142
"1151","04",11
"1151","90",76
"1151","92",61
"1154","01",190
"1154","03",373
"1154","04",404
"1154","05",671
"1154","07",50
"1154","92",243
"1201","01",32140
"1201","03",30805
"1201","04",12172
"1201","05",2569
"1201","06",5922
"1201","07",3218
"1201","75",2193
"1201","74",6299
"1201","11",875
"1201","92",820
"1211","01",403
"1211","03",258
"1211","04",419
"1211","05",406
"1211","07",104
"1211","74",81
"1211","92",154
"1214","01",147
"1214","03",226
"1214","04",291
"1214","05",233
"1214","92",365
"1216","01",188
"1216","07",49
"1216","75",37
"1216","90",737
"1216","92",609
"1219","01",530
"1219","03",543
"1219","04",1087
"1219","05",348
"1219","07",147
"1219","74",150
"1219","92",896
"1221","01",1588
"1221","03",871
"1221","04",1121
"1221","05",333
"1221","06",358
"1221","07",310
"1221","74",354
"1222","01",236
"1222","03",230
"1222","04",431
"1222","05",151
"1222","07",38
"1222","74",57
"1222","92",119
"1223","92",1561
"1224","01",1141
"1224","03",720
"1224","04",1100
"1224","05",1290
"1224","06",130
"1224","90",361
"1224","92",422
"1227","01",113
"1227","03",84
"1227","04",202
"1227","05",148
"1227","92",65
"1228","01",2023
"1228","04",479
"1228","06",833
"1228","07",226
"1228","74",274
"1228","11",126
"1228","90",723
"1230","01",680
"1230","03",294
"1230","04",188
"1230","05",842
"1230","07",195
"1230","75",66
"1230","74",30
"1230","92",72
"1233","01",190
"1233","03",71
"1233","05",246
"1233","90",132
"1234","01",122
"1234","05",243
"1234","92",69
"1235","01",2660
"1235","03",666
"1235","04",856
"1235","05",1768
"1235","06",336
"1235","07",258
"1235","74",334
"1238","01",948
"1238","03",498
"1238","04",948
"1238","05",973
"1238","06",177
"1238","07",177
"1238","74",274
"1241","01",396
"1241","03",184
"1241","04",315
"1241","05",520
"1241","90",308
"1242","01",422
"1242","03",109
"1242","04",265
"1242","92",262
"1243","01",979
"1243","03",825
"1243","04",466
"1243","05",321
"1243","07",180
"1243","74",343
"1243","92",727
"1244","01",223
"1244","03",221
"1244","04",479
"1244","05",275
"1244","74",91
"1244","92",436
"1245","01",265
"1245","03",372
"1245","04",200
"1245","05",72
"1245","07",74
"1245","74",68
"1245","92",458
"1246","01",695
"1246","03",667
"1246","04",1011
"1246","05",414
"1246","06",112
"1246","07",81
"1246","74",273
"1246","92",385
"1247","01",1947
"1247","03",1193
"1247","04",1054
"1247","06",242
"1247","07",756
"1247","74",549
"1247","92",458
"1251","01",1270
"1251","03",136
"1251","04",490
"1251","05",332
"1251","74",245
"1252","92",114
"1253","01",805
"1253","03",316
"1253","04",502
"1253","05",688
"1253","06",109
"1253","07",137
"1253","74",187
"1256","01",289
"1256","03",148
"1256","04",353
"1256","05",438
"1256","06",47
"1256","07",60
"1256","74",144
"1259","01",169
"1259","04",280
"1259","92",919
"1260","01",625
"1260","03",228
"1260","04",432
"1260","05",407
"1260","07",99
"1260","74",172
"1263","01",749
"1263","03",647
"1263","04",1119
"1263","05",1191
"1263","07",204
"1264","01",195
"1264","03",264
"1264","04",236
"1264","05",113
"1264","74",223
"1265","01",129
"1265","03",70
"1265","04",111
"1265","05",37
"1265","74",70
"1265","92",50
"1266","01",162
"1266","04",232
"1266","05",184
"1266","92",329
"1401","01",755
"1401","03",548
"1401","04",500
"1401","05",393
"1401","06",826
"1401","07",676
"1401","74",97
"1411","01",151
"1411","04",181
"1411","05",464
"1411","92",533
"1412","01",87
"1412","03",151
"1412","05",195
"1412","92",136
"1413","01",199
"1413","04",207
"1413","05",294
"1413","74",54
"1413","92",149
"1416","01",983
"1416","04",230
"1416","05",264
"1416","06",184
"1416","90",347
"1416","92",589
"1417","01",297
"1417","03",86
"1417","04",115
"1417","05",527
"1417","07",45
"1417","92",53
"1418","01",181
"1418","03",147
"1418","04",157
"1418","05",332
"1418","07",98
"1419","01",474
"1419","03",166
"1419","04",180
"1419","05",208
"1419","06",70
"1419","07",146
"1419","74",101
"1420","01",584
"1420","03",317
"1420","04",269
"1420","05",370
"1420","06",86
"1420","07",271
"1420","74",113
"1420","92",157
"1421","01",399
"1421","03",109
"1421","90",443
"1422","01",593
"1422","90",622
"1424","01",2218
"1424","03",184
"1424","06",245
"1424","90",540
"1426","01",1115
"1426","03",78
"1426","04",423
"1426","05",690
"1426","07",103
"1426","92",190
"1428","01",262
"1428","03",158
"1428","04",164
"1428","05",405
"1428","90",98
"1428","92",311
"1429","01",546
"1429","03",132
"1429","04",238
"1429","05",548
"1429","06",57
"1429","07",82
"1429","74",89
"1430","01",237
"1430","03",144
"1430","04",350
"1430","05",397
"1430","92",301
"1431","01",107
"1431","04",193
"1431","05",369
"1431","92",853
"1432","01",656
"1432","03",422
"1432","04",425
"1432","05",613
"1432","07",92
"1432","74",546
"1433","01",175
"1433","03",199
"1433","04",200
"1433","05",441
"1433","07",52
"1433","92",76
"1438","01",417
"1438","03",234
"1438","04",316
"1438","05",412
"1438","07",235
"1438","74",99
"1438","92",732
"1439","01",632
"1439","03",401
"1439","04",594
"1439","05",141
"1439","07",178
"1439","74",221
"1439","92",881
"1441","01",171
"1441","03",506
"1441","04",371
"1441","07",247
"1441","92",341
"1443","01",278
"1443","03",357
"1443","04",321
"1443","05",1037
"1443","07",203
"1443","92",102
"1445","01",299
"1445","03",193
"1445","04",555
"1445","05",937
"1445","07",216
"1445","74",121
"1445","92",768
"1448","01",417
"1448","03",474
"1448","04",457
"1448","05",681
"1448","07",225
"1448","92",1433
"1501","01",4099
"1501","03",3509
"1501","04",3094
"1501","05",855
"1501","06",596
"1501","07",1620
"1501","74",792
"1501","92",2866
"1502","01",2530
"1502","03",1306
"1502","04",1852
"1502","05",1340
"1502","06",450
"1502","07",466
"1502","75",137
"1502","74",382
"1503","01",3931
"1503","03",2035
"1503","04",813
"1503","05",176
"1503","06",556
"1503","07",1484
"1503","74",112
"1511","01",228
"1511","04",287
"1511","05",433
"1511","07",168
"1511","92",672
"1514","01",167
"1514","03",111
"1514","90",483
"1514","92",842
"1515","01",807
"1515","03",393
"1515","04",1020
"1515","05",461
"1515","07",498
"1515","92",392
"1516","01",324
"1516","03",352
"1516","04",524
"1516","05",494
"1516","06",60
"1516","07",210
"1516","74",112
"1516","92",120
"1517","01",222
"1517","03",428
"1517","04",409
"1517","05",348
"1517","06",54
"1517","07",326
"1519","01",515
"1519","03",300
"1519","04",818
"1519","05",778
"1519","06",151
"1519","07",592
"1519","74",106
"1519","92",376
"1520","01",685
"1520","03",371
"1520","04",962
"1520","05",1094
"1520","06",169
"1520","07",459
"1520","74",209
"1520","92",506
"1524","01",83
"1524","92",948
"1525","01",446
"1525","03",154
"1525","04",431
"1525","05",386
"1525","07",185
"1525","74",184
"1525","92",543
"1527","01",209
"1527","04",362
"1527","05",320
"1527","07",151
"1527","92",1426
"1528","01",401
"1528","03",292
"1528","04",525
"1528","05",756
"1528","07",143
"1528","92",652
"1532","01",352
"1532","03",368
"1532","04",880
"1532","05",553
"1532","07",204
"1534","01",545
"1534","03",430
"1534","04",688
"1534","05",772
"1534","06",102
"1534","07",375
"1534","74",132
"1534","92",919
"1535","01",527
"1535","03",163
"1535","04",504
"1535","05",448
"1535","07",339
"1535","74",46
"1535","92",469
"1539","01",1092
"1539","03",520
"1539","04",782
"1539","05",678
"1539","06",150
"1539","07",196
"1539","74",111
"1543","01",530
"1543","03",148
"1543","04",329
"1543","05",393
"1543","07",122
