"Region","PolitParti","Godkjente1 1997"
"0124","10",52
"0124","11",148
"0124","22",5
"0125","01",1765
"0125","02",915
"0125","03",614
"0125","04",916
"0125","08",9
"0125","05",768
"0125","06",191
"0125","07",190
"0125","13",17
"0125","20",6
"0125","10",33
"0125","11",39
"0125","22",28
"0127","01",575
"0127","02",302
"0127","03",138
"0127","04",332
"0127","08",6
"0127","05",344
"0127","06",53
"0127","07",50
"0127","13",6
"0127","09",4
"0127","10",8
"0127","11",20
"0127","22",6
"0128","01",1300
"0128","02",427
"0128","03",364
"0128","04",946
"0128","08",4
"0128","05",919
"0128","06",95
"0128","07",108
"0128","13",3
"0128","20",4
"0128","09",1
"0128","10",16
"0128","11",35
"0128","22",11
"0135","01",1214
"0135","02",614
"0135","03",481
"0135","04",659
"0135","08",2
"0135","05",497
"0135","06",104
"0135","07",82
"0135","13",7
"0135","20",1
"0135","09",1
"0135","10",29
"0135","11",35
"0135","22",9
"0136","01",2839
"0136","02",1296
"0136","03",1389
"0136","04",729
"0136","08",13
"0136","05",447
"0136","06",344
"0136","07",195
"0136","13",16
"0136","20",2
"0136","09",4
"0136","10",91
"0136","11",131
"0136","22",14
"0137","01",696
"0137","02",379
"0137","03",368
"0137","04",325
"0137","08",2
"0137","05",312
"0137","06",81
"0137","07",56
"0137","13",2
"0137","20",1
"0137","09",2
"0137","10",12
"0137","11",23
"0137","22",1
"0138","01",760
"0138","02",425
"0138","03",308
"0138","04",358
"0138","08",8
"0138","05",333
"0138","06",96
"0138","07",95
"0138","13",6
"0138","20",5
"0138","09",1
"0138","10",12
"0138","11",33
"0138","22",5
"0211","01",2333
"0211","02",1246
"0211","03",1263
"0211","04",586
"0211","08",26
"0211","05",430
"0211","06",364
"0211","07",271
"0211","13",5
"0211","26",1
"0211","20",12
"0211","09",3
"0211","10",58
"0211","11",85
"0213","01",5092
"0213","02",2692
"0213","03",3031
"0213","04",1381
"0213","08",69
"0213","05",598
"0213","06",933
"0213","07",589
"0213","13",13
"0213","26",6
"0213","12",4
"0213","20",11
"0213","09",7
"0213","10",156
"0213","11",205
"0214","01",2358
"0214","02",1091
"0214","03",1206
"0214","04",836
"0214","08",38
"0214","05",827
"0214","06",649
"0214","07",449
"0214","13",11
"0214","26",4
"0214","12",2
"0214","20",11
"0214","09",1
"0214","10",29
"0214","11",97
"0215","01",2217
"0215","02",1411
"0215","03",1760
"0215","04",636
"0215","08",19
"0215","05",317
"0215","06",438
"0215","07",376
"0215","13",5
"0215","26",4
"0215","20",6
"0215","09",2
"0215","10",68
"0215","11",63
"0216","01",2623
"0216","02",1315
"0216","03",1589
"0216","04",685
"0216","08",120
"0216","05",249
"0216","06",907
"0216","07",447
"0216","13",13
"0216","26",5
"0216","12",4
"0216","20",4
"0216","09",1
"0216","10",61
"0216","11",251
"0217","01",4401
"0217","02",2362
"0217","03",3899
"0217","04",1263
"0217","08",53
"0217","05",263
"0217","06",751
"0217","07",508
"0217","13",14
"0217","26",5
"0217","12",3
"0217","20",14
"0217","09",3
"0217","10",143
"0217","11",132
"0219","01",14893
"0219","02",10078
"0219","03",21476
"0219","04",4682
"0219","08",275
"0219","05",1212
"0219","06",3268
"0219","07",3392
"0219","13",53
"0219","26",27
"0219","12",14
"0219","20",69
"0219","09",31
"0219","10",342
"0219","11",653
"0220","01",7273
"0220","02",4838
"0220","03",8675
"0220","04",2753
"0220","08",120
"0220","05",677
"0220","06",1593
"0220","07",1571
"0220","13",29
"0220","26",20
"0220","12",7
"0220","20",27
"0220","09",13
"0220","10",150
"0220","11",288
"0221","01",3382
"0221","02",1130
"0221","03",535
"0221","04",1041
"0221","08",9
"0221","05",1048
"0221","06",272
"0221","07",125
"0221","13",9
"0221","26",7
"0221","12",2
"0221","20",4
"0221","09",3
"0221","10",27
"0221","11",43
"0226","01",2977
"0226","02",1132
"0226","03",890
"0226","04",751
"0226","08",15
"0226","05",804
"0226","06",425
"0226","07",171
"0226","13",4
"0226","26",7
"0226","12",4
"0226","20",3
"0226","09",2
"0226","10",47
"0226","11",48
"0227","01",2337
"0227","02",898
"0227","03",769
"0227","04",523
"0227","08",7
"0227","05",376
"0227","06",226
"0227","07",148
"0227","13",5
"0227","26",3
"0227","12",4
"0227","20",7
"0227","09",5
"0227","10",24
"0227","11",53
"0228","01",3812
"0228","02",1491
"0228","03",1210
"0228","04",732
"0228","08",28
"0228","05",237
"0228","06",446
"0228","07",191
"0228","13",15
"0228","26",11
"0228","12",4
"0228","20",6
"0228","09",4
"0228","10",44
"0228","11",96
"0229","01",1749
"0229","02",979
"0229","03",618
"0229","04",621
"0229","08",11
"0229","05",348
"0229","06",272
"0229","07",106
"0229","13",5
"0229","26",4
"0229","12",3
"0229","20",1
"0229","10",27
"0229","11",42
"0230","01",7376
"0230","02",3384
"0230","03",2630
"0230","04",1540
"0230","08",36
"0230","05",463
"0230","06",1091
"0230","07",588
"0230","13",26
"0230","26",8
"0230","12",5
"0230","20",12
"0230","09",8
"0230","10",137
"0230","11",207
"0231","01",10022
"0231","02",4032
"0231","03",3271
"0231","04",1849
"0231","08",67
"0231","05",678
"0231","06",1232
"0231","07",634
"0231","13",18
"0231","26",17
"0231","12",5
"0231","20",29
"0231","09",15
"0231","10",220
"0231","11",226
"0233","01",4223
"0233","02",2199
"0233","03",1686
"0233","04",795
"0233","08",27
"0233","05",405
"0233","06",622
"0233","07",356
"0233","13",11
"0233","26",8
"0233","12",3
"0233","20",11
"0233","09",3
"0233","10",51
"0233","11",116
"0234","01",939
"0234","02",370
"0234","03",373
"0234","04",392
"0234","08",7
"0234","05",236
"0234","06",110
"0234","07",51
"0234","13",2
"0234","20",4
"0234","09",2
"0234","10",12
"0234","11",19
"0235","01",4564
"0235","02",2345
"0235","03",1777
"0235","04",1023
"0235","08",20
"0235","05",832
"0235","06",537
"0235","07",244
"0235","13",16
"0235","26",5
"0235","12",4
"0235","20",9
"0235","09",2
"0235","10",86
"0235","11",71
"0236","01",4389
"0236","02",1402
"0236","03",722
"0236","04",1033
"0236","08",11
"0236","05",1098
"0236","06",444
"0236","07",197
"0236","13",15
"0236","26",4
"0236","20",6
"0236","09",6
"0236","10",51
"0236","11",55
"0237","01",4560
"0237","02",1770
"0237","03",1055
"0237","04",943
"0237","08",15
"0237","05",759
"0237","06",565
"0237","07",211
"0237","13",22
"0237","26",6
"0237","12",6
"0237","20",10
"0237","09",4
"0237","10",58
"0237","11",76
"0238","01",2032
"0238","02",831
"0238","03",444
"0238","04",573
"0238","08",2
"0238","05",472
"0238","06",208
"0238","07",153
"0238","13",5
"0238","26",6
"0238","20",2
"0238","09",4
"0238","10",34
"0238","11",41
"0239","01",635
"0239","02",222
"0239","03",114
"0239","04",292
"0239","08",1
"0239","05",149
"0239","06",51
"0239","07",75
"0239","13",2
"0239","26",1
"0239","10",5
"0239","11",7
"0602","01",13082
"0602","02",6599
"0602","03",6370
"0602","04",2835
"0602","08",67
"0602","05",798
"0602","06",1485
"0602","07",567
"0602","13",47
"0602","26",44
"0602","12",4
"0602","20",22
"0602","09",27
"0602","11",198
"0604","01",5389
"0604","02",1996
"0604","03",2214
"0604","04",1056
"0604","08",20
"0604","05",865
"0604","06",810
"0604","07",809
"0604","13",10
"0604","26",10
"0604","12",11
"0604","20",31
"0604","09",4
"0604","11",121
"0605","01",7779
"0605","02",2798
"0605","03",1990
"0605","04",1435
"0605","08",29
"0605","05",946
"0605","06",817
"0605","07",444
"0605","13",27
"0605","26",14
"0605","12",6
"0605","20",18
"0605","09",19
"0605","11",146
"0612","01",994
"0612","02",476
"0612","03",606
"0612","04",297
"0612","08",10
"0612","05",290
"0612","06",120
"0612","07",91
"0612","13",1
"0612","26",3
"0612","12",2
"0612","20",3
"0612","09",1
"0612","11",12
"0615","01",323
"0615","02",90
"0615","03",101
"0615","04",79
"0615","05",106
"0615","06",13
"0615","07",6
"0615","12",1
"0615","11",3
"0616","01",809
"0616","02",212
"0616","03",285
"0616","04",296
"0616","08",4
"0616","05",364
"0616","06",73
"0616","07",54
"0616","13",1
"0616","26",1
"0616","20",2
"0616","09",5
"0616","11",9
"0617","01",786
"0617","02",299
"0617","03",369
"0617","04",406
"0617","08",1
"0617","05",471
"0617","06",107
"0617","07",91
"0617","13",5
"0617","26",1
"0617","12",1
"0617","20",3
"0617","11",17
"0618","01",248
"0618","02",88
"0618","03",204
"0618","04",184
"0618","08",1
"0618","05",259
"0618","06",35
"0618","07",27
"0618","13",1
"0618","20",1
"0618","11",4
"0619","01",797
"0619","02",210
"0619","03",408
"0619","04",511
"0619","08",5
"0619","05",597
"0619","06",129
"0619","07",164
"0619","13",2
"0619","12",1
"0619","09",2
"0619","11",24
"0620","01",895
"0620","02",422
"0620","03",579
"0620","04",327
"0620","08",5
"0620","05",296
"0620","06",74
"0620","07",117
"0620","13",4
"0620","26",2
"0620","12",2
"0620","20",3
"0620","09",2
"0620","11",16
"0621","01",783
"0621","02",262
"0621","03",278
"0621","04",153
"0621","08",2
"0621","05",691
"0621","06",53
"0621","07",70
"0621","13",3
"0621","26",1
"0621","20",4
"0621","09",1
"0621","11",9
"0622","01",579
"0622","02",194
"0622","03",130
"0622","04",124
"0622","08",1
"0622","05",184
"0622","06",70
"0622","07",31
"0622","13",2
"0622","11",3
"0623","01",3372
"0623","02",1042
"0623","03",779
"0623","04",681
"0623","08",3
"0623","05",903
"0623","06",337
"0623","07",140
"0623","13",10
"0623","26",5
"0623","12",2
"0623","20",5
"0623","09",14
"0623","11",47
"0624","01",3404
"0624","02",1588
"0624","03",1117
"0624","04",816
"0624","08",10
"0624","05",1042
"0624","06",396
"0624","07",176
"0624","13",7
"0624","26",13
"0624","12",4
"0624","20",15
"0624","09",6
"0624","11",54
"0625","01",5324
"0625","02",2273
"0625","03",1387
"0625","04",1170
"0625","08",5
"0625","05",406
"0625","06",574
"0625","07",130
"0625","13",15
"0625","26",10
"0625","12",2
"0625","20",9
"0625","09",37
"0625","11",69
"0626","01",5318
"0626","02",2110
"0626","03",2477
"0626","04",1077
"0626","08",24
"0626","05",804
"0626","06",531
"0626","07",342
"0626","13",15
"0626","26",10
"0626","12",5
"0626","20",13
"0626","09",4
"0626","11",73
"0627","01",3571
"0627","02",1924
"0627","03",1707
"0627","04",841
"0627","08",29
"0627","05",358
"0627","06",469
"0627","07",299
"0627","13",10
"0627","26",9
"0627","12",3
"0627","20",4
"0627","09",10
"0627","11",69
"0628","01",2145
"0628","02",848
"0628","03",721
"0628","04",462
"0628","08",15
"0628","05",238
"0628","06",238
"0628","07",147
"0628","13",6
"0628","26",3
"0628","12",4
"0628","20",4
"0628","09",3
"0628","11",48
"0631","01",474
"0631","02",211
"0631","03",211
"0631","04",151
"0631","08",3
"0631","05",317
"0631","06",62
"0631","07",62
"0631","13",2
"0631","26",3
"0631","20",1
"0631","11",11
"0632","01",304
"0632","02",75
"0632","03",64
"0632","04",121
"0632","08",2
"0632","05",265
"0632","06",55
"0632","07",24
"0632","26",1
"0632","20",1
"0632","09",1
"0632","11",8
"0633","01",537
"0633","02",190
"0633","03",155
"0633","04",195
"0633","08",2
"0633","05",492
"0633","06",67
"0633","07",23
"0633","26",3
"0633","20",1
"0633","11",7
"0301","01",98340
"0301","02",52828
"0301","03",63980
"0301","04",20083
"0301","08",1302
"0301","05",3774
"0301","06",25954
"0301","07",12460
"0301","13",360
"0301","26",171
"0301","12",56
"0301","20",230
"0301","09",184
"0301","10",2729
"0301","28",281
"0301","11",11766
"0301","21",125
"0301","27",45
"0402","01",4840
"0402","02",1655
"0402","03",953
"0402","04",825
"0402","08",5
"0402","05",732
"0402","06",927
"0402","07",241
"0402","13",23
"0402","20",16
"0402","09",13
"0402","10",92
"0402","11",59
"0403","01",8125
"0403","02",1634
"0403","03",1973
"0403","04",1410
"0403","08",25
"0403","05",773
"0403","06",1472
"0403","07",594
"0403","13",19
"0403","20",25
"0403","09",12
"0403","10",204
"0403","11",146
"0412","01",9542
"0412","02",1653
"0412","03",1516
"0412","04",1580
"0412","08",28
"0412","05",2130
"0412","06",1053
"0412","07",435
"0412","13",24
"0412","20",41
"0412","09",13
"0412","10",189
"0412","11",96
"0415","01",2288
"0415","02",445
"0415","03",253
"0415","04",307
"0415","08",2
"0415","05",510
"0415","06",305
"0415","07",80
"0415","13",6
"0415","20",4
"0415","09",10
"0415","10",58
"0415","11",19
"0417","01",5607
"0417","02",1044
"0417","03",640
"0417","04",1027
"0417","08",18
"0417","05",1098
"0417","06",866
"0417","07",264
"0417","13",8
"0417","20",11
"0417","09",16
"0417","10",87
"0417","11",75
"0418","01",1781
"0418","02",395
"0418","03",130
"0418","04",269
"0418","08",3
"0418","05",353
"0418","06",305
"0418","07",29
"0418","13",6
"0418","20",3
"0418","09",7
"0418","10",31
"0418","11",14
"0419","01",2354
"0419","02",619
"0419","03",313
"0419","04",315
"0419","08",3
"0419","05",517
"0419","06",314
"0419","07",58
"0419","13",8
"0419","20",6
"0419","09",3
"0419","10",30
"0419","11",27
"0420","01",1915
"0420","02",505
"0420","03",257
"0420","04",351
"0420","08",5
"0420","05",413
"0420","06",211
"0420","07",45
"0420","20",3
"0420","09",1
"0420","10",35
"0420","11",7
"0423","01",1578
"0423","02",401
"0423","03",210
"0423","04",268
"0423","08",1
"0423","05",564
"0423","06",204
"0423","07",72
"0423","13",4
"0423","20",4
"0423","09",4
"0423","10",41
"0423","11",9
"0425","01",2186
"0425","02",730
"0425","03",224
"0425","04",481
"0425","08",11
"0425","05",828
"0425","06",416
"0425","07",73
"0425","13",7
"0425","20",4
"0425","09",28
"0425","10",45
"0425","11",17
"0426","01",1001
"0426","02",433
"0426","03",201
"0426","04",190
"0426","08",2
"0426","05",465
"0426","06",210
"0426","07",23
"0426","13",7
"0426","20",3
"0426","09",7
"0426","10",20
"0426","11",17
"0427","01",4400
"0427","02",1583
"0427","03",1072
"0427","04",869
"0427","08",10
"0427","05",1174
"0427","06",905
"0427","07",260
"0427","13",23
"0427","20",15
"0427","09",5
"0427","10",101
"0427","11",116
"0428","01",1799
"0428","02",347
"0428","03",349
"0428","04",455
"0428","08",3
"0428","05",816
"0428","06",365
"0428","07",107
"0428","13",6
"0428","20",8
"0428","09",6
"0428","10",36
"0428","11",25
"0429","01",938
"0429","02",250
"0429","03",173
"0429","04",207
"0429","08",4
"0429","05",538
"0429","06",309
"0429","07",42
"0429","13",3
"0429","20",3
"0429","09",14
"0429","10",33
"0429","11",33
"0430","01",823
"0430","02",167
"0430","03",155
"0430","04",128
"0430","08",3
"0430","05",346
"0430","06",175
"0430","07",40
"0430","13",2
"0430","20",1
"0430","09",3
"0430","10",22
"0430","11",12
"0432","01",735
"0432","02",113
"0432","03",62
"0432","04",118
"0432","08",1
"0432","05",411
"0432","06",121
"0432","07",20
"0432","20",1
"0432","09",3
"0432","10",10
"0432","11",12
"0434","01",348
"0434","02",58
"0434","03",67
"0434","04",87
"0434","05",353
"0434","06",53
"0434","07",24
"0434","10",3
"0434","11",6
"0436","01",263
"0436","02",57
"0436","03",44
"0436","04",107
"0436","08",2
"0436","05",478
"0436","06",85
"0436","07",30
"0436","20",2
"0436","10",4
"0436","11",16
"0437","01",1057
"0437","02",201
"0437","03",208
"0437","04",363
"0437","08",8
"0437","05",959
"0437","06",211
"0437","07",148
"0437","13",1
"0437","20",1
"0437","10",21
"0437","11",25
"0438","01",489
"0438","02",72
"0438","03",65
"0438","04",160
"0438","08",3
"0438","05",487
"0438","06",84
"0438","07",60
"0438","09",1
"0438","10",9
"0438","11",8
"0439","01",550
"0439","02",57
"0439","03",39
"0439","04",104
"0439","08",2
"0439","05",363
"0439","06",68
"0439","07",14
"0439","20",2
"0439","09",1
"0439","10",3
"0439","11",17
"0441","01",416
"0441","02",48
"0441","03",28
"0441","04",121
"0441","05",452
"0441","06",123
"0441","07",21
"0441","13",1
"0441","20",1
"0441","09",1
"0441","10",19
"0441","11",13
"0501","01",6353
"0501","02",1545
"0501","03",2016
"0501","04",1675
"0501","08",36
"0501","05",1009
"0501","06",1233
"0501","07",606
"0501","13",25
"0501","20",7
"0501","09",10
"0501","10",125
"0501","11",220
"0501","27",5
"0502","01",8468
"0502","02",1779
"0502","03",1708
"0502","04",1827
"0502","08",57
"0502","05",1241
"0502","06",792
"0502","07",449
"0502","13",30
"0502","20",12
"0502","09",15
"0502","10",67
"0502","11",150
"0511","01",709
"0511","02",175
"0511","03",144
"0511","04",164
"0511","08",1
"0511","05",449
"0511","06",86
"0511","07",33
"0511","13",3
"0511","20",1
"0511","09",1
"0511","10",5
"0511","11",5
"0512","01",370
"0512","02",106
"0512","03",88
"0512","04",230
"0512","08",1
"0512","05",462
"0512","06",59
"0512","07",38
"0512","13",2
"0512","10",4
"0512","11",7
"0512","27",1
"0513","01",480
"0513","02",103
"0513","03",82
"0513","04",168
"0513","08",2
"0513","05",349
"0513","06",106
"0513","07",36
"0513","13",2
"0513","20",1
"0513","09",2
"0513","10",6
"0513","11",6
"0513","27",1
"0514","01",548
"0514","02",103
"0514","03",48
"0514","04",264
"0514","08",2
"0514","05",403
"0514","06",89
"0514","07",21
"0514","09",2
"0514","10",3
"0514","11",10
"0514","27",2
"0515","01",1125
"0515","02",162
"0515","03",84
"0515","04",226
"0515","08",4
"0515","05",473
"0515","06",149
"0515","07",43
"0515","13",1
"0515","20",2
"0515","09",2
"0515","10",17
"0515","11",10
"0516","01",1900
"0516","02",301
"0516","03",229
"0516","04",323
"0516","08",4
"0516","05",591
"0516","06",147
"0516","07",70
"0516","13",6
"0516","20",1
"0516","09",3
"0516","10",14
"0516","11",12
"0517","01",1825
"0517","02",277
"0517","03",212
"0517","04",395
"0517","08",3
"0517","05",510
"0517","06",264
"0517","07",68
"0517","13",5
"0517","09",1
"0517","10",16
"0517","11",25
"0519","01",1026
"0519","02",165
"0519","03",99
"0519","04",205
"0519","05",421
"0519","06",52
"0519","07",36
"0519","13",4
"0519","10",6
"0519","11",5
"0520","01",1305
"0520","02",234
"0520","03",174
"0520","04",329
"0520","08",5
"0520","05",627
"0520","06",114
"0520","07",77
"0520","13",4
"0520","20",2
"0520","09",1
"0520","10",17
"0520","11",9
"0520","27",1
"0521","01",1159
"0521","02",248
"0521","03",229
"0521","04",372
"0521","08",1
"0521","05",504
"0521","06",147
"0521","07",76
"0521","13",2
"0521","20",3
"0521","09",1
"0521","10",12
"0521","11",12
"0521","27",2
"0522","01",1788
"0522","02",301
"0522","03",175
"0522","04",395
"0522","08",6
"0522","05",755
"0522","06",178
"0522","07",83
"0522","13",4
"0522","20",2
"0522","09",2
"0522","10",18
"0522","11",32
"0522","27",1
"0528","01",3958
"0528","02",858
"0528","03",669
"0528","04",929
"0528","08",26
"0528","05",1224
"0528","06",321
"0528","07",392
"0528","13",20
"0528","20",9
"0528","09",3
"0528","10",60
"0528","11",41
"0528","27",3
"0529","01",4303
"0529","02",917
"0529","03",666
"0529","04",813
"0529","08",11
"0529","05",754
"0529","06",368
"0529","07",206
"0529","13",18
"0529","20",11
"0529","09",6
"0529","10",35
"0529","11",48
"0529","27",2
"0532","01",1692
"0532","02",562
"0532","03",484
"0532","04",284
"0532","08",8
"0532","05",213
"0532","06",281
"0532","07",54
"0532","13",10
"0532","20",3
"0532","09",11
"0532","10",17
"0532","11",27
"0532","27",7
"0533","01",2175
"0533","02",681
"0533","03",500
"0533","04",564
"0533","08",10
"0533","05",497
"0533","06",373
"0533","07",115
"0533","13",10
"0533","20",2
"0533","09",4
"0533","10",20
"0533","11",30
"0533","27",5
"0534","01",3426
"0534","02",948
"0534","03",748
"0534","04",828
"0534","08",15
"0534","05",1085
"0534","06",437
"0534","07",217
"0534","13",22
"0534","20",10
"0534","09",6
"0534","10",28
"0534","11",40
"0534","27",3
"0536","01",2059
"0536","02",373
"0536","03",227
"0536","04",265
"0536","08",6
"0536","05",364
"0536","06",235
"0536","07",99
"0536","13",6
"0536","20",3
"0536","09",4
"0536","10",25
"0536","11",28
"0536","27",2
"0538","01",2310
"0538","02",359
"0538","03",211
"0538","04",437
"0538","08",2
"0538","05",477
"0538","06",189
"0538","07",122
"0538","13",3
"0538","20",4
"0538","09",2
"0538","10",11
"0538","11",17
"0538","27",1
"0540","01",883
"0540","02",174
"0540","03",159
"0540","04",286
"0540","08",1
"0540","05",398
"0540","06",87
"0540","07",43
"0540","13",7
"0540","20",4
"0540","09",1
"0540","10",6
"0540","11",5
"0540","27",1
"0541","01",270
"0541","02",74
"0541","03",58
"0541","04",164
"0541","08",1
"0541","05",224
"0541","06",30
"0541","07",46
"0541","20",2
"0541","10",3
"0541","11",4
"0542","01",1629
"0542","02",405
"0542","03",333
"0542","04",472
"0542","08",4
"0542","05",828
"0542","06",114
"0542","07",96
"0542","13",6
"0542","20",13
"0542","09",3
"0542","10",12
"0542","11",16
"0543","01",448
"0543","02",120
"0543","03",78
"0543","04",152
"0543","08",2
"0543","05",509
"0543","06",40
"0543","07",39
"0543","13",5
"0543","20",1
"0543","10",5
"0543","11",4
"0544","01",499
"0544","02",135
"0544","03",121
"0544","04",164
"0544","08",4
"0544","05",682
"0544","06",90
"0544","07",66
"0544","13",4
"0544","20",5
"0544","09",1
"0544","10",4
"0544","11",18
"0545","01",249
"0545","02",95
"0545","03",60
"0545","04",95
"0545","05",407
"0545","06",30
"0545","07",24
"0545","13",2
"0545","20",3
"0545","10",3
"0545","11",5
"0701","01",5281
"0701","02",2630
"0701","03",2424
"0701","04",1367
"0701","08",28
"0701","05",483
"0701","06",877
"0701","07",390
"0701","13",30
"0701","12",10
"0701","20",17
"0701","09",10
"0701","11",246
"0702","01",2256
"0702","02",1104
"0702","03",843
"0702","04",641
"0702","08",10
"0702","05",324
"0702","06",275
"0702","07",129
"0702","13",10
"0702","12",3
"0702","20",8
"0702","09",4
"0702","11",72
"0704","01",6664
"0704","02",4266
"0704","03",4104
"0704","04",2631
"0704","08",61
"0704","05",788
"0704","06",1306
"0704","07",632
"0704","13",33
"0704","12",7
"0704","20",21
"0704","09",14
"0704","11",209
"0706","01",6870
"0706","02",5101
"0706","03",4589
"0706","04",2914
"0706","08",64
"0706","05",726
"0706","06",1100
"0706","07",732
"0706","13",35
"0706","12",8
"0706","20",27
"0706","09",12
"0706","11",241
"0709","01",8545
"0709","02",4402
"0709","03",3675
"0709","04",3329
"0709","08",56
"0709","05",1289
"0709","06",1132
"0709","07",932
"0709","13",48
"0709","12",25
"0709","20",27
"0709","09",11
"0709","11",185
"0711","01",1492
"0711","02",687
"0711","03",607
"0711","04",311
"0711","08",9
"0711","05",167
"0711","06",152
"0711","07",64
"0711","13",5
"0711","12",4
"0711","20",3
"0711","09",2
"0711","11",22
"0713","01",1651
"0713","02",853
"0713","03",597
"0713","04",359
"0713","08",9
"0713","05",393
"0713","06",162
"0713","07",127
"0713","13",6
"0713","12",2
"0713","20",5
"0713","09",2
"0713","11",22
"0714","01",625
"0714","02",242
"0714","03",217
"0714","04",183
"0714","08",8
"0714","05",298
"0714","06",53
"0714","07",45
"0714","13",4
"0714","20",2
"0714","11",17
"0716","01",643
"0716","02",410
"0716","03",345
"0716","04",496
"0716","08",4
"0716","05",449
"0716","06",59
"0716","07",45
"0716","13",3
"0716","20",5
"0716","09",1
"0716","11",15
"0718","01",489
"0718","02",340
"0718","03",258
"0718","04",337
"0718","08",7
"0718","05",526
"0718","06",75
"0718","07",58
"0718","13",6
"0718","12",1
"0718","20",2
"0718","11",17
"0719","01",759
"0719","02",409
"0719","03",425
"0719","04",445
"0719","08",4
"0719","05",353
"0719","06",114
"0719","07",121
"0719","13",4
"0719","20",4
"0719","11",39
"0720","01",1588
"0720","02",1013
"0720","03",888
"0720","04",893
"0720","08",19
"0720","05",503
"0720","06",279
"0720","07",189
"0720","13",12
"0720","12",3
"0720","20",4
"0720","11",34
"0722","01",3281
"0722","02",2542
"0722","03",2765
"0722","04",1225
"0722","08",35
"0722","05",319
"0722","06",719
"0722","07",413
"0722","13",19
"0722","12",17
"0722","20",5
"0722","09",4
"0722","11",157
"0723","01",755
"0723","02",688
"0723","03",501
"0723","04",206
"0723","08",15
"0723","05",74
"0723","06",151
"0723","07",81
"0723","13",7
"0723","20",4
"0723","09",1
"0723","11",36
"0728","01",618
"0728","02",186
"0728","03",146
"0728","04",192
"0728","05",255
"0728","06",60
"0728","07",47
"0728","13",2
"0728","20",1
"0728","09",1
"0728","11",3
"0805","01",8299
"0805","02",3363
"0805","03",2292
"0805","04",2276
"0805","08",25
"0805","05",618
"0805","06",1361
"0805","07",655
"0805","13",40
"0805","20",15
"0805","09",27
"0805","10",242
"0805","11",190
"0806","01",11003
"0806","02",5209
"0806","03",3147
"0806","04",4079
"0806","08",44
"0806","05",1303
"0806","06",2186
"0806","07",988
"0806","13",56
"0806","20",25
"0806","09",21
"0806","10",536
"0806","11",305
"0807","01",3212
"0807","02",1144
"0807","03",519
"0807","04",1067
"0807","08",6
"0807","05",563
"0807","06",534
"0807","07",170
"0807","13",11
"0807","20",5
"0807","09",8
"0807","10",37
"0807","11",147
"0811","01",576
"0811","02",142
"0811","03",105
"0811","04",237
"0811","08",2
"0811","05",129
"0811","06",91
"0811","07",37
"0811","20",1
"0811","10",20
"0811","11",3
"0814","01",3228
"0814","02",1379
"0814","03",991
"0814","04",1115
"0814","08",10
"0814","05",416
"0814","06",453
"0814","07",259
"0814","13",10
"0814","20",2
"0814","09",2
"0814","10",69
"0814","11",97
"0815","01",2436
"0815","02",872
"0815","03",614
