"Region","PolitParti","Godkjente1 2025"
"3203","07",4528
"3203","122",409
"3203","158",174
"3203","154",358
"3203","152",244
"3203","123",162
"3203","159",54
"3203","153",71
"3203","10",482
"3203","132",88
"3205","01",15895
"3205","02",13129
"3205","03",7883
"3205","04",1273
"3205","08",1973
"3205","55",2237
"3205","05",1851
"3205","06",3226
"3205","07",1730
"3205","122",336
"3205","158",146
"3205","154",335
"3205","152",209
"3205","123",178
"3205","159",71
"3205","153",261
"3205","10",440
"3205","132",86
"3207","01",10942
"3207","02",7857
"3207","03",7779
"3207","04",1131
"3207","08",2411
"3207","55",1530
"3207","05",670
"3207","06",2226
"3207","07",2086
"3207","122",275
"3207","158",102
"3207","154",199
"3207","152",114
"3207","123",78
"3207","159",25
"3207","153",97
"3207","10",415
"3207","132",62
"3209","01",6077
"3209","02",7091
"3209","03",3048
"3209","04",415
"3209","08",587
"3209","55",1150
"3209","05",844
"3209","06",1111
"3209","07",587
"3209","122",211
"3209","158",86
"3209","154",152
"3209","152",92
"3209","123",80
"3209","159",35
"3209","153",111
"3209","10",202
"3209","132",33
"3212","01",3454
"3212","02",1985
"3212","03",1788
"3212","04",316
"3212","08",1816
"3212","55",1076
"3212","05",176
"3212","06",958
"3212","07",729
"3212","122",85
"3212","158",96
"3212","154",135
"3212","152",44
"3212","123",26
"3212","159",8
"3212","153",22
"3212","10",83
"3212","132",17
"3214","01",2486
"3214","02",2486
"3214","03",2402
"3214","04",215
"3214","08",653
"3214","55",375
"3214","05",230
"3214","06",446
"3214","07",584
"3214","122",67
"3214","158",31
"3214","154",91
"3214","152",35
"3214","123",26
"3214","159",8
"3214","153",27
"3214","10",203
"3214","132",13
"3216","01",3170
"3216","02",2774
"3216","03",1858
"3216","04",277
"3216","08",633
"3216","55",579
"3216","05",364
"3216","06",529
"3216","07",463
"3216","122",121
"3216","158",41
"3216","154",92
"3216","152",52
"3216","123",42
"3216","159",19
"3216","153",18
"3216","10",118
"3216","132",17
"3218","01",3450
"3218","02",2497
"3218","03",1773
"3218","04",385
"3218","08",1138
"3218","55",721
"3218","05",539
"3218","06",927
"3218","07",567
"3218","122",93
"3218","158",49
"3218","154",67
"3218","152",39
"3218","123",46
"3218","159",7
"3218","153",31
"3218","10",108
"3218","132",15
"3220","01",1577
"3220","02",2033
"3220","03",797
"3220","04",199
"3220","08",168
"3220","55",295
"3220","05",327
"3220","06",294
"3220","07",155
"3220","122",54
"3220","158",11
"3220","154",48
"3220","152",43
"3220","123",30
"3220","159",9
"3220","153",12
"3220","10",82
"3220","132",11
"3222","01",8060
"3222","02",6211
"3222","03",4292
"3222","04",524
"3222","08",1050
"3222","55",1300
"3222","05",381
"3222","06",2127
"3222","07",1008
"3222","122",145
"3222","158",88
"3222","154",153
"3222","152",60
"3222","123",91
"3222","159",18
"3222","153",225
"3222","10",282
"3222","132",44
"3224","01",3524
"3224","02",2791
"3224","03",1692
"3224","04",306
"3224","08",417
"3224","55",452
"3224","05",241
"3224","06",619
"3224","07",377
"3224","122",77
"3224","158",27
"3224","154",84
"3224","152",37
"3224","123",74
"3224","159",14
"3224","153",38
"3224","10",112
"3224","132",20
"3226","01",3247
"3226","02",3045
"3226","03",923
"3226","04",382
"3226","08",181
"3226","55",477
"3226","05",1015
"3226","06",274
"3226","07",129
"3226","122",98
"3226","158",21
"3226","154",106
"3226","152",59
"3226","123",47
"3226","159",24
"3226","153",15
"3226","10",94
"3226","132",17
"3228","01",4182
"3228","02",4099
"3228","03",1245
"3228","04",307
"3228","08",403
"3228","55",678
"3228","05",1033
"3228","06",541
"3228","07",290
"3228","122",166
"3228","158",39
"3228","154",110
"3228","152",115
"3228","123",81
"3228","159",30
"3228","153",18
"3228","10",125
"3228","132",40
"3230","01",1205
"3230","02",1156
"3230","03",739
"3230","04",157
"3230","08",161
"3230","55",132
"3230","05",272
"3230","06",133
"3230","07",138
"3230","122",31
"3230","158",8
"3230","154",25
"3230","152",14
"3230","123",24
"3230","159",7
"3230","153",5
"3230","10",48
"3230","132",14
"3232","01",4430
"3232","02",3462
"3232","03",2479
"3232","04",367
"3232","08",834
"3232","55",627
"3232","05",406
"3232","06",870
"3232","07",631
"3232","122",92
"3232","158",55
"3232","154",96
"3232","152",44
"3232","123",38
"3232","159",13
"3232","153",39
"3232","10",85
"3232","132",30
"3234","01",1859
"3234","02",1413
"3234","03",698
"3234","04",153
"3234","08",220
"3234","55",282
"3234","05",414
"3234","06",221
"3234","07",153
"3234","122",60
"3234","158",14
"3234","154",46
"3234","152",28
"3234","123",37
"3234","159",11
"3234","153",6
"3234","10",55
"3234","132",5
"3236","01",1349
"3236","02",1171
"3236","03",479
"3236","04",72
"3236","08",101
"3236","55",197
"3236","05",262
"3236","06",166
"3236","07",81
"3236","122",37
"3236","158",12
"3236","154",38
"3236","152",38
"3236","123",10
"3236","159",4
"3236","153",5
"3236","10",43
"3236","132",10
"3238","01",2177
"3238","02",2664
"3238","03",927
"3238","04",261
"3238","08",235
"3238","55",354
"3238","05",503
"3238","06",357
"3238","07",175
"3238","122",126
"3238","158",27
"3238","154",76
"3238","152",42
"3238","123",46
"3238","159",6
"3238","153",27
"3238","10",82
"3238","132",22
"3240","01",4411
"3240","02",4241
"3240","03",1685
"3240","04",407
"3240","08",503
"3240","55",821
"3240","05",853
"3240","06",828
"3240","07",326
"3240","122",157
"3240","158",51
"3240","154",142
"3240","152",123
"3240","123",61
"3240","159",32
"3240","153",18
"3240","10",251
"3240","132",37
"3242","01",412
"3242","02",496
"3242","03",126
"3242","04",78
"3242","08",85
"3242","55",98
"3242","05",193
"3242","06",54
"3242","07",39
"3242","122",23
"3242","158",9
"3242","154",35
"3242","152",10
"3242","123",12
"3242","159",2
"3242","153",1
"3242","10",13
"3242","132",3
"0301","01",108268
"0301","02",60432
"0301","03",78043
"0301","04",8920
"0301","08",43326
"0301","55",30176
"0301","05",3166
"0301","06",45181
"0301","07",30643
"0301","122",1828
"0301","157",712
"0301","158",2063
"0301","154",1721
"0301","152",802
"0301","123",704
"0301","159",202
"0301","153",1295
"0301","10",1589
"0301","160",2361
"0301","132",486
"3301","01",17214
"3301","02",15013
"3301","03",9245
"3301","04",1545
"3301","08",2368
"3301","55",2647
"3301","05",1179
"3301","06",3004
"3301","07",2032
"3301","122",457
"3301","158",162
"3301","154",347
"3301","152",232
"3301","123",231
"3301","159",97
"3301","153",398
"3301","10",419
"3301","132",74
"3303","01",5486
"3303","02",4097
"3303","03",2516
"3303","04",419
"3303","08",721
"3303","55",657
"3303","05",886
"3303","06",758
"3303","07",596
"3303","122",152
"3303","158",62
"3303","154",109
"3303","152",127
"3303","123",71
"3303","159",29
"3303","153",16
"3303","10",113
"3303","132",42
"3305","01",5501
"3305","02",5289
"3305","03",2464
"3305","04",430
"3305","08",530
"3305","55",883
"3305","05",934
"3305","06",721
"3305","07",434
"3305","122",151
"3305","158",38
"3305","154",155
"3305","152",208
"3305","123",44
"3305","159",24
"3305","153",16
"3305","10",233
"3305","132",28
"3310","01",969
"3310","02",1016
"3310","03",930
"3310","04",156
"3310","08",149
"3310","55",138
"3310","05",199
"3310","06",153
"3310","07",154
"3310","122",50
"3310","158",7
"3310","154",32
"3310","152",29
"3310","123",7
"3310","159",5
"3310","153",4
"3310","10",29
"3310","132",10
"3312","01",4440
"3312","02",4228
"3312","03",3214
"3312","04",365
"3312","08",714
"3312","55",524
"3312","05",560
"3312","06",642
"3312","07",651
"3312","122",109
"3312","158",35
"3312","154",92
"3312","152",58
"3312","123",47
"3312","159",16
"3312","153",54
"3312","10",80
"3312","132",27
"3314","01",3115
"3314","02",4027
"3314","03",1459
"3314","04",509
"3314","08",267
"3314","55",339
"3314","05",750
"3314","06",393
"3314","07",266
"3314","122",144
"3314","158",35
"3314","154",87
"3314","152",78
"3314","123",85
"3314","159",33
"3314","153",16
"3314","10",78
"3314","132",27
"3316","01",2498
"3316","02",2838
"3316","03",851
"3316","04",170
"3316","08",208
"3316","55",342
"3316","05",664
"3316","06",243
"3316","07",144
"3316","122",103
"3316","158",14
"3316","154",69
"3316","152",48
"3316","123",31
"3316","159",18
"3316","153",15
"3316","10",50
"3316","132",14
"3318","01",366
"3318","02",395
"3318","03",163
"3318","04",21
"3318","08",19
"3318","55",42
"3318","05",149
"3318","06",34
"3318","07",14
"3318","122",20
"3318","158",2
"3318","154",4
"3318","152",11
"3318","123",2
"3318","159",3
"3318","153",3
"3318","10",14
"3318","132",0
"3320","01",167
"3320","02",188
"3320","03",76
"3320","04",16
"3320","08",5
"3320","55",20
"3320","05",108
"3320","06",14
"3320","07",7
"3320","122",5
"3320","158",4
"3320","154",7
"3320","152",3
"3320","123",1
"3320","159",2
"3320","153",0
"3320","10",8
"3320","132",1
"3322","01",636
"3322","02",415
"3322","03",241
"3322","04",70
"3322","08",30
"3322","55",75
"3322","05",263
"3322","06",51
"3322","07",34
"3322","122",14
"3322","158",4
"3322","154",13
"3322","152",11
"3322","123",21
"3322","159",2
"3322","153",1
"3322","10",19
"3322","132",4
"3324","01",720
"3324","02",752
"3324","03",420
"3324","04",85
"3324","08",52
"3324","55",80
"3324","05",321
"3324","06",102
"3324","07",58
"3324","122",25
"3324","158",6
"3324","154",13
"3324","152",7
"3324","123",13
"3324","159",1
"3324","153",1
"3324","10",9
"3324","132",6
"3326","01",297
"3326","02",302
"3326","03",223
"3326","04",95
"3326","08",57
"3326","55",38
"3326","05",208
"3326","06",78
"3326","07",50
"3326","122",6
"3326","158",3
"3326","154",10
"3326","152",4
"3326","123",9
"3326","159",2
"3326","153",4
"3326","10",3
"3326","132",5
"3328","01",856
"3328","02",609
"3328","03",339
"3328","04",172
"3328","08",102
"3328","55",59
"3328","05",525
"3328","06",130
"3328","07",67
"3328","122",16
"3328","158",9
"3328","154",17
"3328","152",8
"3328","123",19
"3328","159",2
"3328","153",1
"3328","10",10
"3328","132",4
"3330","01",589
"3330","02",701
"3330","03",420
"3330","04",76
"3330","08",74
"3330","55",60
"3330","05",370
"3330","06",101
"3330","07",71
"3330","122",17
"3330","158",11
"3330","154",20
"3330","152",6
"3330","123",17
"3330","159",4
"3330","153",3
"3330","10",11
"3330","132",4
"3332","01",503
"3332","02",646
"3332","03",217
"3332","04",32
"3332","08",20
"3332","55",57
"3332","05",501
"3332","06",45
"3332","07",18
"3332","122",34
"3332","158",3
"3332","154",29
"3332","152",17
"3332","123",2
"3332","159",10
"3332","153",1
"3332","10",10
"3332","132",4
"3334","01",370
"3334","02",574
"3334","03",150
"3334","04",37
"3334","08",21
"3334","55",59
"3334","05",217
"3334","06",45
"3334","07",30
"3334","122",22
"3334","158",7
"3334","154",15
"3334","152",5
"3334","123",9
"3334","159",3
"3334","153",0
"3334","10",14
"3334","132",2
"3336","01",275
"3336","02",184
"3336","03",64
"3336","04",36
"3336","08",13
"3336","55",43
"3336","05",185
"3336","06",18
"3336","07",10
"3336","122",7
"3336","158",1
"3336","154",12
"3336","152",5
"3336","123",1
"3336","159",7
"3336","153",0
"3336","10",3
"3336","132",0
"3338","01",345
"3338","02",384
"3338","03",117
"3338","04",46
"3338","08",33
"3338","55",47
"3338","05",334
"3338","06",40
"3338","07",8
"3338","122",30
"3338","158",3
"3338","154",4
"3338","152",13
"3338","123",5
"3338","159",6
"3338","153",1
"3338","10",4
"3338","132",3
"3401","01",3736
"3401","02",2855
"3401","03",1040
"3401","04",183
"3401","08",221
"3401","55",516
"3401","05",820
"3401","06",402
"3401","07",185
"3401","122",115
"3401","158",16
"3401","154",59
"3401","152",38
"3401","123",31
"3401","159",21
"3401","153",9
"3401","10",235
"3401","132",13
"3403","01",7945
"3403","02",3083
"3403","03",2758
"3403","04",598
"3403","08",1021
"3403","55",1068
"3403","05",1091
"3403","06",1408
"3403","07",731
"3403","122",103
"3403","158",40
"3403","154",98
"3403","152",73
"3403","123",55
"3403","159",14
"3403","153",29
"3403","10",328
"3403","132",24
"3405","01",6471
"3405","02",2777
"3405","03",2277
"3405","04",445
"3405","08",991
"3405","55",924
"3405","05",1130
"3405","06",1216
"3405","07",599
"3405","122",84
"3405","158",55
"3405","154",101
"3405","152",81
"3405","123",38
"3405","159",24
"3405","153",34
"3405","10",214
"3405","132",17
"3407","01",6647
"3407","02",3729
"3407","03",2125
"3407","04",505
"3407","08",538
"3407","55",836
"3407","05",1420
"3407","06",836
"3407","07",526
"3407","122",112
"3407","158",40
"3407","154",107
"3407","152",98
"3407","123",81
"3407","159",26
"3407","153",28
"3407","10",135
"3407","132",35
"3411","01",7575
"3411","02",4495
"3411","03",1875
"3411","04",426
"3411","08",543
"3411","55",809
"3411","05",2285
"3411","06",769
"3411","07",380
"3411","122",206
"3411","158",37
"3411","154",133
"3411","152",151
"3411","123",35
"3411","159",19
"3411","153",26
"3411","10",483
"3411","132",37
"3412","01",1704
"3412","02",1014
"3412","03",252
"3412","04",125
"3412","08",132
"3412","55",218
"3412","05",705
"3412","06",170
"3412","07",46
"3412","122",76
"3412","158",8
"3412","154",45
"3412","152",32
"3412","123",23
"3412","159",11
"3412","153",6
"3412","10",69
"3412","132",16
"3413","01",4740
"3413","02",2259
"3413","03",1050
"3413","04",571
"3413","08",452
"3413","55",674
"3413","05",1488
"3413","06",716
"3413","07",252
"3413","122",192
"3413","158",34
"3413","154",77
"3413","152",62
"3413","123",52
"3413","159",16
"3413","153",11
"3413","10",179
"3413","132",29
"3414","01",1005
"3414","02",767
"3414","03",164
"3414","04",44
"3414","08",43
"3414","55",210
"3414","05",443
"3414","06",143
"3414","07",41
"3414","122",46
"3414","158",10
"3414","154",12
"3414","152",28
"3414","123",5
"3414","159",3
"3414","153",4
"3414","10",61
"3414","132",5
"3415","01",1414
"3415","02",1472
"3415","03",355
"3415","04",54
"3415","08",85
"3415","55",292
"3415","05",593
"3415","06",193
"3415","07",96
"3415","122",58
"3415","158",15
"3415","154",36
"3415","152",51
"3415","123",13
"3415","159",14
"3415","153",6
"3415","10",107
"3415","132",11
"3416","01",1156
"3416","02",1103
"3416","03",264
"3416","04",59
"3416","08",50
"3416","55",170
"3416","05",469
"3416","06",79
"3416","07",55
"3416","122",53
"3416","158",17
"3416","154",26
"3416","152",28
"3416","123",10
"3416","159",12
"3416","153",3
"3416","10",60
"3416","132",1
"3417","01",811
"3417","02",671
"3417","03",178
"3417","04",22
"3417","08",31
"3417","55",115
"3417","05",570
"3417","06",69
"3417","07",23
"3417","122",42
"3417","158",6
"3417","154",12
"3417","152",25
"3417","123",11
"3417","159",6
"3417","153",3
"3417","10",61
"3417","132",12
"3418","01",953
"3418","02",1219
"3418","03",157
"3418","04",58
"3418","08",50
"3418","55",199
"3418","05",1278
"3418","06",91
"3418","07",35
"3418","122",50
"3418","158",4
"3418","154",28
"3418","152",23
"3418","123",28
"3418","159",9
"3418","153",3
"3418","10",79
"3418","132",8
"3419","01",535
"3419","02",510
"3419","03",110
"3419","04",15
"3419","08",23
"3419","55",98
"3419","05",505
"3419","06",66
"3419","07",29
"3419","122",30
"3419","158",6
"3419","154",18
"3419","152",8
"3419","123",12
"3419","159",8
"3419","153",5
"3419","10",127
"3419","132",3
"3420","01",4474
"3420","02",3011
"3420","03",1413
"3420","04",188
"3420","08",338
"3420","55",550
"3420","05",1502
"3420","06",493
"3420","07",182
"3420","122",135
"3420","158",32
"3420","154",85
"3420","152",105
"3420","123",11
"3420","159",11
"3420","153",12
"3420","10",317
"3420","132",16
"3421","01",1349
"3421","02",733
"3421","03",342
"3421","04",88
"3421","08",58
"3421","55",111
"3421","05",719
"3421","06",169
"3421","07",47
"3421","122",38
"3421","158",6
"3421","154",23
"3421","152",25
"3421","123",18
"3421","159",1
"3421","153",5
"3421","10",45
"3421","132",2
"3422","01",729
"3422","02",604
"3422","03",199
"3422","04",27
"3422","08",43
"3422","55",123
"3422","05",430
"3422","06",91
"3422","07",31
"3422","122",34
"3422","158",5
"3422","154",16
"3422","152",12
"3422","123",7
"3422","159",6
"3422","153",3
"3422","10",34
"3422","132",1
"3423","01",455
"3423","02",259
"3423","03",79
"3423","04",5
"3423","08",24
"3423","55",85
"3423","05",258
"3423","06",38
"3423","07",29
"3423","122",28
"3423","158",8
"3423","154",7
"3423","152",9
"3423","123",5
"3423","159",5
"3423","153",0
"3423","10",18
"3423","132",0
"3424","01",377
"3424","02",170
"3424","03",72
"3424","04",9
"3424","08",16
"3424","55",58
"3424","05",351
"3424","06",40
"3424","07",12
"3424","122",10
"3424","158",5
"3424","154",8
"3424","152",12
"3424","123",2
"3424","159",3
"3424","153",3
"3424","10",15
"3424","132",0
"3425","01",258
"3425","02",122
"3425","03",66
"3425","04",6
"3425","08",11
"3425","55",49
"3425","05",243
"3425","06",30
"3425","07",6
"3425","122",6
"3425","158",3
"3425","154",4
"3425","152",3
"3425","123",0
"3425","159",1
"3425","153",4
"3425","10",10
"3425","132",1
"3426","01",264
"3426","02",69
"3426","03",31
"3426","04",14
"3426","08",39
"3426","55",49
"3426","05",325
"3426","06",79
"3426","07",13
"3426","122",3
"3426","158",6
"3426","154",2
"3426","152",6
"3426","123",3
"3426","159",0
"3426","153",0
"3426","10",8
"3426","132",1
"3427","01",1103
"3427","02",403
"3427","03",205
"3427","04",42
"3427","08",139
"3427","55",134
"3427","05",977
"3427","06",158
"3427","07",64
"3427","122",27
"3427","158",0
"3427","154",15
"3427","152",26
"3427","123",7
"3427","159",4
"3427","153",3
"3427","10",31
"3427","132",4
"3428","01",475
"3428","02",190
"3428","03",68
"3428","04",32
"3428","08",43
"3428","55",44
"3428","05",474
"3428","06",39
"3428","07",23
"3428","122",14
"3428","158",1
"3428","154",7
"3428","152",10
"3428","123",0
"3428","159",0
"3428","153",2
"3428","10",9
"3428","132",1
"3429","01",339
"3429","02",86
"3429","03",46
"3429","04",11
"3429","08",25
"3429","55",68
"3429","05",368
"3429","06",38
"3429","07",5
"3429","122",6
"3429","158",5
"3429","154",5
"3429","152",7
"3429","123",1
"3429","159",3
"3429","153",0
"3429","10",12
"3429","132",3
"3430","01",417
"3430","02",108
"3430","03",32
"3430","04",30
"3430","08",20
"3430","55",71
"3430","05",404
"3430","06",76
"3430","07",11
"3430","122",9
"3430","158",1
"3430","154",11
"3430","152",5
"3430","123",0
"3430","159",3
"3430","153",0
"3430","10",4
"3430","132",0
"3431","01",507
"3431","02",262
"3431","03",66
"3431","04",19
"3431","08",41
"3431","55",59
"3431","05",402
"3431","06",45
"3431","07",15
"3431","122",19
"3431","158",4
"3431","154",6
"3431","152",9
"3431","123",5
"3431","159",1
"3431","153",2
"3431","10",13
"3431","132",2
"3432","01",282
"3432","02",217
"3432","03",39
"3432","04",18
"3432","08",11
"3432","55",54
"3432","05",468
"3432","06",46
"3432","07",10
"3432","122",16
"3432","158",0
"3432","154",4
"3432","152",4
"3432","123",5
"3432","159",2
"3432","153",2
"3432","10",6
"3432","132",0
"3433","01",109
"3433","02",215
"3433","03",29
"3433","04",12
"3433","08",13
"3433","55",95
"3433","05",741
"3433","06",69
"3433","07",10
"3433","122",18
"3433","158",3
"3433","154",15
"3433","152",8
"3433","123",4
"3433","159",2
"3433","153",3
"3433","10",8
"3433","132",2
"3434","01",120
"3434","02",171
"3434","03",25
"3434","04",18
"3434","08",12
"3434","55",74
"3434","05",827
"3434","06",97
"3434","07",19
"3434","122",6
"3434","158",2
"3434","154",2
"3434","152",7
"3434","123",3
"3434","159",0
"3434","153",6
"3434","10",7
"3434","132",1
"3435","01",549
"3435","02",365
"3435","03",86
"3435","04",18
"3435","08",23
"3435","55",77
"3435","05",738
"3435","06",151
"3435","07",13
"3435","122",14
"3435","158",2
"3435","154",12
"3435","152",15
"3435","123",6
"3435","159",1
"3435","153",2
"3435","10",14
"3435","132",2
"3436","01",1144
"3436","02",857
"3436","03",205
"3436","04",46
"3436","08",32
"3436","55",130
"3436","05",696
"3436","06",82
"3436","07",30
"3436","122",38
"3436","158",9
"3436","154",15
"3436","152",23
"3436","123",4
"3436","159",9
"3436","153",4
"3436","10",25
"3436","132",4
"3437","01",1280
"3437","02",624
"3437","03",169
"3437","04",33
"3437","08",50
"3437","55",145
"3437","05",608
"3437","06",148
"3437","07",43
"3437","122",29
"3437","158",10
"3437","154",18
"3437","152",18
"3437","123",13
"3437","159",4
"3437","153",2
"3437","10",27
"3437","132",0
"3438","01",612
"3438","02",368
"3438","03",102
"3438","04",21
"3438","08",21
"3438","55",51
"3438","05",497
"3438","06",35
"3438","07",16
"3438","122",21
"3438","158",2
"3438","154",10
"3438","152",12
"3438","123",3
"3438","159",5
"3438","153",3
"3438","10",11
"3438","132",2
"3439","01",870
"3439","02",429
"3439","03",131
"3439","04",29
"3439","08",51
"3439","55",108
"3439","05",640
"3439","06",59
"3439","07",17
"3439","122",22
"3439","158",2
"3439","154",12
"3439","152",9
"3439","123",3
"3439","159",0
"3439","153",8
"3439","10",16
"3439","132",0
"3440","01",1100
"3440","02",448
"3440","03",259
"3440","04",75
"3440","08",56
"3440","55",121
"3440","05",544
"3440","06",170
"3440","07",48
"3440","122",16
"3440","158",2
"3440","154",21
"3440","152",13
"3440","123",14
"3440","159",5
"3440","153",2
"3440","10",20
"3440","132",2
"3441","01",1319
"3441","02",713
"3441","03",172
"3441","04",63
"3441","08",87
"3441","55",165
"3441","05",782
"3441","06",157
"3441","07",68
"3441","122",17
"3441","158",4
"3441","154",30
"3441","152",24
"3441","123",2
"3441","159",3
"3441","153",5
"3441","10",38
"3441","132",6
"3442","01",3039
"3442","02",2031
"3442","03",798
"3442","04",213
"3442","08",213
"3442","55",331
"3442","05",1161
"3442","06",267
"3442","07",227
"3442","122",77
"3442","158",17
"3442","154",61
"3442","152",64
"3442","123",22
"3442","159",17
"3442","153",23
"3442","10",119
"3442","132",13
"3443","01",2795
"3443","02",2018
"3443","03",777
"3443","04",181
"3443","08",178
"3443","55",375
"3443","05",757
"3443","06",260
"3443","07",164
"3443","122",66
"3443","158",21
"3443","154",57
"3443","152",89
"3443","123",31
"3443","159",20
"3443","153",25
"3443","10",87
"3443","132",23
"3446","01",2705
"3446","02",2440
"3446","03",1049
"3446","04",183
"3446","08",165
"3446","55",331
"3446","05",728
"3446","06",244
"3446","07",155
"3446","122",70
"3446","158",26
"3446","154",79
"3446","152",44
"3446","123",28
"3446","159",6
"3446","153",11
"3446","10",99
"3446","132",16
"3447","01",974
"3447","02",749
"3447","03",186
"3447","04",48
"3447","08",61
"3447","55",199
"3447","05",572
"3447","06",167
"3447","07",50
"3447","122",50
"3447","158",6
"3447","154",30
"3447","152",34
"3447","123",9
"3447","159",7
"3447","153",6
"3447","10",39
"3447","132",5
"3448","01",687
"3448","02",974
"3448","03",138
"3448","04",75
"3448","08",39
"3448","55",188
"3448","05",1280
"3448","06",209
"3448","07",50
"3448","122",49
"3448","158",11
"3448","154",36
"3448","152",38
"3448","123",10
"3448","159",8
"3448","153",7
"3448","10",36
"3448","132",10
"3449","01",575
"3449","02",416
"3449","03",113
"3449","04",70
"3449","08",35
"3449","55",49
"3449","05",358
"3449","06",39
"3449","07",19
"3449","122",19
"3449","158",6
"3449","154",11
"3449","152",17
"3449","123",6
"3449","159",1
"3449","153",4
"3449","10",12
"3449","132",1
"3450","01",197
"3450","02",158
"3450","03",46
"3450","04",34
"3450","08",16
"3450","55",37
"3450","05",221
"3450","06",20
"3450","07",3
"3450","122",13
"3450","158",3
"3450","154",6
"3450","152",2
"3450","123",2
"3450","159",2
"3450","153",0
"3450","10",6
"3450","132",1
"3451","01",1071
"3451","02",991
"3451","03",352
"3451","04",91
"3451","08",156
"3451","55",108
"3451","05",583
"3451","06",141
"3451","07",65
"3451","122",51
"3451","158",12
"3451","154",29
"3451","152",21
"3451","123",12
"3451","159",5
"3451","153",4
"3451","10",21
"3451","132",5
"3452","01",292
"3452","02",340
"3452","03",99
"3452","04",29
"3452","08",36
