"Region","PolitParti","Godkjente1 2009"
"0221","02",2094
"0221","03",814
"0221","04",431
"0221","08",21
"0221","55",37
"0221","05",772
"0221","06",271
"0221","07",163
"0221","48",11
"0221","44",10
"0221","10",26
"0221","92",11
"0226","01",3333
"0226","02",2056
"0226","03",1438
"0226","04",358
"0226","08",29
"0226","55",52
"0226","05",617
"0226","06",422
"0226","07",243
"0226","48",9
"0226","44",7
"0226","10",36
"0226","92",5
"0227","01",2359
"0227","02",1553
"0227","03",904
"0227","04",183
"0227","08",21
"0227","55",43
"0227","05",393
"0227","06",239
"0227","07",197
"0227","48",7
"0227","10",24
"0227","92",4
"0228","01",3709
"0228","02",2195
"0228","03",1429
"0228","04",293
"0228","08",33
"0228","55",59
"0228","05",163
"0228","06",438
"0228","07",261
"0228","48",27
"0228","44",2
"0228","10",43
"0228","92",20
"0229","01",1830
"0229","02",1846
"0229","03",911
"0229","04",232
"0229","08",24
"0229","55",38
"0229","05",273
"0229","06",246
"0229","07",125
"0229","48",12
"0229","44",2
"0229","10",35
"0229","92",3
"0230","01",7272
"0230","02",4807
"0230","03",3270
"0230","04",521
"0230","08",43
"0230","55",220
"0230","05",266
"0230","06",906
"0230","07",677
"0230","48",25
"0230","44",13
"0230","10",84
"0230","92",12
"0231","01",10652
"0231","02",6680
"0231","03",4794
"0231","04",734
"0231","08",93
"0231","55",203
"0231","05",491
"0231","06",1245
"0231","07",934
"0231","48",32
"0231","44",20
"0231","10",177
"0231","92",11
"0233","01",4483
"0233","02",3110
"0233","03",2122
"0233","04",300
"0233","08",49
"0233","55",116
"0233","05",293
"0233","06",726
"0233","07",465
"0233","48",11
"0233","44",6
"0233","10",65
"0233","92",8
"0234","01",1107
"0234","02",740
"0234","03",614
"0234","04",156
"0234","08",10
"0234","55",14
"0234","05",226
"0234","06",117
"0234","07",144
"0234","48",5
"0234","44",3
"0234","10",9
"0234","92",3
"0235","01",5422
"0235","02",4924
"0235","03",2636
"0235","04",362
"0235","08",28
"0235","55",125
"0235","05",671
"0235","06",502
"0235","07",381
"0235","48",13
"0235","44",8
"0235","10",104
"0235","92",11
"0236","01",4185
"0236","02",2946
"0236","03",1242
"0236","04",337
"0236","08",36
"0236","55",60
"0236","05",824
"0236","06",448
"0236","07",274
"0236","48",9
"0236","44",4
"0236","10",56
"0236","92",9
"0237","01",4331
"0237","02",3342
"0237","03",1497
"0237","04",369
"0237","08",32
"0237","55",80
"0237","05",591
"0237","06",544
"0237","07",260
"0237","48",23
"0237","44",6
"0237","10",86
"0237","92",50
"0238","01",2179
"0238","02",1808
"0238","03",741
"0238","04",222
"0238","08",14
"0238","55",33
"0238","05",422
"0238","06",206
"0238","07",163
"0238","48",8
"0238","44",4
"0238","10",29
"0238","92",3
"0239","01",508
"0239","02",381
"0239","03",145
"0239","04",135
"0239","08",14
"0239","55",9
"0239","05",128
"0239","06",72
"0239","07",70
"0239","48",2
"0239","10",9
"0602","01",12383
"0602","02",8709
"0602","03",7714
"0602","04",1092
"0602","08",107
"0602","55",223
"0602","05",561
"0602","06",1613
"0602","07",1043
"0602","48",56
"0602","44",26
"0602","09",24
"0602","92",78
"0604","01",5829
"0604","02",2987
"0604","03",2535
"0604","04",371
"0604","08",31
"0604","55",86
"0604","05",812
"0604","06",805
"0604","07",498
"0604","48",22
"0604","44",9
"0604","09",2
"0604","92",20
"0605","01",6728
"0605","02",4084
"0605","03",2545
"0605","04",361
"0605","08",36
"0605","55",194
"0605","05",824
"0605","06",763
"0605","07",556
"0605","48",18
"0605","44",12
"0605","09",19
"0605","92",34
"0612","01",978
"0612","02",854
"0612","03",842
"0612","04",125
"0612","08",9
"0612","55",25
"0612","05",243
"0612","06",165
"0612","07",117
"0612","48",6
"0612","44",5
"0612","09",4
"0612","92",4
"0615","01",216
"0615","02",153
"0615","03",71
"0615","04",16
"0615","08",4
"0615","55",1
"0615","05",107
"0615","06",11
"0615","07",6
"0615","48",2
"0615","92",1
"0616","01",707
"0616","02",429
"0616","03",262
"0616","04",92
"0616","08",1
"0616","55",6
"0616","05",266
"0616","06",95
"0616","07",50
"0616","48",3
"0616","44",1
"0616","09",1
"0616","92",4
"0617","01",764
"0617","02",597
"0617","03",382
"0617","04",106
"0617","08",9
"0617","55",9
"0617","05",349
"0617","06",122
"0617","07",98
"0617","48",4
"0617","44",3
"0617","09",1
"0617","92",6
"0618","01",253
"0618","02",200
"0618","03",216
"0618","04",123
"0618","08",3
"0618","55",4
"0618","05",207
"0618","06",48
"0618","07",35
"0618","48",5
"0618","92",1
"0619","01",852
"0619","02",461
"0619","03",333
"0619","04",190
"0619","08",9
"0619","55",14
"0619","05",504
"0619","06",136
"0619","07",135
"0619","48",12
"0619","44",2
"0619","92",5
"0620","01",766
"0620","02",597
"0620","03",539
"0620","04",97
"0620","08",4
"0620","55",10
"0620","05",273
"0620","06",99
"0620","07",93
"0620","48",2
"0620","44",2
"0620","92",7
"0621","01",536
"0621","02",489
"0621","03",272
"0621","04",29
"0621","08",4
"0621","55",6
"0621","05",607
"0621","06",55
"0621","07",45
"0621","48",2
"0621","92",4
"0622","01",486
"0622","02",296
"0622","03",166
"0622","04",10
"0622","08",2
"0622","55",2
"0622","05",160
"0622","06",30
"0622","07",28
"0622","48",1
"0622","44",1
"0622","09",1
"0622","92",1
"0623","01",2986
"0623","02",1793
"0623","03",980
"0623","04",228
"0623","08",21
"0623","55",26
"0623","05",825
"0623","06",227
"0623","07",142
"0623","48",9
"0623","44",7
"0623","09",5
"0623","92",15
"0624","01",3143
"0624","02",2456
"0624","03",1670
"0624","04",289
"0624","08",24
"0624","55",41
"0624","05",853
"0624","06",377
"0624","07",128
"0624","48",20
"0624","44",12
"0624","09",14
"0624","92",20
"0625","01",4908
"0625","02",3457
"0625","03",2092
"0625","04",426
"0625","08",23
"0625","55",46
"0625","05",273
"0625","06",493
"0625","07",249
"0625","48",14
"0625","44",7
"0625","09",12
"0625","92",24
"0626","01",4442
"0626","02",3167
"0626","03",3190
"0626","04",349
"0626","08",45
"0626","55",61
"0626","05",637
"0626","06",599
"0626","07",437
"0626","48",7
"0626","44",7
"0626","09",6
"0626","92",21
"0627","01",3659
"0627","02",2927
"0627","03",2360
"0627","04",299
"0627","08",36
"0627","55",76
"0627","05",226
"0627","06",520
"0627","07",427
"0627","48",8
"0627","44",9
"0627","09",5
"0627","92",13
"0628","01",1968
"0628","02",1244
"0628","03",977
"0628","04",161
"0628","08",29
"0628","55",32
"0628","05",181
"0628","06",242
"0628","07",179
"0628","48",6
"0628","44",5
"0628","09",2
"0628","92",6
"0631","01",413
"0631","02",433
"0631","03",235
"0631","04",39
"0631","08",4
"0631","55",7
"0631","05",273
"0631","06",55
"0631","07",31
"0631","48",2
"0631","44",1
"0631","92",1
"0632","01",276
"0632","02",141
"0632","03",72
"0632","04",41
"0632","08",1
"0632","55",4
"0632","05",239
"0632","06",19
"0632","07",21
"0632","48",2
"0632","09",3
"0633","01",458
"0633","02",290
"0633","03",135
"0633","04",56
"0633","08",5
"0633","55",11
"0633","05",422
"0633","06",40
"0633","07",6
"0633","48",1
"0301","01",113103
"0301","02",56953
"0301","03",69999
"0301","04",8786
"0301","08",1828
"0301","55",12917
"0301","05",3126
"0301","06",33205
"0301","07",20784
"0301","48",292
"0301","44",145
"0301","12",170
"0301","09",115
"0301","10",1146
"0301","92",547
"0402","01",4289
"0402","02",2340
"0402","03",1031
"0402","04",206
"0402","08",24
"0402","55",61
"0402","05",407
"0402","06",628
"0402","07",199
"0402","44",7
"0402","12",7
"0402","10",397
"0402","92",7
"0403","01",8331
"0403","02",2418
"0403","03",2433
"0403","04",479
"0403","08",72
"0403","55",138
"0403","05",770
"0403","06",1598
"0403","07",525
"0403","44",23
"0403","12",10
"0403","10",322
"0403","92",17
"0412","01",8848
"0412","02",2696
"0412","03",1817
"0412","04",426
"0412","08",56
"0412","55",66
"0412","05",1776
"0412","06",937
"0412","07",516
"0412","44",20
"0412","12",9
"0412","10",224
"0412","92",6
"0415","01",2130
"0415","02",716
"0415","03",330
"0415","04",87
"0415","08",7
"0415","55",15
"0415","05",451
"0415","06",241
"0415","07",68
"0415","44",2
"0415","12",3
"0415","10",71
"0415","92",1
"0417","01",5591
"0417","02",1741
"0417","03",996
"0417","04",421
"0417","08",40
"0417","55",56
"0417","05",1152
"0417","06",706
"0417","07",302
"0417","44",2
"0417","12",8
"0417","10",179
"0417","92",2
"0418","01",1631
"0418","02",628
"0418","03",171
"0418","04",71
"0418","08",4
"0418","55",16
"0418","05",222
"0418","06",179
"0418","07",34
"0418","44",1
"0418","10",40
"0418","92",1
"0419","01",2030
"0419","02",1132
"0419","03",420
"0419","04",64
"0419","08",10
"0419","55",29
"0419","05",402
"0419","06",246
"0419","07",67
"0419","44",6
"0419","10",119
"0419","92",6
"0420","01",1547
"0420","02",789
"0420","03",365
"0420","04",101
"0420","08",14
"0420","55",17
"0420","05",265
"0420","06",200
"0420","07",56
"0420","12",1
"0420","10",73
"0420","92",13
"0423","01",1306
"0423","02",552
"0423","03",251
"0423","04",49
"0423","08",5
"0423","55",8
"0423","05",366
"0423","06",151
"0423","07",67
"0423","44",2
"0423","10",52
"0423","92",1
"0425","01",1908
"0425","02",953
"0425","03",349
"0425","04",111
"0425","08",19
"0425","55",33
"0425","05",461
"0425","06",222
"0425","07",59
"0425","44",1
"0425","12",2
"0425","10",104
"0425","92",5
"0426","01",1041
"0426","02",548
"0426","03",163
"0426","04",46
"0426","08",7
"0426","55",5
"0426","05",198
"0426","06",106
"0426","07",36
"0426","12",2
"0426","10",96
"0427","01",5050
"0427","02",2395
"0427","03",1380
"0427","04",192
"0427","08",34
"0427","55",75
"0427","05",728
"0427","06",611
"0427","07",295
"0427","44",9
"0427","12",5
"0427","10",195
"0427","92",4
"0428","01",1614
"0428","02",725
"0428","03",417
"0428","04",120
"0428","08",12
"0428","55",18
"0428","05",413
"0428","06",223
"0428","07",102
"0428","44",4
"0428","12",1
"0428","10",54
"0428","92",3
"0429","01",1032
"0429","02",457
"0429","03",224
"0429","04",22
"0429","08",12
"0429","55",17
"0429","05",287
"0429","06",175
"0429","07",45
"0429","44",3
"0429","12",7
"0429","10",46
"0429","92",1
"0430","01",742
"0430","02",273
"0430","03",123
"0430","04",17
"0430","08",3
"0430","55",11
"0430","05",249
"0430","06",103
"0430","07",30
"0430","10",31
"0430","92",1
"0432","01",613
"0432","02",133
"0432","03",68
"0432","04",19
"0432","55",9
"0432","05",318
"0432","06",79
"0432","07",20
"0432","44",1
"0432","12",2
"0432","10",20
"0432","92",1
"0434","01",331
"0434","02",140
"0434","03",60
"0434","04",6
"0434","08",1
"0434","55",1
"0434","05",206
"0434","06",40
"0434","07",26
"0434","10",18
"0436","01",289
"0436","02",70
"0436","03",43
"0436","04",7
"0436","08",6
"0436","55",11
"0436","05",412
"0436","06",114
"0436","07",37
"0436","44",1
"0436","10",4
"0437","01",1105
"0437","02",320
"0437","03",208
"0437","04",84
"0437","08",11
"0437","55",19
"0437","05",861
"0437","06",302
"0437","07",96
"0437","44",2
"0437","10",48
"0437","92",3
"0438","01",499
"0438","02",116
"0438","03",76
"0438","04",77
"0438","08",2
"0438","55",4
"0438","05",414
"0438","06",62
"0438","07",47
"0438","10",6
"0438","92",1
"0439","01",490
"0439","02",99
"0439","03",31
"0439","04",14
"0439","08",1
"0439","55",13
"0439","05",315
"0439","06",56
"0439","07",14
"0439","12",1
"0439","10",14
"0441","01",438
"0441","02",85
"0441","03",38
"0441","04",33
"0441","08",7
"0441","55",8
"0441","05",423
"0441","06",99
"0441","07",9
"0441","44",2
"0441","10",6
"0441","92",2
"0501","01",6615
"0501","02",2404
"0501","03",2298
"0501","04",467
"0501","08",65
"0501","55",155
"0501","05",920
"0501","06",1406
"0501","07",636
"0501","48",25
"0501","44",8
"0501","10",92
"0501","92",3
"0502","01",7962
"0502","02",2609
"0502","03",2102
"0502","04",675
"0502","08",72
"0502","55",118
"0502","05",999
"0502","06",763
"0502","07",546
"0502","48",45
"0502","44",6
"0502","10",291
"0502","92",9
"0511","01",673
"0511","02",197
"0511","03",132
"0511","04",43
"0511","08",8
"0511","55",6
"0511","05",389
"0511","06",58
"0511","07",23
"0511","48",2
"0511","44",1
"0511","10",5
"0511","92",5
"0512","01",403
"0512","02",137
"0512","03",108
"0512","04",39
"0512","55",4
"0512","05",460
"0512","06",39
"0512","07",31
"0512","48",4
"0512","44",1
"0512","10",4
"0512","92",2
"0513","01",516
"0513","02",178
"0513","03",67
"0513","04",13
"0513","08",2
"0513","55",12
"0513","05",399
"0513","06",66
"0513","07",20
"0513","48",3
"0513","44",4
"0513","10",11
"0514","01",535
"0514","02",144
"0514","03",71
"0514","04",30
"0514","08",7
"0514","55",4
"0514","05",394
"0514","06",69
"0514","07",26
"0514","48",2
"0514","44",1
"0514","10",3
"0514","92",1
"0515","01",1162
"0515","02",265
"0515","03",123
"0515","04",21
"0515","08",2
"0515","55",10
"0515","05",361
"0515","06",136
"0515","07",22
"0515","48",3
"0515","44",3
"0515","10",7
"0515","92",1
"0516","01",1597
"0516","02",533
"0516","03",283
"0516","04",67
"0516","08",9
"0516","55",11
"0516","05",528
"0516","06",119
"0516","07",64
"0516","48",6
"0516","44",1
"0516","10",9
"0517","01",1762
"0517","02",456
"0517","03",288
"0517","04",57
"0517","08",11
"0517","55",17
"0517","05",419
"0517","06",197
"0517","07",46
"0517","48",14
"0517","44",3
"0517","10",15
"0517","92",3
"0519","01",876
"0519","02",258
"0519","03",111
"0519","04",30
"0519","08",2
"0519","55",4
"0519","05",393
"0519","06",60
"0519","07",42
"0519","44",1
"0519","10",5
"0520","01",1103
"0520","02",340
"0520","03",212
"0520","04",60
"0520","08",5
"0520","55",10
"0520","05",509
"0520","06",91
"0520","07",55
"0520","48",3
"0520","44",1
"0520","10",13
"0520","92",1
"0521","01",1194
"0521","02",370
"0521","03",296
"0521","04",101
"0521","08",4
"0521","55",8
"0521","05",444
"0521","06",157
"0521","07",66
"0521","48",6
"0521","44",1
"0521","10",8
"0521","92",1
"0522","01",1602
"0522","02",467
"0522","03",212
"0522","04",81
"0522","08",17
"0522","55",14
"0522","05",708
"0522","06",144
"0522","07",79
"0522","48",3
"0522","44",5
"0522","10",12
"0522","92",2
"0528","01",3866
"0528","02",1370
"0528","03",819
"0528","04",299
"0528","08",24
"0528","55",34
"0528","05",1175
"0528","06",296
"0528","07",255
"0528","48",7
"0528","44",2
"0528","10",149
"0528","92",4
"0529","01",3713
"0529","02",1398
"0529","03",701
"0529","04",238
"0529","08",26
"0529","55",47
"0529","05",621
"0529","06",278
"0529","07",156
"0529","48",9
"0529","44",2
"0529","10",68
"0532","01",1678
"0532","02",890
"0532","03",483
"0532","04",67
"0532","08",13
"0532","55",23
"0532","05",198
"0532","06",186
"0532","07",61
"0532","48",2
"0532","44",2
"0532","10",14
"0532","92",3
"0533","01",2115
"0533","02",1171
"0533","03",784
"0533","04",189
"0533","08",16
"0533","55",23
"0533","05",365
"0533","06",255
"0533","07",138
"0533","48",9
"0533","44",4
"0533","10",20
"0533","92",6
"0534","01",3104
"0534","02",1746
"0534","03",1062
"0534","04",200
"0534","08",21
"0534","55",33
"0534","05",903
"0534","06",330
"0534","07",205
"0534","48",9
"0534","44",3
"0534","10",44
"0534","92",1
"0536","01",1686
"0536","02",611
"0536","03",233
"0536","04",71
"0536","08",12
"0536","55",22
"0536","05",286
"0536","06",180
"0536","07",63
"0536","48",4
"0536","44",2
"0536","10",15
"0538","01",1982
"0538","02",601
"0538","03",285
"0538","04",99
"0538","08",6
"0538","55",16
"0538","05",482
"0538","06",174
"0538","07",72
"0538","48",5
"0538","44",1
"0538","10",19
"0540","01",727
"0540","02",389
"0540","03",158
"0540","04",89
"0540","08",6
"0540","55",4
"0540","05",340
"0540","06",43
"0540","07",53
"0540","48",2
"0540","44",1
"0540","10",7
"0540","92",1
"0541","01",284
"0541","02",150
"0541","03",72
"0541","04",45
"0541","55",2
"0541","05",193
"0541","06",42
"0541","07",32
"0541","48",1
"0541","44",1
"0541","10",2
"0541","92",1
"0542","01",1407
"0542","02",829
"0542","03",383
"0542","04",112
"0542","08",9
"0542","55",11
"0542","05",483
"0542","06",122
"0542","07",174
"0542","48",4
"0542","44",2
"0542","10",11
"0542","92",3
"0543","01",403
"0543","02",257
"0543","03",90
"0543","04",27
"0543","08",2
"0543","05",260
"0543","06",41
"0543","07",106
"0543","48",3
"0543","44",1
"0543","10",4
"0543","92",1
"0544","01",549
"0544","02",348
"0544","03",187
"0544","04",38
"0544","08",10
"0544","55",17
"0544","05",373
"0544","06",81
"0544","07",105
"0544","10",7
"0545","01",214
"0545","02",154
"0545","03",83
"0545","04",24
"0545","08",2
"0545","55",7
"0545","05",310
"0545","06",34
"0545","07",27
"0545","48",2
"0545","10",2
"0545","92",1
"0701","01",5683
"0701","02",3512
"0701","03",2597
"0701","04",492
"0701","08",54
"0701","55",161
"0701","05",253
"0701","06",1199
"0701","07",387
"0701","48",27
"0701","44",16
"0701","10",59
"0701","92",38
"0702","01",2313
"0702","02",1428
"0702","03",965
"0702","04",234
"0702","08",17
"0702","55",40
"0702","05",219
"0702","06",348
"0702","07",139
"0702","48",12
"0702","44",7
"0702","10",19
"0702","92",8
"0704","01",7360
"0704","02",5968
"0704","03",4525
"0704","04",1150
"0704","08",88
"0704","55",140
"0704","05",497
"0704","06",1822
"0704","07",835
"0704","48",51
"0704","44",9
"0704","10",65
"0704","92",61
"0706","01",7181
"0706","02",6995
"0706","03",5729
"0706","04",1006
"0706","08",113
"0706","55",127
"0706","05",340
"0706","06",1342
"0706","07",692
"0706","48",56
"0706","44",23
"0706","10",187
"0706","92",39
"0709","01",8695
"0709","02",6940
"0709","03",4221
"0709","04",1379
"0709","08",71
"0709","55",135
"0709","05",689
"0709","06",1380
"0709","07",640
"0709","48",59
"0709","44",20
"0709","10",68
"0709","92",48
"0711","01",1286
"0711","02",1138
"0711","03",666
"0711","04",97
"0711","08",7
"0711","55",12
"0711","05",103
"0711","06",127
"0711","07",69
"0711","48",6
"0711","44",8
"0711","10",12
"0711","92",9
"0713","01",1766
"0713","02",1310
"0713","03",747
"0713","04",135
"0713","08",9
"0713","55",12
"0713","05",300
"0713","06",219
"0713","07",125
"0713","48",4
"0713","44",7
"0713","10",12
"0713","92",10
"0714","01",636
"0714","02",401
"0714","03",271
"0714","04",56
"0714","08",5
"0714","55",13
"0714","05",223
"0714","06",100
"0714","07",47
"0714","48",3
"0714","44",1
"0714","10",7
"0714","92",2
"0716","01",1365
"0716","02",1259
"0716","03",710
"0716","04",398
"0716","08",10
"0716","55",14
"0716","05",712
"0716","06",245
"0716","07",124
"0716","48",18
"0716","44",7
"0716","10",8
"0716","92",23
"0719","01",902
"0719","02",760
"0719","03",484
"0719","04",181
"0719","08",15
"0719","55",13
"0719","05",221
"0719","06",160
"0719","07",92
"0719","48",9
"0719","44",19
"0719","10",7
"0719","92",14
"0720","01",1924
"0720","02",1580
"0720","03",1089
"0720","04",414
"0720","08",21
"0720","55",34
"0720","05",315
"0720","06",407
"0720","07",204
"0720","48",29
"0720","44",5
"0720","10",18
"0720","92",14
"0722","01",3625
"0722","02",3229
"0722","03",3003
"0722","04",487
"0722","08",74
"0722","55",121
"0722","05",149
"0722","06",915
"0722","07",443
"0722","48",18
"0722","44",10
"0722","10",47
"0722","92",20
"0723","01",832
"0723","02",877
"0723","03",568
"0723","04",68
"0723","08",10
"0723","55",20
"0723","05",40
"0723","06",233
"0723","07",109
"0723","48",3
"0723","44",7
"0723","10",9
"0723","92",1
"0728","01",601
"0728","02",290
"0728","03",177
"0728","04",67
"0728","08",1
"0728","55",6
"0728","05",196
"0728","06",54
"0728","07",38
"0728","48",4
"0728","44",1
"0728","10",4
"0728","92",2
"0805","01",8527
"0805","02",4714
"0805","03",3090
"0805","04",946
"0805","08",56
"0805","55",222
"0805","05",326
"0805","06",1055
"0805","07",514
"0805","48",39
"0805","44",12
"0805","10",85
"0805","92",19
"0806","01",11794
"0806","02",6963
"0806","03",4023
"0806","04",2036
"0806","08",61
"0806","55",251
"0806","05",692
"0806","06",1532
"0806","07",680
"0806","48",77
"0806","44",18
"0806","10",113
"0806","92",27
"0807","01",3193
"0807","02",1330
"0807","03",734
"0807","04",554
"0807","08",25
"0807","55",258
"0807","05",354
"0807","06",334
"0807","07",132
"0807","48",27
"0807","44",5
"0807","10",24
"0807","92",5
"0811","01",604
"0811","02",292
"0811","03",145
"0811","04",100
"0811","08",4
"0811","55",6
"0811","05",99
"0811","06",71
"0811","07",50
"0811","48",10
"0811","44",2
"0811","10",7
"0814","01",3209
"0814","02",2463
"0814","03",1157
"0814","04",491
"0814","08",13
"0814","55",75
"0814","05",209
"0814","06",278
"0814","07",168
"0814","48",15
"0814","44",9
"0814","10",18
"0814","92",7
"0815","01",2631
"0815","02",1334
"0815","03",828
"0815","04",399
"0815","08",19
"0815","55",122
"0815","05",179
"0815","06",380
"0815","07",215
"0815","48",24
"0815","44",5
"0815","10",23
"0815","92",1
"0817","01",1058
"0817","02",440
"0817","03",204
"0817","04",203
"0817","08",3
"0817","55",17
"0817","05",260
"0817","06",88
"0817","07",72
"0817","48",10
"0817","44",1
"0817","10",3
"0819","01",1496
"0819","02",841
"0819","03",439
"0819","04",208
"0819","08",12
"0819","55",31
"0819","05",446
"0819","06",165
"0819","07",71
"0819","48",6
"0819","44",1
"0819","10",8
"0819","92",2
"0821","01",1093
"0821","02",593
"0821","03",331
"0821","04",229
"0821","08",14
"0821","55",29
"0821","05",373
"0821","06",261
"0821","07",118
"0821","48",7
"0821","10",10
"0821","92",2
"0822","01",895
"0822","02",484
"0822","03",265
"0822","04",161
"0822","08",7
"0822","55",34
"0822","05",316
"0822","06",144
"0822","07",80
"0822","48",2
"0822","44",1
"0822","10",6
"0826","01",1525
"0826","02",682
"0826","03",384
"0826","04",95
"0826","08",9
"0826","55",18
"0826","05",327
"0826","06",225
"0826","07",64
"0826","48",5
"0826","44",2
"0826","10",26
"0826","92",1
"0827","01",368
"0827","02",161
"0827","03",63
"0827","04",108
"0827","08",2
"0827","55",8
"0827","05",167
"0827","06",29
"0827","07",27
"0827","48",4
"0827","10",2
"0827","92",1
"0828","01",544
"0828","02",340
"0828","03",216
"0828","04",148
