"Region","PolitParti","Godkjente1 1969"
"0220","90c",791
"0220","90e",783
"0221","01",3722
"0221","03",497
"0221","07",377
"0221","09",19
"0221","70",127
"0221","90c",597
"0221","90e",1253
"0226","01",2324
"0226","03",430
"0226","07",304
"0226","09",29
"0226","70",172
"0226","90c",268
"0226","90e",1053
"0227","01",2159
"0227","03",387
"0227","07",325
"0227","09",27
"0227","70",136
"0227","90c",183
"0227","90e",452
"0228","01",2947
"0228","03",776
"0228","07",548
"0228","09",74
"0228","70",243
"0228","90c",203
"0228","90e",259
"0229","01",1311
"0229","03",220
"0229","07",189
"0229","09",18
"0229","70",122
"0229","90c",135
"0229","90e",400
"0230","01",5252
"0230","03",1549
"0230","07",1077
"0230","09",150
"0230","70",503
"0230","90c",420
"0230","90e",269
"0231","01",10315
"0231","03",3082
"0231","07",1904
"0231","09",300
"0231","70",885
"0231","90c",787
"0231","90e",638
"0233","01",3295
"0233","03",990
"0233","07",742
"0233","09",45
"0233","70",334
"0233","90c",160
"0233","90e",423
"0234","01",645
"0234","03",192
"0234","07",44
"0234","09",4
"0234","70",34
"0234","90c",130
"0234","90e",377
"0235","01",4130
"0235","03",1424
"0235","07",642
"0235","09",22
"0235","70",214
"0235","90c",315
"0235","90e",1252
"0236","01",4774
"0236","03",564
"0236","07",379
"0236","09",40
"0236","70",175
"0236","90c",339
"0236","90e",1240
"0237","01",5005
"0237","03",795
"0237","07",459
"0237","09",109
"0237","70",320
"0237","90c",425
"0237","90e",1111
"0237","92",1
"0238","01",1945
"0238","03",242
"0238","07",197
"0238","09",50
"0238","70",130
"0238","90c",272
"0238","90e",752
"0239","01",709
"0239","03",28
"0239","07",207
"0239","09",3
"0239","70",36
"0239","90c",216
"0239","90e",148
"0601","01",10161
"0601","03",3065
"0601","04",498
"0601","05",1528
"0601","07",654
"0601","09",221
"0601","70",1246
"0602","01",15557
"0602","03",9771
"0602","04",1412
"0602","05",722
"0602","07",938
"0602","09",303
"0602","70",1624
"0604","01",5713
"0604","03",2239
"0604","04",416
"0604","05",1082
"0604","07",847
"0604","09",63
"0604","70",438
"0615","01",457
"0615","03",167
"0615","04",27
"0615","05",138
"0615","07",13
"0615","09",1
"0615","70",15
"0616","01",801
"0616","03",365
"0616","04",133
"0616","05",340
"0616","07",112
"0616","09",2
"0616","70",22
"0617","01",625
"0617","03",378
"0617","04",177
"0617","05",465
"0617","07",170
"0617","09",4
"0617","70",35
"0618","01",154
"0618","03",157
"0618","04",119
"0618","05",324
"0618","07",65
"0618","09",1
"0618","70",7
"0619","01",827
"0619","03",452
"0619","04",272
"0619","05",698
"0619","07",234
"0619","09",1
"0619","70",40
"0620","01",975
"0620","03",551
"0620","04",139
"0620","05",381
"0620","07",192
"0620","09",5
"0620","70",49
"0621","01",931
"0621","03",615
"0621","04",49
"0621","05",620
"0621","07",56
"0621","09",1
"0621","70",26
"0622","01",624
"0622","03",209
"0622","04",17
"0622","05",250
"0622","07",14
"0622","09",7
"0622","70",74
"0623","01",4155
"0623","03",1071
"0623","04",282
"0623","05",937
"0623","07",98
"0623","09",125
"0623","70",403
"0624","01",3801
"0624","03",1438
"0624","04",310
"0624","05",1120
"0624","07",265
"0624","09",129
"0624","70",462
"0625","01",4884
"0625","03",1315
"0625","04",303
"0625","05",472
"0625","07",166
"0625","09",171
"0625","70",838
"0626","01",4360
"0626","03",2112
"0626","04",265
"0626","05",1223
"0626","07",299
"0626","09",45
"0626","70",303
"0627","01",3004
"0627","03",979
"0627","04",245
"0627","05",473
"0627","07",217
"0627","09",116
"0627","70",342
"0628","01",2443
"0628","03",688
"0628","04",201
"0628","05",261
"0628","07",81
"0628","09",75
"0628","70",181
"0631","01",499
"0631","03",183
"0631","04",39
"0631","05",415
"0631","07",78
"0631","09",6
"0631","70",19
"0632","01",336
"0632","03",81
"0632","04",90
"0632","05",299
"0632","07",29
"0632","09",8
"0632","70",20
"0633","01",804
"0633","03",260
"0633","04",110
"0633","05",482
"0633","07",54
"0633","09",3
"0633","70",35
"0301","01",137676
"0301","03",112130
"0301","04",22633
"0301","07",18419
"0301","09",3899
"0301","70",14619
"0301","92",2
"0401","01",5314
"0401","03",2632
"0401","04",361
"0401","05",462
"0401","07",438
"0401","09",92
"0401","70",291
"0402","01",5548
"0402","03",858
"0402","04",185
"0402","05",930
"0402","07",293
"0402","09",155
"0402","70",341
"0412","01",10887
"0412","03",2132
"0412","04",392
"0412","05",2847
"0412","07",361
"0412","09",129
"0412","70",382
"0414","01",3638
"0414","03",607
"0414","04",62
"0414","05",676
"0414","07",100
"0414","09",80
"0414","70",172
"0415","01",2658
"0415","03",315
"0415","04",21
"0415","05",617
"0415","07",35
"0415","09",223
"0415","70",88
"0417","01",6775
"0417","03",1055
"0417","04",222
"0417","05",1285
"0417","07",169
"0417","09",283
"0417","70",349
"0418","01",2513
"0418","03",118
"0418","04",74
"0418","05",294
"0418","07",27
"0418","09",144
"0418","70",117
"0419","01",3240
"0419","03",279
"0419","04",95
"0419","05",655
"0419","07",40
"0419","09",83
"0419","70",188
"0420","01",2882
"0420","03",262
"0420","04",89
"0420","05",565
"0420","07",83
"0420","09",70
"0420","70",92
"0423","01",2752
"0423","03",276
"0423","04",82
"0423","05",652
"0423","07",55
"0423","09",78
"0423","70",163
"0425","01",3407
"0425","03",285
"0425","04",194
"0425","05",967
"0425","07",40
"0425","09",307
"0425","70",429
"0426","01",1671
"0426","03",277
"0426","04",67
"0426","05",472
"0426","07",19
"0426","09",154
"0426","70",184
"0427","01",4533
"0427","03",1008
"0427","04",139
"0427","05",1851
"0427","07",283
"0427","09",263
"0427","70",418
"0428","01",2448
"0428","03",202
"0428","04",52
"0428","05",1309
"0428","07",114
"0428","09",190
"0428","70",118
"0429","01",1642
"0429","03",217
"0429","04",16
"0429","05",510
"0429","07",65
"0429","09",495
"0429","70",138
"0430","01",1554
"0430","03",181
"0430","04",16
"0430","05",469
"0430","07",29
"0430","09",108
"0430","70",92
"0432","01",1288
"0432","03",80
"0432","04",16
"0432","05",567
"0432","07",50
"0432","09",59
"0432","70",61
"0434","01",546
"0434","03",90
"0434","04",7
"0434","05",353
"0434","07",86
"0434","09",1
"0434","70",14
"0435","01",827
"0435","03",46
"0435","04",41
"0435","05",1244
"0435","07",110
"0435","09",7
"0435","70",21
"0437","01",1092
"0437","03",198
"0437","04",107
"0437","05",1337
"0437","07",88
"0437","09",12
"0437","70",56
"0438","01",733
"0438","03",37
"0438","04",61
"0438","05",706
"0438","07",97
"0438","09",5
"0438","70",8
"0439","01",743
"0439","03",33
"0439","04",8
"0439","05",530
"0439","07",31
"0439","09",5
"0439","70",19
"0501","01",6370
"0501","03",2381
"0501","04",613
"0501","05",1630
"0501","07",612
"0501","09",156
"0501","70",320
"0502","01",9421
"0502","03",1703
"0502","04",916
"0502","05",1919
"0502","07",864
"0502","09",110
"0502","70",313
"0511","01",975
"0511","03",121
"0511","04",42
"0511","05",532
"0511","07",46
"0511","09",4
"0511","70",25
"0512","01",594
"0512","03",92
"0512","04",89
"0512","05",713
"0512","07",15
"0512","09",1
"0512","70",9
"0513","01",682
"0513","03",53
"0513","04",26
"0513","05",528
"0513","07",47
"0513","09",7
"0513","70",42
"0514","01",824
"0514","03",81
"0514","04",46
"0514","05",613
"0514","07",27
"0514","09",1
"0514","70",19
"0515","01",1429
"0515","03",115
"0515","04",20
"0515","05",712
"0515","07",55
"0515","09",2
"0515","70",82
"0517","01",2098
"0517","03",230
"0517","04",79
"0517","05",700
"0517","07",96
"0517","09",23
"0517","70",94
"0518","01",3350
"0518","03",284
"0518","04",156
"0518","05",1446
"0518","07",173
"0518","09",19
"0518","70",108
"0520","01",1687
"0520","03",237
"0520","04",118
"0520","05",900
"0520","07",115
"0520","09",17
"0520","70",93
"0521","01",1052
"0521","03",156
"0521","04",122
"0521","05",845
"0521","07",118
"0521","09",4
"0521","70",10
"0522","01",2113
"0522","03",134
"0522","04",124
"0522","05",1133
"0522","07",170
"0522","09",14
"0522","70",111
"0528","01",4560
"0528","03",425
"0528","04",386
"0528","05",1773
"0528","07",747
"0528","09",49
"0528","70",166
"0529","01",4201
"0529","03",485
"0529","04",440
"0529","05",1105
"0529","07",426
"0529","09",58
"0529","70",235
"0532","01",1990
"0532","03",287
"0532","04",140
"0532","05",288
"0532","07",72
"0532","09",183
"0532","70",122
"0533","01",1857
"0533","03",248
"0533","04",181
"0533","05",687
"0533","07",153
"0533","09",30
"0533","70",115
"0534","01",3783
"0534","03",528
"0534","04",464
"0534","05",1698
"0534","07",253
"0534","09",84
"0534","70",228
"0536","01",2625
"0536","03",152
"0536","04",99
"0536","05",587
"0536","07",168
"0536","09",61
"0536","70",142
"0538","01",2674
"0538","03",226
"0538","04",190
"0538","05",783
"0538","07",205
"0538","09",7
"0538","70",49
"0540","01",1180
"0540","03",97
"0540","04",112
"0540","05",592
"0540","07",80
"0540","09",4
"0540","70",21
"0541","01",472
"0541","03",54
"0541","04",141
"0541","05",327
"0541","07",80
"0541","09",1
"0541","70",9
"0542","01",1509
"0542","03",303
"0542","04",222
"0542","05",1159
"0542","07",152
"0542","09",2
"0542","70",31
"0543","01",501
"0543","03",52
"0543","04",40
"0543","05",633
"0543","07",120
"0543","09",3
"0543","70",16
"0544","01",578
"0544","03",74
"0544","04",37
"0544","05",635
"0544","07",165
"0544","09",5
"0544","70",16
"0545","01",297
"0545","03",63
"0545","04",45
"0545","05",555
"0545","07",43
"0545","09",1
"0545","70",7
"0702","01",2337
"0702","03",897
"0702","07",180
"0702","09",32
"0702","70",112
"0702","90c",261
"0702","90e",424
"0703","01",4068
"0703","03",2834
"0703","07",459
"0703","09",44
"0703","70",290
"0703","90c",347
"0703","90e",50
"0705","01",3276
"0705","03",2612
"0705","07",407
"0705","09",68
"0705","70",218
"0705","90c",430
"0705","90e",96
"0706","01",6896
"0706","03",6725
"0706","07",1480
"0706","09",76
"0706","70",488
"0706","90c",1100
"0706","90e",758
"0707","01",3516
"0707","03",1255
"0707","07",924
"0707","09",207
"0707","70",181
"0707","90c",340
"0707","90e",54
"0708","01",547
"0708","03",423
"0708","07",218
"0708","09",2
"0708","70",18
"0708","90c",65
"0708","90e",7
"0711","01",1348
"0711","03",541
"0711","07",94
"0711","09",11
"0711","70",99
"0711","90c",78
"0711","90e",211
"0713","01",1793
"0713","03",427
"0713","07",110
"0713","09",26
"0713","70",95
"0713","90c",147
"0713","90e",651
"0714","01",767
"0714","03",164
"0714","07",29
"0714","09",5
"0714","70",39
"0714","90c",32
"0714","90e",358
"0716","01",495
"0716","03",371
"0716","07",52
"0716","70",20
"0716","90c",87
"0716","90e",565
"0717","01",1752
"0717","03",1360
"0717","07",245
"0717","09",7
"0717","70",98
"0717","90c",123
"0717","90e",383
"0718","01",502
"0718","03",262
"0718","07",54
"0718","09",3
"0718","70",25
"0718","90c",60
"0718","90e",580
"0719","01",667
"0719","03",435
"0719","07",203
"0719","09",2
"0719","70",20
"0719","90c",113
"0719","90e",382
"0720","01",1332
"0720","03",820
"0720","07",283
"0720","09",4
"0720","70",67
"0720","90c",205
"0720","90e",758
"0721","01",4612
"0721","03",3708
"0721","07",675
"0721","09",44
"0721","70",311
"0721","90c",621
"0721","90e",696
"0722","01",3352
"0722","03",3916
"0722","07",542
"0722","09",32
"0722","70",222
"0722","90c",397
"0722","90e",357
"0723","01",705
"0723","03",762
"0723","07",81
"0723","70",39
"0723","90c",103
"0723","90e",80
"0725","01",1742
"0725","03",615
"0725","07",621
"0725","09",40
"0725","70",133
"0725","90c",161
"0725","90e",500
"0726","01",1559
"0726","03",570
"0726","07",732
"0726","09",19
"0726","70",44
"0726","90c",340
"0726","90e",400
"0727","01",1776
"0727","03",792
"0727","07",806
"0727","09",17
"0727","70",70
"0727","90c",449
"0727","90e",685
"0728","01",739
"0728","03",158
"0728","07",95
"0728","09",2
"0728","70",13
"0728","90c",49
"0728","90e",351
"0805","01",8712
"0805","03",2496
"0805","07",3187
"0805","09",316
"0805","70",1295
"0805","90c",1264
"0805","90e",330
"0806","01",13433
"0806","03",3740
"0806","07",3237
"0806","09",444
"0806","70",1337
"0806","90c",2176
"0806","90e",874
"0807","01",4906
"0807","03",1006
"0807","07",608
"0807","09",78
"0807","70",370
"0807","90c",730
"0807","90e",410
"0811","01",507
"0811","03",34
"0811","07",119
"0811","09",2
"0811","70",22
"0811","90c",135
"0811","90e",113
"0814","01",2561
"0814","03",566
"0814","07",733
"0814","09",17
"0814","70",272
"0814","90c",451
"0814","90e",303
"0815","01",2776
"0815","03",791
"0815","07",829
"0815","09",40
"0815","70",306
"0815","90c",649
"0815","90e",299
"0817","01",1269
"0817","03",155
"0817","07",478
"0817","09",9
"0817","70",114
"0817","90c",303
"0817","90e",238
"0819","01",2202
"0819","03",400
"0819","07",440
"0819","09",12
"0819","70",207
"0819","90c",413
"0819","90e",561
"0821","01",1080
"0821","03",198
"0821","07",387
"0821","09",4
"0821","70",76
"0821","90c",184
"0821","90e",370
"0822","01",1108
"0822","03",269
"0822","07",316
"0822","09",10
"0822","70",110
"0822","90c",214
"0822","90e",275
"0826","01",3244
"0826","03",742
"0826","07",440
"0826","09",56
"0826","70",269
"0826","90c",311
"0826","90e",454
"0827","01",436
"0827","03",104
"0827","07",73
"0827","09",1
"0827","70",16
"0827","90c",186
"0827","90e",186
"0828","01",815
"0828","03",105
"0828","07",242
"0828","09",3
"0828","70",41
"0828","90c",198
"0828","90e",304
"0829","01",874
"0829","03",130
"0829","07",186
"0829","09",1
"0829","70",34
"0829","90c",167
"0829","90e",351
"0830","01",423
"0830","03",59
"0830","07",158
"0830","70",20
"0830","90c",154
"0830","90e",117
"0831","01",587
"0831","03",41
"0831","07",124
"0831","70",12
"0831","90c",74
"0831","90e",99
"0833","01",1002
"0833","03",103
"0833","07",146
"0833","09",18
"0833","70",47
"0833","90c",175
"0833","90e",336
"0834","01",1067
"0834","03",120
"0834","07",280
"0834","09",1
"0834","70",116
"0834","90c",228
"0834","90e",321
"0901","01",1463
"0901","03",606
"0901","04",515
"0901","05",209
"0901","07",692
"0901","09",11
"0901","70",55
"0903","01",2859
"0903","03",1865
"0903","04",727
"0903","05",78
"0903","07",1043
"0903","09",19
"0903","70",66
"0904","01",486
"0904","03",520
"0904","04",316
"0904","05",19
"0904","07",220
"0904","09",2
"0904","70",11
"0911","01",743
"0911","03",80
"0911","04",186
"0911","05",140
"0911","07",224
"0911","09",4
"0911","70",20
"0912","01",506
"0912","03",49
"0912","04",172
"0912","05",111
"0912","07",193
"0912","09",2
"0912","70",11
"0914","01",1172
"0914","03",650
"0914","04",504
"0914","05",313
"0914","07",605
"0914","09",2
"0914","70",29
"0918","01",1829
"0918","03",596
"0918","04",321
"0918","05",130
"0918","07",521
"0918","09",4
"0918","70",58
"0919","01",1009
"0919","03",54
"0919","04",275
"0919","05",203
"0919","07",293
"0919","09",8
"0919","70",40
"0920","01",1856
"0920","03",287
"0920","04",309
"0920","05",325
"0920","07",476
"0920","09",11
"0920","70",49
"0921","01",698
"0921","03",412
"0921","04",245
"0921","05",49
"0921","07",255
"0921","09",14
"0921","70",20
"0922","01",768
"0922","03",613
"0922","04",97
"0922","05",38
"0922","07",348
"0922","09",7
"0922","70",22
"0923","01",1212
"0923","03",555
"0923","04",471
"0923","05",242
"0923","07",429
"0923","09",14
"0923","70",42
"0924","01",401
"0924","03",211
"0924","04",205
"0924","05",329
"0924","07",201
"0924","70",11
"0926","01",901
"0926","03",692
"0926","04",381
"0926","05",308
"0926","07",605
"0926","09",8
"0926","70",51
"0928","01",566
"0928","03",117
"0928","04",302
"0928","05",393
"0928","07",313
"0928","09",4
"0928","70",29
"0929","01",775
"0929","03",16
"0929","04",98
"0929","05",205
"0929","07",159
"0929","09",5
"0929","70",44
"0935","01",137
"0935","03",7
"0935","04",47
"0935","05",162
"0935","07",109
"0935","70",8
"0937","01",910
"0937","03",153
"0937","04",200
"0937","05",181
"0937","07",284
"0937","09",5
"0937","70",20
"0938","01",355
"0938","03",28
"0938","04",139
"0938","05",221
"0938","07",130
"0938","09",4
"0938","70",12
"0940","01",299
"0940","03",11
"0940","04",110
"0940","05",345
"0940","07",89
"0940","09",2
"0940","70",10
"0941","01",102
"0941","03",7
"0941","04",77
"0941","05",76
"0941","07",13
"0941","70",3
"1001","01",10125
"1001","03",5337
"1001","04",4374
"1001","05",1622
"1001","07",7032
"1001","09",178
"1001","70",851
"1002","01",1912
"1002","03",840
"1002","04",701
"1002","05",757
"1002","07",1262
"1002","09",24
"1002","70",204
"1003","01",912
"1003","03",1066
"1003","04",736
"1003","05",450
"1003","07",913
"1003","09",4
"1003","70",59
"1004","01",1566
"1004","03",1037
"1004","04",792
"1004","05",504
"1004","07",872
"1004","09",3
"1004","70",78
"1014","01",2598
"1014","03",179
"1014","04",766
"1014","05",663
"1014","07",710
"1014","09",50
"1014","70",210
"1017","01",525
"1017","03",108
"1017","04",250
"1017","05",458
"1017","07",351
"1017","09",1
"1017","70",27
"1018","01",597
"1018","03",349
"1018","04",299
"1018","05",356
"1018","07",562
"1018","09",2
"1018","70",45
"1021","01",307
"1021","03",50
"1021","04",141
"1021","05",453
"1021","07",175
"1021","70",20
"1026","01",100
"1026","03",10
"1026","04",70
"1026","05",277
"1026","07",106
"1027","01",236
"1027","03",15
"1027","04",149
"1027","05",248
"1027","07",152
"1027","09",3
"1027","70",10
"1029","01",510
"1029","03",182
"1029","04",339
"1029","05",443
"1029","07",498
"1029","09",5
"1029","70",32
"1032","01",539
"1032","03",518
"1032","04",451
"1032","05",505
"1032","07",325
"1032","09",5
"1032","70",19
"1034","01",244
"1034","03",43
"1034","04",187
"1034","05",287
"1034","07",56
"1034","70",14
"1037","01",909
"1037","03",274
"1037","04",621
"1037","05",331
"1037","07",454
"1037","09",6
"1037","70",57
"1046","01",257
"1046","03",79
"1046","04",167
"1046","05",312
"1046","07",122
"1046","09",1
"1046","70",11
"1101","01",1968
"1101","03",793
"1101","04",1130
"1101","05",725
"1101","07",648
"1101","09",18
"1101","70",74
"1101","92",8
"1102","01",6151
"1102","03",2611
"1102","04",2670
"1102","05",1627
"1102","07",2016
"1102","09",81
"1102","70",431
"1102","92",23
"1103","01",19351
"1103","03",10664
"1103","04",6138
"1103","05",1592
"1103","07",6285
"1103","09",479
"1103","70",1399
"1103","92",53
"1106","01",5816
"1106","03",3219
"1106","04",2260
"1106","05",367
"1106","07",2852
"1106","09",29
"1106","70",367
"1106","92",77
"1111","01",531
"1111","03",252
"1111","04",405
"1111","05",285
"1111","07",291
"1111","09",8
"1111","70",48
"1111","92",4
"1112","01",395
"1112","03",172
"1112","04",363
"1112","05",367
"1112","07",114
"1112","09",1
"1112","70",14
"1112","92",1
"1114","01",65
"1114","03",70
"1114","04",265
"1114","05",469
"1114","07",74
"1114","70",9
"1119","01",844
"1119","03",394
"1119","04",1486
"1119","05",1497
"1119","07",614
"1119","09",5
"1119","70",47
"1119","92",4
"1120","01",853
"1120","03",452
"1120","04",866
"1120","05",1230
"1120","07",440
"1120","09",8
"1120","70",71
"1120","92",3
"1121","01",1085
"1121","03",560
"1121","04",872
"1121","05",1070
"1121","07",391
"1121","09",6
"1121","70",67
"1121","92",5
"1122","01",822
"1122","03",202
"1122","04",535
"1122","05",519
"1122","07",258
"1122","09",4
"1122","70",23
"1122","92",2
"1124","01",1203
"1124","03",876
"1124","04",831
"1124","05",895
"1124","07",602
"1124","09",12
"1124","70",65
"1124","92",9
"1127","01",559
"1127","03",310
"1127","04",582
"1127","05",493
"1127","07",211
"1127","09",17
"1127","70",36
"1127","92",2
"1129","01",70
"1129","03",30
"1129","04",191
"1129","05",134
"1129","07",67
"1129","70",8
"1129","92",1
"1130","01",1024
"1130","03",355
"1130","04",995
"1130","05",407
"1130","07",569
"1130","09",16
"1130","70",100
"1133","01",172
"1133","03",77
"1133","04",484
"1133","05",544
"1133","07",191
"1133","70",8
"1133","92",1
"1134","01",403
"1134","03",133
"1134","04",464
"1134","05",686
"1134","07",298
"1134","09",3
"1134","70",21
"1134","92",3
"1135","01",1476
"1135","03",312
"1135","04",570
"1135","05",282
"1135","07",502
"1135","09",40
"1135","70",215
"1135","92",4
"1141","01",93
"1141","03",109
"1141","04",604
"1141","05",466
"1141","07",165
"1141","70",6
"1142","01",113
"1142","03",129
"1142","04",386
"1142","05",349
"1142","07",141
"1142","70",6
"1142","92",1
"1144","01",75
"1144","03",53
"1144","04",144
"1144","05",28
"1144","07",38
"1144","09",1
"1144","70",4
"1145","01",50
"1145","03",37
"1145","04",136
"1145","05",99
"1145","07",23
"1145","70",3
"1145","92",2
"1146","01",536
"1146","03",245
"1146","04",748
"1146","05",637
"1146","07",509
"1146","09",5
"1146","70",44
"1146","92",11
"1149","01",4590
"1149","03",1524
"1149","04",2913
"1149","05",1125
"1149","07",1773
"1149","09",35
"1149","70",210
"1149","92",173
"1151","01",28
"1151","03",17
"1151","04",75
"1151","05",8
"1151","07",13
"1151","70",2
"1154","01",376
"1154","03",252
"1154","04",603
"1154","05",799
"1154","07",216
"1154","09",6
"1154","70",31
"1211","01",583
"1211","03",298
"1211","04",423
"1211","05",448
"1211","07",267
"1211","09",4
"1211","70",33
"1214","01",293
"1214","03",182
"1214","04",346
"1214","05",382
"1214","07",159
"1214","09",2
"1214","70",17
"1216","01",402
"1216","03",158
"1216","04",476
"1216","05",339
"1216","07",327
"1216","09",2
"1216","70",20
"1219","01",799
"1219","03",541
"1219","04",1665
"1219","05",288
"1219","07",651
"1219","09",5
"1219","70",51
"1221","01",2020
"1221","03",658
"1221","04",912
"1221","05",313
"1221","07",764
"1221","09",49
"1221","70",130
"1222","01",256
"1222","03",202
"1222","04",457
"1222","05",154
"1222","07",153
"1222","09",1
"1222","70",10
"1223","01",304
"1223","03",260
"1223","04",438
"1223","05",283
"1223","07",211
"1223","09",4
"1223","70",6
"1224","01",1877
"1224","03",644
"1224","04",1125
"1224","05",1247
"1224","07",692
"1224","09",12
"1224","70",87
"1227","01",106
"1227","03",63
"1227","04",277
"1227","05",131
"1227","07",65
"1227","09",1
"1227","70",7
"1228","01",2768
"1228","03",538
"1228","04",300
"1228","05",254
"1228","07",813
"1228","09",351
"1228","70",467
"1230","01",696
"1230","03",335
"1230","04",275
"1230","05",761
"1230","07",329
"1230","09",7
"1230","70",17
"1233","01",254
"1233","03",87
"1233","04",47
"1233","05",193
"1233","07",111
"1233","09",1
"1233","70",6
"1234","01",150
"1234","03",53
"1234","04",30
"1234","05",227
"1234","07",92
"1234","70",4
"1235","01",3270
"1235","03",544
"1235","04",970
"1235","05",1776
"1235","07",886
"1235","09",15
"1235","70",141
"1238","01",1415
"1238","03",615
"1238","04",1048
"1238","05",903
"1238","07",591
"1238","09",7
"1238","70",91
"1241","01",498
"1241","03",156
"1241","04",503
"1241","05",462
"1241","07",318
"1241","09",1
"1241","70",9
"1242","01",514
"1242","03",81
"1242","04",242
"1242","05",127
"1242","07",134
"1242","09",2
"1242","70",21
"1243","01",1514
"1243","03",606
"1243","04",514
"1243","05",491
"1243","07",707
"1243","09",13
"1243","70",58
"1244","01",384
"1244","03",290
"1244","04",571
"1244","05",172
"1244","07",358
"1244","09",1
"1244","70",14
"1245","01",459
"1245","03",190
"1245","04",297
"1245","05",105
"1245","07",357
"1245","09",1
"1245","70",16
"1246","01",1084
"1246","03",420
"1246","04",1039
"1246","05",220
"1246","07",419
"1246","09",3
"1246","70",42
"1246","92",3
"1247","01",3150
"1247","03",742
"1247","04",991
"1247","05",196
"1247","07",1235
"1247","09",22
"1247","70",148
"1248","01",5851
"1248","03",2070
"1248","04",850
"1248","05",125
"1248","07",1977
"1248","09",256
"1248","70",301
"1249","01",7081
"1249","03",7795
"1249","04",2155
"1249","05",1056
"1249","07",3490
"1249","09",86
"1249","70",507
"1250","01",2699
"1250","03",610
"1250","04",733
"1250","05",327
"1250","07",936
"1250","09",23
"1250","70",142
"1251","01",1756
"1251","03",139
"1251","04",538
"1251","05",254
"1251","07",387
"1251","09",13
