"Region","PolitParti","Godkjente1 1977"
"0616","90c",266
"0616","90g",3
"0617","01",707
"0617","02",34
"0617","03",467
"0617","05",502
"0617","06",53
"0617","78",2
"0617","09",3
"0617","11",2
"0617","90a",122
"0617","90c",273
"0617","90g",6
"0618","01",190
"0618","02",6
"0618","03",201
"0618","05",282
"0618","06",10
"0618","24",1
"0618","90a",39
"0618","90c",166
"0619","01",851
"0619","02",29
"0619","03",453
"0619","05",581
"0619","06",74
"0619","76",1
"0619","24",4
"0619","78",2
"0619","09",2
"0619","11",8
"0619","90a",221
"0619","90c",377
"0619","90g",6
"0620","01",1000
"0620","02",46
"0620","03",720
"0620","05",360
"0620","06",57
"0620","76",2
"0620","24",2
"0620","78",4
"0620","09",2
"0620","11",2
"0620","90a",132
"0620","90c",203
"0620","90g",11
"0621","01",877
"0621","02",29
"0621","03",451
"0621","05",742
"0621","06",30
"0621","76",2
"0621","09",4
"0621","11",2
"0621","90a",19
"0621","90c",131
"0621","90g",1
"0622","01",648
"0622","02",7
"0622","03",245
"0622","05",222
"0622","06",73
"0622","76",1
"0622","24",1
"0622","09",4
"0622","11",2
"0622","90a",5
"0622","90c",84
"0622","90g",6
"0623","01",4130
"0623","02",66
"0623","03",1117
"0623","05",936
"0623","06",316
"0623","76",9
"0623","24",1
"0623","78",5
"0623","09",53
"0623","11",7
"0623","90a",33
"0623","90c",501
"0623","90g",22
"0624","01",3885
"0624","02",104
"0624","03",1636
"0624","05",1116
"0624","06",399
"0624","76",10
"0624","24",4
"0624","78",7
"0624","09",61
"0624","11",20
"0624","90a",81
"0624","90c",612
"0624","90g",34
"0625","01",5170
"0625","02",148
"0625","03",1807
"0625","05",462
"0625","06",647
"0625","76",9
"0625","24",4
"0625","78",12
"0625","09",74
"0625","11",19
"0625","90a",78
"0625","90c",718
"0625","90g",40
"0626","01",4713
"0626","02",146
"0626","03",2975
"0626","05",1150
"0626","06",354
"0626","76",10
"0626","24",9
"0626","78",9
"0626","09",16
"0626","11",38
"0626","90a",160
"0626","90c",497
"0626","90g",40
"0627","01",3170
"0627","02",137
"0627","03",1858
"0627","05",485
"0627","06",325
"0627","76",8
"0627","24",2
"0627","78",8
"0627","09",43
"0627","11",33
"0627","90a",124
"0627","90c",335
"0627","90g",39
"0628","01",2516
"0628","02",41
"0628","03",899
"0628","05",216
"0628","06",179
"0628","76",6
"0628","24",6
"0628","78",8
"0628","09",40
"0628","11",2
"0628","90a",17
"0628","90c",357
"0628","90g",13
"0631","01",515
"0631","02",22
"0631","03",270
"0631","05",370
"0631","06",37
"0631","24",2
"0631","78",1
"0631","09",2
"0631","11",2
"0631","90a",40
"0631","90c",97
"0631","90g",5
"0632","01",349
"0632","02",8
"0632","03",116
"0632","05",239
"0632","06",23
"0632","76",1
"0632","24",1
"0632","09",4
"0632","11",2
"0632","90a",15
"0632","90c",116
"0633","01",751
"0633","02",67
"0633","03",247
"0633","05",387
"0633","06",39
"0633","76",5
"0633","24",3
"0633","78",1
"0633","09",1
"0633","11",4
"0633","90a",16
"0633","90c",209
"0633","90g",5
"0301","01",118684
"0301","02",5911
"0301","03",115607
"0301","06",16869
"0301","07",7097
"0301","76",835
"0301","24",171
"0301","78",146
"0301","09",1234
"0301","11",4368
"0301","90c",20801
"0301","90e",3195
"0301","90g",1650
"0401","01",5852
"0401","02",98
"0401","03",2367
"0401","04",871
"0401","05",471
"0401","06",548
"0401","07",247
"0401","76",5
"0401","24",3
"0401","09",29
"0401","74",73
"0401","11",44
"0402","01",6023
"0402","02",99
"0402","03",1253
"0402","04",556
"0402","05",804
"0402","06",641
"0402","07",116
"0402","76",5
"0402","24",3
"0402","78",5
"0402","09",78
"0402","74",67
"0402","11",18
"0412","01",11168
"0412","02",138
"0412","03",1954
"0412","04",1061
"0412","05",2495
"0412","06",605
"0412","07",230
"0412","76",17
"0412","24",27
"0412","78",10
"0412","09",26
"0412","74",80
"0412","11",30
"0414","01",3766
"0414","02",30
"0414","03",609
"0414","04",215
"0414","05",569
"0414","06",284
"0414","07",65
"0414","24",3
"0414","78",2
"0414","09",16
"0414","74",18
"0414","11",16
"0415","01",2836
"0415","02",35
"0415","03",332
"0415","04",122
"0415","05",514
"0415","06",216
"0415","07",21
"0415","76",2
"0415","24",1
"0415","09",55
"0415","74",2
"0415","11",9
"0417","01",7088
"0417","02",75
"0417","03",945
"0417","04",590
"0417","05",1132
"0417","06",606
"0417","07",108
"0417","76",1
"0417","24",3
"0417","78",8
"0417","09",78
"0417","74",61
"0417","11",15
"0418","01",2496
"0418","02",20
"0418","03",144
"0418","04",148
"0418","05",269
"0418","06",221
"0418","07",10
"0418","76",3
"0418","78",1
"0418","09",28
"0418","74",8
"0418","11",8
"0419","01",3098
"0419","02",38
"0419","03",403
"0419","04",160
"0419","05",478
"0419","06",269
"0419","07",37
"0419","76",2
"0419","24",2
"0419","78",1
"0419","09",22
"0419","74",5
"0419","11",11
"0420","01",2562
"0420","02",14
"0420","03",323
"0420","04",279
"0420","05",417
"0420","06",186
"0420","07",29
"0420","76",2
"0420","24",2
"0420","78",1
"0420","09",9
"0420","74",5
"0420","11",2
"0423","01",2483
"0423","02",23
"0423","03",304
"0423","04",175
"0423","05",534
"0423","06",240
"0423","07",22
"0423","24",3
"0423","78",3
"0423","09",34
"0423","74",8
"0423","11",7
"0425","01",3135
"0425","02",49
"0425","03",381
"0425","04",360
"0425","05",664
"0425","06",555
"0425","07",25
"0425","76",6
"0425","24",10
"0425","78",5
"0425","09",180
"0425","74",9
"0425","11",7
"0426","01",1568
"0426","02",17
"0426","03",304
"0426","04",157
"0426","05",307
"0426","06",316
"0426","07",15
"0426","76",2
"0426","09",33
"0426","74",6
"0426","11",3
"0427","01",4929
"0427","02",126
"0427","03",1522
"0427","04",578
"0427","05",1205
"0427","06",713
"0427","07",139
"0427","76",3
"0427","24",14
"0427","78",5
"0427","09",53
"0427","74",73
"0427","11",33
"0428","01",2513
"0428","02",29
"0428","03",358
"0428","04",347
"0428","05",882
"0428","06",257
"0428","07",44
"0428","76",2
"0428","78",3
"0428","09",45
"0428","74",26
"0428","11",6
"0429","01",1487
"0429","02",30
"0429","03",286
"0429","04",102
"0429","05",373
"0429","06",557
"0429","07",29
"0429","76",1
"0429","24",1
"0429","78",5
"0429","09",68
"0429","74",3
"0429","11",14
"0430","01",1466
"0430","02",18
"0430","03",217
"0430","04",75
"0430","05",326
"0430","06",203
"0430","07",16
"0430","24",1
"0430","78",4
"0430","09",18
"0430","74",2
"0430","11",9
"0432","01",1188
"0432","02",9
"0432","03",90
"0432","04",70
"0432","05",437
"0432","06",94
"0432","07",11
"0432","76",2
"0432","78",2
"0432","09",21
"0432","74",5
"0432","11",2
"0434","01",582
"0434","02",7
"0434","03",98
"0434","04",31
"0434","05",276
"0434","06",14
"0434","07",37
"0434","78",1
"0434","09",1
"0434","74",20
"0436","01",351
"0436","02",14
"0436","03",69
"0436","04",60
"0436","05",546
"0436","06",31
"0436","07",25
"0436","76",2
"0436","24",4
"0436","74",11
"0436","11",11
"0437","01",1205
"0437","02",25
"0437","03",334
"0437","04",259
"0437","05",999
"0437","06",115
"0437","07",69
"0437","09",3
"0437","74",10
"0437","11",15
"0438","01",665
"0438","02",11
"0438","03",86
"0438","04",102
"0438","05",532
"0438","06",37
"0438","07",37
"0438","24",3
"0438","74",17
"0439","01",722
"0439","02",5
"0439","03",66
"0439","04",63
"0439","05",427
"0439","06",30
"0439","07",13
"0439","76",1
"0439","24",2
"0439","78",1
"0439","09",3
"0439","74",4
"0439","11",5
"0441","01",501
"0441","02",5
"0441","03",48
"0441","04",82
"0441","05",412
"0441","06",32
"0441","07",14
"0441","24",1
"0441","78",1
"0441","74",5
"0441","11",1
"0501","01",6397
"0501","02",110
"0501","03",2635
"0501","04",1174
"0501","05",1355
"0501","06",609
"0501","07",355
"0501","76",14
"0501","24",4
"0501","78",3
"0501","09",28
"0501","74",121
"0501","11",54
"0502","01",9846
"0502","02",138
"0502","03",2334
"0502","04",1527
"0502","05",1383
"0502","06",389
"0502","07",329
"0502","76",12
"0502","24",1
"0502","78",3
"0502","09",21
"0502","74",85
"0502","11",58
"0511","01",1003
"0511","02",7
"0511","03",196
"0511","04",93
"0511","05",449
"0511","06",37
"0511","07",27
"0511","76",3
"0511","78",1
"0511","09",1
"0511","74",5
"0512","01",489
"0512","02",18
"0512","03",133
"0512","04",195
"0512","05",513
"0512","06",32
"0512","07",22
"0512","24",1
"0512","78",2
"0512","09",1
"0512","74",3
"0513","01",728
"0513","02",4
"0513","03",90
"0513","04",83
"0513","05",449
"0513","06",37
"0513","07",29
"0513","76",4
"0513","09",2
"0513","74",2
"0513","11",2
"0514","01",783
"0514","02",10
"0514","03",86
"0514","04",133
"0514","05",439
"0514","06",35
"0514","07",30
"0514","74",2
"0514","11",2
"0515","01",1484
"0515","02",13
"0515","03",122
"0515","04",110
"0515","05",537
"0515","06",74
"0515","07",32
"0515","76",1
"0515","24",2
"0515","09",4
"0515","74",4
"0515","11",7
"0516","01",2088
"0516","02",17
"0516","03",217
"0516","04",235
"0516","05",670
"0516","06",103
"0516","07",49
"0516","76",3
"0516","78",1
"0516","09",9
"0516","74",5
"0516","11",4
"0517","01",2310
"0517","02",17
"0517","03",327
"0517","04",200
"0517","05",588
"0517","06",148
"0517","07",46
"0517","76",3
"0517","24",2
"0517","09",6
"0517","74",8
"0517","11",8
"0519","01",1243
"0519","02",7
"0519","03",168
"0519","04",122
"0519","05",393
"0519","06",48
"0519","07",21
"0519","76",2
"0519","24",4
"0519","09",8
"0519","74",4
"0519","11",4
"0520","01",1744
"0520","02",16
"0520","03",317
"0520","04",296
"0520","05",639
"0520","06",78
"0520","07",50
"0520","76",3
"0520","78",1
"0520","09",3
"0520","74",15
"0520","11",13
"0521","01",1238
"0521","02",19
"0521","03",261
"0521","04",285
"0521","05",641
"0521","06",36
"0521","07",50
"0521","76",2
"0521","78",1
"0521","09",1
"0521","74",14
"0521","11",5
"0522","01",2155
"0522","02",35
"0522","03",249
"0522","04",348
"0522","05",800
"0522","06",125
"0522","07",64
"0522","76",5
"0522","24",1
"0522","78",3
"0522","09",4
"0522","74",17
"0522","11",3
"0528","01",4689
"0528","02",79
"0528","03",868
"0528","04",810
"0528","05",1459
"0528","06",202
"0528","07",153
"0528","76",6
"0528","24",1
"0528","78",8
"0528","09",9
"0528","74",39
"0528","11",13
"0529","01",4768
"0529","02",75
"0529","03",799
"0529","04",730
"0529","05",835
"0529","06",225
"0529","07",142
"0529","76",6
"0529","24",5
"0529","78",2
"0529","09",27
"0529","74",30
"0529","11",15
"0532","01",2078
"0532","02",25
"0532","03",409
"0532","04",209
"0532","05",239
"0532","06",184
"0532","07",29
"0532","76",3
"0532","24",2
"0532","78",1
"0532","09",77
"0532","74",10
"0532","11",13
"0533","01",1990
"0533","02",32
"0533","03",513
"0533","04",282
"0533","05",593
"0533","06",139
"0533","07",74
"0533","76",4
"0533","78",3
"0533","09",11
"0533","74",12
"0533","11",23
"0534","01",3835
"0534","02",88
"0534","03",840
"0534","04",652
"0534","05",1406
"0534","06",204
"0534","07",149
"0534","76",6
"0534","24",2
"0534","78",2
"0534","09",40
"0534","74",23
"0534","11",17
"0536","01",2773
"0536","02",24
"0536","03",296
"0536","04",220
"0536","05",377
"0536","06",163
"0536","07",65
"0536","76",3
"0536","24",2
"0536","09",16
"0536","74",15
"0536","11",17
"0538","01",2746
"0538","02",20
"0538","03",336
"0538","04",374
"0538","05",530
"0538","06",81
"0538","07",68
"0538","76",4
"0538","24",2
"0538","09",4
"0538","74",11
"0538","11",14
"0540","01",1130
"0540","02",15
"0540","03",173
"0540","04",268
"0540","05",438
"0540","06",48
"0540","07",20
"0540","76",1
"0540","24",3
"0540","78",1
"0540","74",3
"0540","11",3
"0541","01",480
"0541","02",5
"0541","03",103
"0541","04",213
"0541","05",215
"0541","06",19
"0541","07",24
"0541","76",2
"0541","78",2
"0541","09",2
"0541","74",2
"0542","01",1575
"0542","02",32
"0542","03",551
"0542","04",466
"0542","05",854
"0542","06",44
"0542","07",56
"0542","76",6
"0542","24",1
"0542","78",1
"0542","09",2
"0542","74",4
"0542","11",5
"0543","01",561
"0543","02",36
"0543","03",122
"0543","04",174
"0543","05",433
"0543","06",21
"0543","07",25
"0543","76",2
"0543","09",1
"0543","74",1
"0543","11",4
"0544","01",620
"0544","02",19
"0544","03",217
"0544","04",210
"0544","05",485
"0544","06",30
"0544","07",83
"0544","76",3
"0544","24",1
"0544","74",1
"0544","11",3
"0545","01",296
"0545","02",13
"0545","03",162
"0545","04",160
"0545","05",346
"0545","06",10
"0545","07",16
"0545","76",1
"0545","78",1
"0545","09",1
"0545","74",1
"0702","01",2593
"0702","02",78
"0702","03",1179
"0702","04",447
"0702","05",370
"0702","06",134
"0702","07",90
"0702","76",4
"0702","24",5
"0702","78",3
"0702","09",12
"0702","74",37
"0702","11",29
"0703","01",3903
"0703","02",118
"0703","03",2660
"0703","04",581
"0703","05",71
"0703","06",248
"0703","07",186
"0703","76",4
"0703","24",4
"0703","78",3
"0703","09",12
"0703","74",63
"0703","11",64
"0705","01",2628
"0705","02",120
"0705","03",2386
"0705","04",599
"0705","05",116
"0705","06",219
"0705","07",109
"0705","76",19
"0705","24",4
"0705","78",4
"0705","09",18
"0705","74",63
"0705","11",30
"0706","01",6739
"0706","02",442
"0706","03",8037
"0706","04",2158
"0706","05",840
"0706","06",387
"0706","07",536
"0706","76",21
"0706","24",7
"0706","78",12
"0706","09",35
"0706","74",282
"0706","11",68
"0707","01",2916
"0707","02",68
"0707","03",1351
"0707","04",569
"0707","05",61
"0707","06",268
"0707","07",255
"0707","76",2
"0707","24",1
"0707","09",16
"0707","74",79
"0707","11",24
"0708","01",628
"0708","02",17
"0708","03",619
"0708","04",139
"0708","05",8
"0708","06",40
"0708","07",60
"0708","24",2
"0708","74",34
"0708","11",7
"0711","01",1519
"0711","02",40
"0711","03",837
"0711","04",204
"0711","05",190
"0711","06",78
"0711","07",35
"0711","76",3
"0711","78",2
"0711","09",2
"0711","74",25
"0711","11",1
"0713","01",1769
"0713","02",59
"0713","03",657
"0713","04",204
"0713","05",527
"0713","06",81
"0713","07",39
"0713","76",2
"0713","24",2
"0713","78",2
"0713","09",12
"0713","74",35
"0713","11",5
"0714","01",739
"0714","02",22
"0714","03",258
"0714","04",133
"0714","05",281
"0714","06",32
"0714","07",20
"0714","09",1
"0714","74",3
"0714","11",4
"0716u","01",554
"0716u","02",24
"0716u","03",509
"0716u","04",264
"0716u","05",527
"0716u","06",26
"0716u","07",23
"0716u","76",1
"0716u","24",1
"0716u","78",3
"0716u","74",8
"0716u","11",2
"0717","01",1985
"0717","02",86
"0717","03",1659
"0717","04",380
"0717","05",337
"0717","06",127
"0717","07",103
"0717","76",7
"0717","24",4
"0717","78",1
"0717","09",3
"0717","74",38
"0717","11",19
"0718","01",519
"0718","02",22
"0718","03",392
"0718","04",204
"0718","05",492
"0718","06",28
"0718","07",31
"0718","76",2
"0718","24",2
"0718","09",1
"0718","74",6
"0718","11",5
"0719","01",619
"0719","02",59
"0719","03",606
"0719","04",276
"0719","05",370
"0719","06",39
"0719","07",139
"0719","76",1
"0719","09",2
"0719","74",22
"0719","11",2
"0720","01",1228
"0720","02",136
"0720","03",1229
"0720","04",558
"0720","05",573
"0720","06",101
"0720","07",134
"0720","76",4
"0720","24",1
"0720","09",2
"0720","74",27
"0720","11",4
"0721","01",4537
"0721","02",302
"0721","03",4679
"0721","04",1226
"0721","05",772
"0721","06",297
"0721","07",307
"0721","76",23
"0721","24",11
"0721","78",7
"0721","09",12
"0721","74",94
"0721","11",26
"0722","01",3045
"0722","02",243
"0722","03",4422
"0722","04",815
"0722","05",373
"0722","06",269
"0722","07",220
"0722","76",8
"0722","24",8
"0722","78",1
"0722","09",12
"0722","74",132
"0722","11",29
"0723","01",669
"0723","02",82
"0723","03",915
"0723","04",149
"0723","05",63
"0723","06",40
"0723","07",28
"0723","76",2
"0723","24",1
"0723","09",2
"0723","74",36
"0723","11",11
"0725","01",1829
"0725","02",50
"0725","03",1015
"0725","04",452
"0725","05",475
"0725","06",114
"0725","07",213
"0725","76",2
"0725","24",2
"0725","78",1
"0725","09",8
"0725","74",35
"0725","11",9
"0726","01",1636
"0726","02",54
"0726","03",1175
"0726","04",684
"0726","05",382
"0726","06",83
"0726","07",232
"0726","76",3
"0726","78",1
"0726","09",4
"0726","74",53
"0726","11",10
"0727","01",1987
"0727","02",100
"0727","03",1420
"0727","04",775
"0727","05",587
"0727","06",120
"0727","07",198
"0727","76",1
"0727","24",4
"0727","78",4
"0727","09",3
"0727","74",45
"0727","11",11
"0728","01",715
"0728","02",17
"0728","03",239
"0728","04",123
"0728","05",316
"0728","06",10
"0728","07",26
"0728","74",17
"0728","11",1
"0805","01",9531
"0805","02",304
"0805","03",3359
"0805","04",2179
"0805","05",591
"0805","06",1165
"0805","76",10
"0805","24",8
"0805","78",10
"0805","09",70
"0805","11",76
"0805","90a",791
"0805","90g",558
"0806","01",13073
"0806","02",384
"0806","03",5272
"0806","04",3659
"0806","05",1303
"0806","06",1524
"0806","76",24
"0806","24",10
"0806","78",13
"0806","09",133
"0806","11",120
"0806","90a",981
"0806","90g",404
"0807","01",4722
"0807","02",62
