"Region","PolitParti","Godkjente1 1957"
"0230","04",278
"0230","07",346
"0230","71",155
"0230","09",419
"0231","01",3769
"0231","03",871
"0231","04",433
"0231","07",564
"0231","71",342
"0231","09",395
"0232","01",3673
"0232","03",866
"0232","04",328
"0232","07",583
"0232","71",13
"0232","09",351
"0233","01",2251
"0233","03",476
"0233","04",142
"0233","07",228
"0233","71",300
"0233","09",201
"0234","01",440
"0234","03",135
"0234","04",134
"0234","07",14
"0234","71",338
"0234","09",5
"0235","01",2840
"0235","03",839
"0235","04",356
"0235","07",329
"0235","71",1074
"0235","09",117
"0236","01",3541
"0236","03",488
"0236","04",383
"0236","07",244
"0236","71",1187
"0236","09",207
"0237","01",4026
"0237","03",603
"0237","04",478
"0237","07",247
"0237","71",919
"0237","09",281
"0238","01",1451
"0238","03",191
"0238","04",331
"0238","07",87
"0238","71",674
"0238","09",103
"0239","01",622
"0239","03",49
"0239","04",250
"0239","07",127
"0239","71",127
"0239","09",10
"0240","01",285
"0240","03",15
"0240","04",87
"0240","07",28
"0240","71",164
"0240","09",10
"0601u","01",1316
"0601u","03",831
"0601u","04",132
"0601u","07",63
"0601u","71",16
"0601u","09",104
"0602","01",10287
"0602","03",6080
"0602","04",1226
"0602","07",218
"0602","71",35
"0602","09",752
"0604","01",3200
"0604","03",953
"0604","04",238
"0604","07",438
"0604","71",65
"0604","09",259
"0611","01",676
"0611","03",71
"0611","04",46
"0611","07",9
"0611","71",120
"0611","09",57
"0612","01",687
"0612","03",267
"0612","04",58
"0612","07",90
"0612","71",316
"0612","09",63
"0613","01",5106
"0613","03",1003
"0613","04",303
"0613","07",136
"0613","71",668
"0613","09",569
"0614","01",1342
"0614","03",185
"0614","04",62
"0614","07",21
"0614","71",142
"0614","09",214
"0615","01",490
"0615","03",133
"0615","04",59
"0615","07",3
"0615","71",137
"0615","09",5
"0616","01",746
"0616","03",257
"0616","04",210
"0616","07",78
"0616","71",264
"0616","09",12
"0617","01",467
"0617","03",294
"0617","04",188
"0617","07",124
"0617","71",410
"0617","09",11
"0618","01",147
"0618","03",173
"0618","04",193
"0618","07",63
"0618","71",218
"0618","09",4
"0619","01",738
"0619","03",344
"0619","04",311
"0619","07",245
"0619","71",621
"0619","09",13
"0620","01",834
"0620","03",459
"0620","04",207
"0620","07",200
"0620","71",293
"0620","09",29
"0621","01",959
"0621","03",598
"0621","04",71
"0621","07",45
"0621","71",600
"0621","09",7
"0622","01",715
"0622","03",188
"0622","04",46
"0622","07",8
"0622","71",237
"0622","09",57
"0623","01",3855
"0623","03",874
"0623","04",370
"0623","07",20
"0623","71",851
"0623","09",430
"0624","01",3546
"0624","03",1084
"0624","04",377
"0624","07",86
"0624","71",913
"0624","09",344
"0625","01",4042
"0625","03",813
"0625","04",307
"0625","07",45
"0625","71",186
"0625","09",582
"0626","01",4083
"0626","03",1401
"0626","04",353
"0626","07",67
"0626","71",943
"0626","09",218
"0627","01",2269
"0627","03",511
"0627","04",225
"0627","07",65
"0627","71",380
"0627","09",316
"0628","01",2333
"0628","03",656
"0628","04",360
"0628","07",1
"0628","71",183
"0628","09",233
"0629","01",1167
"0629","03",151
"0629","04",84
"0629","07",18
"0629","71",510
"0629","09",27
"0630","01",807
"0630","03",170
"0630","04",80
"0630","07",36
"0630","71",279
"0630","09",20
"0631","01",558
"0631","03",88
"0631","04",68
"0631","07",84
"0631","71",443
"0631","09",34
"0632","01",375
"0632","03",43
"0632","04",110
"0632","07",48
"0632","71",280
"0632","09",17
"0633u","01",588
"0633u","03",206
"0633u","04",80
"0633u","07",18
"0633u","71",261
"0633u","09",9
"0634","01",280
"0634","03",53
"0634","04",33
"0634","71",237
"0634","09",6
"0301","01",129456
"0301","03",106385
"0301","04",15054
"0301","07",16039
"0301","09",11407
"0301","92",249
"0401","01",4634
"0401","03",1738
"0401","04",494
"0401","07",289
"0401","71",192
"0401","09",316
"0401","73",9
"0402","01",729
"0402","03",399
"0402","04",49
"0402","07",113
"0402","71",19
"0402","09",41
"0402","73",3
"0411","01",1313
"0411","03",266
"0411","04",70
"0411","07",52
"0411","71",528
"0411","09",27
"0411","73",4
"0412","01",5183
"0412","03",852
"0412","04",305
"0412","07",284
"0412","71",1256
"0412","09",318
"0412","73",24
"0413","01",2179
"0413","03",542
"0413","04",156
"0413","07",69
"0413","71",530
"0413","09",105
"0413","73",12
"0414","01",2871
"0414","03",332
"0414","04",76
"0414","07",83
"0414","71",525
"0414","09",263
"0414","73",8
"0415","01",2271
"0415","03",323
"0415","04",93
"0415","07",20
"0415","71",483
"0415","09",367
"0415","73",9
"0416","01",2068
"0416","03",240
"0416","04",229
"0416","07",40
"0416","71",387
"0416","09",410
"0417","01",3469
"0417","03",521
"0417","04",162
"0417","07",71
"0417","71",631
"0417","09",240
"0417","73",1
"0418","01",1912
"0418","03",92
"0418","04",204
"0418","07",17
"0418","71",258
"0418","09",442
"0418","73",6
"0419","01",2891
"0419","03",286
"0419","04",165
"0419","07",46
"0419","71",529
"0419","09",299
"0419","73",11
"0420","01",2395
"0420","03",346
"0420","04",175
"0420","07",55
"0420","71",425
"0420","09",222
"0420","73",20
"0421","01",2108
"0421","03",272
"0421","04",105
"0421","07",83
"0421","71",290
"0421","09",273
"0421","73",14
"0422","01",1538
"0422","03",154
"0422","04",124
"0422","07",60
"0422","71",254
"0422","09",264
"0422","73",3
"0423","01",2429
"0423","03",289
"0423","04",139
"0423","07",56
"0423","71",543
"0423","09",295
"0424","01",951
"0424","03",62
"0424","04",138
"0424","07",14
"0424","71",326
"0424","09",171
"0424","73",6
"0425","01",1785
"0425","03",259
"0425","04",137
"0425","07",11
"0425","71",399
"0425","09",815
"0425","73",5
"0426","01",1176
"0426","03",213
"0426","04",129
"0426","07",21
"0426","71",383
"0426","09",486
"0426","73",9
"0427","01",3548
"0427","03",965
"0427","04",172
"0427","07",137
"0427","71",1090
"0427","09",660
"0427","73",203
"0428","01",2300
"0428","03",235
"0428","04",128
"0428","07",131
"0428","71",995
"0428","09",316
"0428","73",9
"0429","01",1410
"0429","03",227
"0429","04",72
"0429","07",26
"0429","71",355
"0429","09",812
"0429","73",5
"0430","01",1450
"0430","03",164
"0430","04",25
"0430","07",15
"0430","71",291
"0430","09",305
"0430","73",3
"0431","01",133
"0431","03",11
"0431","04",2
"0431","07",2
"0431","71",97
"0432u","01",793
"0432u","03",19
"0432u","04",9
"0432u","07",5
"0432u","71",179
"0432u","09",79
"0433","01",534
"0433","03",66
"0433","04",11
"0433","07",24
"0433","71",307
"0433","09",44
"0434","01",502
"0434","03",88
"0434","04",11
"0434","07",86
"0434","71",262
"0434","09",4
"0435u","01",494
"0435u","03",9
"0435u","04",28
"0435u","07",46
"0435u","71",511
"0435u","09",5
"0436","01",324
"0436","03",22
"0436","04",21
"0436","07",41
"0436","71",614
"0436","09",10
"0436","73",1
"0437","01",965
"0437","03",113
"0437","04",82
"0437","07",123
"0437","71",1005
"0437","09",46
"0437","73",3
"0438","01",721
"0438","03",43
"0438","04",51
"0438","07",99
"0438","71",634
"0438","09",6
"0438","73",3
"0439","01",714
"0439","03",52
"0439","04",25
"0439","07",24
"0439","71",463
"0439","09",22
"0439","73",2
"0440","01",214
"0440","03",13
"0440","04",17
"0440","07",69
"0440","71",262
"0440","09",11
"0501","01",2041
"0501","03",1174
"0501","04",238
"0501","07",146
"0501","71",56
"0501","09",118
"0502","01",2567
"0502","03",980
"0502","04",434
"0502","07",195
"0502","71",60
"0502","09",206
"0511","01",908
"0511","03",102
"0511","04",51
"0511","07",55
"0511","71",427
"0511","09",5
"0512","01",582
"0512","03",106
"0512","04",137
"0512","07",15
"0512","71",646
"0512","09",1
"0513","01",702
"0513","03",34
"0513","04",51
"0513","07",39
"0513","71",419
"0513","09",1
"0514","01",742
"0514","03",54
"0514","04",92
"0514","07",38
"0514","71",430
"0514","09",25
"0515","01",1282
"0515","03",88
"0515","04",65
"0515","07",53
"0515","71",514
"0515","09",1
"0516u","01",586
"0516u","03",16
"0516u","04",50
"0516u","07",5
"0516u","71",151
"0516u","09",17
"0517","01",1148
"0517","03",160
"0517","04",56
"0517","07",63
"0517","71",280
"0517","09",46
"0518u","01",1879
"0518u","03",211
"0518u","04",134
"0518u","07",106
"0518u","71",722
"0518u","09",39
"0519","01",1099
"0519","03",88
"0519","04",88
"0519","07",49
"0519","71",449
"0519","09",58
"0520","01",1631
"0520","03",222
"0520","04",143
"0520","07",153
"0520","71",756
"0520","09",75
"0521","01",1001
"0521","03",121
"0521","04",158
"0521","07",113
"0521","71",622
"0521","09",3
"0522u","01",1116
"0522u","03",107
"0522u","04",52
"0522u","07",233
"0522u","71",498
"0522u","09",1
"0523","01",914
"0523","03",22
"0523","04",78
"0523","07",78
"0523","71",423
"0523","09",7
"0524","01",3333
"0524","03",914
"0524","04",360
"0524","07",336
"0524","71",953
"0524","09",168
"0525","01",978
"0525","03",76
"0525","04",170
"0525","07",75
"0525","71",408
"0526","01",779
"0526","03",39
"0526","04",109
"0526","07",99
"0526","71",279
"0526","09",2
"0527","01",3091
"0527","03",481
"0527","04",319
"0527","07",219
"0527","71",460
"0527","09",263
"0528","01",3012
"0528","03",468
"0528","04",350
"0528","07",266
"0528","71",917
"0528","09",180
"0529","01",2769
"0529","03",414
"0529","04",467
"0529","07",198
"0529","71",498
"0529","09",172
"0530","01",353
"0530","03",46
"0530","04",94
"0530","07",7
"0530","71",311
"0530","09",23
"0531","01",705
"0531","03",96
"0531","04",187
"0531","07",63
"0531","71",476
"0531","09",10
"0532","01",1592
"0532","03",249
"0532","04",153
"0532","07",24
"0532","71",195
"0532","09",384
"0533","01",1452
"0533","03",237
"0533","04",183
"0533","07",22
"0533","71",595
"0533","09",100
"0534","01",1257
"0534","03",240
"0534","04",157
"0534","07",23
"0534","71",796
"0534","09",101
"0535","01",1700
"0535","03",354
"0535","04",272
"0535","07",111
"0535","71",596
"0535","09",217
"0536","01",1612
"0536","03",196
"0536","04",90
"0536","07",48
"0536","71",242
"0536","09",173
"0536","92",1
"0537","01",757
"0537","03",84
"0537","04",73
"0537","07",47
"0537","71",96
"0537","09",115
"0538","01",1222
"0538","03",219
"0538","04",132
"0538","07",90
"0538","71",345
"0538","09",36
"0539","01",865
"0539","03",39
"0539","04",125
"0539","07",80
"0539","71",236
"0539","09",2
"0540","01",1073
"0540","03",149
"0540","04",281
"0540","07",53
"0540","71",350
"0540","09",7
"0541","01",443
"0541","03",82
"0541","04",184
"0541","07",112
"0541","71",165
"0542","01",1298
"0542","03",382
"0542","04",459
"0542","07",100
"0542","71",677
"0542","09",1
"0543","01",445
"0543","03",77
"0543","04",135
"0543","07",116
"0543","71",493
"0544","01",552
"0544","03",125
"0544","04",149
"0544","07",133
"0544","71",465
"0545","01",326
"0545","03",61
"0545","04",134
"0545","07",42
"0545","71",422
"0701u","01",387
"0701u","04",49
"0701u","07",18
"0701u","09",4
"0701u","90b",8
"0701u","90d",188
"0702","01",781
"0702","04",120
"0702","07",39
"0702","09",19
"0702","90b",13
"0702","90d",339
"0703","01",3815
"0703","04",391
"0703","07",524
"0703","09",112
"0703","90b",39
"0703","90d",2493
"0704u","01",85
"0704u","04",5
"0704u","07",12
"0704u","90b",7
"0704u","90d",168
"0705","01",3777
"0705","04",476
"0705","07",385
"0705","09",177
"0705","90b",47
"0705","90d",2496
"0706","01",1396
"0706","04",263
"0706","07",452
"0706","09",44
"0706","90b",30
"0706","90d",1836
"0707","01",3633
"0707","04",247
"0707","07",881
"0707","09",366
"0707","90b",10
"0707","90d",1079
"0708","01",428
"0708","04",23
"0708","07",173
"0708","09",8
"0708","90b",6
"0708","90d",317
"0711u","01",691
"0711u","04",78
"0711u","07",36
"0711u","09",23
"0711u","90b",133
"0711u","90d",196
"0712u","01",4371
"0712u","04",643
"0712u","07",184
"0712u","09",241
"0712u","90b",281
"0712u","90d",1922
"0713","01",1499
"0713","04",143
"0713","07",56
"0713","09",57
"0713","90b",477
"0713","90d",396
"0714","01",767
"0714","04",65
"0714","07",47
"0714","09",26
"0714","90b",307
"0714","90d",104
"0715u","01",1209
"0715u","04",171
"0715u","07",82
"0715u","09",51
"0715u","90b",395
"0715u","90d",302
"0716u","01",470
"0716u","04",135
"0716u","07",42
"0716u","09",7
"0716u","90b",471
"0716u","90d",321
"0717","01",1367
"0717","04",105
"0717","07",176
"0717","09",30
"0717","90b",299
"0717","90d",801
"0718","01",481
"0718","04",93
"0718","07",50
"0718","09",9
"0718","90b",495
"0718","90d",281
"0719","01",533
"0719","04",132
"0719","07",264
"0719","09",2
"0719","90b",308
"0719","90d",439
"0720","01",1104
"0720","04",265
"0720","07",297
"0720","09",14
"0720","90b",515
"0720","90d",763
"0721","01",3707
"0721","04",527
"0721","07",321
"0721","09",66
"0721","90b",513
"0721","90d",2719
"0722","01",2914
"0722","04",388
"0722","07",365
"0722","09",67
"0722","90b",163
"0722","90d",2992
"0723","01",673
"0723","04",148
"0723","07",31
"0723","09",1
"0723","90b",68
"0723","90d",733
"0724","01",4630
"0724","04",594
"0724","07",1568
"0724","09",147
"0724","90b",476
"0724","90d",3146
"0725","01",1499
"0725","04",184
"0725","07",520
"0725","09",79
"0725","90b",309
"0725","90d",391
"0726","01",1265
"0726","04",378
"0726","07",749
"0726","09",28
"0726","90b",213
"0726","90d",440
"0727","01",1536
"0727","04",481
"0727","07",820
"0727","09",35
"0727","90b",393
"0727","90d",596
"0728","01",820
"0728","04",68
"0728","07",134
"0728","09",9
"0728","90b",287
"0728","90d",169
"0801","01",1289
"0801","04",231
"0801","07",378
"0801","09",48
"0801","73",17
"0801","90b",8
"0801","90d",437
"0802","01",645
"0802","04",112
"0802","07",250
"0802","09",3
"0802","73",12
"0802","90b",16
"0802","90d",203
"0803","01",204
"0803","04",32
"0803","07",87
"0803","09",4
"0803","73",3
"0803","90b",9
"0803","90d",61
"0804","01",686
"0804","04",90
"0804","07",204
"0804","09",65
"0804","73",8
"0804","90b",4
"0804","90d",213
"0805","01",2892
"0805","04",591
"0805","07",1101
"0805","09",260
"0805","73",50
"0805","90b",40
"0805","90d",888
"0806","01",4778
"0806","04",805
"0806","07",1110
"0806","09",447
"0806","73",51
"0806","90b",123
"0806","90d",1483
"0807","01",2627
"0807","04",487
"0807","07",241
"0807","09",171
"0807","73",48
"0807","90b",41
"0807","90d",595
"0811","01",468
"0811","04",136
"0811","07",59
"0811","73",2
"0811","90b",110
"0811","90d",17
"0812","01",3898
"0812","04",918
"0812","07",1015
"0812","09",292
"0812","73",43
"0812","90b",449
"0812","90d",623
"0813","01",2927
"0813","04",414
"0813","07",836
"0813","09",267
"0813","73",96
"0813","90b",165
"0813","90d",482
"0814","01",1295
"0814","04",253
"0814","07",325
"0814","09",55
"0814","73",5
"0814","90b",232
"0814","90d",188
"0815u","01",812
"0815u","04",259
"0815u","07",179
"0815u","09",29
"0815u","73",11
"0815u","90b",93
"0815u","90d",149
"0816","01",684
"0816","04",250
"0816","07",237
"0816","09",11
"0816","73",35
"0816","90b",147
"0816","90d",48
"0817","01",1385
"0817","04",344
"0817","07",396
"0817","09",38
"0817","73",23
"0817","90b",292
"0817","90d",68
"0818","01",3720
"0818","04",499
"0818","07",559
"0818","09",395
"0818","73",89
"0818","90b",344
"0818","90d",333
"0819u","01",1546
"0819u","04",264
"0819u","07",176
"0819u","09",19
"0819u","73",12
"0819u","90b",259
"0819u","90d",172
"0820","01",857
"0820","04",222
"0820","07",167
"0820","09",13
"0820","73",7
"0820","90b",296
"0820","90d",55
"0821","01",956
"0821","04",212
"0821","07",270
"0821","09",7
"0821","73",15
"0821","90b",334
"0821","90d",70
"0822","01",1097
"0822","04",282
"0822","07",164
"0822","09",42
"0822","73",2
"0822","90b",414
"0822","90d",142
"0823","01",1437
"0823","04",242
"0823","07",100
"0823","09",60
"0823","73",19
"0823","90b",368
"0823","90d",90
"0824","01",452
"0824","04",34
"0824","07",51
"0824","09",8
"0824","90b",143
"0824","90d",26
"0825","01",151
"0825","04",10
"0825","07",32
"0825","09",5
"0825","73",1
"0825","90b",102
"0825","90d",5
"0826","01",3433
"0826","04",348
"0826","07",430
"0826","09",323
"0826","73",8
"0826","90b",380
"0826","90d",814
"0827","01",459
"0827","04",163
"0827","07",53
"0827","09",2
"0827","73",2
"0827","90b",264
"0827","90d",39
"0828","01",730
"0828","04",250
"0828","07",200
"0828","09",4
"0828","73",11
"0828","90b",256
"0828","90d",57
"0829","01",956
"0829","04",214
"0829","07",142
"0829","09",9
"0829","73",8
"0829","90b",320
"0829","90d",94
"0830","01",494
"0830","04",151
"0830","07",126
"0830","09",16
"0830","73",5
"0830","90b",147
"0830","90d",38
"0831","01",657
"0831","04",92
"0831","07",98
"0831","09",4
"0831","90b",134
"0831","90d",11
"0832","01",507
"0832","04",115
"0832","07",57
"0832","09",40
"0832","73",7
"0832","90b",151
"0832","90d",33
"0833u","01",577
"0833u","04",104
"0833u","07",48
"0833u","09",7
"0833u","73",21
"0833u","90b",181
"0833u","90d",42
"0834","01",524
"0834","04",97
"0834","07",211
"0834","09",3
"0834","73",24
"0834","90b",166
"0834","90d",40
"0835","01",409
"0835","04",110
"0835","07",86
"0835","09",5
"0835","73",6
"0835","90b",61
"0835","90d",21
"0901","01",800
"0901","03",353
"0901","04",229
"0901","07",244
"0901","71",1
"0901","09",19
"0902","01",147
"0902","03",172
"0902","04",79
"0902","07",89
"0902","71",1
"0902","09",3
"0903","01",2615
"0903","03",1609
"0903","04",791
"0903","07",653
"0903","71",3
"0903","09",60
"0904","01",406
"0904","03",465
"0904","04",255
"0904","07",137
"0904","71",4
"0904","09",5
"0905","01",119
"0905","03",202
"0905","04",94
"0905","07",190
"0905","71",4
"0911","01",611
"0911","03",46
"0911","04",174
"0911","07",217
"0911","71",128
"0911","09",13
"0912","01",503
"0912","03",50
"0912","04",161
"0912","07",138
"0912","71",100
"0912","09",14
"0913","01",538
"0913","03",130
"0913","04",313
"0913","07",415
"0913","71",122
"0913","09",6
"0914","01",773
"0914","03",218
"0914","04",324
"0914","07",270
"0914","71",203
"0914","09",11
"0915","01",298
"0915","03",275
"0915","04",107
"0915","07",203
"0915","71",3
"0915","09",4
"0916","01",220
"0916","03",206
"0916","04",59
"0916","07",113
"0916","71",3
"0917","01",1046
"0917","03",133
"0917","04",121
"0917","07",77
"0917","71",4
"0917","09",5
"0918u","01",292
"0918u","03",100
"0918u","04",143
"0918u","07",141
"0918u","71",80
"0918u","09",2
"0919","01",774
"0919","03",29
"0919","04",232
"0919","07",174
"0919","71",142
"0919","09",51
"0920","01",1476
"0920","03",210
"0920","04",375
"0920","07",216
"0920","71",228
"0920","09",25
"0921","01",737
"0921","03",386
"0921","04",222
"0921","07",182
"0921","71",10
"0921","09",13
"0922","01",521
"0922","03",398
"0922","04",131
"0922","07",150
"0922","71",20
"0922","09",3
"0923","01",833
"0923","03",511
"0923","04",528
"0923","07",202
"0923","71",144
"0923","09",26
"0924","01",255
"0924","03",105
"0924","04",158
"0924","07",150
"0924","71",273
"0925","01",57
"0925","03",85
"0925","04",30
"0925","07",35
"0925","71",75
"0926u","01",400
"0926u","03",182
"0926u","04",127
"0926u","07",282
"0926u","71",125
"0926u","09",2
"0927","01",103
"0927","03",126
"0927","04",131
"0927","07",236
"0927","71",77
"0927","09",4
"0928","01",299
"0928","03",45
"0928","04",135
"0928","07",244
"0928","71",186
"0928","09",6
"0929","01",641
"0929","03",10
"0929","04",74
"0929","07",72
"0929","71",145
"0929","09",29
"0930","01",117
"0930","03",1
"0930","04",15
"0930","07",16
"0930","71",56
"0931","01",50
"0931","03",1
"0931","04",14
"0931","07",16
"0931","71",36
"0932","01",183
"0932","03",13
"0932","04",36
"0932","07",56
"0932","71",57
"0932","09",4
"0933","01",128
"0933","03",6
"0933","04",83
"0933","07",25
"0933","71",60
"0933","09",3
"0934","01",111
"0934","03",6
"0934","04",60
"0934","07",60
"0934","71",138
"0934","09",4
"0935","01",155
"0935","03",1
"0935","04",83
"0935","07",149
"0935","71",162
"0935","09",3
"0936","01",343
"0936","03",20
"0936","04",83
"0936","07",145
"0936","71",151
"0936","09",8
"0937u","01",477
"0937u","03",51
"0937u","04",110
"0937u","07",99
"0937u","71",59
"0937u","09",13
"0938","01",394
"0938","03",32
"0938","04",128
"0938","07",97
"0938","71",313
"0938","09",18
"0939","01",179
"0939","04",49
"0939","07",13
"0939","71",159
"0939","09",8
"0940","01",102
"0940","03",8
"0940","04",103
"0940","07",25
"0940","71",202
"0940","09",1
"0941","01",110
"0941","03",3
"0941","04",45
"0941","07",24
"0941","71",91
"1001","01",6074
"1001","03",2329
"1001","04",1375
"1001","07",4463
"1001","71",264
"1001","09",221
"1002","01",961
"1002","03",517
"1002","04",242
"1002","07",727
"1002","71",43
"1002","09",84
"1003","01",278
"1003","03",345
"1003","04",166
"1003","07",298
"1003","71",16
"1004","01",660
"1004","03",395
"1004","04",205
"1004","07",444
"1004","71",11
"1004","09",2
"1011","01",154
"1011","03",43
"1011","04",102
"1011","07",200
"1011","71",77
"1011","09",3
"1012","01",2159
"1012","03",763
"1012","04",664
"1012","07",1767
"1012","71",246
"1012","09",95
"1013","01",386
"1013","03",50
"1013","04",121
"1013","07",229
"1013","71",162
"1013","09",25
"1014","01",1875
"1014","03",83
"1014","04",352
"1014","07",499
"1014","71",123
"1014","09",145
"1015","01",134
"1015","03",6
"1015","04",80
"1015","07",111
"1015","71",175
"1015","09",3
"1016","01",92
"1016","03",2
"1016","04",106
"1016","07",92
"1016","71",199
"1016","09",3
"1017u","01",343
"1017u","03",8
"1017u","04",61
"1017u","07",251
"1017u","71",186
"1017u","09",8
"1018","01",530
"1018","03",171
"1018","04",179
"1018","07",575
"1018","71",235
"1018","09",6
"1019","01",378
"1019","03",190
"1019","04",169
"1019","07",450
"1019","71",312
"1019","09",8
"1020","01",128
"1020","03",9
"1020","04",32
"1020","07",170
"1020","71",273
"1020","09",4
"1021u","01",185
"1021u","03",14
"1021u","04",18
"1021u","07",116
"1021u","71",222
"1022","01",117
"1022","03",5
"1022","04",20
"1022","07",63
"1022","71",121
"1022","09",1
"1023","01",48
"1023","03",6
"1023","04",57
"1023","07",84
"1023","71",284
"1024","01",67
