"Region","PolitParti","Godkjente1 2019"
"3413","05",2672
"3413","06",615
"3413","07",118
"3413","10",185
"3413","91",1048
"3413","92",140
"3414","01",1052
"3414","02",173
"3414","03",197
"3414","05",860
"3414","06",248
"3415","01",1370
"3415","02",248
"3415","03",512
"3415","08",81
"3415","55",128
"3415","05",738
"3415","06",209
"3415","07",63
"3415","10",104
"3415","91",417
"3415","92",22
"3416","01",1061
"3416","02",202
"3416","03",434
"3416","08",52
"3416","05",1138
"3416","06",107
"3416","07",115
"3416","10",73
"3417","01",931
"3417","02",126
"3417","03",419
"3417","05",740
"3417","91",183
"3418","01",1240
"3418","02",352
"3418","03",152
"3418","05",1464
"3418","07",261
"3418","10",172
"3419","01",396
"3419","02",75
"3419","03",148
"3419","05",518
"3419","06",87
"3419","07",68
"3419","10",131
"3419","91",603
"3420","01",3539
"3420","02",773
"3420","03",1202
"3420","04",195
"3420","08",430
"3420","05",2355
"3420","06",1006
"3420","07",137
"3420","10",269
"3421","01",1264
"3421","02",179
"3421","03",472
"3421","04",67
"3421","08",61
"3421","05",1469
"3421","06",213
"3421","07",30
"3422","01",662
"3422","02",152
"3422","03",199
"3422","05",848
"3422","06",216
"3422","07",37
"3423","01",494
"3423","02",81
"3423","03",135
"3423","05",401
"3423","06",130
"3423","07",83
"3424","01",604
"3424","03",58
"3424","05",394
"3424","06",61
"3425","01",355
"3425","03",81
"3425","90",371
"3426","01",180
"3426","05",378
"3426","06",287
"3426","07",63
"3427","01",582
"3427","02",67
"3427","03",232
"3427","04",57
"3427","08",154
"3427","05",1511
"3427","06",185
"3427","07",101
"3427","10",130
"3428","01",348
"3428","03",326
"3428","04",52
"3428","08",68
"3428","05",531
"3428","07",42
"3429","01",404
"3429","55",91
"3429","05",385
"3429","91",111
"3430","01",328
"3430","04",62
"3430","05",634
"3430","06",114
"3431","01",399
"3431","03",131
"3431","05",468
"3431","91",409
"3432","01",431
"3432","03",139
"3432","05",538
"3433","01",323
"3433","05",774
"3433","91",173
"3434","01",247
"3434","05",468
"3434","91",433
"3435","01",598
"3435","05",668
"3435","06",215
"3435","91",488
"3436","01",1781
"3436","02",93
"3436","03",194
"3436","04",71
"3436","05",769
"3437","01",982
"3437","02",56
"3437","03",148
"3437","08",95
"3437","05",1908
"3437","06",104
"3438","01",511
"3438","03",57
"3438","55",37
"3438","05",818
"3438","91",137
"3439","01",1186
"3439","08",87
"3439","05",611
"3439","90",82
"3439","91",251
"3440","01",907
"3440","03",269
"3440","04",81
"3440","05",1148
"3440","06",216
"3441","01",1132
"3441","08",130
"3441","05",1375
"3441","90",181
"3441","91",296
"3442","01",2689
"3442","02",484
"3442","03",684
"3442","04",175
"3442","08",229
"3442","55",230
"3442","05",2165
"3442","06",213
"3442","07",199
"3442","10",170
"3443","01",2565
"3443","02",523
"3443","03",1008
"3443","04",134
"3443","08",225
"3443","55",227
"3443","05",1514
"3443","06",200
"3443","07",143
"3446","01",1892
"3446","02",375
"3446","03",649
"3446","08",141
"3446","05",1411
"3446","07",129
"3446","90",318
"3446","91",2008
"3447","01",869
"3447","03",443
"3447","04",42
"3447","08",62
"3447","55",96
"3447","05",443
"3447","06",124
"3447","07",119
"3447","91",519
"3448","01",1265
"3448","03",276
"3448","04",62
"3448","08",64
"3448","05",1305
"3448","06",201
"3448","91",172
"3449","01",477
"3449","02",80
"3449","03",132
"3449","05",768
"3449","91",106
"3450","01",233
"3450","02",67
"3450","05",331
"3450","90",74
"3450","91",23
"3451","01",994
"3451","02",288
"3451","03",282
"3451","04",50
"3451","05",1156
"3451","06",146
"3451","07",238
"3452","01",163
"3452","08",80
"3452","05",610
"3452","91",236
"3453","01",371
"3453","03",202
"3453","05",829
"3453","06",115
"3453","07",69
"3454","01",476
"3454","08",68
"3454","05",216
"3454","91",134
"3801","01",5914
"3801","02",1169
"3801","03",2918
"3801","04",313
"3801","08",961
"3801","55",955
"3801","05",615
"3801","06",494
"3801","07",280
"3802","01",3640
"3802","02",1344
"3802","03",3714
"3802","04",331
"3802","08",557
"3802","55",388
"3802","05",1529
"3802","06",403
"3802","07",225
"3802","92",67
"3803","01",7498
"3803","02",2583
"3803","03",7289
"3803","04",1078
"3803","08",2077
"3803","55",796
"3803","05",3519
"3803","06",1648
"3803","07",1106
"3803","92",336
"3804","01",7637
"3804","02",2441
"3804","03",9758
"3804","04",918
"3804","08",1560
"3804","55",751
"3804","05",3008
"3804","06",1450
"3804","07",1711
"3804","92",829
"3805","01",5029
"3805","02",3245
"3805","03",4470
"3805","04",981
"3805","08",1244
"3805","55",857
"3805","05",2511
"3805","06",1002
"3805","07",740
"3805","91",2361
"3805","92",193
"3806","01",6172
"3806","02",1493
"3806","03",2604
"3806","04",1048
"3806","08",1036
"3806","55",1189
"3806","05",1589
"3806","06",1005
"3806","07",603
"3806","92",669
"3807","01",8023
"3807","02",2468
"3807","03",4506
"3807","04",1402
"3807","08",1352
"3807","55",1186
"3807","05",2599
"3807","06",1455
"3807","07",532
"3807","91",742
"3807","92",917
"3808","01",2132
"3808","02",301
"3808","03",1074
"3808","04",401
"3808","08",131
"3808","55",547
"3808","05",1011
"3808","06",471
"3808","07",185
"3808","92",157
"3811","01",3179
"3811","02",1311
"3811","03",3628
"3811","04",375
"3811","08",1528
"3811","05",1785
"3811","07",536
"3811","90",1396
"3811","92",83
"3812","01",436
"3812","03",147
"3812","04",75
"3812","05",562
"3812","06",84
"3813","01",2434
"3813","02",1285
"3813","03",930
"3813","04",306
"3813","08",195
"3813","55",331
"3813","05",970
"3813","06",185
"3813","07",142
"3813","91",148
"3814","01",1348
"3814","02",586
"3814","03",818
"3814","04",275
"3814","08",406
"3814","55",686
"3814","05",1087
"3814","06",148
"3814","07",142
"3815","01",608
"3815","02",148
"3815","03",97
"3815","04",134
"3815","05",991
"3815","06",143
"3815","07",51
"3816","01",1209
"3816","02",290
"3816","03",301
"3816","04",96
"3816","08",135
"3816","05",1099
"3816","06",127
"3816","92",33
"3817","01",1004
"3817","02",427
"3817","03",487
"3817","04",231
"3817","08",435
"3817","55",209
"3817","05",1460
"3817","06",208
"3817","07",270
"3818","01",716
"3818","02",115
"3818","03",745
"3818","05",874
"3818","06",554
"3818","07",78
"3819","01",422
"3819","04",81
"3819","05",396
"3820","01",262
"3820","02",163
"3820","03",289
"3820","08",139
"3820","05",688
"3820","07",25
"3821","01",459
"3821","03",107
"3821","04",162
"3821","08",81
"3821","05",419
"3821","07",27
"3822","01",324
"3822","02",32
"3822","03",82
"3822","04",90
"3822","05",317
"3823","01",404
"3823","03",93
"3823","05",257
"3824","01",455
"3824","04",83
"3824","08",125
"3824","05",553
"3824","06",54
"3825","01",322
"3825","02",77
"3825","03",166
"3825","04",71
"3825","05",1030
"3825","06",247
"3825","07",44
"4201","01",1149
"4201","02",312
"4201","03",1082
"4201","04",167
"4201","55",372
"4201","05",209
"4201","06",65
"4201","07",380
"4202","01",2250
"4202","02",1084
"4202","03",2268
"4202","04",1696
"4202","08",543
"4202","55",237
"4202","05",1062
"4202","06",518
"4202","07",909
"4202","92",166
"4203","01",5866
"4203","02",2606
"4203","03",4198
"4203","04",1255
"4203","08",787
"4203","55",440
"4203","05",1520
"4203","06",1670
"4203","07",741
"4203","10",668
"4203","91",1296
"4203","92",855
"4204","01",10250
"4204","02",3093
"4204","03",9926
"4204","04",6431
"4204","08",4216
"4204","55",1610
"4204","05",2575
"4204","06",3431
"4204","07",1857
"4204","10",626
"4204","91",3071
"4204","92",8913
"4205","01",2505
"4205","02",3136
"4205","03",1781
"4205","04",1060
"4205","08",554
"4205","55",170
"4205","05",1337
"4205","06",372
"4205","07",494
"4205","10",187
"4205","92",141
"4206","01",1317
"4206","02",1065
"4206","03",712
"4206","04",777
"4206","55",120
"4206","05",430
"4206","06",231
"4206","07",169
"4206","10",82
"4207","01",512
"4207","02",732
"4207","03",1042
"4207","04",624
"4207","55",141
"4207","05",857
"4207","06",196
"4207","07",302
"4207","92",61
"4211","01",448
"4211","02",109
"4211","03",169
"4211","04",78
"4211","05",409
"4212","01",298
"4212","03",116
"4212","04",497
"4212","05",326
"4213","01",658
"4213","02",144
"4213","03",725
"4213","04",146
"4213","08",73
"4213","55",30
"4213","05",627
"4213","07",306
"4213","91",551
"4214","01",641
"4214","02",369
"4214","03",148
"4214","04",812
"4214","05",633
"4214","07",56
"4214","92",119
"4215","01",1047
"4215","02",418
"4215","03",1527
"4215","04",445
"4215","08",266
"4215","55",126
"4215","05",394
"4215","06",321
"4215","07",468
"4215","10",464
"4216","01",389
"4216","02",225
"4216","03",547
"4216","04",260
"4216","05",825
"4216","07",58
"4216","90",174
"4217","01",287
"4217","03",135
"4217","04",84
"4217","05",448
"4218","01",88
"4218","02",62
"4218","03",154
"4218","04",153
"4218","05",254
"4219","01",677
"4219","02",96
"4219","03",191
"4219","04",400
"4219","55",43
"4219","05",246
"4219","06",43
"4219","07",127
"4220","01",207
"4220","03",173
"4220","05",192
"4220","91",122
"4221","01",254
"4221","03",104
"4221","05",264
"4221","07",30
"4222","01",157
"4222","03",154
"4222","04",34
"4222","05",111
"4222","07",67
"4223","01",1219
"4223","02",610
"4223","03",840
"4223","04",1863
"4223","55",117
"4223","05",1590
"4223","06",290
"4223","07",137
"4223","92",298
"4224","01",206
"4224","03",113
"4224","04",86
"4224","05",170
"4225","01",688
"4225","02",572
"4225","03",1435
"4225","04",1087
"4225","55",149
"4225","05",894
"4225","07",200
"4226","01",67
"4226","02",160
"4226","03",195
"4226","04",77
"4226","05",371
"4226","91",93
"4227","01",698
"4227","02",470
"4227","03",427
"4227","04",817
"4227","05",687
"4227","07",62
"4228","01",443
"4228","03",193
"4228","04",107
"4228","05",216
"4228","07",68
"4228","90",73
"1101","01",2481
"1101","02",1554
"1101","03",1205
"1101","04",650
"1101","08",167
"1101","05",886
"1101","06",397
"1101","07",181
"1103","01",18190
"1103","02",6345
"1103","03",16504
"1103","04",3161
"1103","08",4643
"1103","55",3922
"1103","05",3426
"1103","06",3402
"1103","07",3341
"1103","10",1223
"1103","92",7395
"1106","01",5382
"1106","02",2182
"1106","03",4828
"1106","04",626
"1106","08",884
"1106","55",353
"1106","05",876
"1106","06",922
"1106","07",515
"1106","10",576
"1106","92",197
"1108","01",9233
"1108","02",6634
"1108","03",6010
"1108","04",2728
"1108","08",1900
"1108","55",841
"1108","05",2553
"1108","06",1649
"1108","07",911
"1108","10",447
"1108","92",3939
"1111","01",400
"1111","02",164
"1111","03",209
"1111","04",478
"1111","05",215
"1111","07",126
"1111","91",230
"1112","01",344
"1112","02",239
"1112","03",323
"1112","04",300
"1112","05",369
"1112","07",98
"1114","01",161
"1114","03",375
"1114","04",296
"1114","05",543
"1114","07",111
"1119","01",708
"1119","02",841
"1119","03",1246
"1119","04",1852
"1119","55",89
"1119","05",1419
"1119","06",228
"1119","91",2345
"1119","92",233
"1120","01",1245
"1120","02",1938
"1120","03",2048
"1120","04",1169
"1120","08",312
"1120","55",96
"1120","05",1595
"1120","06",316
"1120","07",190
"1120","92",519
"1121","01",1664
"1121","02",1165
"1121","03",2634
"1121","04",1080
"1121","08",354
"1121","05",1817
"1121","06",576
"1121","07",419
"1122","01",2057
"1122","02",804
"1122","03",749
"1122","04",758
"1122","08",160
"1122","55",70
"1122","05",771
"1122","06",202
"1122","07",82
"1124","01",2139
"1124","02",2334
"1124","03",3720
"1124","04",849
"1124","08",454
"1124","55",202
"1124","05",1311
"1124","06",496
"1124","07",351
"1124","92",1335
"1127","01",1403
"1127","02",793
"1127","03",1308
"1127","04",724
"1127","08",246
"1127","05",908
"1127","06",181
"1127","07",166
"1130","01",872
"1130","02",485
"1130","03",2234
"1130","04",852
"1130","08",229
"1130","55",151
"1130","05",816
"1130","06",181
"1130","07",153
"1130","91",253
"1133","01",173
"1133","03",247
"1133","04",144
"1133","08",63
"1133","05",631
"1133","06",76
"1134","01",335
"1134","03",188
"1134","04",274
"1134","08",81
"1134","05",934
"1134","06",142
"1134","07",142
"1135","01",494
"1135","02",76
"1135","03",268
"1135","04",105
"1135","05",1324
"1135","06",143
"1135","07",61
"1144","02",65
"1144","90",285
"1145","01",133
"1145","03",129
"1145","04",34
"1145","05",203
"1146","01",1765
"1146","02",512
"1146","03",1063
"1146","04",486
"1146","08",132
"1146","05",1136
"1146","06",210
"1146","07",157
"1149","01",4666
"1149","02",2442
"1149","03",3806
"1149","04",2107
"1149","08",673
"1149","55",274
"1149","05",1553
"1149","06",855
"1149","07",401
"1149","91",2594
"1149","92",311
"1151","91",124
"1160","01",552
"1160","02",381
"1160","03",784
"1160","04",436
"1160","08",182
"1160","05",1400
"1160","06",218
"1160","91",220
"1160","92",42
"4601","01",29727
"4601","02",6998
"4601","03",30093
"4601","04",4621
"4601","08",14925
"4601","55",7329
"4601","05",7987
"4601","06",12944
"4601","07",5775
"4601","10",2239
"4601","92",27636
"4602","01",2211
"4602","02",370
"4602","03",1327
"4602","04",274
"4602","08",479
"4602","55",797
"4602","05",1589
"4602","06",322
"4602","07",831
"4602","92",67
"4611","01",301
"4611","02",517
"4611","03",167
"4611","04",220
"4611","55",38
"4611","05",846
"4611","07",110
"4612","01",814
"4612","02",381
"4612","03",518
"4612","04",259
"4612","08",138
"4612","05",540
"4612","06",150
"4612","07",69
"4613","01",1223
"4613","02",633
"4613","03",1544
"4613","04",1010
"4613","08",164
"4613","55",102
"4613","05",640
"4613","06",245
"4613","07",310
"4613","92",309
"4614","01",2817
"4614","02",1638
"4614","03",1451
"4614","04",637
"4614","08",229
"4614","55",264
"4614","05",1217
"4614","06",553
"4614","07",365
"4615","01",279
"4615","02",237
"4615","03",314
"4615","04",548
"4615","05",289
"4616","01",332
"4616","02",145
"4616","03",624
"4616","04",89
"4616","05",406
"4617","01",1374
"4617","02",495
"4617","03",1651
"4617","04",305
"4617","08",273
"4617","05",1452
"4617","07",182
"4617","90",560
"4617","92",90
"4618","01",2573
"4618","02",162
"4618","03",753
"4618","04",163
"4618","08",114
"4618","55",368
"4618","05",1766
"4618","06",181
"4618","07",132
"4619","01",199
"4619","03",58
"4619","05",208
"4619","06",53
"4620","01",182
"4620","03",86
"4620","05",203
"4620","06",82
"4620","07",92
"4621","01",2562
"4621","02",309
"4621","03",895
"4621","04",306
"4621","08",466
"4621","55",199
"4621","05",2733
"4621","06",536
"4621","07",240
"4622","01",1037
"4622","02",627
"4622","03",393
"4622","04",445
"4622","08",293
"4622","55",160
"4622","05",1320
"4622","06",182
"4622","07",73
"4623","01",255
"4623","02",158
"4623","03",87
"4623","04",76
"4623","08",97
"4623","05",150
"4623","91",506
"4624","01",2755
"4624","02",4222
"4624","03",1784
"4624","04",484
"4624","08",1198
"4624","55",128
"4624","05",2001
"4624","06",391
"4624","07",253
"4625","01",509
"4625","02",597
"4625","03",1010
"4625","04",188
"4625","08",98
"4625","05",221
"4625","06",87
"4625","07",25
"4626","01",3121
"4626","02",1830
"4626","03",3939
"4626","04",1556
"4626","08",649
"4626","55",326
"4626","05",1529
"4626","06",937
"4626","07",573
"4626","91",1996
"4626","92",1646
"4627","01",2170
"4627","02",1737
"4627","03",3090
"4627","04",472
"4627","08",605
"4627","55",433
"4627","05",732
"4627","06",820
"4627","07",342
"4627","10",678
"4627","91",2140
"4627","92",1149
"4628","01",625
"4628","02",189
"4628","03",358
"4628","04",136
"4628","08",53
"4628","55",54
"4628","05",425
"4628","06",410
"4629","91",208
"4630","01",604
"4630","02",1077
"4630","03",595
"4630","04",480
"4630","08",179
"4630","05",869
"4630","06",294
"4630","07",215
"4631","01",2350
"4631","02",898
"4631","03",1906
"4631","04",2275
"4631","08",536
"4631","55",304
"4631","05",2872
"4631","06",514
"4631","07",302
"4631","92",3574
"4632","01",504
"4632","03",351
"4632","04",211
"4632","05",200
"4632","06",54
"4632","91",106
"4633","01",128
"4633","02",76
"4633","03",152
"4634","01",216
"4634","02",58
"4634","03",401
"4634","04",63
"4634","05",195
"4634","07",36
"4635","01",202
"4635","03",372
"4635","04",76
"4635","05",582
"4635","07",46
"4636","01",72
"4636","03",122
"4636","05",226
"4636","06",19
"4637","01",246
"4637","03",124
"4637","04",52
"4637","05",296
"4638","01",912
"4638","03",219
"4638","55",278
"4638","05",682
"4638","06",126
"4639","01",658
"4639","03",118
"4639","05",600
"4639","06",65
"4640","01",1014
"4640","02",222
"4640","03",798
"4640","04",330
"4640","08",242
"4640","05",2716
"4640","06",637
"4640","07",340
"4641","01",266
"4641","03",154
"4641","08",96
"4641","05",453
"4641","06",18
"4641","07",36
"4642","01",593
"4642","03",124
"4642","05",343
"4642","06",151
"4643","01",1540
"4643","03",144
"4643","55",174
"4643","05",1028
"4644","01",730
"4644","02",127
"4644","03",315
"4644","04",154
"4644","05",1528
"4644","07",124
"4645","01",193
"4645","03",519
"4645","05",448
"4645","06",126
"4645","07",295
"4646","01",266
"4646","02",44
"4646","03",109
"4646","04",32
"4646","08",145
"4646","05",450
"4646","06",116
"4646","07",298
"4647","01",2783
"4647","02",289
"4647","03",2372
"4647","04",400
"4647","08",517
"4647","55",306
"4647","05",2930
"4647","06",1002
"4647","07",445
"4647","92",100
"4648","01",600
"4648","03",304
"4648","04",57
"4648","05",514
"4648","06",115
"4648","07",415
"4649","01",552
"4649","02",410
"4649","03",332
"4649","04",265
"4649","05",1393
"4649","06",266
"4649","07",1822
"4650","01",369
"4650","03",295
"4650","04",414
"4650","08",187
"4650","05",1563
"4650","06",161
"4650","07",83
"4650","91",138
"4651","01",504
"4651","02",103
"4651","03",1081
"4651","04",165
"4651","55",84
"4651","05",1170
"4651","06",66
"4651","07",235
"4651","92",37
"1505","01",4108
"1505","02",499
"1505","03",563
"1505","04",138
"1505","08",526
"1505","55",899
"1505","05",1980
"1505","06",290
"1505","07",422
"1505","91",1881
"1505","92",37
"1506","01",2108
"1506","02",1827
"1506","03",4053
"1506","04",762
"1506","08",1333
"1506","55",318
"1506","05",2516
"1506","06",1971
"1506","07",513
"1506","92",164
"1507","01",6254
"1507","02",5341
"1507","03",5975
"1507","04",1808
"1507","08",1439
"1507","55",552
"1507","05",3938
"1507","06",970
"1507","07",630
"1507","10",690
"1507","91",2500
"1507","92",561
"1511","01",276
"1511","02",211
"1511","03",219
"1511","04",177
"1511","05",287
"1511","07",373
"1511","92",197
"1514","01",262
"1514","02",157
"1514","03",468
"1514","05",269
"1514","91",135
"1515","01",881
"1515","02",398
"1515","03",1248
"1515","04",702
"1515","05",402
"1515","92",610
"1516","01",842
"1516","02",1027
"1516","03",765
"1516","04",431
"1516","05",567
"1516","06",174
"1516","07",287
"1516","92",79
"1517","01",393
"1517","02",777
"1517","03",240
"1517","04",147
"1517","07",302
"1517","91",623
"1520","01",565
"1520","02",778
"1520","03",469
"1520","04",224
"1520","08",173
"1520","05",2563
"1520","06",398
"1520","07",161
"1525","01",232
"1525","02",476
"1525","03",254
"1525","04",133
"1525","08",114
"1525","05",1055
"1528","01",591
"1528","02",852
"1528","03",673
"1528","04",203
"1528","05",1111
"1528","06",174
"1528","07",217
"1528","92",37
"1531","01",819
"1531","02",1262
"1531","03",605
"1531","04",467
"1531","06",242
"1531","90",190
"1531","91",626
"1532","01",591
"1532","02",436
"1532","03",621
"1532","04",1015
"1532","05",442
"1532","07",334
"1532","91",536
"1535","01",375
"1535","02",482
"1535","03",439
"1535","04",135
"1535","05",993
"1535","06",265
"1535","07",191
"1535","10",304
"1539","01",664
"1539","02",200
"1539","03",813
"1539","04",165
"1539","08",165
"1539","05",754
"1539","06",906
"1539","07",81
