"Region","PolitParti","Godkjente1 2007"
"0412","05",1354
"0412","06",823
"0412","07",1040
"0412","91",1991
"0415","01",1479
"0415","02",381
"0415","03",267
"0415","04",84
"0415","05",737
"0415","06",245
"0415","07",75
"0415","10",94
"0417","01",3769
"0417","02",1086
"0417","03",513
"0417","04",422
"0417","05",1186
"0417","06",470
"0417","07",517
"0417","10",470
"0417","91",422
"0418","01",1389
"0418","02",513
"0418","05",249
"0418","06",113
"0418","91",311
"0419","01",1934
"0419","02",337
"0419","03",319
"0419","04",57
"0419","05",658
"0419","06",176
"0419","07",50
"0419","10",167
"0420","01",1221
"0420","02",595
"0420","03",496
"0420","05",421
"0420","06",164
"0423","01",1081
"0423","02",281
"0423","06",101
"0423","90",946
"0425","01",1104
"0425","02",512
"0425","03",285
"0425","05",317
"0425","06",151
"0425","07",441
"0425","10",586
"0425","91",250
"0425","92",9
"0426","01",1251
"0426","02",193
"0426","03",130
"0426","05",207
"0426","06",76
"0426","10",138
"0427","01",3172
"0427","02",1519
"0427","03",1474
"0427","04",164
"0427","05",678
"0427","06",544
"0427","07",893
"0428","01",1275
"0428","02",427
"0428","03",344
"0428","04",107
"0428","05",533
"0428","06",382
"0428","07",248
"0429","01",495
"0429","02",210
"0429","03",130
"0429","05",923
"0429","06",164
"0429","07",82
"0430","01",588
"0430","02",75
"0430","03",211
"0430","05",221
"0430","06",51
"0430","91",326
"0432","01",594
"0432","03",65
"0432","05",401
"0432","06",99
"0432","91",89
"0434","01",446
"0434","03",68
"0434","90",357
"0436","01",199
"0436","05",485
"0436","06",160
"0436","91",77
"0437","01",427
"0437","02",57
"0437","04",111
"0437","05",953
"0437","06",433
"0437","07",125
"0437","91",540
"0438","01",396
"0438","04",105
"0438","05",457
"0438","07",208
"0439","01",572
"0439","05",367
"0439","06",51
"0441","01",382
"0441","05",488
"0441","06",143
"0501","01",4831
"0501","02",1417
"0501","03",1391
"0501","04",445
"0501","05",783
"0501","06",966
"0501","07",849
"0501","10",202
"0501","11",419
"0501","91",609
"0502","01",5175
"0502","02",1719
"0502","03",1583
"0502","04",692
"0502","08",144
"0502","05",819
"0502","06",687
"0502","07",653
"0502","10",607
"0502","11",356
"0511","01",407
"0511","02",69
"0511","03",74
"0511","05",803
"0511","07",48
"0512","01",300
"0512","03",95
"0512","05",570
"0512","07",40
"0512","91",56
"0513","01",490
"0513","05",582
"0513","91",156
"0514","01",198
"0514","05",735
"0514","91",201
"0515","01",1278
"0515","05",260
"0515","06",86
"0515","91",203
"0516","01",1204
"0516","03",258
"0516","04",83
"0516","05",701
"0516","06",118
"0516","07",188
"0517","01",1563
"0517","02",173
"0517","03",223
"0517","04",122
"0517","05",281
"0517","06",159
"0519","01",849
"0519","03",109
"0519","05",400
"0520","01",878
"0520","02",176
"0520","03",113
"0520","05",685
"0520","06",66
"0520","07",170
"0521","01",679
"0521","03",417
"0521","04",109
"0521","05",627
"0521","06",229
"0521","07",99
"0522","01",796
"0522","05",680
"0522","06",104
"0522","07",216
"0522","10",9
"0522","90",358
"0522","91",709
"0528","01",2125
"0528","02",843
"0528","03",418
"0528","04",252
"0528","05",2030
"0528","06",238
"0528","07",434
"0528","10",229
"0529","01",2702
"0529","02",1184
"0529","03",591
"0529","04",223
"0529","05",678
"0529","06",252
"0529","07",171
"0529","11",63
"0532","01",1759
"0532","02",450
"0532","03",469
"0532","05",208
"0532","06",229
"0533","01",1264
"0533","02",720
"0533","03",916
"0533","04",263
"0533","05",339
"0533","06",288
"0533","07",335
"0534","01",1789
"0534","02",731
"0534","03",558
"0534","04",219
"0534","05",687
"0534","06",241
"0534","07",145
"0534","91",2341
"0536","01",907
"0536","05",200
"0536","06",244
"0536","07",50
"0536","90",215
"0536","91",838
"0538","01",1482
"0538","02",215
"0538","03",236
"0538","04",100
"0538","05",386
"0538","06",178
"0538","91",281
"0540","01",514
"0540","02",271
"0540","03",81
"0540","04",90
"0540","05",486
"0540","91",174
"0541","01",175
"0541","03",92
"0541","04",44
"0541","05",286
"0541","06",55
"0541","07",78
"0542","01",1101
"0542","02",754
"0542","03",372
"0542","04",107
"0542","05",590
"0542","06",122
"0542","07",156
"0542","92",7
"0543","01",245
"0543","05",307
"0543","91",511
"0544","01",674
"0544","02",173
"0544","03",99
"0544","04",51
"0544","05",490
"0544","07",109
"0545","01",192
"0545","03",87
"0545","05",360
"0545","91",135
"0602","01",8237
"0602","02",4804
"0602","03",9796
"0602","04",1020
"0602","05",255
"0602","06",1439
"0602","07",787
"0602","11",222
"0602","91",762
"0602","92",36
"0604","01",4226
"0604","02",1709
"0604","03",1929
"0604","04",443
"0604","05",994
"0604","06",600
"0604","07",900
"0604","11",329
"0605","01",4237
"0605","02",2647
"0605","03",1991
"0605","04",373
"0605","05",775
"0605","06",751
"0605","07",1209
"0605","11",721
"0612","01",513
"0612","02",370
"0612","03",1211
"0612","04",147
"0612","05",275
"0612","06",193
"0612","07",68
"0615","02",121
"0615","03",20
"0615","90",200
"0615","91",246
"0616","01",466
"0616","03",277
"0616","04",126
"0616","05",467
"0616","91",321
"0617","01",585
"0617","02",276
"0617","03",332
"0617","04",122
"0617","05",394
"0617","06",106
"0617","07",250
"0618","01",124
"0618","02",86
"0618","03",296
"0618","04",156
"0618","05",315
"0618","06",71
"0619","01",373
"0619","02",179
"0619","03",316
"0619","04",173
"0619","05",450
"0619","06",124
"0619","07",620
"0620","01",673
"0620","02",559
"0620","03",423
"0620","04",112
"0620","05",223
"0620","06",115
"0620","07",133
"0621","01",262
"0621","02",150
"0621","03",163
"0621","05",772
"0621","07",423
"0622","01",349
"0622","02",84
"0622","03",67
"0622","91",644
"0623","01",2324
"0623","02",738
"0623","03",455
"0623","04",249
"0623","05",1261
"0623","06",303
"0623","07",155
"0623","91",459
"0624","01",2160
"0624","02",1066
"0624","03",2694
"0624","04",240
"0624","05",607
"0624","06",277
"0624","07",86
"0624","11",66
"0625","01",4264
"0625","02",2263
"0625","03",1820
"0625","04",490
"0625","06",420
"0625","07",207
"0625","11",58
"0625","92",25
"0626","01",2725
"0626","02",1506
"0626","03",4137
"0626","04",325
"0626","05",579
"0626","06",507
"0626","07",379
"0626","11",76
"0626","91",186
"0626","92",13
"0627","01",2522
"0627","02",1465
"0627","03",2775
"0627","04",239
"0627","05",231
"0627","06",370
"0627","07",492
"0627","92",49
"0628","01",1476
"0628","02",717
"0628","03",1002
"0628","04",142
"0628","05",190
"0628","06",254
"0628","07",406
"0628","92",33
"0631","01",349
"0631","02",291
"0631","03",281
"0631","04",39
"0631","05",295
"0631","07",39
"0632","01",388
"0632","04",88
"0632","05",226
"0633","01",386
"0633","02",199
"0633","03",134
"0633","05",506
"0633","06",57
"0701","01",4252
"0701","02",2191
"0701","03",2374
"0701","04",403
"0701","05",292
"0701","06",568
"0701","07",312
"0701","11",736
"0701","91",279
"0701","92",78
"0702","01",1468
"0702","02",491
"0702","03",1122
"0702","05",265
"0702","06",292
"0702","07",121
"0702","91",704
"0702","92",21
"0704","01",4175
"0704","02",4890
"0704","03",3490
"0704","04",1003
"0704","05",521
"0704","06",1315
"0704","07",771
"0704","11",217
"0704","91",471
"0704","92",55
"0706","01",3197
"0706","02",3630
"0706","03",8138
"0706","04",883
"0706","08",139
"0706","05",325
"0706","06",1233
"0706","07",718
"0706","10",498
"0706","92",62
"0709","01",4397
"0709","02",4222
"0709","03",4488
"0709","04",1092
"0709","05",773
"0709","06",634
"0709","07",1280
"0709","11",182
"0709","91",2123
"0709","92",34
"0711","01",967
"0711","02",719
"0711","03",900
"0711","04",88
"0711","05",159
"0711","92",9
"0713","01",1740
"0713","02",787
"0713","03",404
"0713","04",140
"0713","05",309
"0713","06",136
"0713","07",209
"0713","92",9
"0714","01",377
"0714","03",667
"0714","05",295
"0714","06",137
"0714","92",32
"0716","01",673
"0716","02",813
"0716","03",399
"0716","04",369
"0716","05",1270
"0716","06",151
"0716","07",149
"0716","91",50
"0716","92",28
"0719","01",482
"0719","02",502
"0719","03",335
"0719","04",362
"0719","05",275
"0719","06",163
"0719","07",244
"0720","01",1649
"0720","02",866
"0720","03",993
"0720","04",403
"0720","05",333
"0720","06",204
"0720","07",181
"0722","01",1860
"0722","02",2294
"0722","03",3065
"0722","04",512
"0722","05",144
"0722","07",363
"0722","90",1236
"0722","91",443
"0723","01",842
"0723","02",570
"0723","03",354
"0723","04",78
"0723","06",88
"0723","07",108
"0723","91",450
"0728","01",493
"0728","02",159
"0728","03",117
"0728","04",98
"0728","05",262
"0728","06",79
"0728","07",94
"0805","01",6215
"0805","02",4329
"0805","03",1321
"0805","04",890
"0805","05",260
"0805","06",829
"0805","07",1228
"0805","11",318
"0805","91",394
"0805","92",29
"0806","01",8497
"0806","02",5531
"0806","03",2215
"0806","04",1892
"0806","05",593
"0806","06",1610
"0806","07",1171
"0806","10",186
"0806","11",310
"0806","92",44
"0807","01",1531
"0807","02",906
"0807","03",533
"0807","04",628
"0807","05",383
"0807","07",289
"0807","91",1523
"0811","01",517
"0811","05",143
"0811","06",74
"0811","90",411
"0814","01",2190
"0814","02",2386
"0814","03",523
"0814","04",481
"0814","05",304
"0814","07",266
"0814","90",389
"0815","01",1446
"0815","02",945
"0815","03",1140
"0815","04",327
"0815","05",177
"0815","06",313
"0815","07",597
"0815","11",318
"0817","01",793
"0817","02",218
"0817","03",102
"0817","04",176
"0817","05",241
"0817","06",175
"0817","07",276
"0819","01",930
"0819","02",462
"0819","03",226
"0819","04",179
"0819","05",917
"0819","06",143
"0819","07",41
"0819","91",217
"0821","01",743
"0821","02",361
"0821","03",179
"0821","04",252
"0821","05",282
"0821","06",230
"0821","07",354
"0822","01",764
"0822","02",273
"0822","03",169
"0822","04",208
"0822","05",297
"0822","06",153
"0822","07",83
"0826","01",1596
"0826","02",284
"0826","03",417
"0826","04",81
"0826","05",278
"0826","06",178
"0826","07",46
"0826","91",347
"0827","01",371
"0827","04",174
"0827","05",303
"0828","01",383
"0828","02",183
"0828","03",240
"0828","04",210
"0828","05",186
"0828","06",112
"0828","07",98
"0829","01",337
"0829","03",126
"0829","04",172
"0829","05",454
"0829","07",93
"0830","01",177
"0830","02",91
"0830","03",59
"0830","04",234
"0830","05",159
"0831","01",205
"0831","05",269
"0831","91",224
"0833","01",492
"0833","02",72
"0833","03",57
"0833","04",87
"0833","05",563
"0833","06",63
"0834","01",496
"0834","02",198
"0834","03",94
"0834","04",117
"0834","05",339
"0834","06",475
"0834","07",40
"0901","01",904
"0901","02",404
"0901","03",607
"0901","04",280
"0901","05",157
"0901","07",472
"0901","10",132
"0901","11",469
"0904","01",1471
"0904","02",2019
"0904","03",1253
"0904","04",1418
"0904","05",520
"0904","06",413
"0904","07",1369
"0906","01",5445
"0906","02",3776
"0906","03",2663
"0906","04",1839
"0906","05",784
"0906","06",1183
"0906","07",933
"0906","10",723
"0906","92",54
"0911","01",382
"0911","02",75
"0911","03",288
"0911","04",126
"0911","05",192
"0911","06",29
"0911","07",124
"0912","01",458
"0912","02",133
"0912","03",177
"0912","04",198
"0912","05",117
"0914","01",476
"0914","03",562
"0914","04",248
"0914","05",415
"0914","06",163
"0914","07",144
"0914","91",786
"0914","92",2
"0919","01",466
"0919","02",376
"0919","03",74
"0919","04",343
"0919","05",803
"0919","07",42
"0926","01",634
"0926","02",598
"0926","03",2038
"0926","04",447
"0926","05",194
"0926","06",319
"0926","07",375
"0926","92",6
"0928","01",383
"0928","02",253
"0928","03",681
"0928","04",371
"0928","05",240
"0928","06",97
"0928","07",47
"0928","92",5
"0929","01",382
"0929","02",122
"0929","03",68
"0929","05",386
"0935","01",112
"0935","02",104
"0935","03",57
"0935","04",105
"0935","05",155
"0935","07",90
"0937","01",371
"0937","02",134
"0937","03",71
"0937","04",429
"0937","05",235
"0937","07",36
"0937","10",20
"0937","91",293
"0938","01",72
"0938","04",83
"0938","05",198
"0938","90",104
"0938","91",226
"0940","01",119
"0940","03",348
"0940","04",85
"0940","05",159
"0941","01",108
"0941","02",40
"0941","03",131
"0941","04",33
"0941","05",42
"0941","06",51
"0941","07",35
"0941","91",37
"1001","01",7124
"1001","02",5616
"1001","03",7566
"1001","04",6723
"1001","08",938
"1001","05",497
"1001","06",1465
"1001","07",1587
"1001","10",2002
"1001","11",804
"1001","92",1594
"1002","01",1587
"1002","02",2090
"1002","03",921
"1002","04",1281
"1002","05",207
"1002","06",300
"1002","07",208
"1002","92",7
"1003","01",1111
"1003","02",1552
"1003","03",781
"1003","04",736
"1003","05",212
"1003","06",259
"1003","07",105
"1003","92",8
"1004","01",627
"1004","02",724
"1004","03",832
"1004","04",647
"1004","05",367
"1004","06",220
"1004","07",690
"1004","92",16
"1014","01",1503
"1014","02",1460
"1014","03",508
"1014","04",1768
"1014","05",427
"1014","07",100
"1014","92",45
"1017","01",605
"1017","02",446
"1017","03",359
"1017","04",416
"1017","05",613
"1017","07",36
"1017","92",44
"1018","01",984
"1018","02",961
"1018","03",790
"1018","04",601
"1018","05",162
"1018","06",206
"1018","07",580
"1018","10",133
"1018","11",60
"1018","92",8
"1021","01",310
"1021","02",84
"1021","03",152
"1021","04",139
"1021","05",282
"1021","07",65
"1026","01",83
"1026","03",52
"1026","04",134
"1026","05",123
"1026","91",104
"1027","01",128
"1027","03",54
"1027","04",240
"1027","05",86
"1027","91",348
"1029","01",262
"1029","02",389
"1029","03",305
"1029","04",873
"1029","05",161
"1029","06",70
"1029","07",201
"1029","92",17
"1032","01",287
"1032","02",766
"1032","03",982
"1032","04",933
"1032","05",248
"1032","06",105
"1032","07",336
"1032","92",14
"1034","01",58
"1034","02",50
"1034","03",98
"1034","04",153
"1034","05",52
"1034","91",469
"1037","01",879
"1037","02",720
"1037","03",320
"1037","04",465
"1037","05",317
"1037","06",66
"1037","07",50
"1037","92",7
"1046","01",167
"1046","02",154
"1046","03",110
"1046","04",166
"1046","05",240
"1046","06",60
"1046","07",61
"1101","01",1580
"1101","02",1031
"1101","03",1697
"1101","04",899
"1101","05",368
"1101","06",131
"1101","07",409
"1102","01",5758
"1102","02",7246
"1102","03",6179
"1102","04",3273
"1102","05",1260
"1102","06",1139
"1102","07",1440
"1102","10",584
"1102","11",263
"1102","92",162
"1103","01",11614
"1103","02",8271
"1103","03",18369
"1103","04",4160
"1103","05",933
"1103","06",2969
"1103","07",4939
"1103","10",896
"1103","11",687
"1103","91",252
"1103","92",117
"1106","01",2910
"1106","02",1950
"1106","03",5649
"1106","04",807
"1106","05",189
"1106","06",613
"1106","07",1293
"1106","10",656
"1106","11",102
"1111","01",512
"1111","02",457
"1111","03",129
"1111","04",257
"1111","05",96
"1111","06",24
"1111","07",135
"1112","01",337
"1112","02",391
"1112","03",104
"1112","04",373
"1112","05",288
"1112","07",110
"1114","01",141
"1114","03",365
"1114","04",304
"1114","05",411
"1114","07",102
"1119","01",449
"1119","02",914
"1119","03",635
"1119","04",1449
"1119","05",826
"1119","06",192
"1119","07",120
"1119","91",2383
"1119","92",60
"1120","01",839
"1120","02",1480
"1120","03",1706
"1120","04",978
"1120","05",796
"1120","06",172
"1120","07",357
"1120","11",22
"1121","01",1388
"1121","02",1270
"1121","03",1220
"1121","04",1321
"1121","05",822
"1121","06",385
"1121","07",376
"1121","10",146
"1121","11",37
"1122","01",806
"1122","02",1033
"1122","03",621
"1122","04",1022
"1122","05",473
"1122","06",174
"1122","07",197
"1124","01",1400
"1124","02",2340
"1124","03",2812
"1124","04",981
"1124","05",382
"1124","06",391
"1124","07",430
"1124","10",188
"1124","91",835
"1127","01",1522
"1127","02",837
"1127","03",770
"1127","04",743
"1127","05",349
"1127","06",118
"1127","07",208
"1129","01",72
"1129","02",47
"1129","03",133
"1129","04",144
"1129","05",139
"1130","01",1068
"1130","02",867
"1130","03",671
"1130","04",1043
"1130","05",521
"1130","06",245
"1130","07",233
"1133","01",243
"1133","02",106
"1133","03",177
"1133","04",259
"1133","05",480
"1133","06",49
"1133","07",57
"1134","01",397
"1134","02",124
"1134","03",101
"1134","04",310
"1134","05",695
"1134","06",278
"1134","07",88
"1135","01",1304
"1135","02",252
"1135","03",414
"1135","04",161
"1135","05",159
"1135","06",125
"1135","07",102
"1141","01",96
"1141","02",120
"1141","03",234
"1141","04",436
"1141","05",396
"1141","06",96
"1141","07",71
"1142","01",229
"1142","02",450
"1142","03",433
"1142","04",288
"1142","05",305
"1142","91",163
"1144","92",305
"1145","01",138
"1145","03",108
"1145","04",22
"1145","05",145
"1146","01",797
"1146","02",987
"1146","03",827
"1146","04",583
"1146","05",609
"1146","06",180
"1146","07",166
"1149","01",3554
"1149","02",6136
"1149","03",1866
"1149","04",3564
"1149","05",509
"1149","06",519
"1149","07",587
"1149","10",232
"1149","92",120
"1151","90",70
"1151","91",59
"1160","01",642
"1160","02",464
"1160","03",623
"1160","04",376
"1160","05",1268
"1160","91",129
"1201","01",28126
"1201","02",23819
"1201","03",30929
"1201","04",7384
"1201","08",884
"1201","05",3284
"1201","06",8330
"1201","07",6766
"1201","09",126
"1201","10",1437
"1201","11",5237
"1201","91",537
"1201","92",768
"1211","01",535
"1211","02",288
"1211","03",277
"1211","04",204
"1211","05",522
"1211","07",66
"1216","01",690
"1216","02",470
"1216","03",217
"1216","04",322
"1216","08",44
"1216","05",261
"1216","06",56
"1216","07",79
"1216","91",92
"1216","92",72
"1219","01",678
"1219","02",1148
"1219","03",1679
"1219","04",969
"1219","05",384
"1219","07",272
"1221","01",1850
"1221","02",1286
"1221","03",1435
"1221","04",830
"1221","05",626
"1221","06",561
"1221","07",650
"1221","11",106
"1221","92",330
"1222","01",366
"1222","02",106
"1222","03",320
"1222","04",314
"1222","05",265
"1222","06",80
"1222","07",70
"1223","01",180
"1223","02",296
"1223","03",227
"1223","04",221
"1223","05",297
"1223","07",212
"1223","91",137
"1224","01",1334
"1224","02",917
"1224","03",660
"1224","04",452
"1224","05",626
"1224","06",232
"1224","07",872
"1224","11",102
"1224","91",1130
"1227","01",177
"1227","03",60
"1227","04",94
"1227","05",267
"1228","01",1405
"1228","02",275
"1228","03",398
"1228","05",217
"1228","06",81
"1228","07",411
"1228","11",522
"1228","91",462
"1228","92",92
"1231","01",229
"1231","03",349
"1231","04",82
"1231","05",789
"1231","06",155
"1231","07",182
"1231","11",22
"1232","01",154
"1232","05",260
"1232","91",75
"1232","92",79
"1233","01",92
"1233","03",36
"1233","05",136
"1233","06",95
"1233","07",205
"1233","91",50
"1234","01",236
"1234","03",79
"1234","05",176
"1234","06",23
"1234","07",42
"1235","01",2024
"1235","02",798
"1235","03",504
"1235","04",388
"1235","05",1478
"1235","06",526
"1235","07",506
"1235","11",265
"1238","01",934
"1238","02",374
"1238","03",580
"1238","04",503
"1238","05",923
"1238","06",114
"1238","07",552
"1238","11",59
"1238","91",526
"1238","92",16
"1241","01",334
"1241","02",470
"1241","03",185
"1241","04",225
"1241","05",612
"1241","06",105
"1241","07",74
"1242","01",337
"1242","02",196
"1242","03",96
"1242","04",301
"1242","05",102
"1242","91",170
"1243","01",1142
"1243","02",3625
"1243","03",934
"1243","04",502
"1243","05",273
"1243","06",278
"1243","07",320
"1243","11",46
"1243","91",973
"1244","01",345
"1244","02",1028
"1244","03",461
"1244","04",235
"1244","05",238
"1244","07",44
"1245","01",579
"1245","02",484
"1245","03",1018
"1245","04",131
"1245","05",353
"1245","07",73
"1245","92",25
"1246","01",1696
"1246","02",3007
"1246","03",1391
"1246","04",960
"1246","05",223
"1246","06",230
"1246","07",217
"1246","11",60
"1246","91",1175
"1246","92",75
"1247","01",2841
"1247","02",3410
"1247","03",2204
"1247","04",697
"1247","05",109
"1247","06",780
"1247","07",430
"1247","11",71
"1247","92",252
"1251","01",865
"1251","02",206
"1251","03",324
"1251","04",295
"1251","05",192
"1251","06",205
"1251","11",30
"1252","91",185
"1253","01",1074
"1253","02",1282
"1253","03",563
"1253","04",273
"1253","05",304
"1253","06",181
"1253","07",202
"1256","01",399
"1256","02",515
"1256","03",503
"1256","04",374
"1256","05",632
"1256","07",205
"1256","10",25
"1256","91",271
"1256","92",17
"1259","01",690
"1259","02",279
"1259","04",131
"1259","06",81
"1259","91",990
"1259","92",13
"1260","01",422
"1260","02",435
"1260","03",343
"1260","04",228
"1260","05",732
"1260","07",198
"1260","90",72
"1263","01",1245
"1263","02",1868
"1263","03",1032
"1263","04",936
"1263","05",989
"1263","06",204
"1263","07",261
"1263","11",97
"1263","92",46
"1264","01",412
"1264","02",155
"1264","03",276
"1264","04",199
"1264","05",106
"1264","07",117
"1265","01",125
"1265","02",73
"1265","03",67
"1265","04",96
"1265","92",18
"1266","01",255
"1266","02",102
"1266","03",254
"1266","04",138
"1266","05",100
"1266","07",99
"1401","01",1728
"1401","02",673
"1401","03",817
"1401","04",204
"1401","05",238
"1401","06",375
"1401","07",642
"1401","91",150
"1411","01",178
"1411","03",269
"1411","04",272
"1411","05",360
"1411","07",169
"1412","01",74
"1412","02",131
"1412","03",78
"1412","05",162
"1412","06",30
"1413","01",183
"1413","03",86
"1413","04",71
"1413","05",223
"1413","91",123
"1416","01",978
"1416","03",393
"1416","04",89
"1416","05",312
"1416","06",90
"1416","11",242
"1416","92",22
"1417","01",475
"1417","02",97
"1417","03",91
"1417","04",62
"1417","05",410
"1417","06",61
"1417","07",161
"1418","01",133
"1418","03",172
"1418","04",118
"1418","05",163
"1418","07",135
"1419","01",460
"1419","03",117
"1419","05",242
"1419","06",114
"1419","07",236
"1420","01",1293
"1420","02",663
"1420","03",211
"1420","04",246
"1420","05",528
"1420","06",268
"1420","07",172
"1421","01",245
"1421","03",186
"1421","05",378
"1421","07",58
"1422","01",461
"1422","03",120
"1422","05",322
"1422","06",111
"1422","07",98
"1424","01",2034
"1424","02",129
"1424","03",112
"1424","05",183
"1424","06",168
"1426","01",859
"1426","02",309
"1426","03",203
"1426","04",395
"1426","05",616
"1426","06",93
"1426","07",134
"1428","01",392
"1428","02",84
"1428","03",181
"1428","04",128
"1428","05",394
"1428","06",55
