"Region","PolitParti","Godkjente1 1973"
"0601","78",21
"0601","74",252
"0601","11",67
"0601","79",2822
"0602","01",12544
"0602","03",8652
"0602","04",2243
"0602","05",803
"0602","07",258
"0602","75",1323
"0602","76",92
"0602","77",26
"0602","78",28
"0602","74",508
"0602","11",90
"0602","79",3366
"0604","01",4693
"0604","03",2178
"0604","04",674
"0604","05",1088
"0604","07",299
"0604","75",398
"0604","76",15
"0604","77",10
"0604","78",8
"0604","74",218
"0604","11",27
"0604","79",1446
"0615","01",426
"0615","03",137
"0615","04",62
"0615","05",109
"0615","07",5
"0615","75",32
"0615","78",1
"0615","74",3
"0615","11",1
"0615","79",27
"0616","01",845
"0616","03",274
"0616","04",250
"0616","05",314
"0616","07",34
"0616","75",26
"0616","76",2
"0616","77",2
"0616","74",14
"0616","11",5
"0616","79",82
"0617","01",603
"0617","03",331
"0617","04",273
"0617","05",479
"0617","07",77
"0617","75",56
"0617","76",2
"0617","77",5
"0617","78",1
"0617","74",21
"0617","11",3
"0617","79",104
"0618","01",138
"0618","03",131
"0618","04",179
"0618","05",294
"0618","07",36
"0618","75",11
"0618","76",1
"0618","77",2
"0618","74",8
"0618","11",1
"0618","79",17
"0619","01",727
"0619","03",369
"0619","04",380
"0619","05",658
"0619","07",138
"0619","75",64
"0619","76",5
"0619","77",8
"0619","78",2
"0619","74",22
"0619","11",7
"0619","79",119
"0620","01",828
"0620","03",505
"0620","04",229
"0620","05",397
"0620","07",88
"0620","75",60
"0620","76",2
"0620","77",3
"0620","78",2
"0620","74",22
"0620","11",10
"0620","79",147
"0621","01",819
"0621","03",415
"0621","04",107
"0621","05",688
"0621","07",23
"0621","75",54
"0621","76",1
"0621","77",1
"0621","74",13
"0621","79",77
"0622","01",558
"0622","03",216
"0622","04",49
"0622","05",204
"0622","07",5
"0622","75",27
"0622","77",1
"0622","78",2
"0622","74",6
"0622","79",155
"0623","01",3402
"0623","03",856
"0623","04",443
"0623","05",875
"0623","07",35
"0623","75",194
"0623","76",9
"0623","77",10
"0623","78",6
"0623","74",53
"0623","11",24
"0623","79",915
"0624","01",3086
"0624","03",1153
"0624","04",572
"0624","05",1109
"0624","07",72
"0624","75",293
"0624","76",9
"0624","77",11
"0624","78",6
"0624","74",74
"0624","11",16
"0624","79",1056
"0625","01",3711
"0625","03",1242
"0625","04",607
"0625","05",438
"0625","07",37
"0625","75",340
"0625","76",19
"0625","77",10
"0625","78",7
"0625","74",97
"0625","11",52
"0625","79",1756
"0626","01",3723
"0626","03",2071
"0626","04",442
"0626","05",1165
"0626","07",104
"0626","75",382
"0626","76",18
"0626","77",10
"0626","78",12
"0626","74",135
"0626","11",21
"0626","79",851
"0627","01",2519
"0627","03",1137
"0627","04",379
"0627","05",501
"0627","07",91
"0627","75",358
"0627","76",14
"0627","77",8
"0627","78",7
"0627","74",90
"0627","11",37
"0627","79",892
"0628","01",1989
"0628","03",561
"0628","04",335
"0628","05",228
"0628","07",20
"0628","75",154
"0628","76",4
"0628","77",8
"0628","78",6
"0628","74",37
"0628","11",8
"0628","79",485
"0631","01",446
"0631","03",174
"0631","04",88
"0631","05",386
"0631","07",40
"0631","75",50
"0631","76",1
"0631","77",2
"0631","74",9
"0631","11",3
"0631","79",64
"0632","01",254
"0632","03",62
"0632","04",121
"0632","05",268
"0632","07",25
"0632","75",15
"0632","77",1
"0632","74",4
"0632","79",60
"0633","01",584
"0633","03",213
"0633","04",191
"0633","05",426
"0633","07",18
"0633","75",64
"0633","76",3
"0633","77",4
"0633","78",3
"0633","74",4
"0633","11",1
"0633","79",119
"0301","01",97707
"0301","03",87700
"0301","04",21621
"0301","75",18578
"0301","76",1987
"0301","78",85
"0301","74",10941
"0301","11",2558
"0301","79",39434
"0301","90a",5793
"0301","90e",4620
"0301","92",2
"0401","01",5047
"0401","03",2408
"0401","75",281
"0401","76",38
"0401","77",13
"0401","78",4
"0401","74",163
"0401","11",37
"0401","79",1076
"0401","90a",205
"0401","90c",637
"0401","90e",265
"0402","01",4553
"0402","03",960
"0402","75",235
"0402","76",21
"0402","77",11
"0402","78",17
"0402","74",110
"0402","11",28
"0402","79",1400
"0402","90a",113
"0402","90c",391
"0402","90e",758
"0412","01",9516
"0412","03",1766
"0412","75",410
"0412","76",34
"0412","77",24
"0412","78",20
"0412","74",167
"0412","11",33
"0412","79",1507
"0412","90a",162
"0412","90c",887
"0412","90e",2485
"0414","01",3248
"0414","03",571
"0414","75",101
"0414","76",4
"0414","77",4
"0414","78",1
"0414","74",40
"0414","11",11
"0414","79",600
"0414","90a",39
"0414","90c",180
"0414","90e",525
"0415","01",2324
"0415","03",265
"0415","75",65
"0415","76",4
"0415","77",3
"0415","78",7
"0415","74",22
"0415","11",9
"0415","79",608
"0415","90a",16
"0415","90c",97
"0415","90e",562
"0417","01",5806
"0417","03",888
"0417","75",205
"0417","76",9
"0417","77",16
"0417","78",9
"0417","74",71
"0417","11",26
"0417","79",1413
"0417","90a",54
"0417","90c",515
"0417","90e",1133
"0418","01",1863
"0418","03",126
"0418","75",64
"0418","76",8
"0418","77",4
"0418","78",5
"0418","74",13
"0418","11",26
"0418","79",675
"0418","90a",10
"0418","90c",124
"0418","90e",280
"0419","01",2594
"0419","03",273
"0419","75",85
"0419","76",11
"0419","77",6
"0419","78",14
"0419","74",30
"0419","11",13
"0419","79",568
"0419","90a",20
"0419","90c",162
"0419","90e",553
"0420","01",2212
"0420","03",271
"0420","75",55
"0420","76",5
"0420","77",11
"0420","78",4
"0420","74",23
"0420","11",6
"0420","79",397
"0420","90a",18
"0420","90c",251
"0420","90e",471
"0423","01",2183
"0423","03",273
"0423","75",68
"0423","76",2
"0423","78",5
"0423","74",15
"0423","11",10
"0423","79",600
"0423","90a",19
"0423","90c",162
"0423","90e",538
"0425","01",2358
"0425","03",325
"0425","75",186
"0425","76",7
"0425","77",5
"0425","78",12
"0425","74",24
"0425","11",9
"0425","79",1389
"0425","90a",24
"0425","90c",334
"0425","90e",630
"0426","01",1172
"0426","03",279
"0426","75",110
"0426","76",2
"0426","77",1
"0426","78",3
"0426","74",4
"0426","11",8
"0426","79",643
"0426","90a",9
"0426","90c",115
"0426","90e",363
"0427","01",3809
"0427","03",1208
"0427","75",298
"0427","76",17
"0427","77",8
"0427","78",17
"0427","74",99
"0427","11",36
"0427","79",1421
"0427","90a",133
"0427","90c",365
"0427","90e",1271
"0428","01",2128
"0428","03",281
"0428","75",48
"0428","76",6
"0428","77",7
"0428","78",7
"0428","74",53
"0428","11",12
"0428","79",496
"0428","90a",43
"0428","90c",349
"0428","90e",914
"0429","01",1216
"0429","03",234
"0429","75",48
"0429","76",3
"0429","78",7
"0429","74",11
"0429","11",18
"0429","79",923
"0429","90a",32
"0429","90c",65
"0429","90e",387
"0430","01",1329
"0430","03",183
"0430","75",42
"0430","76",1
"0430","77",8
"0430","78",10
"0430","74",18
"0430","11",9
"0430","79",328
"0430","90a",15
"0430","90c",52
"0430","90e",344
"0432","01",1073
"0432","03",89
"0432","75",25
"0432","76",2
"0432","77",1
"0432","78",1
"0432","74",9
"0432","11",1
"0432","79",212
"0432","90a",14
"0432","90c",34
"0432","90e",471
"0434","01",554
"0434","03",93
"0434","75",15
"0434","76",1
"0434","77",1
"0434","78",1
"0434","74",25
"0434","11",1
"0434","79",26
"0434","90a",31
"0434","90c",27
"0434","90e",300
"0435","01",686
"0435","03",61
"0435","75",44
"0435","76",1
"0435","77",3
"0435","78",1
"0435","74",17
"0435","11",6
"0435","79",106
"0435","90a",34
"0435","90c",139
"0435","90e",1043
"0437","01",931
"0437","03",232
"0437","75",56
"0437","76",3
"0437","77",4
"0437","78",2
"0437","74",17
"0437","11",5
"0437","79",192
"0437","90a",78
"0437","90c",184
"0437","90e",1092
"0438","01",597
"0438","03",48
"0438","75",26
"0438","76",2
"0438","77",2
"0438","78",1
"0438","74",21
"0438","11",2
"0438","79",63
"0438","90a",36
"0438","90c",85
"0438","90e",624
"0439","01",658
"0439","03",38
"0439","75",21
"0439","76",3
"0439","77",3
"0439","74",6
"0439","11",3
"0439","79",64
"0439","90a",12
"0439","90c",48
"0439","90e",454
"0501","01",5402
"0501","03",2176
"0501","04",890
"0501","75",306
"0501","76",18
"0501","77",24
"0501","78",11
"0501","74",180
"0501","11",57
"0501","79",1168
"0501","90a",313
"0501","90e",1469
"0502","01",8728
"0502","03",1766
"0502","04",1304
"0502","75",377
"0502","76",13
"0502","77",20
"0502","78",10
"0502","74",167
"0502","11",40
"0502","79",998
"0502","90a",426
"0502","90e",1532
"0511","01",858
"0511","03",120
"0511","04",71
"0511","75",23
"0511","76",4
"0511","77",1
"0511","78",1
"0511","74",8
"0511","11",3
"0511","79",79
"0511","90a",21
"0511","90e",520
"0512","01",476
"0512","03",62
"0512","04",143
"0512","75",34
"0512","77",3
"0512","78",1
"0512","74",3
"0512","79",27
"0512","90a",23
"0512","90e",630
"0513","01",657
"0513","03",41
"0513","04",38
"0513","75",24
"0513","77",1
"0513","74",3
"0513","11",1
"0513","79",101
"0513","90a",27
"0513","90e",499
"0514","01",709
"0514","03",72
"0514","04",66
"0514","75",31
"0514","77",2
"0514","78",1
"0514","74",2
"0514","11",2
"0514","79",81
"0514","90a",43
"0514","90e",468
"0515","01",1258
"0515","03",102
"0515","04",64
"0515","75",35
"0515","76",3
"0515","77",1
"0515","78",2
"0515","74",7
"0515","11",3
"0515","79",244
"0515","90a",30
"0515","90e",635
"0517","01",1830
"0517","03",230
"0517","04",182
"0517","75",65
"0517","76",3
"0517","77",3
"0517","78",5
"0517","74",11
"0517","11",18
"0517","79",306
"0517","90a",53
"0517","90e",692
"0518","01",2820
"0518","03",268
"0518","04",267
"0518","75",97
"0518","76",9
"0518","77",8
"0518","78",3
"0518","74",15
"0518","11",10
"0518","79",402
"0518","90a",119
"0518","90e",1367
"0520","01",1444
"0520","03",214
"0520","04",235
"0520","75",64
"0520","76",3
"0520","77",2
"0520","78",3
"0520","74",15
"0520","11",12
"0520","79",197
"0520","90a",128
"0520","90e",760
"0521","01",1031
"0521","03",192
"0521","04",222
"0521","75",34
"0521","76",1
"0521","74",9
"0521","11",4
"0521","79",93
"0521","90a",57
"0521","90e",727
"0522","01",1834
"0522","03",131
"0522","04",287
"0522","75",82
"0522","76",9
"0522","77",7
"0522","78",1
"0522","74",21
"0522","11",5
"0522","79",264
"0522","90a",89
"0522","90e",955
"0528","01",4124
"0528","03",482
"0528","04",659
"0528","75",232
"0528","76",10
"0528","77",12
"0528","78",3
"0528","74",69
"0528","11",11
"0528","79",543
"0528","90a",208
"0528","90e",1724
"0529","01",3926
"0529","03",531
"0529","04",644
"0529","75",162
"0529","76",17
"0529","77",2
"0529","78",2
"0529","74",57
"0529","11",13
"0529","79",743
"0529","90a",166
"0529","90e",934
"0532","01",1664
"0532","03",257
"0532","04",190
"0532","75",109
"0532","76",3
"0532","77",4
"0532","78",1
"0532","74",34
"0532","11",19
"0532","79",591
"0532","90a",30
"0532","90e",273
"0533","01",1489
"0533","03",297
"0533","04",222
"0533","75",82
"0533","76",1
"0533","77",5
"0533","78",3
"0533","74",26
"0533","11",17
"0533","79",431
"0533","90a",56
"0533","90e",674
"0534","01",2887
"0534","03",519
"0534","04",529
"0534","75",206
"0534","76",10
"0534","77",9
"0534","78",5
"0534","74",42
"0534","11",11
"0534","79",813
"0534","90a",158
"0534","90e",1586
"0536","01",2309
"0536","03",206
"0536","04",204
"0536","75",57
"0536","76",1
"0536","77",5
"0536","78",4
"0536","74",46
"0536","11",10
"0536","79",484
"0536","90a",52
"0536","90e",480
"0538","01",2360
"0538","03",226
"0538","04",275
"0538","75",97
"0538","76",3
"0538","77",5
"0538","78",3
"0538","74",45
"0538","11",4
"0538","79",262
"0538","90a",114
"0538","90e",651
"0540","01",940
"0540","03",117
"0540","04",212
"0540","75",48
"0540","76",2
"0540","77",4
"0540","78",1
"0540","74",10
"0540","11",1
"0540","79",134
"0540","90a",62
"0540","90e",515
"0541","01",360
"0541","03",55
"0541","04",204
"0541","75",25
"0541","77",2
"0541","74",10
"0541","11",1
"0541","79",56
"0541","90a",71
"0541","90e",253
"0542","01",1359
"0542","03",340
"0542","04",388
"0542","75",162
"0542","76",7
"0542","77",5
"0542","78",4
"0542","74",31
"0542","11",1
"0542","79",126
"0542","90a",54
"0542","90e",951
"0543","01",469
"0543","03",81
"0543","04",109
"0543","75",62
"0543","74",5
"0543","11",2
"0543","79",50
"0543","90a",32
"0543","90e",529
"0544","01",527
"0544","03",95
"0544","04",123
"0544","75",88
"0544","77",3
"0544","78",1
"0544","74",4
"0544","11",2
"0544","79",51
"0544","90a",116
"0544","90e",556
"0545","01",276
"0545","03",70
"0545","04",76
"0545","75",73
"0545","78",1
"0545","74",3
"0545","11",1
"0545","79",18
"0545","90a",15
"0545","90e",476
"0702","01",2025
"0702","03",800
"0702","04",412
"0702","75",272
"0702","76",18
"0702","78",5
"0702","74",87
"0702","11",25
"0702","79",415
"0702","90a",85
"0702","90e",373
"0703","01",3061
"0703","03",2203
"0703","04",627
"0703","75",461
"0703","76",13
"0703","78",11
"0703","74",89
"0703","11",37
"0703","79",835
"0703","90a",207
"0703","90e",63
"0705","01",2362
"0705","03",2075
"0705","04",611
"0705","75",344
"0705","76",33
"0705","78",4
"0705","74",110
"0705","11",21
"0705","79",701
"0705","90a",112
"0705","90e",80
"0706","01",5017
"0706","03",6206
"0706","04",1872
"0706","75",1590
"0706","76",29
"0706","78",35
"0706","74",490
"0706","11",31
"0706","79",1516
"0706","90a",531
"0706","90e",851
"0707","01",2430
"0707","03",1177
"0707","04",601
"0707","75",162
"0707","76",22
"0707","78",7
"0707","74",269
"0707","11",24
"0707","79",935
"0707","90a",213
"0707","90e",39
"0708","01",495
"0708","03",431
"0708","04",123
"0708","75",56
"0708","76",3
"0708","78",1
"0708","74",64
"0708","11",3
"0708","79",96
"0708","90a",80
"0708","90e",9
"0711","01",1211
"0711","03",501
"0711","04",204
"0711","75",136
"0711","76",4
"0711","78",2
"0711","74",42
"0711","11",11
"0711","79",267
"0711","90a",18
"0711","90e",214
"0713","01",1500
"0713","03",462
"0713","04",196
"0713","75",158
"0713","76",7
"0713","78",3
"0713","74",50
"0713","11",6
"0713","79",251
"0713","90a",31
"0713","90e",522
"0714","01",652
"0714","03",158
"0714","04",126
"0714","75",71
"0714","76",1
"0714","74",8
"0714","11",10
"0714","79",98
"0714","90a",9
"0714","90e",264
"0716","01",434
"0716","03",314
"0716","04",215
"0716","75",75
"0716","76",5
"0716","78",3
"0716","74",13
"0716","79",81
"0716","90a",14
"0716","90e",521
"0717","01",1428
"0717","03",1253
"0717","04",385
"0717","75",287
"0717","76",6
"0717","78",1
"0717","74",67
"0717","11",12
"0717","79",356
"0717","90a",49
"0717","90e",428
"0718","01",408
"0718","03",230
"0718","04",163
"0718","75",77
"0718","76",4
"0718","74",21
"0718","11",3
"0718","79",110
"0718","90a",14
"0718","90e",547
"0719","01",510
"0719","03",362
"0719","04",249
"0719","75",151
"0719","76",5
"0719","78",3
"0719","74",35
"0719","11",5
"0719","79",101
"0719","90a",132
"0719","90e",349
"0720","01",1044
"0720","03",825
"0720","04",443
"0720","75",255
"0720","76",6
"0720","78",4
"0720","74",62
"0720","11",4
"0720","79",232
"0720","90a",152
"0720","90e",606
"0721","01",3500
"0721","03",3223
"0721","04",1086
"0721","75",993
"0721","76",40
"0721","78",29
"0721","74",273
"0721","11",27
"0721","79",975
"0721","90a",272
"0721","90e",651
"0722","01",2538
"0722","03",3357
"0722","04",775
"0722","75",711
"0722","76",31
"0722","78",10
"0722","74",247
"0722","11",33
"0722","79",693
"0722","90a",148
"0722","90e",348
"0723","01",565
"0723","03",615
"0723","04",153
"0723","75",190
"0723","76",9
"0723","78",3
"0723","74",44
"0723","11",7
"0723","79",120
"0723","90a",23
"0723","90e",79
"0725","01",1344
"0725","03",652
"0725","04",441
"0725","75",148
"0725","76",5
"0725","78",6
"0725","74",142
"0725","11",12
"0725","79",392
"0725","90a",198
"0725","90e",452
"0726","01",1226
"0726","03",636
"0726","04",666
"0726","75",140
"0726","76",12
"0726","78",9
"0726","74",117
"0726","11",12
"0726","79",279
"0726","90a",345
"0726","90e",321
"0727","01",1385
"0727","03",824
"0727","04",818
"0727","75",273
"0727","76",12
"0727","78",6
"0727","74",179
"0727","11",9
"0727","79",409
"0727","90a",222
"0727","90e",670
"0728","01",615
"0728","03",137
"0728","04",121
"0728","75",41
"0728","76",1
"0728","78",1
"0728","74",30
"0728","11",4
"0728","79",57
"0728","90a",36
"0728","90e",320
"0805","01",5911
"0805","03",2422
"0805","04",2132
"0805","75",677
"0805","76",33
"0805","77",13
"0805","78",18
"0805","74",707
"0805","11",64
"0805","79",3671
"0805","90a",998
"0805","90e",641
"0806","01",8607
"0806","03",3555
"0806","04",3373
"0806","75",998
"0806","76",39
"0806","77",14
"0806","78",25
"0806","74",585
"0806","11",105
"0806","79",5033
"0806","90a",1112
"0806","90e",1222
"0807","01",3514
"0807","03",813
"0807","04",1010
"0807","75",225
"0807","76",12
"0807","77",3
"0807","78",4
"0807","74",110
"0807","11",47
"0807","79",1281
"0807","90a",212
"0807","90e",535
"0811","01",393
"0811","03",56
"0811","04",165
"0811","75",33
"0811","77",5
"0811","74",13
"0811","11",1
"0811","79",54
"0811","90a",56
"0811","90e",134
"0814","01",1851
"0814","03",543
"0814","04",690
"0814","75",175
"0814","76",4
"0814","77",6
"0814","78",7
"0814","74",188
"0814","11",13
"0814","79",841
"0814","90a",230
"0814","90e",441
"0815","01",1949
"0815","03",743
"0815","04",1064
"0815","75",160
"0815","76",8
"0815","77",9
"0815","78",1
"0815","74",143
"0815","11",6
"0815","79",920
"0815","90a",358
"0815","90e",364
"0817","01",899
"0817","03",128
"0817","04",545
"0817","75",48
"0817","76",3
"0817","77",13
"0817","78",5
"0817","74",72
"0817","11",8
"0817","79",287
"0817","90a",155
"0817","90e",332
"0819","01",1526
"0819","03",307
"0819","04",723
"0819","75",97
"0819","76",2
"0819","77",2
"0819","78",1
"0819","74",52
"0819","11",5
"0819","79",603
"0819","90a",133
"0819","90e",588
"0821","01",744
"0821","03",177
"0821","04",333
"0821","75",75
"0821","76",1
"0821","77",3
"0821","78",2
"0821","74",30
"0821","11",5
"0821","79",245
"0821","90a",325
"0821","90e",350
"0822","01",818
"0822","03",152
"0822","04",315
"0822","75",58
"0822","76",5
"0822","77",3
"0822","78",2
"0822","74",20
"0822","11",4
"0822","79",305
"0822","90a",192
"0822","90e",375
"0826","01",2475
"0826","03",537
"0826","04",350
"0826","75",99
"0826","76",4
"0826","77",3
"0826","78",1
"0826","74",66
"0826","11",8
"0826","79",680
